Metric,Value
Total Electric Energy (kWh),29.095320497542872
Total Gas Energy (therms),7.445003145809605
Average Electric Power (kW),1.2123050207309531
Peak Electric Power (kW),2.7905553336686424
Lighting Electric Energy (kWh),2.9555022774133737
Other Electric Energy (kWh),18.983582595129498
HVAC Heating Electric Energy (kWh),7.156235625000001
Water Heating Gas Energy (therms),0.37165828094474024
HVAC Heating Gas Energy (therms),7.073344864864866
Average Temperature - Indoor (C),17.479346485810648
Unmet Heating Load (C-hours),1.9934677960148184
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),145.44805478777022
Average HVAC Heating COP (-),0.9250000000000003
Average HVAC Heating Duct Efficiency (-),0.7312324678861429
Total Hot Water Unmet Demand (kWh),0.0
