Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.9828386837208999,0.30330658768555147,0.4439978378378378,0.5064914157994845,0.4492009375,0.02714633042141535,0.4439978378378378,0.0,0.0,51.399649969535545,19.69429273955302,-0.06464067796995217
2025-01-01 01:00:00,1.030706094087535,0.30220043442595945,0.47461837837837834,0.5238906569638169,0.48018031250000004,0.026635124623717983,0.47461837837837834,0.0,0.0,50.559526707496225,19.734552788263905,-0.04749767966879392
2025-01-01 02:00:00,1.010357110897624,0.30109428116636744,0.47461837837837834,0.5035416737739059,0.48018031250000004,0.026635124623717983,0.47461837837837834,0.0,0.0,49.7414007310343,19.66289532591569,-0.06703730869637378
2025-01-01 03:00:00,0.6898951977052193,0.348043381774605,0.12300863646944388,0.586152439446633,0.07744843750000001,0.026294320758586405,0.07655135135135135,0.04645728511809253,0.0,50.15865324872883,17.482646716907123,-0.021920833695827202
2025-01-01 04:00:00,0.8770318560216733,0.29888197464718347,0.26027459459459457,0.5874128477630869,0.26332468750000004,0.026294320758586405,0.26027459459459457,0.0,0.0,51.17741372971675,16.376296439816564,-0.048391836557449254
2025-01-01 05:00:00,0.9686995999604232,0.29888197464718347,0.27558486486486483,0.6629092964715736,0.278814375,0.02697592848884956,0.27558486486486483,0.0,0.0,50.25242126700896,16.370770799253197,-0.05511032576594979
2025-01-01 06:00:00,0.9936402975150284,0.3137707270307829,0.33735242025322765,0.6523636315278623,0.2943040625,0.046972603487166066,0.2908951351351351,0.04645728511809253,0.0,49.61113309762975,16.32619811401792,-0.06265665833936908
2025-01-01 07:00:00,0.970737381444158,0.3178268802211546,0.3827567567567567,0.5342502423286895,0.3872421875,0.04924495161546851,0.3827567567567567,0.0,0.0,50.898410113601095,16.375995941649933,-0.05611270853105618
2025-01-01 08:00:00,0.8743521248405971,0.30441274094514337,0.3368259459459459,0.5079662868122738,0.340773125,0.025612713028323245,0.3368259459459459,0.0,0.0,49.97430235683611,16.393149051952737,-0.058368131747696624
2025-01-01 09:00:00,0.8234762260680808,0.30441274094514337,0.3062054054054054,0.4890921746351522,0.30979375000000003,0.024590301432928507,0.3062054054054054,0.0,0.0,49.081687453761674,16.36224023267186,-0.05509133175596874
2025-01-01 10:00:00,0.7757522883810284,0.30330658768555147,0.27558486486486483,0.4725180138806656,0.278814375,0.02441989950036272,0.27558486486486483,0.0,0.0,48.21254673226432,16.37912930771226,-0.05214103729279363
2025-01-01 11:00:00,0.740998090945604,0.30330658768555147,0.2836787285894014,0.46874319144524124,0.247835,0.02441989950036272,0.2449643243243243,0.03871440426507711,0.0,50.24430483166895,16.376280306401245,-0.06159842997772837
