Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:37:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,94.60644546615985,51.666666666666686,46.10666666666668,0.0,51.52408819618365,0.0,0.0,0.0,147.82257104087478,51.54019894715004,51.54825432263324,51.52408819618365,12.43753247303448,16.28270949501718,0.0,3.09688951693962,8.731147567050812,2.2,9.236100170605994,-1759.002181184957,-521.4246434829738,-1201.8407857335899,-2723.561181551313,-0.0,-0.0,416.13660083482193,2786.631712984133,0.0,0.14841576703933632,0.0,0,1.0824066118144628,0.0,548.4223995315342,0.2432836722931351,7.475701570280033,0.0027345806024918944,215.396826140861,1.2365252288276591,0.4530695454719999,-529.5106417841348,8.085998301161045,0.13831748733749472,-1177.1653269768428,-24.675458756747155
2025-01-01 11:38:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,94.71415668141242,51.666666666666686,46.10666666666668,0.0,51.508345132451105,0.0,0.0,0.0,147.9908698147069,51.525458610206,51.53401534908345,51.508345132451105,12.43753247303448,16.227794100156423,0.0,3.118350524623698,8.656399780432208,2.2,9.236100170605994,-1736.06781160439,-534.2025570703556,-1180.9946684404395,-2706.7184209255247,-0.0,-0.0,416.13660083482193,2791.654886821082,0.0,0.14807536838502974,0.0,0,1.079924060523423,0.0,554.5140084863128,0.24418830227364657,7.4497771374490664,0.002735155816754151,214.64869524539864,1.2367594555866621,0.4530695454719999,-542.1809113519031,7.978354281547415,0.13780275937363168,-1159.3623755527958,-21.63229288764373
2025-01-01 11:39:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,94.81737546342866,51.666666666666686,46.10666666666668,0.0,51.49258462438078,0.0,0.0,0.0,148.15214916160727,51.51070149111146,51.5197599244768,51.49258462438078,12.43753247303448,16.17453609332211,0.0,3.1383158219406506,8.58565229524408,2.2,9.236100170605994,-1713.9102743867443,-546.0947412762846,-1161.5842845630455,-2690.423852975238,-0.0,-0.0,416.13660083482193,2796.640778724254,0.0,0.14774487701756217,0.0,0,1.0775137637710592,0.0,560.3769777536718,0.24507054476554224,7.424148363033094,0.00273572892458313,213.91665646422734,1.2369866867482273,0.4530695454719999,-553.9681350801766,7.8733938038919895,0.13731380092737425,-1142.5897667045335,-18.994517858511873
2025-01-01 11:40:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,94.91627795109936,51.666666666666686,46.10666666666668,0.0,51.476807420234856,0.0,0.0,0.0,148.30668429859276,51.49592828981852,51.50548872461036,51.476807420234856,12.43753247303448,16.122870534525223,-0.04379613214146261,3.1569224591428786,8.518690893262175,2.2,9.236100170605994,-1692.4954019052534,-557.1823797627942,-1142.4510695514214,-2674.6540616758784,-0.0,-0.0,416.13660083482193,2801.588343675394,0.0,0.1474239216166476,0.0,0,1.0751730134924489,0.0,566.0220589358032,0.24593112477450954,7.399991611830396,0.002736299972963503,213.20010827348884,1.2372071922530075,0.4530695454719999,-564.9532254623397,7.770845699545498,0.13684940002537163,-1126.7845469608833,-15.66652259053817
2025-01-01 11:41:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,95.01102992456569,51.666666666666686,46.10666666666668,0.0,51.461014238926836,0.0,0.0,0.0,148.45473425713388,51.481139678835625,51.49120239879002,51.461014238926836,12.43753247303448,16.072736316642654,-0.09393035002403138,3.174294690315022,8.455385658217118,2.2,9.236100170605994,-1671.790705058384,-567.5390679903286,-1125.3041143737232,-2659.387082769141,-0.0,-0.0,416.13660083482193,2806.496557357684,0.0,0.1471121522385591,0.0,0,1.072899257523416,0.0,571.4597768759355,0.24677072903758496,7.376065254255224,0.0027368690070894873,212.49848308044304,1.2374212262635451,0.4530695454719999,-575.209540318792,7.670472328463448,0.13640890202752387,-1111.9049853985123,-13.399128975210925
2025-01-01 11:42:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,95.10178794145945,51.666666666666686,46.10666666666668,0.0,51.445205771747084,0.0,0.0,0.0,148.59654365853038,51.46633630484151,51.47690157138874,51.445205771747084,12.43753247303448,16.024075743665154,-0.14259092300153142,3.190545163655427,8.395491244139599,2.2,9.236100170605994,-1651.7653234770128,-577.2315250138572,-1108.0771131474155,-2644.602249881266,-0.0,-0.0,416.13660083482193,2811.364416553543,0.0,0.14680923790718278,0.0,0,1.0706900820319185,0.0,576.7003255694314,0.24759001076344633,7.353543002700497,0.0027374360704671714,211.81124357992198,1.2376290289128298,0.4530695454719999,-584.8035855219684,7.572060508111283,0.13599082401010762,-1097.8834212559213,-10.193691891494058
2025-01-01 11:43:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,95.18870023548573,51.666666666666686,46.10666666666668,0.0,51.429382683899156,0.0,0.0,0.0,148.73234411794644,51.45151879012219,51.46258684323371,51.429382683899156,12.43753247303448,15.976834197136485,-0.1898324695302005,3.2057760009470386,8.338910494410255,2.2,9.236100170605994,-1632.3900396944182,-586.3202316145381,-1092.7665759119532,-2630.2800705753734,-0.0,-0.0,416.13660083482193,2816.190939620592,0.0,0.14651486472774364,0.0,0,1.0685431977613187,0.0,581.7534300461333,0.2483895932136191,7.3311931917601285,0.0027380012050059192,211.13787987353243,1.2378308276823224,0.4530695454719999,-593.7956523003941,7.4754206858558,0.13559469215167178,-1084.6880734980655,-8.078502413887602
2025-01-01 11:44:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,95.27190745099767,51.666666666666686,46.10666666666668,0.0,51.41354561588646,0.0,0.0,0.0,148.86235539218387,51.4366877338678,51.44825879285847,51.41354561588646,12.43753247303448,15.930959863818906,-0.23570680284777978,3.2200797772013465,8.28541063766427,2.2,9.236100170605994,-1613.6372393278898,-594.8600110641006,-1077.3580691564732,-2616.402123541614,-0.0,-0.0,416.13660083482193,2820.9751669074103,0.0,0.146228734360537,0.0,0,1.0664564288991984,0.0,586.6282833789024,0.2491700725037683,7.309589309252653,0.0027385644511011076,210.47790711734146,1.238026838523531,0.4530695454719999,-602.240395606347,7.380384542246321,0.13521906274962925,-1072.256493192976,-5.101575963497113
2025-01-01 11:45:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,95.35154325720738,51.666666666666686,46.10666666666668,0.0,51.39769518477658,0.0,0.0,0.0,148.98678633938653,51.42184371335513,51.43391797764442,51.39769518477658,12.43753247303448,15.886403507913911,-0.2802631587527742,3.2335404094614857,8.234903568678178,2.2,9.236100170605994,-1595.480835167567,-602.9005560545279,-1063.6961442962609,-2602.950971430846,-0.0,-0.0,416.13660083482193,2825.7161611551032,0.0,0.14595056275453916,0.0,0,1.0644277038414942,0.0,591.3335354284573,0.2499320198558105,7.288108749925291,0.002739125847709761,209.8308635533673,1.2382172667935323,0.4530695454719999,-610.1873588523969,7.286802797868955,0.13486348602792708,-1060.5608478293498,-3.135296466911109
2025-01-01 11:46:00,1.422544340945604,0.3033065876855514,0.9186162162162161,0.0237090723490934,0.00505510979475919,0.015310270270270269,0.02441989950036272,0.46874319144524124,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,On,18889.357764645483,16.666666666666686,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,95.42773487298204,51.666666666666686,46.10666666666668,0.0,51.38183198536329,0.0,0.0,0.0,149.10583573903443,51.40698728503442,51.41956493486999,51.38183198536329,12.43753247303448,15.843118276560881,-0.3235483901058043,3.2462339631374912,8.187176133673283,2.2,9.236100170605994,17311.461586016198,-610.4869066643396,5892.943662610737,-2589.9100855860493,-0.0,-0.0,416.13660083482193,2830.413007928945,0.0,0.14568007907338906,0.0,0,1.0624550473596044,0.0,595.8773061219401,0.2506759834549153,7.2679188814813545,0.002739685432420228,209.19630882712968,1.238402308052009,0.4530695454719999,-617.6814499601152,7.194543295775533,0.13452661462830573,-1049.5451402836848,-0.37313579342779946
2025-01-01 11:47:00,1.422544340945604,0.3033065876855514,0.9186162162162161,0.0237090723490934,0.00505510979475919,0.015310270270270269,0.02441989950036272,0.46874319144524124,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,On,18889.357764645483,16.666666666666686,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,94.78216067288334,51.666666666666686,46.10666666666668,0.0,51.36595659124117,0.0,0.0,0.0,148.0971260513802,51.39211898553428,51.40520018268084,51.36595659124117,12.43753247303448,16.068801272196403,-0.09786539447028275,3.258229384055678,8.621675937474146,2.2,9.236100170605994,17226.26857576947,-617.6598831458041,5782.648489962313,-2658.1902518208904,-0.0,-0.0,416.13660083482193,2835.0648190513525,0.0,0.14708766773487986,0.0,0,1.0727206903186095,0.0,578.9644621100529,0.2471357336758994,7.378457219461353,0.002740243241516749,210.88671580086336,1.2374355423083379,0.4530695454719999,-624.7633735514771,7.10349040567306,0.13756298898737998,-1151.1206993304436,-9.092749395093342
2025-01-01 11:48:00,1.422544340945604,0.3033065876855514,0.9186162162162161,0.0237090723490934,0.00505510979475919,0.015310270270270269,0.02441989950036272,0.46874319144524124,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,On,18889.357764645483,16.666666666666686,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,94.15334335569351,51.666666666666686,46.10666666666668,0.0,51.350189168467644,0.0,0.0,0.0,147.1145989932711,51.37735127094867,51.390932322189194,51.350189168467644,12.43753247303448,16.28834032667691,0.0,3.2695891759574516,9.039347856524936,2.2,9.236100170605994,17144.94444379136,-624.4564765251984,5674.6523929475015,-2725.2905360739887,-0.0,-0.0,416.13660083482193,2839.670720557145,0.0,0.14845064871109412,0.0,0,1.0826610062962283,0.0,564.7406143850399,0.24374756500591505,7.485802648017726,0.002740805997298016,212.50811969680367,1.2364965271671133,0.4530695454719999,-631.4700309343924,7.01355440919401,0.14041988814352366,-1251.4519803190026,-16.757565421345873
2025-01-01 11:49:00,1.422544340945604,0.3033065876855514,0.9186162162162161,0.0237090723490934,0.00505510979475919,0.015310270270270269,0.02441989950036272,0.46874319144524124,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,On,18889.357764645483,16.666666666666686,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,93.54040867474961,51.666666666666686,46.10666666666668,0.0,51.33452692361245,0.0,0.0,0.0,146.15688855429627,51.36268153043963,51.37675883385323,51.33452692361245,12.43753247303448,16.502058627993346,0.0,3.2803700431586758,9.44087187658998,2.2,9.236100170605994,17065.307873624162,-630.910225873952,5568.539235894384,-2791.251622444662,-0.0,-0.0,416.13660083482193,2844.2298717540284,0.0,0.1497716313863426,0.0,0,1.0922950257154882,0.0,551.0651305885167,0.2405011094000427,7.5895557580080215,0.002741373510482294,214.06438886033806,1.235583761274557,0.4530695454719999,-637.8348995195316,6.9246736455797,0.1431125784899744,-1350.3288410656933,-23.993861727772863
2025-01-01 11:50:00,1.422544340945604,0.3033065876855514,0.9186162162162161,0.0237090723490934,0.00505510979475919,0.015310270270270269,0.02441989950036272,0.46874319144524124,0.92938125,0.0,0.9186162162162161,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,On,18889.357764645483,16.666666666666686,0.9250000000000002,6942.86193868785,26.921987517117113,0.92938125,1,24902.838453333334,24902.838453333334,Off,0.0,0,92.94265383670547,51.666666666666686,46.10666666666668,0.0,51.31896720888652,0.0,0.0,0.0,145.2228966198523,51.348107289382845,51.36267732963102,51.31896720888652,12.43753247303448,16.71021560522906,0.0,3.290623469600826,9.82686947829161,2.2,9.236100170605994,16987.516683075028,-637.0515694627442,5464.402000630938,-2856.1001134335083,-0.0,-0.0,416.13660083482193,2848.7414530448636,0.0,0.15105276755082006,0.0,0,1.1016384417333935,0.0,538.1224310282297,0.23738754107880808,7.690495513246455,0.002741945602069121,215.55874396173593,1.2346960266418754,0.4530695454719999,-643.8883746837807,6.836805221036531,0.14565422424778357,-1447.572329252523,-30.887608804388655
2025-01-01 11:51:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,92.35943488639201,51.666666666666686,46.10666666666668,0.0,51.3035074935923,0.0,0.0,0.0,144.31161700998751,51.333626182654065,51.34868552718495,51.3035074935923,12.43753247303448,16.913048870039383,0.0,3.3003962279485903,10.197941331384092,2.2,9.236100170605994,-1977.844458488294,-642.9081505871221,-1580.4846882916884,-2919.8605387114353,-0.0,-0.0,416.13660083482193,2853.204669418288,0.0,0.15229602110557447,0.0,0,1.1107055772182057,0.0,525.8794793883195,0.23439883837433254,7.788785728505815,0.0027425221015512312,216.99413365428222,1.2338322077233999,0.4530695454719999,-649.6580703341251,6.749919747002886,0.1480564617578392,-1543.037407332521,-37.44728095916726
2025-01-01 11:52:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,92.50860350815452,51.666666666666686,46.10666666666668,0.0,51.2881453543242,0.0,0.0,0.0,144.54469298149144,51.31923594546167,51.33478124103041,51.2881453543242,12.43753247303448,16.843034720414806,0.0,3.309730830119878,10.07514511195202,2.2,9.236100170605994,-1945.950133559872,-648.5050883644815,-1544.425624103205,-2897.788192266678,-0.0,-0.0,416.13660083482193,2857.618750706998,0.0,0.15186743998851238,0.0,0,1.1075799050334987,0.0,535.7014578719841,0.23549230959367323,7.755985204368331,0.002743102846201634,216.12354843103984,1.234129664085192,0.4530695454719999,-655.169084894072,6.663996529590432,0.14726584425625286,-1511.233147067392,-33.1924770358131
2025-01-01 11:53:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,92.65105454869033,51.666666666666686,46.10666666666668,0.0,51.27275885351297,0.0,0.0,0.0,144.76727273232862,51.30482246676882,51.32085427339675,51.27275885351297,12.43753247303448,16.77550072858434,0.0,3.3186659156505414,9.958833189457359,2.2,9.236100170605994,-1916.9599517690099,-653.8652205901546,-1509.890666974971,-2876.561100886666,-0.0,-0.0,416.13660083482193,2861.9829519151094,0.0,0.15145347613496676,0.0,0,1.1045608375781437,0.0,543.4645482828341,0.23655396685525518,7.723901372757707,0.0027436811214792403,215.27581111621743,1.2344167060884113,0.4530695454719999,-660.4442305885849,6.579009998430262,0.14651304126897327,-1481.3018745409456,-28.588792434025525
2025-01-01 11:54:00,0.493163090945604,0.3033065876855514,0.0,0.0082193848490934,0.00505510979475919,0.0,0.02441989950036272,0.46874319144524124,0.0,0.0,0.0,0.0,0.3033065876855514,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004089646381578947,0.0,On,0.000652014175608155,0.0,On,0.019678238943175618,0,On,0.011486893768565322,0,On,0.3454139430691631,0.25906045730187227,On,0.027536195604945805,0,On,0.025311318490994814,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24902.838453333334,Off,0.0,0,92.78727027637181,51.666666666666686,46.10666666666668,0.0,51.25734911010593,0.0,0.0,0.0,144.98010980683097,51.290386793221,51.306905634778545,51.25734911010593,12.43753247303448,16.71026821692842,0.0,3.3272365713106766,9.84866984805729,2.2,9.236100170605994,-1889.0852505042612,-659.0092978603408,-1478.2084214212732,-2856.11657897464,-0.0,-0.0,416.13660083482193,2866.2965534881873,0.0,0.15105309068246,0.0,0,1.1016407983551362,0.0,550.8947276355572,0.23758597950463384,7.693683433179483,0.002744256994551262,214.44937412358817,1.2346940801335846,0.4530695454719999,-665.5042221409386,6.494924280597862,0.14579644942220193,-1453.1275512846792,-25.08087013659399
