Metric,Value
Total Electric Energy (kWh),491.8359560726869
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6831054945453985
Peak Electric Power (kW),9.17968110385506
Other Electric Energy (kWh),159.79012414428703
HVAC Heating Electric Energy (kWh),125.29222623979486
Lighting Electric Energy (kWh),29.252615677790185
Water Heating Electric Energy (kWh),177.50099001081483
Average Temperature - Indoor (C),20.397121099740716
Unmet Heating Load (C-hours),18.906734585494938
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
