Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.9318098966350643,0.07857274955405023,0.0,0.015530164943917738,0.0013095458259008372,0.0,0.02921968425624299,0.0,0.125101994942924,0.7774882174358974,0.0,0.0,0.07857274955405023,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.02611637650770498,0,On,0.020338328870856986,0,On,0.0671033916308441,0.050327543723133056,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,33.184068929857595,51.666666666666686,46.10666666666668,0.0,50.338622965444536,0.0,0.0,0.0,33.184068929857595,47.97521933353926,50.338622965444536,46.79351751758662,12.43753247303448,19.523458037133214,0.0,2.8,470.7717981835938,-590.1294177432759,-0.0,-0.0,281.6236702294524,0.0,2.0,0.027077185978778517,0.0,0,0.5038639453961913,131.99922844444444,1.7893282615199073,0.2110931306131554,9.21283683866487,0.002907801682059626,56.32605667247871,1.22389372738151
2025-01-01 00:11:00,0.9318098966350643,0.07857274955405023,0.0,0.015530164943917738,0.0013095458259008372,0.0,0.02921968425624299,0.0,0.125101994942924,0.7774882174358974,0.0,0.0,0.07857274955405023,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.02611637650770498,0,On,0.020338328870856986,0,On,0.0671033916308441,0.050327543723133056,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,33.15704188399401,51.666666666666686,46.10666666666668,0.0,50.33316267421289,0.0,0.0,0.0,33.15704188399401,47.9705622274778,50.33316267421289,46.78926200411025,12.43753247303448,19.54200683852056,0.0,2.8,469.50883143258454,-591.0724119210538,-0.0,-0.0,281.6236702294524,0.0,2.0,0.027090406536095013,0.0,0,0.5041099592240332,131.99922844444444,1.469355688288541,0.21087783505309982,9.222217603464621,0.002908189437880545,56.269450704228454,1.2238158791562845
2025-01-01 00:12:00,0.9318098966350643,0.07857274955405023,0.0,0.015530164943917738,0.0013095458259008372,0.0,0.02921968425624299,0.0,0.125101994942924,0.7774882174358974,0.0,0.0,0.07857274955405023,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.02611637650770498,0,On,0.020338328870856986,0,On,0.0671033916308441,0.050327543723133056,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,33.1306218206429,51.666666666666686,46.10666666666668,0.0,50.32770657952146,0.0,0.0,0.0,33.1306218206429,47.965908914435786,50.32770657952146,46.785010081892956,12.43753247303448,19.560037745963307,0.0,2.8,468.29282392317236,-591.9896467024885,-0.0,-0.0,281.6236702294524,0.0,2.0,0.02710325599568083,0.0,0,0.5043490675053809,131.99922844444444,1.1705829603109983,0.21066954516379857,9.230629723017568,0.0029085768286594665,56.213496064935754,1.223740206235638
2025-01-01 00:13:00,0.9318098966350643,0.07857274955405023,0.0,0.015530164943917738,0.0013095458259008372,0.0,0.02921968425624299,0.0,0.125101994942924,0.7774882174358974,0.0,0.0,0.07857274955405023,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.02611637650770498,0,On,0.020338328870856986,0,On,0.0671033916308441,0.050327543723133056,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,33.10478211853863,51.666666666666686,46.10666666666668,0.0,50.322254591063306,0.0,0.0,0.0,33.10478211853863,47.96125930922833,50.322254591063306,46.780761668310845,12.43753247303448,19.57757355502254,0.0,2.8,467.1222840221018,-592.882234222166,-0.0,-0.0,281.6236702294524,0.0,2.0,0.027115750765978164,0.0,0,0.5045815755755979,131.99922844444444,0.8926305789179487,0.21046793988868906,9.238770549816888,0.0029089638581463687,56.158164977381794,1.2236666125226472
2025-01-01 00:14:00,0.9318098966350643,0.07857274955405023,0.0,0.015530164943917738,0.0013095458259008372,0.0,0.02921968425624299,0.0,0.125101994942924,0.7774882174358974,0.0,0.0,0.07857274955405023,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.02611637650770498,0,On,0.020338328870856986,0,On,0.0671033916308441,0.050327543723133056,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,33.07949756978892,51.666666666666686,46.10666666666668,0.0,50.3168066224894,0.0,0.0,0.0,33.07949756978892,47.956613330406576,50.3168066224894,46.77651668436517,12.43753247303448,19.594635850210146,0.0,2.8,465.99530979258,-593.7512290111258,-0.0,-0.0,281.6236702294524,0.0,2.0,0.027127906378675348,0.0,0,0.5048077724550342,131.99922844444444,0.6346511383560269,0.21027271603042866,9.247338753415121,0.002909350529932962,56.103431137833695,1.223595007050078
2025-01-01 00:15:00,0.9134698550493845,0.07455228957046187,0.0,0.015224497584156407,0.0012425381595076977,0.0,0.023019698938966687,0.0,0.1129619386745205,0.7774882174358974,0.0,0.0,0.07455228957046187,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.019916391190428675,0,On,0.013558885913904658,0,On,0.061742778319392934,0.04630708373954469,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,33.05474431184571,51.666666666666686,46.10666666666668,0.0,50.31136259119851,0.0,0.0,0.0,33.05474431184571,47.95197090005941,50.31136259119851,46.77227505448987,12.43753247303448,19.611245063168358,0.0,2.8,446.94486689077945,-594.5976305952861,-0.0,-0.0,263.65887157557415,0.0,2.0,0.02713973753139828,0.0,0,0.5050279316434458,131.99922844444444,0.3954084745937472,0.21008358730245966,9.25565955778863,0.0029097368474610254,55.936696766208925,1.2235253037311695
2025-01-01 00:16:00,0.9134698550493845,0.07455228957046187,0.0,0.015224497584156407,0.0012425381595076977,0.0,0.023019698938966687,0.0,0.1129619386745205,0.7774882174358974,0.0,0.0,0.07455228957046187,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.019916391190428675,0,On,0.013558885913904658,0,On,0.061742778319392934,0.04630708373954469,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,33.03125399784649,51.666666666666686,46.10666666666668,0.0,50.30592241813715,0.0,0.0,0.0,33.03125399784649,47.94733194362462,50.30592241813715,46.768036706368356,12.43753247303448,19.62677226652086,0.0,2.8,445.9431840764941,-595.3893237109384,-0.0,-0.0,263.65887157557415,0.0,2.0,0.02715079644928491,0.0,0,0.505233720753235,131.99922844444444,0.18541877596077683,0.20990868104739957,9.262704139238338,0.002910122038830815,55.88396496696418,1.2234601306541695
2025-01-01 00:17:00,0.9134698550493845,0.07455228957046187,0.0,0.015224497584156407,0.0012425381595076977,0.0,0.023019698938966687,0.0,0.1129619386745205,0.7774882174358974,0.0,0.0,0.07455228957046187,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.019916391190428675,0,On,0.013558885913904658,0,On,0.061742778319392934,0.04630708373954469,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,33.00822916797117,51.666666666666686,46.10666666666668,0.0,50.300485915506094,0.0,0.0,0.0,33.00822916797117,47.942696283858595,50.300485915506094,46.76380146803485,12.43753247303448,19.641902695996198,0.0,2.8,444.9811021486902,-596.1611864156309,-0.0,-0.0,263.65887157557415,0.0,2.0,0.027161571385678672,0.0,0,0.5054342254130254,131.99922844444444,-0.004800447150564935,0.20973908560931778,9.270219334381096,0.0029105068875784033,55.831736711302334,1.2233966226136954
2025-01-01 00:18:00,0.9134698550493845,0.07455228957046187,0.0,0.015224497584156407,0.0012425381595076977,0.0,0.023019698938966687,0.0,0.1129619386745205,0.7774882174358974,0.0,0.0,0.07455228957046187,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.019916391190428675,0,On,0.013558885913904658,0,On,0.061742778319392934,0.04630708373954469,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,32.98565051323903,51.666666666666686,46.10666666666668,0.0,50.29505301403619,0.0,0.0,0.0,32.98565051323903,47.93806385543455,50.29505301403619,46.759569276133725,12.43753247303448,19.656652882076724,0.0,2.8,444.0516124415161,-596.914031479944,-0.0,-0.0,263.65887157557415,0.0,2.0,0.027172074217915076,0.0,0,0.5056296666413944,131.99922844444444,-0.1814450900115716,0.2095745715813871,9.277526822394009,0.0029108913966118424,55.77999185524201,1.2233347100275989
2025-01-01 00:19:00,0.9134698550493845,0.07455228957046187,0.0,0.015224497584156407,0.0012425381595076977,0.0,0.023019698938966687,0.0,0.1129619386745205,0.7774882174358974,0.0,0.0,0.07455228957046187,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003103307748538012,0.0,On,0.019916391190428675,0,On,0.013558885913904658,0,On,0.061742778319392934,0.04630708373954469,On,0,0,Off,On,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1,671.7189866666666,671.7189866666666,Off,0.0,0.0,32.96349993042798,51.666666666666686,46.10666666666668,0.0,50.28962364732909,0.0,0.0,0.0,32.96349993042798,47.93343459573552,50.28962364732909,46.75534006993875,12.43753247303448,19.671038321707478,0.0,2.8,443.15286219675727,-597.6486213491851,-0.0,-0.0,263.65887157557415,0.0,2.0,0.02718231607905877,0.0,0,0.5058202516072068,131.99922844444444,-0.3456054655293279,0.20941492419379096,9.284635045388423,0.0029112755687241386,55.72871151946032,1.2232743276722704
