Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.3776812032468098,0.07505484706841042,0.0,1.3776812032468098,0.07505484706841041,0.0,0.021421928750182298,0.4666473611851852,0.11212369587554506,0.7774882174358974,0.0,0.0,0.07505484706841042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003103307748538012,0.0,0.018318621001644286,0.0,0.01205056645099781,0.0,0.062412854983324335,0.04680964123749323,0.0,0.0,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1.0,671.7189866666666,671.7189866666666,466.6473611851852,0.13333333333333333,32.977671048094344,51.66666666666668,46.10666666666668,0.0,50.22564619957118,0.03855228470473943,101.17682214736743,466.6473611851852,32.977671048094344,48.01520814601217,50.22564619957118,46.909989119232684,12.43753247303448,19.761184238257893,-0.015416131488667694,2.8,436.6294571685931,-602.298529741113,0.0,0.0,261.1759532213391,0.0,2.0,0.027246334320691613,0.0,0.0,0.507011530635675,131.99922844444444,0.26381625246962936,0.20853227278754743,9.3296694121505,0.00291523968920434,55.28321304121925,1.2228361136677117
2025-01-01 01:00:00,0.9793203400740391,0.07284104442879184,0.0,0.9793203400740391,0.07284104442879184,0.0,0.014787483500689872,0.5249782813333334,0.10264301435112705,0.33691156088888885,0.0,0.0,0.07284104442879184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.0028705596673976605,0.0,0.01191692383329221,0.0,0.0055216217794045695,0.0,0.060402624991530145,0.04530196874364759,0.0,0.0,336.9115608888889,20.000000000000057,0.43333333333333335,0.0,0.2910782275555555,0.04583333333333333,0.43333333333333335,291.07822755555554,671.7189866666666,524.9782813333334,0.15,34.97363360128236,51.66666666666668,46.10666666666668,0.0,51.25880005871498,0.187134880701917,505.622671919919,524.9782813333334,34.97363360128236,50.0300254054803,51.25880005871498,49.41563807886296,12.43753247303448,20.0077907296279,0.0,2.5,-31.034027846713727,-587.1052889237744,0.0,0.0,215.50171614685425,0.0,1.55,0.025723159185835082,0.0,0.0,0.4786676313257656,102.29940204444443,3.6579840413175884,0.20682279511126775,9.465862437205775,0.0029358510182792264,34.40477654627114,1.2218513828695774
2025-01-01 02:00:00,0.2816440846067175,0.06741446349871648,0.0,0.2816440846067175,0.06741446349871649,0.0,0.013338343096908682,0.17499276044444445,0.09331298106536441,0.0,0.0,0.0,0.06741446349871648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.0028705596673976605,0.0,0.01046778342951102,0.0,0.0034270297337424117,0.0,0.05410869061246024,0.04058151795934517,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,671.7189866666666,174.99276044444443,0.05,37.82360348946259,51.66666666666668,46.10666666666668,0.0,51.95087702745317,0.0,0.0,174.99276044444443,37.82360348946259,51.95834144627388,51.96334602926253,51.94960465387488,12.43753247303448,19.46081380681948,-0.07411634629844824,1.6500000000000001,-314.8719714825141,-556.4117595688482,0.0,0.0,231.56296355273423,0.0,1.95,0.023868141262570662,0.0,0.0,0.4441486584040889,128.69924773333332,9.976824533599823,0.21519637721066925,9.235247218850212,0.0029528586910243754,61.80186479502365,1.2241226864922015
2025-01-01 03:00:00,0.7660712214565225,0.06647500308603888,0.0,0.7660712214565226,0.06647500308603888,0.0,0.01318317770948178,0.0,0.09202305892652803,0.6608649848205128,0.0,0.0,0.06647500308603888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.0027153942799707604,0.0,0.01046778342951102,0.0,0.0033897214784761646,0.0,0.05379758358992067,0.040348187692440494,0.0,0.0,660.8649848205129,20.000000000000057,0.85,0.0,0.5709611386666666,0.08990384615384615,0.85,570.9611386666667,671.7189866666666,0.0,0.0,37.438700909582515,51.66666666666668,46.10666666666668,0.0,51.662648868187695,0.0,0.0,0.0,37.438700909582515,51.689479911719566,51.702895433485516,51.662648868187695,12.43753247303448,19.510285364528638,-0.08393370361745287,1.6500000000000001,317.8863361350655,-579.4456611037956,0.0,0.0,233.4396342291598,0.0,2.0,0.024805763351984082,0.0,0.0,0.4615963343048539,131.99922844444444,3.0273781891883993,0.21639435134667862,9.286826683888517,0.0029785388662279862,51.74097874549399,1.2238971684002127
2025-01-01 04:00:00,0.8817529472108766,0.06576887294026595,0.0,0.8817529472108766,0.06576887294026595,0.0,0.01318317770948178,0.0,0.09108155206549745,0.7774882174358974,0.0,0.0,0.06576887294026595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.0027153942799707604,0.0,0.01046778342951102,0.0,0.0033897214784761646,0.0,0.05379758358992067,0.040348187692440494,0.0,0.0,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1.0,671.7189866666666,671.7189866666666,0.0,0.0,36.559698744234865,51.66666666666668,46.10666666666668,0.0,51.33353441745426,0.0,0.0,0.0,36.559698744234865,51.37827007977656,51.40063791093772,51.33353441745426,12.43753247303448,19.954045294202235,0.0,0.55,354.2831510671873,-658.6012178202126,0.0,0.0,232.49812736812925,0.0,2.0,0.02582849075989341,0.0,0.0,0.4806276866476671,131.99922844444444,2.89802408337318,0.21174996927220388,9.5070856962503,0.002997693180185299,60.457905173790635,1.221456200538262
2025-01-01 05:00:00,0.8820632779857304,0.06576887294026595,0.0,0.8820632779857304,0.06576887294026595,0.0,0.013493508484335582,0.0,0.09108155206549745,0.7774882174358974,0.0,0.0,0.06576887294026595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.003025725054824562,0.0,0.01046778342951102,0.0,0.0033897214784761646,0.0,0.05379758358992067,0.040348187692440494,0.0,0.0,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1.0,671.7189866666666,671.7189866666666,0.0,0.0,36.047356792136824,51.66666666666668,46.10666666666668,0.0,51.02605919651144,0.0,0.0,0.0,36.047356792136824,51.07257717024368,51.095836157109815,51.02605919651144,12.43753247303448,20.088655444191552,0.0,-0.25000000000000006,323.72831234325815,-693.7710456359252,0.0,0.0,232.80845814298303,0.0,2.0,0.025912590340714876,0.0,0.0,0.4821926478896543,131.99922844444444,7.20268240030289,0.21198372059109805,9.597804564483551,0.003027799746649878,62.38607901873763,1.2202605063117318
2025-01-01 06:00:00,0.19712855946838365,0.06886829054635336,0.0,0.19712855946838365,0.06886829054635336,0.0,0.022305545838619868,0.0,0.09707419188617403,0.07774882174358974,0.0,0.0,0.06886829054635336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.003413638523391813,0.0,0.01889190731522805,0.0,0.005249804491036197,0.0,0.056047126675976076,0.04203534500698204,0.0,0.0,77.74882174358976,20.000000000000057,0.1,0.0,0.06717189866666666,0.010576923076923076,0.1,67.17189866666666,671.7189866666666,0.0,0.0,35.76175734677233,51.66666666666668,46.10666666666668,0.0,50.722909688708114,0.08719355686716714,231.37335297266196,0.0,35.76175734677233,50.542778252918126,50.73533198473581,50.44029023899545,12.43753247303448,19.795193611258842,-0.004107442202098887,0.3,-317.9076836697848,-656.2832317199455,0.0,0.0,247.45566730192002,0.0,2.0,0.02562113417450237,0.0,0.0,0.476769105948,131.99922844444444,13.171059004651044,0.21730428400080545,9.486540198247859,0.003047465485538942,44.61910669177689,1.2214692639546698
2025-01-01 07:00:00,1.2101390814673292,0.07553945608428937,0.0,1.2101390814673292,0.07553945608428937,0.0,0.04813609219911193,0.6999710417777778,0.11216224964428574,0.34986969784615385,0.0,0.0,0.07553945608428937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0031808904422514625,0.0,0.04495520175686047,0.0,0.011442974865233215,0.0,0.0630590003378296,0.04729425025337219,0.0,0.0,349.8696978461539,20.000000000000057,0.45,0.0,0.302273544,0.04759615384615385,0.45,302.27354399999996,671.7189866666666,699.9710417777777,0.2,34.36835344932634,51.66666666666668,46.10666666666668,0.0,50.74080795150012,0.27180968876509126,733.074442638807,699.9710417777777,34.36835344932634,48.81765298432689,50.74159104214756,47.855292410092844,12.43753247303448,19.33251928319498,-0.16748071680507787,-0.55,-71.69223767312424,-679.594361889934,0.0,0.0,244.98369101974959,2.1071655834124146,1.35,0.02591979337846755,0.0,0.0,0.4823266851202493,89.09947919999999,13.04873535090626,0.22491199159795983,9.29576183268178,0.0030652758184997785,24.310103774031834,1.2233875617618597
2025-01-01 08:00:00,0.8861501507411756,0.0692995236691306,0.0,0.8861501507411756,0.0692995236691306,0.0,0.01287284693462798,0.0,0.09578908637065033,0.7774882174358974,0.0,0.0,0.0692995236691306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0024050635051169594,0.0,0.01046778342951102,0.0,0.0033897214784761646,0.0,0.05379758358992067,0.040348187692440494,0.0,0.0,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1.0,671.7189866666666,671.7189866666666,0.0,0.0,33.16901895926508,51.66666666666668,46.10666666666668,0.0,50.95243252752572,0.0,0.0,0.0,33.16901895926508,47.96339149121897,50.95243252752572,46.46887097306559,12.43753247303448,19.54304373274939,-0.005760504410295653,-1.4,177.7020101451845,-746.489353805921,0.0,0.0,104.89610245398384,195.42605016328295,0.0,0.02696122844424627,0.0,0.0,0.5017061576226161,0.0,41.80704406122426,0.22181687661130847,9.391573415428267,0.0030615075281285554,-21.229272338740063,1.2230844987821128
2025-01-01 09:00:00,1.0023464948751912,0.0692995236691306,0.0,1.0023464948751912,0.0692995236691306,0.0,0.012407350772347277,0.1166618402962963,0.09578908637065033,0.7774882174358974,0.0,0.0,0.0692995236691306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0019395673428362575,0.0,0.01046778342951102,0.0,0.0033897214784761646,0.0,0.05379758358992067,0.040348187692440494,0.0,0.0,777.4882174358975,20.000000000000057,1.0,0.0,0.6717189866666666,0.10576923076923077,1.0,671.7189866666666,671.7189866666666,116.6618402962963,0.03333333333333333,32.48480546123569,51.66666666666668,46.10666666666668,0.0,50.6197389007143,0.0,0.0,116.6618402962963,32.48480546123569,47.69492742311197,50.6197389007143,46.232521684310804,12.43753247303448,19.868705885658837,0.0,-0.85,270.046533933688,-732.7388255228342,0.0,0.0,104.43060629170314,630.9335977871932,0.0,0.026786926057374448,0.0,0.0,0.4984626636934448,0.0,120.86653572892159,0.21727902712935032,9.540288372386525,0.0030584571614063684,7.155532004482483,1.2223409342089149
