Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.109710309517591,0.18795674966105258,0.0,1.109710309517591,0.18795674966105258,0.0,0.02194704367604691,0.0,0.2558531180637663,0.7819101477777779,0.05,0.0,0.0,0.17337341632771924,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.004654961622807018,0.0,0.017292082053239895,0.0,0.024688562960140565,0.0,0.18954004124753723,0.14215503093565288,0.0,0.0,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1.0,753.7788977777778,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,0.0,0.0,35.657450675923755,51.66666666666668,46.10666666666668,0.0,50.942638612275594,0.0,0.0,0.0,35.657450675923755,49.784456652513434,50.942638612275594,49.20536567263237,12.43753247303448,19.171238273838917,0.0,2.8,348.4945744972461,-763.1199067437992,0.0,0.0,330.5319730747078,0.0,1.0,0.03576765359480284,0.0,0.0,0.6655799118847218,65.99961422222222,-0.8276396114404196,0.20250103421211926,8.845247359864333,0.002728272660285124,12.823399049986934,1.2254416963588879
2025-01-01 01:00:00,1.0757782845563602,0.1808327803584891,0.0,1.0757782845563602,0.1808327803584891,0.0,0.01464230079512167,0.0,0.22922583598346055,0.7819101477777779,0.05,0.0,0.0,0.16624944702515576,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.00430583950109649,0.0,0.01033646129402518,0.0,0.007559906616586134,0.0,0.18108202835718815,0.13581152126789106,0.0,0.0,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1.0,753.7788977777778,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,0.0,0.0,35.12915868049654,51.66666666666668,46.10666666666668,0.0,50.61171105635923,0.0,0.0,0.0,35.12915868049654,49.486442415255596,50.61171105635923,48.92380809470377,12.43753247303448,19.32631663768009,0.0,2.5,342.5755986052442,-736.8123253875476,0.0,0.0,297.1920090158013,0.0,1.0,0.03361260103521006,0.0,0.0,0.6254777651526496,65.99961422222222,0.28576719921261706,0.2009652551256635,8.923824672401151,0.0027337723598675834,16.17481559502541,1.2248473314353427
2025-01-01 02:00:00,1.074737671709958,0.18005232072368743,0.0,1.074737671709958,0.18005232072368743,0.0,0.01464230079512167,0.0,0.22818522313705833,0.7819101477777779,0.05,0.0,0.0,0.1654689873903541,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.00430583950109649,0.0,0.01033646129402518,0.0,0.007559906616586134,0.0,0.18108202835718815,0.13581152126789106,0.0,0.0,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1.0,753.7788977777778,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,0.0,0.0,34.6123917867993,51.66666666666668,46.10666666666668,0.0,50.28589461095718,0.0,0.0,0.0,34.6123917867993,49.19284191316754,50.28589461095718,48.646315564272726,12.43753247303448,19.475923558355433,0.0,1.6500000000000001,337.1726995431287,-743.0517786081291,0.0,0.0,296.15139616939905,0.0,1.0,0.031840587648070795,0.0,0.0,0.5925033764093501,65.99961422222222,2.162934204080805,0.19970179029498258,9.002502368768944,0.002742039464768717,24.147643390972252,1.2242149902017025
2025-01-01 03:00:00,1.0734643107824153,0.17927186108888576,0.0,1.0734643107824153,0.17927186108888576,0.0,0.014409552713981321,0.0,0.22714461029065613,0.7819101477777779,0.05,0.0,0.0,0.16468852775555243,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.00407309141995614,0.0,0.01033646129402518,0.0,0.007559906616586134,0.0,0.18108202835718815,0.13581152126789106,0.0,0.0,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1.0,753.7788977777778,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,0.0,0.0,34.204806916213805,51.66666666666668,46.10666666666668,0.0,49.96458459901031,0.0,0.0,0.0,34.204806916213805,48.90309282839166,49.96458459901031,48.372346943082334,12.43753247303448,19.535559763831387,0.0,1.6500000000000001,306.2086369378136,-774.3702328180863,0.0,0.0,294.87803524185654,0.0,1.0,0.033107226557218934,0.0,0.0,0.6160735390789829,65.99961422222222,3.790686736265468,0.1996412475590059,9.04075073274666,0.002751432448692173,9.937827718421342,1.2239586070052857
2025-01-01 04:00:00,1.072423697936013,0.17849140145408413,0.0,1.072423697936013,0.17849140145408413,0.0,0.014409552713981321,0.0,0.2261039974442539,0.7819101477777779,0.05,0.0,0.0,0.1639080681207508,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.00407309141995614,0.0,0.01033646129402518,0.0,0.007559906616586134,0.0,0.18108202835718815,0.13581152126789106,0.0,0.0,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1.0,753.7788977777778,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,0.0,0.0,33.825464191825326,51.66666666666668,46.10666666666668,0.0,49.64730432985876,0.0,0.0,0.0,33.825464191825326,48.61675307503359,49.64730432985876,48.10147744762102,12.43753247303448,19.574349621575998,0.0,0.55,230.77355399135496,-850.8139249474182,0.0,0.0,293.83742239545427,0.0,1.0,0.03404001291509738,0.0,0.0,0.6334312296034242,65.99961422222222,5.8399087655408675,0.19920356146383325,9.057033928109256,0.0027533220065615806,24.765181078373907,1.2232207165015692
2025-01-01 05:00:00,1.0728891940982939,0.17849140145408413,0.0,1.0728891940982939,0.17849140145408413,0.0,0.014875048876262025,0.0,0.2261039974442539,0.7819101477777779,0.05,0.0,0.0,0.1639080681207508,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.004538587582236842,0.0,0.01033646129402518,0.0,0.007559906616586134,0.0,0.18108202835718815,0.13581152126789106,0.0,0.0,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1.0,753.7788977777778,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,0.0,0.0,33.589871299303134,51.66666666666668,46.10666666666668,0.0,49.333017171338156,0.0,0.0,0.0,33.589871299303134,48.33285136923233,49.333017171338156,47.832768468179424,12.43753247303448,19.49204155961142,0.0,-0.25000000000000006,202.16363878670805,-881.5582521615922,0.0,0.0,294.302918557735,0.0,1.0,0.03391937442447278,0.0,0.0,0.6311863365816606,65.99961422222222,7.5088246127874605,0.20137680085120066,9.034739721202786,0.0027706258715803262,29.134448088729286,1.222937964001238
2025-01-01 06:00:00,3.0329622993074197,0.2158780467520946,0.0,3.0329622993074192,0.2158780467520946,0.0,0.06854397789548565,1.8332574903703707,0.29925068326378496,0.7819101477777779,0.05,0.0,0.0,0.20129471341876126,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.00512045778508772,0.0,0.06342352011039791,0.0,0.030857732038769813,0.0,0.22884966306173105,0.17163724729629823,0.0,0.0,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1.0,753.7788977777778,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,1833.2574903703705,0.7333333333333333,33.979600011931794,51.66666666666668,46.10666666666668,0.0,49.26999716350401,0.5417583204759132,1356.7881908707736,1833.2574903703705,33.979600011931794,48.75650156585421,49.27118462431694,48.498566306216375,12.43753247303448,19.598373630658674,0.0,0.3,344.22684839130267,-861.0478629987097,0.0,0.0,417.77479896717165,0.0,1.0,0.033955787849024775,0.0,0.0,0.6318639332778069,65.99961422222222,5.589764645062891,0.200363248632097,9.088663347349616,0.0027749696102119426,7.511722768509321,1.2224906029102567
2025-01-01 07:00:00,1.7130967063973765,0.23151551604635037,0.0,1.7130967063973763,0.23151551604635034,0.0,0.08832265058566999,1.1249534600000002,0.33253407364503956,0.11728652216666667,0.05,0.0,0.0,0.21693218271301704,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.004771335663377193,0.0,0.0835513149222928,0.0,0.043291163361016814,0.0,0.2476183964279343,0.18571379732095067,0.0,0.0,117.28652216666667,19.500000000000057,0.15,0.0,0.11306683466666669,0.0042196875,0.15,113.06683466666668,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,1124.9534600000002,0.45,35.426361103720254,51.66666666666668,46.10666666666668,0.0,51.36377531573282,0.697598308412237,1886.671048749853,1124.9534600000002,35.426361103720254,49.76581670219592,51.36467917509138,48.9659335360689,12.43753247303448,19.31174798647042,-0.012963755060336446,-0.55,-311.96797187387637,-904.3095945327962,0.0,0.0,464.0285828189765,0.30264181397069273,0.9167500000000001,0.034541716384098,0.0,0.0,0.6427671439598027,60.50514633822222,11.026517673276667,0.2044271519185254,8.962809537131784,0.0027807623416159517,22.116675300090414,1.2236854407707447
2025-01-01 08:00:00,1.8478703818575954,0.18239369962809243,0.0,1.8478703818575954,0.18239369962809243,0.0,0.013944056551700619,0.8749638022222224,0.23130706167626497,0.6776554614074075,0.05,0.0,0.0,0.1678103662947591,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0036075952576754386,0.0,0.01033646129402518,0.0,0.007559906616586134,0.0,0.18108202835718815,0.13581152126789106,0.0,0.0,677.6554614074074,19.500000000000057,0.8666666666666667,0.0,0.6532750447407408,0.02438041666666667,0.8666666666666667,653.2750447407409,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,874.9638022222223,0.35,36.8793142088221,51.66666666666668,46.10666666666668,0.0,51.189183210570576,0.03246303859910408,85.54945646153178,874.9638022222223,36.8793142088221,50.44684624475744,51.195033804793475,50.06982716762796,12.43753247303448,18.82489207476008,-0.1751079252399777,-1.4,-20.085606857662818,-941.4865043226235,0.0,0.0,232.57537624296245,12.284928085506605,0.0,0.03521123486492427,0.0,0.0,0.6552258323748094,0.0,11.170059814590793,0.2111526937727264,8.746366448640694,0.0027855121222076134,5.935250434943129,1.22629700057826
2025-01-01 09:00:00,1.0764630217623226,0.18239369962809243,0.0,1.0764630217623226,0.18239369962809243,0.0,0.013245812308279568,0.0,0.23130706167626497,0.7819101477777779,0.05,0.0,0.0,0.1678103662947591,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.002909351014254386,0.0,0.01033646129402518,0.0,0.007559906616586134,0.0,0.18108202835718815,0.13581152126789106,0.0,0.0,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1.0,753.7788977777778,753.7788977777778,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2123.5932711111113,0.0,0.0,37.81302731086368,51.66666666666668,46.10666666666668,0.0,51.36136469936818,0.0,0.0,0.0,37.81302731086368,51.382791916263876,51.393505524711735,51.36136469936818,12.43753247303448,18.882025041893876,-0.11797495810618225,-0.85,121.06241392660735,-904.2283021330218,0.0,0.0,231.87713199954138,39.99342410059266,0.0,0.03469651127955833,0.0,0.0,0.6456476340821868,0.0,11.503436282309814,0.2112292489769974,8.788040555232431,0.0027951447955711774,40.9382981759489,1.226665331985323
