Metric,Value
Total Electric Energy (kWh),802.8442094430794
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.115061402004277
Peak Electric Power (kW),9.705643746750795
Other Electric Energy (kWh),348.35352443090164
HVAC Heating Electric Energy (kWh),158.05010453748147
Lighting Electric Energy (kWh),42.1812929752014
Water Heating Electric Energy (kWh),214.61612120222227
HVAC Cooling Electric Energy (kWh),39.64316629727263
Average Temperature - Indoor (C),19.60338487171982
Unmet Heating Load (C-hours),17.68713282267346
Unmet Cooling Load (C-hours),4.044621604308857
Total Hot Water Unmet Demand (kWh),0.0
