Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,36.0268060713016,51.666666666666686,46.10666666666668,0.0,51.10710584845303,0.0,0.0,0.0,36.0268060713016,49.93250711398268,51.10710584845303,49.34520774674751,12.43753247303448,19.002314232885897,0.0,2.8,463.9178495654471,-751.8383432950462,-0.0,-0.0,426.3826603470892,0.0,1.0,0.03560653951235542,0.0,0,0.662581831607677,65.99961422222222,7.463384735626253,0.20386080924693264,8.740742130355898,0.002725615370743273,13.848262000855527,1.2226402246094026
2025-01-01 00:01:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,36.00749210470955,51.666666666666686,46.10666666666668,0.0,51.10148866916774,0.0,0.0,0.0,36.00749210470955,49.92745105357959,51.10148866916774,49.340432245785514,12.43753247303448,19.013841870885475,0.0,2.8,460.77823622495714,-752.6057589673055,-0.0,-0.0,426.3826603470892,0.0,1.0,0.03561754258010119,0.0,0,0.6627865814339768,65.99961422222222,5.091187067395657,0.20431636720209634,8.769740010417916,0.0027257108017002436,13.824510502008472,1.2261632629170869
2025-01-01 00:02:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,35.98865595661916,51.666666666666686,46.10666666666668,0.0,51.095874485927006,0.0,0.0,0.0,35.98865595661916,49.92239770372989,51.095874485927006,49.33565931263134,12.43753247303448,19.024961545013653,0.0,2.8,457.66226801814673,-753.34630792696,-0.0,-0.0,426.3826603470892,0.0,1.0,0.035628155251728674,0.0,0,0.6629840666010696,65.99961422222222,2.7157678202396625,0.20418169624756394,8.77463976783269,0.002725805795257231,13.80126143535486,1.2261165269636356
2025-01-01 00:03:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,35.97027577607708,51.666666666666686,46.10666666666668,0.0,51.09026322764813,0.0,0.0,0.0,35.97027577607708,49.91734699737578,51.09026322764813,49.330888882239606,12.43753247303448,19.035691968755817,0.0,2.8,454.57074102379886,-754.0612055398861,-0.0,-0.0,426.3826603470892,0.0,1.0,0.035638395492643915,0.0,0,0.6631746214169727,65.99961422222222,0.33913843881799544,0.20405207121555213,8.780017656371871,0.0027259006326756778,13.778462179291424,1.2260714280557206
2025-01-01 00:04:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,35.95233092848707,51.666666666666686,46.10666666666668,0.0,51.08465482649703,0.0,0.0,0.0,35.95233092848707,49.91229887052601,51.08465482649703,49.32612089254051,12.43753247303448,19.04605081341945,0.0,2.8,452.77442795575246,-754.7516006625874,-0.0,-0.0,426.3826603470892,0.0,1.0,0.035648280263772286,0.0,0,0.6633585614978948,65.99961422222222,-0.7667795065272056,0.2039272567109149,8.78449723751852,0.002725995316908316,13.756092775009407,1.226027891683375
2025-01-01 00:05:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,35.934749070019386,51.666666666666686,46.10666666666668,0.0,51.07904921770746,0.0,0.0,0.0,35.934749070019386,49.90725326208527,51.07904921770746,49.321355284274176,12.43753247303448,19.05610019700243,0.0,2.8,451.83451982788506,-755.4216086961128,-0.0,-0.0,426.3826603470892,0.0,1.0,0.0356578689241153,0.0,0,0.6635369914217164,65.99961422222222,-1.0366796008692152,0.20380645311096274,8.789499445017118,0.002726089850777403,13.734083308167314,1.2259856568886964
2025-01-01 00:06:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,35.91747952353998,51.666666666666686,46.10666666666668,0.0,51.07344634726655,0.0,0.0,0.0,35.91747952353998,49.902210121111054,51.07344634726655,49.31659200803332,12.43753247303448,19.06588362526712,0.0,2.8,451.0291372007937,-756.0741100577147,-0.0,-0.0,426.3826603470892,0.0,1.0,0.0356672030535554,0.0,0,0.6637106849248083,65.99961422222222,-1.1895608663586206,0.20368909972376836,8.794354915596509,0.0027261842366456844,13.712384794533385,1.225944540880044
2025-01-01 00:07:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,35.900504009349184,51.666666666666686,46.10666666666668,0.0,51.06784616869435,0.0,0.0,0.0,35.900504009349184,49.89716940377301,51.06784616869435,49.31183102131235,12.43753247303448,19.075416765531287,0.0,2.8,450.29274180086895,-756.710132063761,-0.0,-0.0,426.3826603470892,0.0,1.0,0.03567629765983476,0.0,0,0.6638799212777046,65.99961422222222,-1.289934260237139,0.20357499106650706,8.799072269282885,0.0027262784765540228,13.690979555565555,1.2259044777058679
2025-01-01 00:08:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,35.88380784956427,51.666666666666686,46.10666666666668,0.0,51.062248638228446,0.0,0.0,0.0,35.88380784956427,49.892131068806165,51.062248638228446,49.307072284095035,12.43753247303448,19.084712192154626,0.0,2.8,449.5867945587853,-757.3304974215553,-0.0,-0.0,426.3826603470892,0.0,1.0,0.03568516479409255,0.0,0,0.6640449247331962,65.99961422222222,-1.375516144526424,0.20346396159385519,8.802963738661006,0.002726372572427446,13.669853392739931,1.2258654144118768
2025-01-01 00:09:00,1.2073371794969459,0.20698727866433803,0.0,0.0201222863249491,0.003449787977738967,0.0,0.042813905953691056,0.0,0.33261312576547686,0.7819101477777779,0.05,0.0,0.0,0.1924039453310047,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004654961622807018,0.0,On,0.038158944330884036,0,On,0.07607453199080386,0,On,0.2149140799185845,0.16118555993893832,On,0,0,Off,On,781.9101477777779,19.500000000000057,1.0,0.0,0.7537788977777778,0.02813125,1,753.7788977777778,753.7788977777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2123.5932711111113,Off,0.0,0.0,35.8673786918678,51.666666666666686,46.10666666666668,0.0,51.05665371428857,0.0,0.0,0.0,35.8673786918678,49.88709507700547,51.05665371428857,49.302315758363925,12.43753247303448,19.093780482583117,0.0,2.8,448.89701340165925,-757.9358969987619,-0.0,-0.0,426.3826603470892,0.0,1.0,0.03569381459769947,0.0,0,0.6642058840062796,65.99961422222222,-1.459897724445856,0.20335587164273142,8.807424263065457,0.002726466526098014,13.648994354959598,1.2258273064384937
