occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.233,0.644,0.0885,0.182,0.0,0.158,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.396,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.158,0,0,0,0
0.267,0.656,0.0989,0.201,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.233,0.658,0.189,0.266,0.0,0.0792,0,0,0,0
0.733,0.864,0.56,0.73,0.0,0.17,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.128,0,0,0,0
1.0,0.955,0.841,0.894,0.0,0.0,0,0,0,0
0.767,0.847,0.721,0.624,0.0,0.0792,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0792,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0,0,0,0,0
0.5,0.73,0.464,0.378,0.0,0.0,0,0,0,0
0.5,0.709,0.451,0.326,0.0,0.238,0,0,0,0
0.5,0.64,0.248,0.197,0.0,0.158,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.733,0.612,0.137,0.16,0.0,0.186,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.106,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.176,0,0,0,0
1.0,0.657,0.205,0.222,0.0,0.176,0,0,0,0
1.0,0.604,0.0735,0.102,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.767,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.621,0.047,0.152,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0,0,0,0
0.733,0.749,0.114,0.371,0.0,0.264,0,0,0,0
1.0,0.818,0.149,0.489,0.0,0.132,0,0,0,0
0.767,0.758,0.123,0.383,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0792,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0,0,0,0
0.267,0.63,0.0563,0.163,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.233,0.621,0.0579,0.141,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0792,0,0,0,0
0.5,0.69,0.112,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0792,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.238,0,0,0,0
0.5,0.69,0.122,0.246,0.0,0.158,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0792,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0792,0,0,0,0
0.5,0.699,0.132,0.26,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0792,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0792,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.723,0.154,0.301,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0792,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.158,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.158,0,0,0,0
0.267,0.656,0.0989,0.201,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.233,0.662,0.138,0.268,0.0,0.0792,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0,0,0,0
0.5,0.773,0.329,0.516,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0792,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0,0,0,0
0.5,0.758,0.428,0.472,0.467,0.0,0,0,0,0
0.5,0.748,0.476,0.424,1.0,0.0,0,0,0,0
0.5,0.748,0.476,0.424,1.0,0.0,0,0,0,0
0.5,0.748,0.476,0.424,1.0,0.0,0,0,0,0
0.5,0.73,0.464,0.378,0.667,0.0,0,0,0,0
0.5,0.709,0.451,0.326,0.0,0.0,0,0,0,0
0.5,0.709,0.451,0.326,0.0,0.0,0,0,0,0
0.5,0.709,0.451,0.326,0.0,0.0,0,0,0,0
0.733,0.742,0.491,0.418,0.0,0.179,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.714,0.344,0.348,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.604,0.0735,0.102,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.767,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.733,0.617,0.0362,0.142,0.0,0.0,0,0,0,0
0.767,0.625,0.0391,0.155,0.0,0.0,0,0,0,0
0.5,0.621,0.0416,0.149,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.238,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.238,0,0,0,0
0.5,0.69,0.0765,0.265,0.0,0.158,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0,0,0,0
0.267,0.63,0.0515,0.166,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.233,0.621,0.0555,0.144,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.103,0.25,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.418,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.315,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.112,0.246,0.0,0.21,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.158,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0792,0,0,0,0
0.5,0.69,0.122,0.246,0.0,0.0792,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.158,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.0,0.0,0,0,0,0
0.5,0.699,0.132,0.26,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0792,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0,0,0,0
0.5,0.723,0.154,0.301,0.0,0.0792,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0,0,0,0
0.5,0.752,0.189,0.38,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0792,0,0,0,0
0.267,0.671,0.119,0.254,0.0,0.0,0,0,0,0
0.233,0.658,0.106,0.228,0.0,0.317,0,0,0,0
0.267,0.671,0.119,0.254,0.0,0.158,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.233,0.658,0.189,0.266,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0792,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0,0,0,0
0.5,0.758,0.428,0.472,0.0,0.0792,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0792,0,0,0,0
0.5,0.73,0.464,0.378,0.0,0.0,0,0,0,0
0.5,0.709,0.451,0.326,0.0,0.0,0,0,0,0
0.5,0.709,0.451,0.326,0.0,0.0,0,0,0,0
0.733,0.778,0.654,0.455,0.0,0.0,0,0,0,0
1.0,0.82,0.723,0.565,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.714,0.344,0.348,0.0,0.0,0,0,0,0
1.0,0.604,0.0735,0.102,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.603,0.0296,0.12,0.0,0.337,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.232,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0792,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.132,0,0,0,0
1.0,0.664,0.0519,0.223,0.0,0.238,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.238,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.251,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0983,0,0,0,0
1.0,0.684,0.0649,0.255,0.467,0.0792,0,0,0,0
1.0,0.69,0.0711,0.262,0.533,0.0792,0,0,0,0
1.0,0.749,0.0968,0.362,0.0,0.158,0,0,0,0
1.0,0.818,0.126,0.475,0.0,0.158,0,0,0,0
1.0,0.818,0.137,0.481,0.0,0.0,0,0,0,0
1.0,0.818,0.149,0.489,0.0,0.46,0,0,0,0
1.0,0.818,0.149,0.489,0.0,0.13,0,0,0,0
1.0,0.818,0.149,0.489,0.0,0.0,0,0,0,0
1.0,0.818,0.158,0.482,0.0,0.37,0,0,0,0
1.0,0.818,0.168,0.475,0.0,0.0,0,0,0,0
0.533,0.698,0.0968,0.276,0.0,0.0445,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0445,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.233,0.621,0.0579,0.141,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0792,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0,0,0,0,0
0.267,0.63,0.0639,0.154,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.233,0.658,0.189,0.266,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0792,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0,0,0,0
0.5,0.758,0.428,0.472,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.238,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0,0,0,0,0
0.5,0.73,0.464,0.378,0.0,0.0792,0,0,0,0
0.5,0.709,0.451,0.326,0.0,0.0,0,0,0,0
0.5,0.64,0.248,0.197,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.733,0.594,0.0344,0.0666,0.0,0.238,0,0,0,0
1.0,0.599,0.0371,0.0691,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.594,0.0164,0.0493,0.0,0.0792,0,0,0,0
1.0,0.631,0.017,0.0493,0.0,0.0792,0,0,0,0
1.0,0.631,0.017,0.0493,0.0,0.238,0,0,0,0
1.0,0.631,0.017,0.0493,0.0,0.396,0,0,0,0
1.0,0.599,0.0164,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.603,0.0296,0.12,0.0,0.0792,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.238,0,0,0,0
1.0,0.664,0.0519,0.223,0.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0,0,0,0
0.767,0.625,0.0391,0.155,0.0,0.0,0,0,0,0
