Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.376612619358035,51.666666666666686,46.10666666666668,0.0,51.64649587503273,0.0,0.0,0.0,42.376612619358035,51.666617556615336,51.67667839740665,51.64649587503273,12.43753247303448,15.243507334691312,0.0,2.8,-1267.014187371813,-1726.8560098721812,-0.0,-0.0,464.7833000062729,0.0,2.0,0.10648677301502465,0.0,0,1.4870344505031465,131.99922844444444,-4.941477505904935,0.26073839522140674,6.969257568510704,0.0027475375069527337,-25.61652038248304,1.2385592462323674
2025-01-01 00:01:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.452188400620116,51.666666666666686,46.10666666666668,0.0,51.64020186821837,0.0,0.0,0.0,42.452188400620116,51.660670354061274,51.67090459698273,51.64020186821837,12.43753247303448,15.172592830962154,0.0,2.8,-1262.614942937509,-1713.2719561759166,-0.0,-0.0,464.7833000062729,0.0,2.0,0.10625464710717442,0.0,0,1.4837929284619167,131.99922844444444,-14.126286767865643,0.26268266645959854,6.9557743924928355,0.0027474067358918,-25.283057056661313,1.2424828564710813
2025-01-01 00:02:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.52562068321349,51.666666666666686,46.10666666666668,0.0,51.63389670594787,0.0,0.0,0.0,42.52562068321349,51.65471254507948,51.665120464645284,51.63389670594787,12.43753247303448,15.103510032493176,0.0,2.8,-1258.8504372171337,-1700.0783652233736,-0.0,-0.0,464.7833000062729,0.0,2.0,0.10602841298934243,0.0,0,1.4806336823173474,131.99922844444444,-23.555372000032868,0.2638404044542936,6.921840589588461,0.002747278074727997,-24.95783574810327,1.242780726252226
2025-01-01 00:03:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.597007281323506,51.666666666666686,46.10666666666668,0.0,51.6275807069355,0.0,0.0,0.0,42.597007281323506,51.64874443049202,51.65932629227029,51.6275807069355,12.43753247303448,15.036175169754532,0.0,2.8,-1255.6851695064488,-1687.2562399485557,-0.0,-0.0,464.7833000062729,0.0,2.0,0.10580780511406114,0.0,0,1.4775530038320552,131.99922844444444,-33.212229564165774,0.2649742224288655,6.8882872262162795,0.002747151099000795,-24.64037128394086,1.2430711979320408
2025-01-01 00:04:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.66644137817251,51.666666666666686,46.10666666666668,0.0,51.62125417535326,0.0,0.0,0.0,42.66644137817251,51.6427662973936,51.653522358413774,51.62125417535326,12.43753247303448,14.970508439668377,0.0,2.8,-1246.763435721638,-1674.7875917943513,-0.0,-0.0,464.7833000062729,0.0,2.0,0.10559257014921497,0.0,0,1.4745473553499293,131.99922844444444,-36.75914393355957,0.26608508566679206,6.855643129272523,0.0027470257677022158,-24.330324232089744,1.243354605449737
2025-01-01 00:05:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.73381477038311,51.666666666666686,46.10666666666668,0.0,51.61491740151936,0.0,0.0,0.0,42.73381477038311,51.63677841980139,51.647708928942414,51.61491740151936,12.43753247303448,14.906603117205952,0.0,2.8,-1233.7503389159288,-1662.6873954104437,-0.0,-0.0,464.7833000062729,0.0,2.0,0.10538302168558866,0.0,0,1.4716211160092145,131.99922844444444,-35.84624351175781,0.26717101129569204,6.823961959372227,0.0027469020416417056,-24.028061849440924,1.2436305363825746
2025-01-01 00:06:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.799075747456115,51.666666666666686,46.10666666666668,0.0,51.608570691830806,0.0,0.0,0.0,42.799075747456115,51.630781086918034,51.641886284461656,51.608570691830806,12.43753247303448,14.844503936973476,0.0,2.8,-1219.8815495011804,-1650.9613445689731,-0.0,-0.0,464.7833000062729,0.0,2.0,0.1051793142625033,0.0,0,1.4687764438741278,131.99922844444444,-33.70350493848021,0.268230833404517,6.793270123167214,0.0027467798797751646,-23.733752719058778,1.2438987875047343
2025-01-01 00:07:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.86227435973226,51.666666666666686,46.10666666666668,0.0,51.60221436036659,0.0,0.0,0.0,42.86227435973226,51.6247745952033,51.63605471262166,51.60221436036659,12.43753247303448,14.784168177844796,-0.04916515548857525,2.8,-1206.269224302372,-1639.598667156791,-0.0,-0.0,464.7833000062729,0.0,2.0,0.10498131529688,0.0,0,1.4660114874883776,131.99922844444444,-31.45385715185438,0.26926489925247843,6.762984001638841,0.002746659240237389,-23.44720816119989,1.2441595334280422
2025-01-01 00:08:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.923490993960606,51.666666666666686,46.10666666666668,0.0,51.59584871376268,0.0,0.0,0.0,42.923490993960606,51.61875923409279,51.630214494257864,51.59584871376268,12.43753247303448,14.725527037742394,-0.10780629559097754,2.8,-1193.137661275126,-1628.583856369959,-0.0,-0.0,464.7833000062729,0.0,2.0,0.104788806064724,0.0,0,1.4633231924809265,131.99922844444444,-29.337104911439862,0.2702740318659112,6.7336303499989105,0.002746540082194033,-23.168133235560852,1.2444130620863256
2025-01-01 00:09:00,0.35823963748294624,0.19973040121356672,0.0,0.0059706606247157705,0.003328840020226112,0.0,0.07149051667185106,0.0,0.27674912081109515,0.0,0.010000000000000002,0.0,0.0,0.19681373454690004,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.020472697368421052,0.0,On,0.051017819303430016,0,On,0.01433080808189501,0,On,0.22079379887311165,0.16559534915483368,On,Off,0.0,15.333333333333371,0.0,0.0,0.0,0.0,0,0.0,8795.357115555556,Off,0.0,16.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1176.6805111111112,Off,0.0,0.0,42.982808303117665,51.666666666666686,46.10666666666668,0.0,51.5894740467032,0.0,0.0,0.0,42.982808303117665,51.612735281740555,51.62436589925923,51.5894740467032,12.43753247303448,14.668509755446161,-0.16482357788721025,2.8,-1180.6339318739815,-1617.9012401321863,-0.0,-0.0,464.7833000062729,0.0,2.0,0.10460156080501631,0.0,0,1.460708406212218,131.99922844444444,-27.515991748068217,0.27125911636654887,6.705170273574977,0.002746422366389035,-22.89622537165949,1.2446596706234807
