Metric,Value
Total Electric Energy (kWh),713.4163646604817
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.9908560620284469
Peak Electric Power (kW),5.310619634516263
Other Electric Energy (kWh),180.8964829876779
HVAC Heating Electric Energy (kWh),383.3102754789629
Lighting Electric Energy (kWh),26.697145364211217
Water Heating Electric Energy (kWh),101.66246082962965
HVAC Cooling Electric Energy (kWh),20.85000000000001
Average Temperature - Indoor (C),19.758946800165216
Unmet Heating Load (C-hours),38.84480128267379
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
