Metric,Value
Total Electric Energy (kWh),422.70273167948096
Total Gas Energy (therms),162.71062373864171
Average Electric Power (kW),0.5870871273326125
Peak Electric Power (kW),8.006128281611478
Other Electric Energy (kWh),196.52669275575235
HVAC Heating Electric Energy (kWh),151.92692812500002
Lighting Electric Energy (kWh),39.49911079872853
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),150.16715675675678
Water Heating Gas Energy (therms),12.54346698188498
Average Temperature - Indoor (C),20.00675151124388
Unmet Heating Load (C-hours),42.836572667907504
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
