occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.25,0.626,0.138,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.63,0.144,0.157,0.157,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.367,0.635,0.151,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.635,0.151,0.163,0.163,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.5,0.635,0.151,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.683,0.218,0.244,0.244,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.5,0.738,0.296,0.337,0.337,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.5,0.738,0.296,0.337,0.337,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.5,0.738,0.296,0.337,0.337,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.383,0.704,0.233,0.294,0.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.665,0.162,0.245,0.245,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.665,0.162,0.245,0.245,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.665,0.162,0.245,0.245,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.667,0.175,0.265,0.265,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.367,0.72,0.268,0.398,0.398,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.5,0.777,0.358,0.525,0.525,0.0,0.0,0.0,0.0,0.353,0,0,0,0
0.5,0.777,0.358,0.525,0.525,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.409,0.523,0.523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.468,0.52,0.52,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.5,0.767,0.468,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.468,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.758,0.505,0.478,0.478,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.548,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.548,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.548,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.415,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.635,0.263,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.635,0.263,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.635,0.263,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.617,0.626,0.22,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.171,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.641,0.242,0.226,0.226,0.0,0.0,0.0,0.0,0.0954,0,0,0,0
1.0,0.67,0.323,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.657,0.244,0.225,0.225,0.0,0.0,0.0,0.0,0.0858,0,0,0,0
1.0,0.641,0.153,0.151,0.151,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.641,0.153,0.151,0.151,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
1.0,0.641,0.153,0.151,0.151,0.0,0.0,0.0,0.0,0.193,0,0,0,0
1.0,0.636,0.114,0.121,0.121,0.0,0.0,0.0,0.0,0.0826,0,0,0,0
1.0,0.615,0.0588,0.0788,0.0788,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0332,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.025,0.086,0.086,0.0,0.0,0.0,0.0,0.177,0,0,0,0
1.0,0.606,0.0313,0.127,0.127,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
1.0,0.606,0.0313,0.127,0.127,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
1.0,0.606,0.0313,0.127,0.127,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.883,0.613,0.0374,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.0445,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.0445,0.151,0.151,0.0,0.0,0.0,0.0,0.353,0,0,0,0
0.75,0.621,0.0445,0.151,0.151,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.75,0.653,0.0742,0.205,0.205,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.69,0.108,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.108,0.266,0.266,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.75,0.69,0.108,0.266,0.266,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.633,0.66,0.095,0.217,0.217,0.0,0.0,0.0,0.0,0.429,0,0,0,0
0.5,0.626,0.0798,0.161,0.161,0.0,0.0,0.0,0.0,0.0286,0,0,0,0
0.383,0.626,0.0798,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0798,0.161,0.161,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.25,0.626,0.0857,0.16,0.16,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.25,0.626,0.0923,0.158,0.158,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.0923,0.158,0.158,0.0,0.0,0.0,0.0,0.0842,0,0,0,0
0.25,0.626,0.0923,0.158,0.158,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.0959,0.156,0.156,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.1,0.153,0.153,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.25,0.626,0.1,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.1,0.153,0.153,0.0,0.0,0.0,0.0,0.0547,0,0,0,0
0.133,0.596,0.0624,0.105,0.105,0.0,0.0,0.0,0.0,0.137,0,0,0,0
0.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.117,0.591,0.0677,0.0962,0.0962,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.123,0.149,0.149,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.25,0.626,0.123,0.149,0.149,0.0,0.0,0.0,0.0,0.353,0,0,0,0
0.25,0.626,0.123,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.13,0.15,0.15,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.138,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.138,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.367,0.655,0.193,0.198,0.198,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.5,0.699,0.268,0.263,0.263,0.0,0.0,0.0,0.0,0.17,0,0,0,0
0.5,0.709,0.282,0.276,0.276,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.5,0.709,0.282,0.276,0.276,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.5,0.709,0.282,0.276,0.276,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.5,0.723,0.288,0.305,0.305,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.5,0.738,0.296,0.337,0.337,0.0,0.0,0.0,0.0,0.353,0,0,0,0
0.5,0.738,0.296,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.296,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.752,0.3,0.385,0.385,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.719,0.239,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.665,0.162,0.245,0.245,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.5,0.665,0.162,0.245,0.245,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.5,0.667,0.175,0.265,0.265,0.0,0.0,0.0,0.0,0.029,0,0,0,0
0.5,0.669,0.189,0.288,0.288,0.0,0.0,0.0,0.0,0.291,0,0,0,0
0.5,0.669,0.189,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.669,0.189,0.288,0.288,0.0,0.0,0.0,0.0,0.213,0,0,0,0
0.5,0.667,0.214,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.665,0.244,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.665,0.244,0.285,0.285,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.5,0.665,0.244,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.66,0.262,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.655,0.284,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.655,0.284,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.655,0.284,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.617,0.68,0.388,0.282,0.282,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.709,0.506,0.33,0.33,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.75,0.709,0.506,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.675,0.393,0.265,0.265,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.626,0.22,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.171,0.17,0.17,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
1.0,0.616,0.171,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.171,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.132,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0861,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.583,0.055,0.0769,0.0769,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0195,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0184,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0209,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0253,0.0757,0.0757,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.883,0.596,0.0253,0.0757,0.0757,0.0,0.0,0.0,0.0,0.377,0,0,0,0
0.75,0.596,0.0253,0.0757,0.0757,0.0,0.0,0.0,0.0,0.695,0,0,0,0
0.75,0.601,0.0289,0.0997,0.0997,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.75,0.606,0.0329,0.127,0.127,0.0,0.0,0.0,0.0,0.442,0,0,0,0
0.867,0.627,0.0403,0.163,0.163,0.0,0.0,0.0,0.0,0.63,0,0,0,0
1.0,0.651,0.0488,0.204,0.204,0.0,0.0,0.0,0.0,0.196,0,0,0,0
1.0,0.664,0.0559,0.226,0.226,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
1.0,0.68,0.064,0.252,0.252,0.0,0.0,0.0,0.0,0.658,0,0,0,0
0.883,0.652,0.0531,0.205,0.205,0.0,0.0,0.0,0.0,0.232,0,0,0,0
0.75,0.621,0.0406,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.623,0.0435,0.154,0.154,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.626,0.0468,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.626,0.0468,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.626,0.0468,0.158,0.158,0.0,0.0,0.0,0.0,0.188,0,0,0,0
0.75,0.655,0.0665,0.212,0.212,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.75,0.69,0.089,0.273,0.273,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.75,0.69,0.089,0.273,0.273,0.0,0.0,0.0,0.0,0.251,0,0,0,0
0.75,0.69,0.089,0.273,0.273,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.75,0.69,0.0935,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0987,0.266,0.266,0.0,0.0,0.0,0.0,0.368,0,0,0,0
0.75,0.69,0.0987,0.266,0.266,0.0,0.0,0.0,0.0,0.109,0,0,0,0
0.75,0.69,0.0987,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.719,0.125,0.31,0.31,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.75,0.754,0.154,0.36,0.36,0.0,0.0,0.0,0.0,0.0283,0,0,0,0
0.633,0.724,0.133,0.312,0.312,0.0,0.0,0.0,0.0,0.442,0,0,0,0
0.5,0.69,0.108,0.257,0.257,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.383,0.66,0.0884,0.207,0.207,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.25,0.626,0.0655,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0655,0.15,0.15,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.25,0.626,0.0655,0.15,0.15,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.25,0.626,0.0688,0.149,0.149,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.0725,0.149,0.149,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.0725,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0725,0.149,0.149,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.25,0.626,0.0741,0.15,0.15,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.596,0.0485,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.603,0.0562,0.117,0.117,0.0,0.0,0.0,0.0,0.127,0,0,0,0
0.25,0.65,0.101,0.194,0.194,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.25,0.65,0.101,0.194,0.194,0.0,0.0,0.0,0.0,0.234,0,0,0,0
0.25,0.657,0.11,0.217,0.217,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.367,0.713,0.17,0.335,0.335,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.383,0.719,0.176,0.348,0.348,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.25,0.665,0.121,0.245,0.245,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.25,0.667,0.138,0.265,0.265,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.367,0.72,0.224,0.398,0.398,0.0,0.0,0.0,0.6,0.291,0,0,0,0
0.5,0.777,0.3,0.525,0.525,0.0,0.0,0.0,0.0,0.353,0,0,0,0
0.5,0.777,0.3,0.525,0.525,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.5,0.773,0.354,0.523,0.523,0.0,0.0,0.0,0.0,0.204,0,0,0,0
0.5,0.767,0.416,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.416,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.416,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.758,0.461,0.478,0.478,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.512,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.512,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.512,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.73,0.5,0.383,0.383,0.0,0.0,0.0,0.0,0.181,0,0,0,0
0.617,0.743,0.595,0.396,0.396,0.0,0.0,0.0,0.0,0.0259,0,0,0,0
0.75,0.783,0.72,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.748,0.611,0.405,0.405,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.691,0.398,0.311,0.311,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.75,0.67,0.297,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.67,0.297,0.29,0.29,0.0,0.0,0.0,0.0,0.383,0,0,0,0
0.75,0.67,0.297,0.29,0.29,0.0,0.0,0.0,0.0,0.203,0,0,0,0
0.75,0.657,0.221,0.225,0.225,0.0,0.0,0.0,0.0,0.232,0,0,0,0
0.75,0.641,0.133,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.641,0.133,0.151,0.151,0.0,0.0,0.0,0.0,0.19,0,0,0,0
0.75,0.622,0.106,0.127,0.127,0.0,0.0,0.0,0.0,0.0815,0,0,0,0
0.75,0.599,0.0581,0.0857,0.0857,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0385,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0385,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0385,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0323,0.063,0.063,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.75,0.596,0.0253,0.0563,0.0563,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.75,0.596,0.0253,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0253,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0224,0.0534,0.0534,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.75,0.596,0.0191,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0191,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0191,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.58,0.0181,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.578,0.0174,0.05,0.05,0.0,0.0,0.0,0.0,0.192,0,0,0,0
1.0,0.58,0.0174,0.05,0.05,0.0,0.0,0.0,0.0,0.137,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0209,0.062,0.062,0.0,0.0,0.0,0.0,0.193,0,0,0,0
1.0,0.596,0.0253,0.0757,0.0757,0.0,0.0,0.0,0.0,0.144,0,0,0,0
1.0,0.596,0.0253,0.0757,0.0757,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0253,0.0757,0.0757,0.0,0.0,0.0,0.0,0.137,0,0,0,0
1.0,0.601,0.0289,0.0997,0.0997,0.0,0.0,0.0,0.0,0.265,0,0,0,0
1.0,0.627,0.0403,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.0488,0.204,0.204,0.0,0.0,0.0,0.0,0.579,0,0,0,0
1.0,0.651,0.0488,0.204,0.204,0.0,0.0,0.0,0.0,0.265,0,0,0,0
0.883,0.637,0.0449,0.179,0.179,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.633,0.593,0.0296,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.591,0.0339,0.102,0.102,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.053,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.053,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.053,0.161,0.161,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.383,0.626,0.0553,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0579,0.158,0.158,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.25,0.626,0.0579,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0579,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0602,0.156,0.156,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.0627,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.133,0.596,0.0414,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0171,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.117,0.591,0.0429,0.0962,0.0962,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.0725,0.149,0.149,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.25,0.626,0.0725,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
