Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:50:00,0.8414661261654837,0.12117053002912964,0.616281081081081,0.014024435436091394,0.0020195088338188275,0.01027135135135135,0.018992910118655122,0.14897009104682837,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,82.5509853128202,51.666666666666686,46.10666666666668,0.0,50.31268491104178,0.3770636626833895,995.6476784918312,0.0,128.98591455128155,49.942658898944316,50.31268491104178,49.757645892895596,12.43753247303448,19.14291021826765,-0.1348675595101767,3.740587910011504,0.6,9.236100170605994,10322.182612650147,2157.464638384735,-2935.864746190449,-0.0,-0.0,424.11194501247746,0.0,4.0,0.1206248857804041,0.0,0.0,1.5610117572016857,263.9984568888889,-118.82244102682344,0.21831748356528025,9.06686050780134,0.0029399024354354844,-45.72606429534498,1.2242736621488606,0.5436834545663999,-2241.1880829347574,21.095691174434997
2025-01-01 05:51:00,0.8414661261654837,0.12117053002912964,0.616281081081081,0.014024435436091394,0.0020195088338188275,0.01027135135135135,0.018992910118655122,0.14897009104682837,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,81.77891355050976,51.666666666666686,46.10666666666668,0.0,50.283847966428965,0.37735096578844873,995.6476784918311,0.0,127.77955242267149,49.830514468068046,50.283847966428965,49.60384771888759,12.43753247303448,19.321349101277562,0.0,4.041121062342048,0.6,9.236100170605994,10269.6823928278,1942.524829586533,-2980.695144196989,-0.0,-0.0,424.11194501247746,0.0,4.0,0.1212995486877257,0.0,0.0,1.5697425984676756,263.9984568888889,-126.49226284263048,0.2158874396262724,9.148780894303737,0.0029396835899927645,-47.05609365410935,1.2235268854644532,0.5436834545663999,-2455.6547174724815,20.62251691395764
2025-01-01 05:52:00,0.8414661261654837,0.12117053002912964,0.616281081081081,0.014024435436091394,0.0020195088338188275,0.01027135135135135,0.018992910118655122,0.14897009104682837,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,81.023352686801,51.666666666666686,46.10666666666668,0.0,50.25509898889229,0.3776378286259701,995.647678491831,0.0,126.59898857312658,49.71849033129928,50.25509898889229,49.450186002502775,12.43753247303448,19.49375406183767,0.0,4.310276665947903,0.6,9.236100170605994,10218.703775506629,1750.0249165182058,-3024.2670022996144,-0.0,-0.0,424.11194501247746,0.0,4.0,0.12194967288226827,0.0,0.0,1.5781558832120006,263.9984568888889,-133.89902206117668,0.21356736988884903,9.227203837303147,0.0029394582415580416,-48.331205744046756,1.2228062363567376,0.5436834545663999,-2647.7296883190525,20.197574692201194
2025-01-01 05:53:00,0.8414661261654837,0.12117053002912964,0.616281081081081,0.014024435436091394,0.0020195088338188275,0.01027135135135135,0.018992910118655122,0.14897009104682837,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,80.283470972543,51.666666666666686,46.10666666666668,0.0,50.22643524529723,0.37792427552168356,995.6476784918311,0.0,125.44292339459844,49.60658391612609,50.22643524529723,49.29665825154053,12.43753247303448,19.660432489469684,0.0,4.551378099947899,0.6,9.236100170605994,10169.320045866429,1577.5938765389965,-3066.631382945126,-0.0,-0.0,424.11194501247746,0.0,4.0,0.12257660589861698,0.0,0.0,1.5862690499368162,263.9984568888889,-140.91837105586615,0.2113499600529186,9.303678092908795,0.002939226650292475,-49.55433855219228,1.2221103409706835,0.5436834545663999,-2819.784627121034,19.82147351497352
2025-01-01 05:54:00,0.8414661261654837,0.12117053002912964,0.616281081081081,0.014024435436091394,0.0020195088338188275,0.01027135135135135,0.018992910118655122,0.14897009104682837,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,79.55850924362043,51.666666666666686,46.10666666666668,0.0,50.197854141064376,0.3782103295761425,995.6476784918312,0.0,124.31017069315692,49.494792779628824,50.197854141064376,49.14326209891106,12.43753247303448,19.82166485340455,0.0,4.767395500331125,0.6,9.236100170605994,10121.468584680393,1423.1063083623508,-3107.8352092513405,-0.0,-0.0,424.11194501247746,0.0,4.0,0.12318157383816432,0.0,0.0,1.5940979656721868,263.9984568888889,-147.56600593568618,0.2092286053994215,9.377014766334282,0.0029389890628646513,-50.728171375721146,1.221437946754123,0.5436834545663999,-2973.9390839671914,19.488362184484938
2025-01-01 05:55:00,0.8414661261654837,0.12117053002912964,0.616281081081081,0.014024435436091394,0.0020195088338188275,0.01027135135135135,0.018992910118655122,0.14897009104682837,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.84777319793545,51.666666666666686,46.10666666666668,0.0,50.16935320808048,0.37849601277528516,995.6476784918311,0.0,123.19964562177415,49.38311459717083,50.16935320808048,48.989995291716006,12.43753247303448,19.977707569260605,0.0,4.9609827516746465,0.6,9.236100170605994,10075.09575929201,1284.663633361436,-3147.9216545335553,-0.0,-0.0,424.11194501247746,0.0,4.0,0.12376569477172662,0.0,0.0,1.601657099419914,263.9984568888889,-153.85238604185642,0.20719732610338054,9.447361622015517,0.00293874571362687,-51.85515324432633,1.2207879093828966,0.5436834545663999,-3112.08692543857,19.19352865494878
2025-01-01 05:56:00,0.2179630011654835,0.12117053002912964,0.0,0.003632716686091392,0.0020195088338188275,0.0,0.018992910118655122,0.14897009104682837,0.0,0.05,0.0,0.0,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.15062089080399,51.666666666666686,46.10666666666668,0.0,50.14093009389568,0.3787813460892157,995.6476784918311,0.0,122.11034514188123,49.27154715229249,50.14093009389568,48.8368556814909,12.43753247303448,20.12879764916939,0.0,5.1345113356506,0.6,9.236100170605994,-2922.6110946788317,-3216.9877553747333,-3186.9310446270856,-0.0,-0.0,424.11194501247746,0.0,4.0,0.12432999839084843,0.0,0.0,1.6089597764618988,263.9984568888889,-159.7919950642235,0.205250667217802,9.516255227765562,0.002938496825663583,-52.93754438531134,1.220159172431527,0.5436834545663999,-3235.9204895988623,18.932734224128883
2025-01-01 05:57:00,0.2179630011654835,0.12117053002912964,0.0,0.003632716686091392,0.0020195088338188275,0.0,0.018992910118655122,0.14897009104682837,0.0,0.05,0.0,0.0,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.33905037591401,51.666666666666686,46.10666666666668,0.0,50.11258255300293,0.3790663495510528,995.6476784918312,0.0,122.40476621236564,49.16008832855364,50.11258255300293,48.68384121632899,12.43753247303448,19.94996588931033,0.0,4.821934093802413,0.6,9.236100170605994,-2867.4343060242823,-2993.325369297773,-3140.7799911521315,-0.0,-0.0,424.11194501247746,0.0,4.0,0.12366194655777188,0.0,0.0,1.6003144893877945,263.9984568888889,-150.76625988462817,0.20751842204539492,9.434283496120829,0.002938242611646202,-51.438737778529386,1.2209038265185312,0.5436834545663999,-3012.8589452320925,19.533575934319597
2025-01-01 05:58:00,0.2179630011654835,0.12117053002912964,0.0,0.003632716686091392,0.0020195088338188275,0.0,0.018992910118655122,0.14897009104682837,0.0,0.05,0.0,0.0,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.51068045938176,51.666666666666686,46.10666666666668,0.0,50.08416316207834,0.37935250622900973,995.6476784918312,0.0,122.67293821778401,49.04860014620092,50.08416316207834,48.53081863826222,12.43753247303448,19.77736393898149,0.0,4.542062859537952,0.6,9.236100170605994,-2815.7445470411053,-2793.1394570646908,-3096.491985755331,-0.0,-0.0,424.11194501247746,0.0,4.0,0.12301549452588681,0.0,0.0,1.5919487262559928,263.9984568888889,-143.36450629825188,0.20973387260933268,9.355452605125649,0.00293799574578305,-49.989083562584696,1.221623403098955,0.5436834545663999,-2813.137080102881,19.997623038190238
2025-01-01 05:59:00,0.2179630011654835,0.12117053002912964,0.0,0.003632716686091392,0.0020195088338188275,0.0,0.018992910118655122,0.14897009104682837,0.0,0.05,0.0,0.0,0.0,0.1065871966957963,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.0006594976085499822,0.0,On,0.014911183891684087,0,On,0.006853828785766602,0,On,0.11213590059849934,0.08410192544887449,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.66656486973639,51.666666666666686,46.10666666666668,0.0,50.05567473872864,0.3796397919413102,995.647678491831,0.0,122.91650760896312,48.937085222697036,50.05567473872864,48.37779046468124,12.43753247303448,19.61060172997821,0.0,4.291418689638103,0.6,9.236100170605994,-2766.0495295431056,-2613.8569008911563,-3053.9413189773704,-0.0,-0.0,424.11194501247746,0.0,4.0,0.12238933950735773,0.0,0.0,1.583845627633921,263.9984568888889,-136.2201555782127,0.21189961370985377,9.278879493084291,0.002937755978444774,-48.58566357942739,1.2223194406567135,0.5436834545663999,-2634.2722488253007,20.415347934144517
2025-01-01 06:00:00,0.22844297519892376,0.12503880286901395,0.0,0.0038073829199820625,0.002083980047816899,0.0,0.02287227570893039,0.15557069948999339,0.0,0.05,0.0,0.0,0.0,0.1104554695356806,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.0008052253059231234,0.0,On,0.018206074525814284,0,On,0.008296740109085888,0,On,0.11562802207042493,0.08672101655281866,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.77794985616623,51.666666666666686,46.10666666666668,0.0,50.02711992502912,0.46688357838950534,1223.5247880058064,0.0,123.09054665025974,48.82554601132649,50.02711992502912,48.22475905447518,12.43753247303448,19.4493661249313,0.0,4.066902635324883,0.6,9.236100170605994,-2708.1343887347116,-2453.267091056741,-3013.0247130365055,-0.0,-0.0,434.34747054288295,0.0,4.0,0.12178245097264327,0.0,0.0,1.5759918573951262,263.9984568888889,-129.45714624108857,0.21401748226738965,9.20509983769103,0.002937523075161629,-47.152808850281254,1.222993166278513,0.5436834545663999,-2474.052977856866,20.78588680012556
2025-01-01 06:01:00,0.22844297519892376,0.12503880286901395,0.0,0.0038073829199820625,0.002083980047816899,0.0,0.02287227570893039,0.15557069948999339,0.0,0.05,0.0,0.0,0.0,0.1104554695356806,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.0008052253059231234,0.0,On,0.018206074525814284,0,On,0.008296740109085888,0,On,0.11562802207042493,0.08672101655281866,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.84493225746017,51.666666666666686,46.10666666666668,0.0,49.995092982984666,0.4672817100334024,1223.5247880058066,0.0,123.19520665228151,48.691266356825295,49.995092982984666,48.03935304374561,12.43753247303448,19.293629311479627,0.0,3.865745371415472,0.6,9.236100170605994,-2662.4365919723705,-2309.3881131709654,-2973.7131155451693,-0.0,-0.0,434.34747054288295,0.0,4.0,0.12119486198682772,0.0,0.0,1.5683878434362644,263.9984568888889,-123.07094697008415,0.21608571399376408,9.132759759175777,0.002937297165019306,-45.83722452656017,1.2236446211411682,0.5436834545663999,-2330.5030198275485,21.114906656583262
2025-01-01 06:02:00,0.22844297519892376,0.12503880286901395,0.0,0.0038073829199820625,0.002083980047816899,0.0,0.02287227570893039,0.15557069948999339,0.0,0.05,0.0,0.0,0.0,0.1104554695356806,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.0008052253059231234,0.0,On,0.018206074525814284,0,On,0.008296740109085888,0,On,0.11562802207042493,0.08672101655281866,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.89853535806833,51.666666666666686,46.10666666666668,0.0,49.9630050878139,0.4676812809243727,1223.5247880058066,0.0,123.27896149698176,48.55697626600383,49.9630050878139,47.8539618550988,12.43753247303448,19.142866387378277,-0.13491139039955158,3.6854727100555236,0.6,9.236100170605994,-2618.543904209386,-2180.449803536852,-2935.8537676214473,-0.0,-0.0,434.34747054288295,0.0,4.0,0.12062471983487474,0.0,0.0,1.56100960969356,263.9984568888889,-117.03760713082158,0.21810929859355055,9.063621708121332,0.0029370776747867757,-44.561404220609724,1.2242759318652783,0.5436834545663999,-2201.856743431047,21.406939894195254
2025-01-01 06:03:00,0.22844297519892376,0.12503880286901395,0.0,0.0038073829199820625,0.002083980047816899,0.0,0.02287227570893039,0.15557069948999339,0.0,0.05,0.0,0.0,0.0,0.1104554695356806,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.0008052253059231234,0.0,On,0.018206074525814284,0,On,0.008296740109085888,0,On,0.11562802207042493,0.08672101655281866,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.93940474586095,51.666666666666686,46.10666666666668,0.0,49.930858491623844,0.4680822685901794,1223.5247880058064,0.0,123.34281991540774,48.42267782344946,49.930858491623844,47.66858748936227,12.43753247303448,18.996838852073893,-0.28093892570393564,3.523873984624637,0.6,9.236100170605994,-2576.364458549788,-2064.870513254168,-2899.3685633131554,-0.0,-0.0,434.34747054288295,0.0,4.0,0.1200712379376313,0.0,0.0,1.5538469770128691,263.9984568888889,-111.34336577951586,0.22008964035802772,8.995554319637199,0.0029368644038152724,-43.32355674693236,1.224888035131811,0.5436834545663999,-2086.536571529914,21.666058275745797
2025-01-01 06:04:00,0.8519461001989239,0.12503880286901395,0.616281081081081,0.014199101669982065,0.002083980047816899,0.01027135135135135,0.02287227570893039,0.15557069948999339,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1104554695356806,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.0008052253059231234,0.0,On,0.018206074525814284,0,On,0.008296740109085888,0,On,0.11562802207042493,0.08672101655281866,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.96813955326492,51.666666666666686,46.10666666666668,0.0,49.898655338956836,0.4684846517437778,1223.5247880058064,0.0,123.38771805197644,48.288373013162484,49.898655338956836,47.48323185026531,12.43753247303448,18.85532541666523,-0.42245236111259743,3.378973889477169,0.6,9.236100170605994,10416.94797709299,2416.3200243740785,-2864.1853589994357,-0.0,-0.0,434.34747054288295,0.0,4.0,0.11953368496162609,0.0,0.0,1.546890481176757,263.9984568888889,-105.97198930539969,0.2220280598912622,8.930455091707671,0.0029366571607999372,-42.12201540841563,1.2254818011869772,0.5436834545663999,-1983.1328854157975,21.895879644819026
2025-01-01 06:05:00,0.8519461001989239,0.12503880286901395,0.616281081081081,0.014199101669982065,0.002083980047816899,0.01027135135135135,0.02287227570893039,0.15557069948999339,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1104554695356806,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.0008052253059231234,0.0,On,0.018206074525814284,0,On,0.008296740109085888,0,On,0.11562802207042493,0.08672101655281866,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,78.11270284414452,51.666666666666686,46.10666666666668,0.0,49.86639767452817,0.46888841019609995,1223.5247880058064,0.0,122.0510981939758,48.15406372579426,49.86639767452817,47.29789675142731,12.43753247303448,19.043309550292676,-0.23446822748515217,3.7171737260594964,0.6,9.236100170605994,10360.64718891706,2174.34903374815,-2910.9595608688387,-0.0,-0.0,434.34747054288295,0.0,4.0,0.12024750761477154,0.0,0.0,1.5561280903724706,263.9984568888889,-115.49857561192744,0.21942180418699164,9.01662430295123,0.002936455763117995,-43.53421520904531,1.2246935296811097,0.5436834545663999,-2224.4792400211104,21.27124362420312
2025-01-01 06:06:00,0.8519461001989239,0.12503880286901395,0.616281081081081,0.014199101669982065,0.002083980047816899,0.01027135135135135,0.02287227570893039,0.15557069948999339,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1104554695356806,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.0008052253059231234,0.0,On,0.018206074525814284,0,On,0.008296740109085888,0,On,0.11562802207042493,0.08672101655281866,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,77.27520774698526,51.666666666666686,46.10666666666668,0.0,49.834232727331305,0.46929170168579354,1223.5247880058064,0.0,120.74251210466446,48.01988772136743,49.834232727331305,47.1127152183855,12.43753247303448,19.224739284677,-0.05303849310082853,4.019978568400628,0.6,9.236100170605994,10307.33076899573,1957.7759563327245,-2956.3895168997515,-0.0,-0.0,434.34747054288295,0.0,4.0,0.120934501359482,0.0,0.0,1.56501850552751,263.9984568888889,-123.38503950234593,0.2169379272912558,9.100317786672909,0.00293624747932034,-44.8868709795294,1.2239337141741629,0.5436834545663999,-2440.56699924177,20.785925429437707
2025-01-01 06:07:00,0.8519461001989239,0.12503880286901395,0.616281081081081,0.014199101669982065,0.002083980047816899,0.01027135135135135,0.02287227570893039,0.15557069948999339,0.623503125,0.05,0.0,0.616281081081081,0.0,0.1104554695356806,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.0008052253059231234,0.0,On,0.018206074525814284,0,On,0.008296740109085888,0,On,0.11562802207042493,0.08672101655281866,On,On,12952.757854854943,19.77777777777783,0.9250000000000003,4377.557030145057,18.061418118918915,0.623503125,1,16706.81176,16706.81176,Off,0.0,20.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,9946.54044,Off,0.0,0,76.45459630407407,51.666666666666686,46.10666666666668,0.0,49.802157530046586,0.46969455930560605,1223.5247880058064,0.0,119.46030672511574,47.885842204455074,49.802157530046586,46.92768454165932,12.43753247303448,19.40000608704438,0.0,4.2911502345042125,0.6,9.236100170605994,10255.566886737388,1763.8260035174394,-3000.542769897814,-0.0,-0.0,434.34747054288295,0.0,4.0,0.12159636669734114,0.0,0.0,1.5735837329049127,263.9984568888889,-130.99566876262497,0.214567369618906,9.180437432998762,0.0029360325905971496,-46.18364595715651,1.2232006136542957,0.5436834545663999,-2634.0806737240396,20.34964709642194
