Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:35:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.87708377697557,51.666666666666686,46.10666666666668,0.0,50.472419371191926,0.0,0.0,0.0,32.87708377697557,48.86379384660668,50.472419371191926,48.05948108431406,12.43753247303448,20.65359265228695,0.0,-3.3,-259.63879325040386,-1223.3245920208349,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03844158227185188,0.0,0,0.7153375290160542,131.99922844444444,-1.2329170290920928,0.223657511309946,10.153944219600163,0.003315941059679092,2.169892422886641,1.2153357949632735
2025-01-01 22:36:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.91076495620271,51.666666666666686,46.10666666666668,0.0,50.467173359011035,0.0,0.0,0.0,32.91076495620271,48.85917982333953,50.467173359011035,48.05518305550378,12.43753247303448,20.620011134859332,0.0,-3.3,-256.1698147420976,-1220.5483821075165,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03840818904166789,0.0,0,0.714716133398237,131.99922844444444,-0.5401484341043918,0.2241219693033401,10.13906947988741,0.003315956102684142,2.2581017776471066,1.2154747117404434
2025-01-01 22:37:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.94338091478751,51.666666666666686,46.10666666666668,0.0,50.461922481957984,0.0,0.0,0.0,32.94338091478751,48.854561073201054,50.461922481957984,48.0508803688226,12.43753247303448,20.58734043906483,-0.023770672046314445,-3.3,-252.81531274055135,-1217.8498738230091,-0.0,-0.0,964.9187157995232,0.0,2.0,0.038375687151729704,0.0,0,0.7141113242238303,131.99922844444444,0.11584528293447605,0.22457493964253586,10.124664819309825,0.003315971755420566,2.3438339865026814,1.2156098904558468
2025-01-01 22:38:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,32.97497879778072,51.666666666666686,46.10666666666668,0.0,50.45666689838904,0.0,0.0,0.0,32.97497879778072,48.84993774568605,50.45666689838904,48.04657316933456,12.43753247303448,20.55554019364659,-0.05557091746455356,-3.3,-249.5726986112021,-1215.2255397516908,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03834403757691057,0.0,0,0.7135223752964573,131.99922844444444,0.7341253409655408,0.2250168984598078,10.110709382670645,0.0033159880006298154,2.4271965314489075,1.2157414957266464
2025-01-01 22:39:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.005603528880314,51.666666666666686,46.10666666666668,0.0,50.45140675965123,0.0,0.0,0.0,33.005603528880314,48.845309983672884,50.45140675965123,48.04226159568372,12.43753247303448,20.524571930067548,-0.08653918104359448,-3.3,-246.4376078919521,-1212.6720257505199,-0.0,-0.0,964.9187157995232,0.0,2.0,0.0383132030910337,0.0,0,0.7129485938953781,131.99922844444444,1.3157020590445896,0.22544830225517987,10.096514464170966,0.0033160048218071675,2.508291938722274,1.215869684501047
2025-01-01 22:40:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.035297850884405,51.666666666666686,46.10666666666668,0.0,50.44614221041264,0.0,0.0,0.0,33.035297850884405,48.840677923735285,50.44614221041264,48.03794578039661,12.43753247303448,20.494399047761625,-0.11671206334951734,-3.3,-243.40518953291587,-1210.1861467095262,-0.0,-0.0,964.9187157995232,0.0,2.0,0.0382831482401676,0.0,0,0.7123893202785571,131.99922844444444,1.8622413770870843,0.22586958782598177,10.083399731599208,0.003316022203166555,2.5872178562740595,1.2159946061846614
2025-01-01 22:41:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.064102416031204,51.666666666666686,46.10666666666668,0.0,50.44087338898658,0.0,0.0,0.0,33.064102416031204,48.83604169644837,50.44087338898658,48.03362585017926,12.43753247303448,20.46498673725367,-0.14612437385747157,-3.3,-240.47061700943948,-1207.7648789401821,-0.0,-0.0,964.9187157995232,0.0,2.0,0.038253839273404845,0.0,0,0.7118439263945641,131.99922844444444,2.3755461312194015,0.22628117282036084,10.070010410532394,0.0033160401296060105,2.6640672457455787,1.2161164029425915
2025-01-01 22:42:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.09205589034643,51.666666666666686,46.10666666666668,0.0,50.435600427642456,0.0,0.0,0.0,33.09205589034643,48.83140142668205,50.435600427642456,48.02930192620185,12.43753247303448,20.436301890283048,-0.17480922082809514,-3.3,-237.62931791411563,-1205.4053515998419,-0.0,-0.0,964.9187157995232,0.0,2.0,0.0382252440600929,0.0,0,0.7113118143423703,131.99922844444444,2.8573178862029316,0.22668345651321356,10.057664279170336,0.0033160585866745087,2.738928610718099,1.2162352100566887
2025-01-01 22:43:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.119195062108574,51.666666666666686,46.10666666666668,0.0,50.430323452901014,0.0,0.0,0.0,33.119195062108574,48.82675723387981,50.430323452901014,48.02497412436921,12.43753247303448,20.40831300715345,-0.2027981039576936,-3.3,-234.87697664347195,-1203.1048379906058,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03819733200371797,0.0,0,0.7107924147688616,131.99922844444444,3.309145547610566,0.227076820661214,10.045011872768121,0.0033160775605404515,2.8118862337003714,1.2163511562956044
2025-01-01 22:44:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.14555494366487,51.666666666666686,46.10666666666668,0.0,50.42504258581352,0.0,0.0,0.0,33.14555494366487,48.82210923232218,50.42504258581352,48.02064255557651,12.43753247303448,20.38099010933665,-0.23012100177449213,-3.3,-232.30755367043423,-1200.8607473857812,-0.0,-0.0,964.9187157995232,0.0,2.0,0.038170073960483455,0.0,0,0.7102851853537117,131.99922844444444,3.6344779158237053,0.22746163032208655,10.032704636776225,0.0033160970379618525,2.8830204001626436,1.2164643642643
2025-01-01 22:45:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.17117293061165,51.666666666666686,46.10666666666668,0.0,50.419757942225786,0.0,0.0,0.0,33.17117293061165,48.81745753137601,50.419757942225786,48.016307325951125,12.43753247303448,20.35430116508262,-0.2568099460285218,-3.3,-229.5939832855405,-1198.6703308629983,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03814343867677906,0.0,0,0.7097895445162714,131.99922844444444,4.157631777934633,0.2278382837871609,10.0207259217562,0.0033161170062581233,2.952417014949938,1.2165749652082556
2025-01-01 22:46:00,0.844294416378857,0.1545792147131224,0.0,0.014071573606314284,0.0025763202452187065,0.0,0.41220310292652235,0.0,0.4320913134523347,0.0,0.0,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2505.464928888889,Off,0.0,0.0,33.196071221085646,51.666666666666686,46.10666666666668,0.0,50.414469632424,0.0,0.0,0.0,33.196071221085646,48.81280223515999,50.414469632424,48.011968536528,12.43753247303448,20.328227199486324,-0.2828839116248183,-3.3,-227.11684303187974,-1196.5319202652129,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03811740787564073,0.0,0,0.7093051521509178,131.99922844444444,4.496361433809927,0.2282069996300649,10.00972874404298,0.003316137453348261,3.02012689231615,1.216683036373268
2025-01-01 22:47:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,33.22028692521715,51.666666666666686,46.10666666666668,0.0,50.40917776339365,0.0,0.0,0.0,33.22028692521715,48.80814344467752,50.40917776339365,48.00762628531945,12.43753247303448,20.30273641776577,-0.30837469334537104,-3.3,2386.4731823647717,-1194.4428040485486,-0.0,-0.0,964.9187157995232,0.0,2.0,0.038091950434284615,0.0,0,0.7088314291114765,131.99922844444444,4.763110955677469,0.22856818040677707,9.998370133999748,0.0033161583675081936,3.0862354594963444,1.216788708249794
2025-01-01 22:48:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,33.134223958676685,51.666666666666686,46.10666666666668,0.0,50.40388243660314,0.0,0.0,0.0,33.134223958676685,48.80348125572383,50.40388243660314,48.00328066528419,12.43753247303448,20.37202627797281,-0.23908483313833173,-3.3,2378.601490916997,-1200.1248902659975,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03816112922032663,0.0,0,0.7101187377742071,131.99922844444444,2.5735057253517972,0.22759324403485726,10.028807144286134,0.0033161797376091194,2.896926765864401,1.216501453085164
2025-01-01 22:49:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,33.05088362290232,51.666666666666686,46.10666666666668,0.0,50.398600042958805,0.0,0.0,0.0,33.05088362290232,48.79883114498648,50.398600042958805,47.998946696000324,12.43753247303448,20.43898815229365,-0.17212295881749284,-3.3,2371.194297961809,-1205.626237518563,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03822792239601574,0.0,0,0.7113616539714306,131.99922844444444,0.6676600227284304,0.22665546765520347,10.058649156721014,0.003316199801611544,2.714207746871346,1.2162239783223692
2025-01-01 22:50:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.97012960825378,51.666666666666686,46.10666666666668,0.0,50.39333017760072,0.0,0.0,0.0,32.97012960825378,48.79419273036704,50.39333017760072,47.9946240067502,12.43753247303448,20.503738815392627,-0.10737229571851614,-3.3,2364.1187673912636,-1210.9554137351456,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03829245277167196,0.0,0,0.712562463010506,131.99922844444444,-1.0786943312335886,0.22575275132828834,10.087965296096051,0.003316218604397903,2.5377427419623553,1.2159557871001752
2025-01-01 22:51:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.89183806138444,51.666666666666686,46.10666666666668,0.0,50.38807245593392,0.0,0.0,0.0,32.89183806138444,48.789565648896996,50.38807245593392,47.99031224537854,12.43753247303448,20.56638435517573,-0.04472675593541098,-3.3,2357.2877439238873,-1216.120208094018,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03835483187146708,0.0,0,0.7137232401812822,131.99922844444444,-2.7449234397379705,0.22488319158070635,10.115478411236207,0.0033162361885931612,2.367226702891281,1.2156964280908928
2025-01-01 22:52:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.81589497292737,51.666666666666686,46.10666666666668,0.0,50.38282651177684,0.0,0.0,0.0,32.81589497292737,48.784949554989645,50.38282651177684,47.98601107659605,12.43753247303448,20.62702241592001,0.0,-3.3,2350.709465306192,-1221.1278033088445,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03841516224772207,0.0,0,0.7148458938215423,131.99922844444444,-4.3156068426063,0.22404504417270338,10.142579380707913,0.003316252594770351,2.202378936074134,1.215445486054724
2025-01-01 22:53:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.74219164684631,51.666666666666686,46.10666666666668,0.0,50.377591995897866,0.0,0.0,0.0,32.74219164684631,48.78034411905851,50.377591995897866,47.98172018063884,12.43753247303448,20.68574609134622,0.0,-3.3,2344.3700269771516,-1225.9850872821096,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03847354141730835,0.0,0,0.7159322385672537,131.99922844444444,-5.797761198381693,0.22323666547267898,10.168650128805135,0.0033162678616136137,2.042932470614894,1.2152025656056749
2025-01-01 22:54:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.67062529087696,51.666666666666686,46.10666666666668,0.0,50.37236857522547,0.0,0.0,0.0,32.67062529087696,48.77574902677171,50.37236857522547,47.97743925254484,12.43753247303448,20.742643415992923,0.0,-3.3,2338.257820201573,-1230.6986035839664,-0.0,-0.0,964.9187157995232,0.0,2.0,0.038530061404132995,0.0,0,0.7169839868389363,131.99922844444444,-7.196451672103571,0.2224565158287874,10.193738019716614,0.0033162820260083316,1.8886352911115774,1.2149672932217848
2025-01-01 22:55:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.6010985736201,51.666666666666686,46.10666666666668,0.0,50.36715593197048,0.0,0.0,0.0,32.6010985736201,48.7711639782234,50.36715593197048,47.97316800134987,12.43753247303448,20.797797745337874,0.0,-3.3,2332.3622974092054,-1235.2745758551557,-0.0,-0.0,964.9187157995232,0.0,2.0,0.038584809162175965,0.0,0,0.7180027567137212,131.99922844444444,-8.516002193281917,0.22170315093199425,10.218565027512426,0.0033162951231402228,1.739249192278515,1.2147393155841626
2025-01-01 22:56:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.53351926387378,51.666666666666686,46.10666666666668,0.0,50.36195376281422,0.0,0.0,0.0,32.53351926387378,48.76658868716737,50.36195376281422,47.96890614934395,12.43753247303448,20.851288064973254,0.0,-3.3,2326.6733334322066,-1239.718927080898,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03863786692313105,0.0,0,0.7189900783944035,131.99922844444444,-9.760614944538418,0.2209752145293875,10.242499757419084,0.003316307186586924,1.5945488371207626,1.21451829821876
2025-01-01 22:57:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.467799922569654,51.666666666666686,46.10666666666668,0.0,50.35676177815031,0.0,0.0,0.0,32.467799922569654,48.76202288030129,50.35676177815031,47.96465343137678,12.43753247303448,20.903189254653128,0.0,-3.3,2321.1813462385207,-1244.0372957632624,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03868931249502963,0.0,0,0.7199473997663621,131.99922844444444,-10.934233455860166,0.22027143207738262,10.264901977277887,0.0033163182484034284,1.4543209474042067,1.2143039243327283
2025-01-01 22:58:00,0.9500636471480878,0.1545792147131224,0.10679296874872707,0.015834394119134797,0.0025763202452187065,0.0017798828124787845,0.41220310292652235,0.0,0.4320913134523347,0.10576923076923077,0.10679296874872707,0.0,0.0,0.1545792147131224,0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0260677850877193,0.0,On,0.38613531783880306,0,On,0.22598569383483813,0,On,0.1624989860539753,0.12187423954048145,On,0,0,Off,On,2611.23415965812,21.111111111111143,0.8005208676345466,0.0,3.1297934010043607,0.10576923076923077,1,2505.464928888889,2505.464928888889,Off,0.0,0.0,32.4038576117546,51.666666666666686,46.10666666666668,0.0,50.35157970137223,0.0,0.0,0.0,32.4038576117546,48.75746629659417,50.35157970137223,47.96040959420514,12.43753247303448,20.953572337622173,0.0,-3.3,2315.877255855489,-1248.2350514379539,-0.0,-0.0,964.9187157995232,0.0,2.0,0.03873921954254784,0.0,0,0.7208760916136356,131.99922844444444,-12.040568164200408,0.21959060487911886,10.28716889453213,0.0033163283392022604,1.318363543539129,1.2140958937187125
