Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 17:00:00,0.6463477825558249,0.0668423462825768,0.005605158270611838,0.09080310244633488,0.5046688995954417,0.050875780514048424,0.0,0.005605158270611838,0.0,47.71653910152809,20.729791124470704,-0.09540241655229321
2025-01-01 18:00:00,1.3832917646358003,0.07162563096720964,0.006490183260708445,0.1045795690837915,0.5312304206267807,0.12250763048078357,0.6249741444444445,0.006490183260708445,0.0,50.389150254628944,20.753691282666804,-0.06618218418896013
2025-01-01 19:00:00,1.3827909229688509,0.09136288458533554,0.007473544360815784,0.1935066389565723,0.0,0.5643101395678339,0.6249741444444445,0.007473544360815784,0.0,51.124283556375715,21.046633659590437,0.0
2025-01-01 20:00:00,0.7119527201369507,0.08879536270946677,0.007965224910869454,0.21039617047264805,0.0,0.5015565496643026,0.0,0.007965224910869454,0.0,51.31099419250185,20.906410052120677,0.0
2025-01-01 21:00:00,0.7383099179722152,0.07343260476766349,0.008456905460923123,0.13522880895881145,0.3984228154700855,0.2046582935433183,0.0,0.008456905460923123,0.0,50.71581247245676,20.66740011644382,-0.055151803258643696
2025-01-01 22:00:00,0.908196965425093,0.06401782569948508,0.00737520825080505,0.0870370750022126,0.770284109908832,0.050875780514048424,0.0,0.00737520825080505,0.0,50.39855788228724,20.80991932473429,-0.04926698463895392
2025-01-01 23:00:00,1.034329675821065,0.061899435262166305,0.00639184715069771,0.08421255441912087,0.9030917150655271,0.047025406336416845,0.0,0.00639184715069771,0.0,50.08525856056637,20.852027366436435,-0.04207819294499877
2025-01-02 00:00:00,1.003831912457204,0.06119330511639338,0.004326788840472296,0.08327104755809031,0.8765301940341882,0.04403067086492561,0.0,0.004326788840472296,0.0,49.77550636125409,20.874555748855176,-0.03974700055606828
2025-01-02 01:00:00,1.4635666429614644,0.060487174970620436,0.002261730530246882,0.08232954069705972,0.796845630940171,0.04274721280571508,0.5416442585185186,0.002261730530246882,0.0,50.495013165624414,20.841106834084925,-0.04439472176191946
2025-01-02 02:00:00,0.8944193565505762,0.059781044824847515,0.001868386090203946,0.08138803383602916,0.770284109908832,0.04274721280571508,0.0,0.001868386090203946,0.0,51.45145344829415,20.822463172550126,-0.04624002678288625
2025-01-02 03:00:00,0.9191837320147442,0.05907491467907458,0.0014750416501610097,0.08044652697499857,0.796845630940171,0.04189157409957474,0.0,0.0014750416501610097,0.0,51.13530869968408,20.82321027169889,-0.04339834349465477
2025-01-02 04:00:00,0.9182422251537137,0.058368784533301646,0.0015733777601717438,0.07950502011396801,0.796845630940171,0.04189157409957474,0.0,0.0015733777601717438,0.0,50.82249815676223,20.799602556023522,-0.047360991555078336
2025-01-02 05:00:00,0.8933919815346554,0.058368784533301646,0.0017700499801932119,0.07950502011396801,0.770284109908832,0.04360285151185545,0.0,0.0017700499801932119,0.0,50.546176826521,20.78955569145598,-0.05394241609387217
2025-01-02 06:00:00,1.602236951285754,0.06639118396085719,0.002556738860279084,0.09413734099167259,0.6905995468148148,0.15086097607185914,0.6666390874074075,0.002556738860279084,0.0,50.559043071272974,20.80107379589083,-0.045311521015060544
2025-01-02 07:00:00,0.9211465339826551,0.06847764913102045,0.0032450916303542227,0.09756645437428589,0.6640380257834759,0.15954205382489334,0.0,0.0032450916303542227,0.0,51.0316439879473,20.728889494532766,-0.08235861127124053
2025-01-02 08:00:00,1.235809280986757,0.061899435262166305,0.0032450916303542227,0.08421255441912087,0.9030917150655271,0.04018029668729404,0.20832471481481488,0.0032450916303542227,0.0,50.66236442321709,20.794797974635696,-0.04970021906589708
2025-01-02 09:00:00,1.3696952928569397,0.061899435262166305,0.0031467555203434877,0.08421255441912087,0.9562147571282051,0.037613380568872985,0.2916546007407408,0.0031467555203434877,0.0,51.49170229284393,20.825143838149653,-0.03935413626123096
2025-01-02 10:00:00,0.9438637607454032,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.82340715197151,0.03718556121580281,0.0,0.0032450916303542227,0.0,51.29368637869402,20.8150063042933,-0.050593717707778534
2025-01-02 11:00:00,0.3595102980559445,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.23905368928205128,0.03718556121580281,0.0,0.0032450916303542227,0.0,50.97913406038396,20.786092105130415,-0.03198155824994734
2025-01-02 12:00:00,0.6274363414444661,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.5046688995954417,0.037613380568872985,0.0,0.0031467555203434877,0.0,50.66521282169969,20.615738232253097,-0.14263148501023243
2025-01-02 13:00:00,0.12405089990823495,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.0,0.03889683862808351,0.0,0.0031467555203434877,0.0,50.4218350073148,20.59375021365902,-0.10626494755605134
2025-01-02 14:00:00,0.6030139171784779,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.47810737856410257,0.039752477334223865,0.0,0.0031467555203434877,0.0,50.11591864787202,20.825487904882205,-0.03044812896892572
2025-01-02 15:00:00,0.6573345491454763,0.061899435262166305,0.0032450916303542227,0.08421255441912087,0.5312304206267807,0.04189157409957474,0.0,0.0032450916303542227,0.0,49.81280325840362,20.797785045081135,-0.05774888402390825
2025-01-02 16:00:00,0.7133895498875515,0.06677327172513879,0.00442512495048303,0.09509848248539358,0.5312304206267807,0.0870606467753772,0.0,0.00442512495048303,0.0,49.5022109225957,20.76406720325877,-0.07965974982421524
2025-01-02 17:00:00,1.2990536857721273,0.08969202901658808,0.005605158270611838,0.2026407561023307,0.0,0.42977384226238924,0.6666390874074075,0.005605158270611838,0.0,49.353424728380894,20.895816272277532,0.0
2025-01-02 18:00:00,0.7077891584848557,0.09309759068839409,0.006490183260708445,0.17590290670950878,0.0,0.5318862517753469,0.0,0.006490183260708445,0.0,51.642627851469705,20.912200239136798,0.0
2025-01-02 19:00:00,0.7578167785244062,0.09136288458533554,0.007473544360815784,0.1935066389565723,0.0,0.5643101395678339,0.0,0.007473544360815784,0.0,50.968790566959576,20.954942319577288,0.0
2025-01-02 20:00:00,0.7119527201369507,0.08879536270946677,0.007965224910869454,0.21039617047264805,0.0,0.5015565496643026,0.0,0.007965224910869454,0.0,50.58149420857962,20.9608243050086,0.0
2025-01-02 21:00:00,0.44405974057638287,0.0777416533396964,0.008456905460923123,0.16395762589021998,0.0,0.28010211468616286,0.0,0.008456905460923123,0.0,50.26617689900313,20.69810895190405,-0.037610405684645916
2025-01-02 22:00:00,0.8623645690262326,0.06401782569948508,0.00737520825080505,0.0870370750022126,0.5577919416581197,0.050875780514048424,0.16665977185185188,0.00737520825080505,0.0,49.95270687605559,20.76593118789281,-0.059086048747814486
2025-01-02 23:00:00,1.1436989521743413,0.061899435262166305,0.00639184715069771,0.08421255441912087,0.6374765047521368,0.047025406336416845,0.3749844866666667,0.00639184715069771,0.0,51.50354653379559,20.75138394660987,-0.07030215394018052
2025-01-03 00:00:00,0.8710243073005088,0.06119330511639338,0.004326788840472296,0.08327104755809031,0.743722588877493,0.04403067086492561,0.0,0.004326788840472296,0.0,51.411489051300805,20.768883535986404,-0.05822497131506541
2025-01-03 01:00:00,0.9750454265056239,0.060487174970620436,0.002261730530246882,0.08232954069705972,0.8499686730028491,0.04274721280571508,0.0,0.002261730530246882,0.0,51.09544473867432,20.796163920838005,-0.04431937306917687
2025-01-03 02:00:00,0.9475423986132543,0.059781044824847515,0.001868386090203946,0.08138803383602916,0.82340715197151,0.04274721280571508,0.0,0.001868386090203946,0.0,50.78299026378781,20.815175266518967,-0.04799800069231364
2025-01-03 03:00:00,0.9723067740774224,0.05907491467907458,0.0014750416501610097,0.08044652697499857,0.8499686730028491,0.04189157409957474,0.0,0.0014750416501610097,0.0,50.53784023239679,20.83452464265617,-0.041409485240295814
2025-01-03 04:00:00,1.02448830927907,0.058368784533301646,0.0015733777601717438,0.07950502011396801,0.9030917150655271,0.04189157409957474,0.0,0.0015733777601717438,0.0,50.233288259358055,20.84621538156129,-0.043647834961916133
2025-01-03 05:00:00,0.9199535025659944,0.058368784533301646,0.0017700499801932119,0.07950502011396801,0.796845630940171,0.04360285151185545,0.0,0.0017700499801932119,0.0,49.92975614757053,20.861222344240794,-0.04324727546828626
2025-01-03 06:00:00,2.0225317037472927,0.06639118396085719,0.002556738860279084,0.09413734099167259,0.6109149837207978,0.15086097607185914,1.1666184029629632,0.002556738860279084,0.0,49.588074665107875,20.808644784929996,-0.05259186624724694
2025-01-03 07:00:00,1.5427384537863373,0.0719366132908836,0.0032450916303542227,0.1044791257927698,0.5577919416581197,0.2138282989280402,0.6666390874074075,0.0032450916303542227,0.0,51.40215543855015,20.78680238508773,-0.05376876038342484
2025-01-03 08:00:00,0.921238482046586,0.061899435262166305,0.0032450916303542227,0.08421255441912087,0.796845630940171,0.04018029668729404,0.0,0.0032450916303542227,0.0,51.41531518236721,20.812508262548455,-0.045929373788511835
2025-01-03 09:00:00,0.9717946079908429,0.061899435262166305,0.0031467555203434877,0.08421255441912087,0.8499686730028491,0.037613380568872985,0.0,0.0031467555203434877,0.0,51.09870213668293,20.823806771344344,-0.042394505141003694
2025-01-03 10:00:00,0.9704252817767423,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.8499686730028491,0.03718556121580281,0.0,0.0032450916303542227,0.0,50.7855298611833,20.81209934544456,-0.047552990491451
2025-01-03 11:00:00,0.9173022397140642,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.796845630940171,0.03718556121580281,0.0,0.0032450916303542227,0.0,50.475582091431875,20.796918589944166,-0.05395200341849158
2025-01-03 12:00:00,0.9461745938205345,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.82340715197151,0.037613380568872985,0.0,0.0031467555203434877,0.0,50.168717507865104,20.77392724618372,-0.06876909738591491
2025-01-03 13:00:00,1.0537041360051012,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.9296532360968662,0.03889683862808351,0.0,0.0031467555203434877,0.0,49.86506542044957,20.790553986147447,-0.052291933206246276
2025-01-03 14:00:00,1.0279982536799024,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.9030917150655271,0.039752477334223865,0.0,0.0031467555203434877,0.0,49.56471985761204,20.81851089704162,-0.042090165657042
2025-01-03 15:00:00,1.0026343225528838,0.061899435262166305,0.0032450916303542227,0.08421255441912087,0.8765301940341882,0.04189157409957474,0.0,0.0032450916303542227,0.0,49.2675216306611,20.812485738355516,-0.04731642504983664
2025-01-03 16:00:00,0.92962465421959,0.06401782569948508,0.00442512495048303,0.0870370750022126,0.796845630940171,0.04574194827720632,0.0,0.00442512495048303,0.0,48.97339653414973,20.81145230882989,-0.051467316898828365
2025-01-03 17:00:00,0.9196675747512824,0.07005214776990744,0.005605158270611838,0.12226799643232789,0.6905995468148148,0.10680003150413966,0.0,0.005605158270611838,0.0,48.68223217777689,20.838969912708553,-0.049997903287247604
2025-01-03 18:00:00,1.6044940524625184,0.09309759068839409,0.006490183260708445,0.19764399846494918,0.0,0.5318862517753469,0.8749638022222224,0.006490183260708445,0.0,49.357429570990085,20.99818780328749,0.0
2025-01-03 19:00:00,0.7578167785244062,0.09136288458533554,0.007473544360815784,0.1935066389565723,0.0,0.5643101395678339,0.0,0.007473544360815784,0.0,51.25401323352686,20.83683386763987,0.0
2025-01-03 20:00:00,1.0869372068036174,0.08879536270946677,0.007965224910869454,0.21039617047264805,0.0,0.5015565496643026,0.3749844866666667,0.007965224910869454,0.0,50.75068423296206,20.78355378147003,0.0
2025-01-03 21:00:00,0.8153989044111408,0.0777416533396964,0.008456905460923123,0.16395762589021998,0.0796845630940171,0.28010211468616286,0.2916546007407408,0.008456905460923123,0.0,51.469300841567524,20.59588952379178,-0.06378606582284707
2025-01-03 22:00:00,0.6957047971743807,0.06401782569948508,0.00737520825080505,0.0870370750022126,0.5577919416581197,0.050875780514048424,0.0,0.00737520825080505,0.0,51.1213162022675,20.79010721586417,-0.05563130132873369
2025-01-03 23:00:00,0.7687144655076745,0.061899435262166305,0.00639184715069771,0.08421255441912087,0.6374765047521368,0.047025406336416845,0.0,0.00639184715069771,0.0,50.80244635238884,20.781985194238025,-0.057946118919468145
2025-01-04 00:00:00,0.8179012652378308,0.06119330511639338,0.004326788840472296,0.08327104755809031,0.6905995468148148,0.04403067086492561,0.0,0.004326788840472296,0.0,50.48707544635294,20.78238477667846,-0.05626838908683129
2025-01-04 01:00:00,0.8687993423802678,0.060487174970620436,0.002261730530246882,0.08232954069705972,0.743722588877493,0.04274721280571508,0.0,0.002261730530246882,0.0,50.17517074774539,20.794304032804625,-0.0511277392390566
2025-01-04 02:00:00,0.8944193565505762,0.059781044824847515,0.001868386090203946,0.08138803383602916,0.770284109908832,0.04274721280571508,0.0,0.001868386090203946,0.0,49.86661151271698,20.795593640516202,-0.047224286701911034
2025-01-04 03:00:00,0.8660606899520662,0.05907491467907458,0.0014750416501610097,0.08044652697499857,0.743722588877493,0.04189157409957474,0.0,0.0014750416501610097,0.0,49.56146614293563,20.806462986998103,-0.05042808298004099
2025-01-04 04:00:00,0.8916807041223748,0.058368784533301646,0.0015733777601717438,0.07950502011396801,0.770284109908832,0.04189157409957474,0.0,0.0015733777601717438,0.0,49.25953647193228,20.819053229479046,-0.04683994921582985
2025-01-04 05:00:00,0.8933919815346554,0.058368784533301646,0.0017700499801932119,0.07950502011396801,0.770284109908832,0.04360285151185545,0.0,0.0017700499801932119,0.0,48.960834622325386,20.821318031305648,-0.04987186822796061
2025-01-04 06:00:00,1.8933694214225063,0.06639118396085719,0.002556738860279084,0.09413734099167259,0.3984228154700855,0.15086097607185914,1.249948288888889,0.002556738860279084,0.0,49.76278928926993,20.69424693430296,-0.08404902015713413
2025-01-04 07:00:00,1.0227030340681251,0.06847764913102045,0.0032450916303542227,0.09756645437428589,0.26561521031339036,0.15954205382489334,0.49997931555555564,0.0032450916303542227,0.0,51.392512533272956,20.787902835584262,-0.055167246273096694
2025-01-04 08:00:00,0.6556232717331957,0.061899435262166305,0.0032450916303542227,0.08421255441912087,0.5312304206267807,0.04018029668729404,0.0,0.0032450916303542227,0.0,51.5218475168624,20.782137976073898,-0.056530987078658515
2025-01-04 09:00:00,0.7593024397401307,0.061899435262166305,0.0031467555203434877,0.08421255441912087,0.6374765047521368,0.037613380568872985,0.0,0.0031467555203434877,0.0,51.204501119660314,20.786209699256627,-0.05718092851558652
2025-01-04 10:00:00,0.6251255083693348,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.5046688995954417,0.03718556121580281,0.0,0.0032450916303542227,0.0,50.890757055515074,20.80899433588629,-0.03564045588415414
2025-01-04 11:00:00,0.6516870294006739,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.5312304206267807,0.03718556121580281,0.0,0.0032450916303542227,0.0,50.607660926116864,20.824098500219744,-0.03925875921676448
2025-01-04 12:00:00,0.653997862475805,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.5312304206267807,0.037613380568872985,0.0,0.0031467555203434877,0.0,50.338019899441115,20.751873955608325,-0.08155549254764641
2025-01-04 13:00:00,0.6021582784723376,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.47810737856410257,0.03889683862808351,0.0,0.0031467555203434877,0.0,50.03275362517159,20.759283411743738,-0.06840103158461161
2025-01-04 14:00:00,0.3639602278964266,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.23905368928205128,0.039752477334223865,0.0,0.0031467555203434877,0.0,49.73077360690292,20.571903679068125,-0.09366714558523258
2025-01-04 15:00:00,0.391719338832086,0.061899435262166305,0.0032450916303542227,0.08421255441912087,0.26561521031339036,0.04189157409957474,0.0,0.0032450916303542227,0.0,49.45611166920381,20.822621185456796,-0.03929130665416463
2025-01-04 16:00:00,0.7792988520265834,0.07194706133713749,0.00442512495048303,0.11021447764481822,0.5046688995954417,0.1644154747863235,0.0,0.00442512495048303,0.0,49.19103763487844,20.91931064642259,-0.045739971552971014
2025-01-04 17:00:00,1.047246787446432,0.08969202901658808,0.005605158270611838,0.15915857259144997,0.0,0.42977384226238924,0.45831437259259267,0.005605158270611838,0.0,48.72403064799024,21.121723459700167,0.0
2025-01-04 18:00:00,1.707747789595967,0.09309759068839409,0.006490183260708445,0.17590290670950878,0.0,0.5318862517753469,0.9999586311111113,0.006490183260708445,0.0,51.18278989347855,21.451017301636174,0.0
2025-01-04 19:00:00,0.7578167785244062,0.09136288458533554,0.007473544360815784,0.1935066389565723,0.0,0.5643101395678339,0.0,0.007473544360815784,0.0,51.60973324245093,21.89821723509308,0.0
2025-01-04 20:00:00,0.7119527201369507,0.08879536270946677,0.007965224910869454,0.21039617047264805,0.0,0.5015565496643026,0.0,0.007965224910869454,0.0,51.15206841016955,22.217441745419055,0.0
2025-01-04 21:00:00,0.6039164724329403,0.08438110573129814,0.008456905460923123,0.20810289188321798,0.0,0.39581358054972243,0.0,0.008456905460923123,0.0,50.83610554012317,22.264230962217535,0.0
2025-01-04 22:00:00,0.5001351309748335,0.07841063419518687,0.00737520825080505,0.1747841640051458,0.0,0.3253509669696878,0.0,0.00737520825080505,0.0,50.53512483215938,22.148395400805384,0.0
2025-01-04 23:00:00,0.28833606678483037,0.06889064672087276,0.00639184715069771,0.11940207231258128,0.0,0.1689339944722491,0.0,0.00639184715069771,0.0,50.235859410070596,21.921170173722498,0.0
2025-01-05 00:00:00,0.1273017184230159,0.06119330511639338,0.004326788840472296,0.08327104755809031,0.0,0.04403067086492561,0.0,0.004326788840472296,0.0,49.93546536249021,21.358078727540644,0.0
2025-01-05 01:00:00,0.1250767535027748,0.060487174970620436,0.002261730530246882,0.08232954069705972,0.0,0.04274721280571508,0.0,0.002261730530246882,0.0,49.63295285857714,20.901717911630257,0.0
2025-01-05 02:00:00,0.12413524664174425,0.059781044824847515,0.001868386090203946,0.08138803383602916,0.0,0.04274721280571508,0.0,0.001868386090203946,0.0,49.32925828552932,20.49897581126992,-0.12028129056658017
2025-01-05 03:00:00,0.6004454796386759,0.05907491467907458,0.0014750416501610097,0.08044652697499857,0.47810737856410257,0.04189157409957474,0.0,0.0014750416501610097,0.0,49.02836661289725,20.815812640018343,-0.033693652891012484
2025-01-05 04:00:00,1.5789076150681205,0.06352791751750432,0.0015733777601717438,0.08721856819036211,0.5312304206267807,0.043829881065792206,0.9166287451851853,0.0015733777601717438,0.0,49.917553012092654,20.811221057577235,-0.0559254049287949
2025-01-05 05:00:00,0.6826781608175484,0.059321465340043615,0.0017700499801932119,0.08092846637206864,0.5577919416581197,0.04395775278736005,0.0,0.0017700499801932119,0.0,51.317982191164674,20.745068859227377,-0.074780938889151
2025-01-05 06:00:00,0.6583604027400161,0.059781044824847515,0.002556738860279084,0.08138803383602916,0.5312304206267807,0.04574194827720632,0.0,0.002556738860279084,0.0,51.00017091540423,20.765938023856474,-0.05983800572711466
2025-01-05 07:00:00,0.6589599584028668,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.5312304206267807,0.04445849021799579,0.0,0.0032450916303542227,0.0,50.685634507472535,20.731839780682364,-0.0681197284264649
2025-01-05 08:00:00,0.7087463137958737,0.061899435262166305,0.0032450916303542227,0.08421255441912087,0.5843534626894588,0.04018029668729404,0.0,0.0032450916303542227,0.0,50.3744373072964,20.74288048353765,-0.06210112169806952
2025-01-05 09:00:00,0.7061793976774525,0.061899435262166305,0.0031467555203434877,0.08421255441912087,0.5843534626894588,0.037613380568872985,0.0,0.0031467555203434877,0.0,50.066768030249044,20.774461824075697,-0.05469837567254991
2025-01-05 10:00:00,0.5985639873379957,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.47810737856410257,0.03718556121580281,0.0,0.0032450916303542227,0.0,49.762169239201626,20.733543679926747,-0.0771974905535723
2025-01-05 11:00:00,0.12045660877389312,0.06119330511639338,0.0032450916303542227,0.08327104755809031,0.0,0.03718556121580281,0.0,0.0032450916303542227,0.0,49.46154065558057,20.829856107911635,0.0
2025-01-05 12:00:00,0.12276744184902443,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.0,0.037613380568872985,0.0,0.0031467555203434877,0.0,49.16222222223802,20.55910539503039,-0.052067345182856724
2025-01-05 13:00:00,0.8126013763493406,0.06634300549592695,0.0031467555203434877,0.09489459979257532,0.0,0.09273263211232072,0.6249741444444445,0.0031467555203434877,0.0,50.570005738968774,20.607489347319298,-0.01606079144321188
2025-01-05 14:00:00,0.17802958067705338,0.06260556540793923,0.0031467555203434877,0.08515406128015145,0.053123042062678066,0.039752477334223865,0.0,0.0031467555203434877,0.0,51.425011229480226,20.477071643621954,-0.13403946748919
2025-01-05 15:00:00,0.5510884650201202,0.061899435262166305,0.0032450916303542227,0.08421255441912087,0.42498433650142453,0.04189157409957474,0.0,0.0032450916303542227,0.0,51.107660356116526,20.850856096791485,-0.01220305894381178
2025-01-05 16:00:00,0.6640094439061996,0.06401782569948508,0.00442512495048303,0.0870370750022126,0.5312304206267807,0.04574194827720632,0.0,0.00442512495048303,0.0,50.793592493911596,20.72022099926867,-0.10180178612962093
2025-01-05 17:00:00,0.6197862615244859,0.0668423462825768,0.005605158270611838,0.09080310244633488,0.47810737856410257,0.050875780514048424,0.0,0.005605158270611838,0.0,50.52789833854842,20.664625837879054,-0.09184465392126065
2025-01-05 18:00:00,0.5273932733920775,0.08425964412738778,0.006490183260708445,0.14916562386116722,0.0,0.3782276495309103,0.0,0.006490183260708445,0.0,50.18700499227394,20.97617526574418,0.0
2025-01-05 19:00:00,1.5077857518577396,0.09136288458533554,0.007473544360815784,0.1935066389565723,0.0,0.5643101395678339,0.7499689733333335,0.007473544360815784,0.0,50.30031470734532,21.201736343625306,0.0
2025-01-05 20:00:00,0.7119527201369507,0.08879536270946677,0.007965224910869454,0.21039617047264805,0.0,0.5015565496643026,0.0,0.007965224910869454,0.0,51.55057949497734,21.26438990725562,0.0
2025-01-05 21:00:00,1.312220502803311,0.08438110573129814,0.008456905460923123,0.20810289188321798,0.0,0.39581358054972243,0.7083040303703705,0.008456905460923123,0.0,51.352562237684054,21.152417413614216,0.0
2025-01-05 22:00:00,0.45601674689657296,0.07671046537084734,0.00737520825080505,0.16520040404329495,0.0,0.290816342853278,0.0,0.00737520825080505,0.0,51.235290777070674,20.96880353633162,0.0
2025-01-05 23:00:00,0.4234146921002671,0.061899435262166305,0.00639184715069771,0.08421255441912087,0.2921767313447294,0.047025406336416845,0.0,0.00639184715069771,0.0,50.913944368128,20.542619144109768,-0.10846242721068494
2025-01-06 00:00:00,0.3399418089188472,0.06119330511639338,0.004326788840472296,0.0834189698032093,0.21249216825071227,0.04403067086492561,0.0,0.004326788840472296,0.0,50.595773781264306,20.77969076876605,-0.05995818144216833
2025-01-06 01:00:00,0.6565396233718853,0.060487174970620436,0.002261730530246882,0.08256198993938958,0.5312304206267807,0.04274721280571508,0.0,0.002261730530246882,0.0,50.28105243608065,20.79165011526985,-0.04327143753036396
2025-01-06 02:00:00,0.6555981165108548,0.059781044824847515,0.001868386090203946,0.081620483078359,0.5312304206267807,0.04274721280571508,0.0,0.001868386090203946,0.0,49.969927775780135,20.76998201700118,-0.05695199896157502
2025-01-06 03:00:00,0.7069240130063619,0.05907491467907458,0.0014750416501610097,0.08067897621732843,0.5843534626894588,0.04189157409957474,0.0,0.0014750416501610097,0.0,49.66232008020026,20.79551760480196,-0.052363562220230385
2025-01-06 04:00:00,0.7059825061453313,0.058368784533301646,0.0015733777601717438,0.07973746935629786,0.5843534626894588,0.04189157409957474,0.0,0.0015733777601717438,0.0,49.35811095765783,20.78961232505162,-0.05598424677068638
2025-01-06 05:00:00,0.7076937835576121,0.058368784533301646,0.0017700499801932119,0.07973746935629786,0.5843534626894588,0.04360285151185545,0.0,0.0017700499801932119,0.0,49.05719801848106,20.79387836655934,-0.055840262646287483
2025-01-06 06:00:00,1.5556332460373445,0.06639118396085719,0.002556738860279084,0.09336603214212352,0.47810737856410257,0.15086097607185914,0.8332988592592595,0.002556738860279084,0.0,50.26582646174038,20.78671080233214,-0.06675377099407272
2025-01-06 07:00:00,1.0592718531157712,0.07378334839318341,0.0032450916303542227,0.10820141981467724,0.0,0.2427664029307235,0.7083040303703705,0.0032450916303542227,0.0,51.27019816152925,20.50937516834411,-0.11798889547454686
2025-01-06 08:00:00,0.8370753031853951,0.07648277991921648,0.0032450916303542227,0.1185126337216626,0.45154585753276355,0.26701681193096893,0.0,0.0032450916303542227,0.0,51.26959483257288,20.839775005292967,-0.05509783628531366
2025-01-06 09:00:00,0.9839746510179879,0.07690782212530135,0.0031467555203434877,0.12584151643997765,0.0,0.2748239330965287,0.5833092014814816,0.0031467555203434877,0.0,51.02040940624757,20.568246841174673,-0.058929882638600974
2025-01-06 10:00:00,0.40266362672254574,0.0762016919795284,0.0032450916303542227,0.13031502033776762,0.0,0.2723486063847781,0.0,0.0032450916303542227,0.0,51.498086641854506,20.469358887461272,-0.14175222364987228
2025-01-06 11:00:00,0.39735265047232693,0.0762016919795284,0.0032450916303542227,0.13401307646574262,0.0,0.26333957400658425,0.0,0.0032450916303542227,0.0,51.02350062950658,20.48591482217225,-0.12519628893889218
2025-01-06 12:00:00,0.3942250085795261,0.07761395227107427,0.0031467555203434877,0.13851114416401467,0.0,0.2557138644155114,0.0,0.0031467555203434877,0.0,50.70380112375734,20.595667983666512,-0.026524591908709698
2025-01-06 13:00:00,0.6047833718822136,0.07761395227107427,0.0031467555203434877,0.1435563493100377,0.0,0.2529023077573611,0.20832471481481488,0.0031467555203434877,0.0,50.35140507430812,20.727162998263886,0.0
2025-01-06 14:00:00,0.9055485700454475,0.07761395227107427,0.0031467555203434877,0.14976380066771,0.0,0.2558054538221819,0.49997931555555564,0.0031467555203434877,0.0,51.415399839720976,20.773351709199293,0.0
2025-01-06 15:00:00,0.4321458943521669,0.07834417164931233,0.0032450916303542227,0.1560467785176677,0.0,0.27609911583449914,0.0,0.0032450916303542227,0.0,51.11582630195807,20.811660768801797,0.0
2025-01-06 16:00:00,0.9975070868879476,0.08346717078481733,0.00442512495048303,0.16639059735325065,0.0,0.3311371739791413,0.49997931555555564,0.00442512495048303,0.0,51.240989565697774,20.85830690349722,0.0
2025-01-06 17:00:00,1.1483273427866376,0.08969202901658808,0.005605158270611838,0.17690924200572997,0.0,0.42977384226238924,0.5416442585185186,0.005605158270611838,0.0,51.26863531554692,20.996979279144966,0.0
2025-01-06 18:00:00,0.33332674003137813,0.07709255313512896,0.006490183260708445,0.12527425210492663,0.0,0.20805248792645156,0.0,0.006490183260708445,0.0,51.24251058460731,20.88148931002089,-0.011946003460605563
2025-01-06 19:00:00,0.6517140640349969,0.0668423462825768,0.007473544360815784,0.09103555168866473,0.5046688995954417,0.05600961275089053,0.0,0.007473544360815784,0.0,50.878226712692275,20.77135107272251,-0.07713606415648436
2025-01-06 20:00:00,0.697333924995839,0.06903822844041788,0.007965224910869454,0.1078020488904012,0.47810737856410257,0.11142449754133517,0.0,0.007965224910869454,0.0,50.56120284477034,20.71038320094713,-0.084400713364996
2025-01-06 21:00:00,1.3587985774791551,0.08438110573129814,0.008456905460923123,0.21301602359609903,0.0,0.39581358054972243,0.7499689733333335,0.008456905460923123,0.0,50.395618307623224,21.082929621758833,0.0
2025-01-06 22:00:00,0.504599213015032,0.07841063419518687,0.00737520825080505,0.1792482460453442,0.0,0.3253509669696878,0.0,0.00737520825080505,0.0,51.66764857650322,20.95706718335231,0.0
2025-01-06 23:00:00,0.347391491923226,0.0724375506475121,0.00639184715069771,0.1368657979716486,0.0,0.21052569395157741,0.0,0.00639184715069771,0.0,51.34881187324985,20.654124493350032,-0.043639928470727556
