Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:22:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.35137869758186,51.666666666666686,46.10666666666668,0.0,49.81517591995742,0.0,0.0,0.0,31.35137869758186,47.502288254008185,49.81517591995742,46.34584442103357,12.43753247303448,20.624224329272607,0.0,2.8,-224.00954297435138,-472.07522422885506,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020322770685418472,0.0,0,0.5183970194634933,65.99961422222222,-5.5633361084419235,0.19391103008500424,9.659974941639117,0.002859272557063595,32.28553985678592,1.219343521172505
2025-01-01 00:23:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.377938394501733,51.666666666666686,46.10666666666668,0.0,49.80999931190913,0.0,0.0,0.0,31.377938394501733,47.49788835066673,49.80999931190913,46.34183287004552,12.43753247303448,20.59697354097259,-0.014137570138551325,2.8,-222.55907681282426,-471.02783895178067,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020308730155591603,0.0,0,0.5180388710138253,65.99961422222222,-5.160255223989251,0.19425777134559394,9.64806314902844,0.0028595783619981387,32.288282032350985,1.2194564141802433
2025-01-01 00:24:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.403659801333053,51.666666666666686,46.10666666666668,0.0,49.80481892980187,0.0,0.0,0.0,31.403659801333053,47.49348471989431,49.80481892980187,46.33781761494054,12.43753247303448,20.570439530593244,-0.04067158051789832,2.8,-221.3325691081795,-470.0088888103175,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020295055802678992,0.0,0,0.5176900630730815,65.99961422222222,-4.952697660807615,0.1945965965668987,9.635809138388915,0.0028598841645935003,32.29046452311059,1.2195663519733684
2025-01-01 00:25:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.428587868674935,51.666666666666686,46.10666666666668,0.0,49.79963489824243,0.0,0.0,0.0,31.428587868674935,47.48907747933795,49.79963489824243,46.33379876988571,12.43753247303448,20.54458378113504,-0.066527329976104,2.8,-219.98348574634147,-469.01682604433483,-0.0,-0.0,253.6290173629456,0.0,1.0,0.02028172802079199,0.0,0,0.5173500955306027,65.99961422222222,-4.59567706495233,0.1949279197406567,9.624638847983435,0.002860189960290816,32.29211801027248,1.219673492905154
2025-01-01 00:26:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.452745774530754,51.666666666666686,46.10666666666668,0.0,49.79444733515498,0.0,0.0,0.0,31.452745774530754,47.48466674033618,49.79444733515498,46.32977644292678,12.43753247303448,20.51938648269276,-0.09172462841838325,2.8,-218.83477470695604,-468.0508264613661,-0.0,-0.0,253.6290173629456,0.0,1.0,0.02026873682627804,0.0,0,0.5170187137215204,65.99961422222222,-4.412965608535506,0.19525193403522006,9.613818108162707,0.002860495744783235,32.2932577871221,1.2197779177795984
2025-01-01 00:27:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.47617409100909,51.666666666666686,46.10666666666668,0.0,49.78925635501723,0.0,0.0,0.0,31.47617409100909,47.48025261097471,49.78925635501723,46.32575073895345,12.43753247303448,20.494812872078896,-0.1162982390322469,2.8,-217.5779942349392,-467.1094973735619,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020256064508854987,0.0,0,0.5166954658886587,65.99961422222222,-4.097514224322907,0.19556901577965427,9.60260795998158,0.002860801513889513,32.29391158858717,1.2198797696137684
2025-01-01 00:28:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.498894012145385,51.666666666666686,46.10666666666668,0.0,49.784062066275176,0.0,0.0,0.0,31.498894012145385,47.47583519364531,49.784062066275176,46.32172175733037,12.43753247303448,20.47084483558706,-0.140266275524084,2.8,-216.5003105824667,-466.1920888374463,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020243701926508352,0.0,0,0.5163801188358099,65.99961422222222,-3.937239107966036,0.19587934391730868,9.592440394682107,0.002861107263656118,32.2940934313746,1.2199791223770007
2025-01-01 00:29:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.520942196961013,51.666666666666686,46.10666666666668,0.0,49.77886457422333,0.0,0.0,0.0,31.520942196961013,47.47141458776532,49.77886457422333,46.31768959453631,12.43753247303448,20.447450964559714,-0.1636601465514289,2.8,-215.32766821729663,-465.29734612930275,-0.0,-0.0,253.6290173629456,0.0,1.0,0.02023163306514153,0.0,0,0.5160722640724155,65.99961422222222,-3.659339450939477,0.19618326074394973,9.58185856769923,0.0028614129902445446,32.29382841205009,1.22007610536738
2025-01-01 00:30:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.542338082293078,51.666666666666686,46.10666666666668,0.0,49.773663978706224,0.0,0.0,0.0,31.542338082293078,47.4669908876073,49.773663978706224,46.313654342057845,12.43753247303448,20.42461464763694,-0.186496463474203,2.8,-214.31490187588977,-464.42458473725986,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020219849529394786,0.0,0,0.5157716874480758,65.99961422222222,-3.5193345015754858,0.19648093241467146,9.572292184725452,0.0028617186900222543,32.29312941527182,1.2201707864930686
2025-01-01 00:31:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.563114821120095,51.666666666666686,46.10666666666668,0.0,49.76846037667822,0.0,0.0,0.0,31.563114821120095,47.46256418471604,49.76846037667822,46.30961608873495,12.43753247303448,20.40230748162714,-0.20880362948400233,2.8,-213.21904010581122,-463.57267302233646,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020208336826738074,0.0,0,0.5154780192846353,65.99961422222222,-3.275384446420361,0.19677267040931948,9.562289016652187,0.002862024359462367,32.29201916894478,1.2202632827487634
2025-01-01 00:32:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.58329028781878,51.666666666666686,46.10666666666668,0.0,49.76325386016489,0.0,0.0,0.0,31.58329028781878,47.45813456598354,49.76325386016489,46.30557491889287,12.43753247303448,20.380514190546474,-0.2305969205646683,2.8,-212.26566624883597,-462.74098434480044,-0.0,-0.0,253.6290173629456,0.0,1.0,0.02019708722652547,0.0,0,0.5151910623873381,65.99961422222222,-3.153699266981123,0.19705862935036225,9.552559806345132,0.0028623299952244613,32.29050955025982,1.2203536566484936
2025-01-01 00:33:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.60289448693793,51.666666666666686,46.10666666666668,0.0,49.75804451853394,0.0,0.0,0.0,31.60289448693793,47.45370211579333,49.75804451853394,46.30153091442302,12.43753247303448,20.359209070283114,-0.25190204082802836,2.8,-211.2833531276414,-461.92849715580996,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020186087604286425,0.0,0,0.5149104819747452,65.99961422222222,-2.9838733347770017,0.19733909276403688,9.54380682527625,0.002862635594065447,32.288621155634644,1.220442014127587
2025-01-01 00:34:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.621946354740675,51.666666666666686,46.10666666666668,0.0,49.75283243669238,0.0,0.0,0.0,31.621946354740675,47.449266914318,49.75283243669238,46.29748415313082,12.43753247303448,20.338375925457022,-0.27273518565412047,2.8,-210.29159548508048,-461.1345557822728,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020175329733258668,0.0,0,0.5146360681970725,65.99961422222222,-2.786057065753356,0.19761423060758423,9.53458867541486,0.0028629411529111507,32.28636672069887,1.220528421659899
2025-01-01 00:35:00,0.1273017184230159,0.06119330511639337,0.004326788840472296,0.0021216953070502653,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,0.0,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,1487.9220311111112,Off,0.0,0.0,31.640465204460625,51.666666666666686,46.10666666666668,0.0,49.7476176967316,0.0,0.0,0.0,31.640465204460625,47.44482903907265,49.7476176967316,46.293434710243176,12.43753247303448,20.317998234038445,-0.29311287707269784,2.8,-209.42283778982514,-460.35849462580086,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020164805209029107,0.0,0,0.5143676066729856,65.99961422222222,-2.6933605269698866,0.19788421855419067,9.525613256532871,0.002863246668791741,32.283759292867366,1.220612947135037
2025-01-01 00:36:00,1.720992980303358,0.06119330511639337,0.004326788840472296,0.028683216338389297,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,1.593691261880342,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,31.658477102396482,51.666666666666686,46.10666666666668,0.0,49.74240037787143,0.0,0.0,0.0,31.658477102396482,47.440388564861884,49.74240037787143,46.28938265835712,12.43753247303448,20.298053667127164,-0.31305744398397906,2.8,1385.1629441501955,-459.59942960992,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020154502618612076,0.0,0,0.5141048062779207,65.99961422222222,-2.5579054831719716,0.1981493050796726,9.516868606254455,0.0028635521388442773,32.280816804233325,1.2206956826540054
2025-01-01 00:37:00,1.720992980303358,0.06119330511639337,0.004326788840472296,0.028683216338389297,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,1.593691261880342,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,31.58435647919758,51.666666666666686,46.10666666666668,0.0,49.73718055545641,0.0,0.0,0.0,31.58435647919758,47.43594556283215,49.73718055545641,46.28532806652002,12.43753247303448,20.35729407796747,-0.25381703314367243,2.8,1382.0324157282853,-461.85549513485444,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020185098815241918,0.0,0,0.5148852597596504,65.99961422222222,-3.4323683801476843,0.1974462998496591,9.543666733336883,0.00286385756035282,32.211802922252964,1.2204490771207115
2025-01-01 00:38:00,1.720992980303358,0.06119330511639337,0.004326788840472296,0.028683216338389297,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,1.593691261880342,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,31.512578495865306,51.666666666666686,46.10666666666668,0.0,49.73197192328335,0.0,0.0,0.0,31.512578495865306,47.4315129630109,49.73197192328335,46.281283482874684,12.43753247303448,20.414531425477513,-0.1965796856336297,2.8,1378.4088992787351,-464.03942931491446,-0.0,-0.0,253.6290173629456,0.0,1.0,0.02021464586039348,0.0,0,0.515638951290083,65.99961422222222,-4.871950649637771,0.1967704104659861,9.570073767782931,0.0028641623904758014,32.14446413068938,1.2202108972944252
2025-01-01 00:39:00,1.720992980303358,0.06119330511639337,0.004326788840472296,0.028683216338389297,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,1.593691261880342,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,31.443063714228188,51.666666666666686,46.10666666666668,0.0,49.726774132985916,0.0,0.0,0.0,31.443063714228188,47.427090436628276,49.726774132985916,46.27724858844945,12.43753247303448,20.469833656990257,-0.14127745412088544,2.8,1375.4328062551954,-466.15340033183986,-0.0,-0.0,253.6290173629456,0.0,1.0,0.02024318031070225,0.0,0,0.5163668133626846,65.99961422222222,-5.7340726562523745,0.19612052135412053,9.595413554658567,0.0028644666427283623,32.07874362836723,1.2199808510441683
2025-01-01 00:40:00,1.720992980303358,0.06119330511639337,0.004326788840472296,0.028683216338389297,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,1.593691261880342,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,31.375672453024475,51.666666666666686,46.10666666666668,0.0,49.721586848009146,0.0,0.0,0.0,31.375672453024475,47.42267766606285,49.721586848009146,46.27322307508971,12.43753247303448,20.523320509766094,-0.08779060134504846,2.8,1372.4752555931866,-468.20159496919416,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020270765311007428,0.0,0,0.5170704566877733,65.99961422222222,-6.643428680906698,0.195494916586241,9.620472595690492,0.002864770330180519,32.01454144003624,1.2197584318944736
2025-01-01 00:41:00,1.720992980303358,0.06119330511639337,0.004326788840472296,0.028683216338389297,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,1.593691261880342,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,31.310308373125782,51.666666666666686,46.10666666666668,0.0,49.716409752563365,0.0,0.0,0.0,31.310308373125782,47.41827435329635,49.716409752563365,46.26920665366284,12.43753247303448,20.57507448840424,-0.03603662270690222,2.8,1369.6386409497027,-470.18681589015915,-0.0,-0.0,253.6290173629456,0.0,1.0,0.020297444659741797,0.0,0,0.5177509984839294,65.99961422222222,-7.49482240342563,0.19489235926364878,9.643856460084372,0.00286507346510022,31.951788722782922,1.2195432889873667
2025-01-01 00:42:00,1.720992980303358,0.06119330511639337,0.004326788840472296,0.028683216338389297,0.0010198884186065561,7.211314734120493e-05,0.04403067086492561,0.0,0.08327104755809031,1.593691261880342,0.004326788840472296,0.0,0.0,0.06119330511639337,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.0269178967421186,0,On,0.0016799740695657857,0,On,0.0439307990473016,0.03294809928547619,On,0.004326788840472296,On,On,1593.691261880342,21.111111111111143,1.0,0.0,1.4879220311111112,0.10576923076923077,1,1487.9220311111112,1487.9220311111112,Off,0.0,0.0,31.246874539646296,51.666666666666686,46.10666666666668,0.0,49.71124254518191,0.0,0.0,0.0,31.246874539646296,47.413880213830836,49.71124254518191,46.26519904815531,12.43753247303448,20.625178622918583,0.0,2.8,1366.9126922066753,-472.1119192492456,-0.0,-0.0,253.6290173629456,0.0,1.0,0.02032326231079158,0.0,0,0.5184095599350685,65.99961422222222,-8.295667787366483,0.19431162957552034,9.667053939478738,0.002865376059207582,31.8904162343528,1.2193350700393735
