Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:57:00,0.7683996044596813,0.16283111013320176,0.429975,0.01280666007432802,0.0027138518355533624,0.00716625,0.013522707995088205,0.0,0.20323939646459302,0.5016375,0.05,0.429975,0.0,0.0,0.14824777679986842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002771284265350877,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,On,8857.435942909877,16.722222222222257,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,38.92228536373746,51.666666666666686,46.10666666666668,0.0,50.240644699183946,0.0,0.0,0.0,38.92228536373746,50.26054653428753,50.27049745183932,50.240644699183946,12.43753247303448,16.80642219572249,0.0,0.7735452184080587,-0.7590118340969035,0.6,9.236100170605994,5483.118336045978,-1405.963164064162,22.42574250995868,-1895.0455713202396,-0.0,-0.0,337.4223445675033,0.0,2.0,0.08908637269895578,0.0,0.0,2.3057410465480044,131.99922844444444,-45.207191529187924,0.24359555614350448,7.84313594518662,0.0028313040308035396,-50.01211803622723,1.2342198018381325,0,0,52.74195604994655,0.04866337712780231,86.80539478060905,-64.37965227065037
2025-01-01 05:58:00,0.26676210445968124,0.16283111013320176,0.0,0.00444603507432802,0.0027138518355533624,0.0,0.013522707995088205,0.0,0.20323939646459302,0.0,0.05,0.0,0.0,0.0,0.14824777679986842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002771284265350877,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,38.67257386913085,51.666666666666686,46.10666666666668,0.0,50.23486406536498,0.0,0.0,0.0,38.67257386913085,50.25508411762378,50.26519414375318,50.23486406536498,12.43753247303448,17.01557633405394,0.0,0.7735386686116362,-0.7576627950374862,0.6,9.236100170605994,-1645.267908432834,-4904.741020907609,22.584833876350558,-1933.2554624322006,-0.0,-0.0,337.4223445675033,0.0,2.0,0.08972467164358004,0.0,0.0,2.322261553916307,131.99922844444444,-49.434790568137046,0.2403441972929491,7.942452713366686,0.0028308291715293684,-50.99250963163151,1.2333305177173495,0,0,52.87749513859023,0.04865847813142959,86.71049626480456,-64.12566238845399
2025-01-01 05:59:00,0.26676210445968124,0.16283111013320176,0.0,0.00444603507432802,0.0027138518355533624,0.0,0.013522707995088205,0.0,0.20323939646459302,0.0,0.05,0.0,0.0,0.0,0.14824777679986842,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.002771284265350877,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,38.8453589107567,51.666666666666686,46.10666666666668,0.0,50.2291206176641,0.0,0.0,0.0,38.8453589107567,50.24965674587624,50.25992480998231,50.2291206176641,12.43753247303448,16.861631628355255,0.0,0.5973355772931789,-0.7561454260550222,0.6,9.236100170605994,-1612.9847371346605,-1421.2557151923588,22.72152668976573,-1905.101972347778,-0.0,-0.0,337.4223445675033,0.0,2.0,0.08925506579608117,0.0,0.0,2.3101071755812934,131.99922844444444,-45.30510935438579,0.24266136980290473,7.868196314079246,0.002830344654444586,-50.03310490753508,1.2339855580958548,0,0,55.082798038601794,0.048652967260343113,86.60377621759974,-63.88224952783401
2025-01-01 06:00:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.01199610443437,51.666666666666686,46.10666666666668,0.0,50.22335155927501,0.0,0.0,0.0,39.01199610443437,50.24420512519568,50.25463190815602,50.22335155927501,12.43753247303448,16.712946682311628,0.0,0.6,-0.754472351644425,0.6,9.236100170605994,-1580.3652794733073,-1527.4159963588322,22.836921353768474,-1878.0676379851018,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08880042122111642,0.0,0.0,2.2983400261696882,131.99922844444444,-42.05739861767338,0.24492268011288426,7.796691738541284,0.002829869505723575,-49.103928941793235,1.234618883882321,0,0,55.01808851780005,0.048646890165336756,86.48612920911438,-63.64920785534591
2025-01-01 06:01:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.172683770488646,51.666666666666686,46.10666666666668,0.0,50.217557804266335,0.0,0.0,0.0,39.172683770488646,50.238730118381056,50.24931627543843,50.217557804266335,12.43753247303448,16.5693519047745,0.0,0.5972277157995379,-0.7526557561789785,0.6,9.236100170605994,-1551.287398263792,-1418.0202808949098,22.93212360087908,-1852.1059103443636,-0.0,-0.0,339.7597571294682,0.0,2.0,0.088360322660513,0.0,0.0,2.286949357934277,131.99922844444444,-38.94124504889646,0.2471285145684909,7.726643681095194,0.0028294034203073877,-48.20406219586956,1.2352311504375255,0,0,55.06252114180032,0.04864029090017168,86.35841880452709,-63.42629520364801
2025-01-01 06:02:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.32783521000216,51.666666666666686,46.10666666666668,0.0,50.21174023721859,0.0,0.0,0.0,39.32783521000216,50.23323256039873,50.24397872198882,50.21174023721859,12.43753247303448,16.430492901689924,0.0,0.6,-0.7507073606216885,0.6,9.236100170605994,-1523.3901857096066,-1526.957858382169,23.008234883473335,-1827.1382567891505,-0.0,-0.0,339.7597571294682,0.0,2.0,0.0879337795521073,0.0,0.0,2.2759095330612102,131.99922844444444,-36.01168604992412,0.24928233472577516,7.659691218637395,0.0028289461030506884,-47.33159245969724,1.235823806789368,0,0,55.12608457805394,0.04863321184089503,86.22147579571153,-63.21324091223819
2025-01-01 06:03:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.47770996708359,51.666666666666686,46.10666666666668,0.0,50.20589968127162,0.0,0.0,0.0,39.47770996708359,50.22771322821173,50.23862000168178,50.20589968127162,12.43753247303448,16.296147374352202,0.0,0.597222274029756,-0.7486384067634279,0.6,9.236100170605994,-1496.6044363329602,-1417.7086603390514,23.066344410823447,-1803.1115125592908,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08752019673360754,0.0,0.0,2.2652051475096244,131.99922844444444,-33.252680903137765,0.25138573589902297,7.594512233383074,0.0028284972783539854,-46.48531104563215,1.2363977453999055,0,0,55.210441655566875,0.04862569363179453,86.07609698574623,-63.009752574922786
2025-01-01 06:04:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.622551996661514,51.666666666666686,46.10666666666668,0.0,50.20003692097847,0.0,0.0,0.0,39.622551996661514,50.222172862358185,50.23324083304805,50.20003692097847,12.43753247303448,16.166106386375926,-0.05611583584633095,0.6,-0.7464596478046823,0.6,9.236100170605994,-1470.8698455697472,-1527.0909829627435,23.107522674412834,-1779.9761039373748,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08711901256572092,0.0,0.0,2.2548216648837545,131.99922844444444,-30.65349876184048,0.25344026028507205,7.531009285682536,0.002828056683192377,-45.664078130827185,1.2369538068236636,0,0,55.25154440357464,0.04861777515375363,85.92304444100901,-62.81552176659616
2025-01-01 06:05:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.76259107262605,51.666666666666686,46.10666666666668,0.0,50.19415270462299,0.0,0.0,0.0,39.76259107262605,50.21661216913927,50.22784190139742,50.19415270462299,12.43753247303448,16.040173155602634,-0.18204906661962283,0.5972159522853725,-0.7441813442467209,0.6,9.236100170605994,-1446.129879299845,-1417.7101855525136,23.13281625193084,-1757.68571629699,-0.0,-0.0,339.7597571294682,0.0,2.0,0.086729695910973,0.0,0.0,2.2447453382384834,131.99922844444444,-28.2039201323231,0.25544740216616024,7.46909051363395,0.0028276240663732293,-44.86681671911179,1.2374927843639265,0,0,55.30493448635716,0.04860949351131511,85.76304513597805,-62.630228884047206
2025-01-01 06:06:00,0.7707370170216462,0.16431769991377634,0.429975,0.01284561695036077,0.0027386283318962725,0.00716625,0.013878000849620369,0.0,0.2052215161720258,0.5016375,0.05,0.429975,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,On,8857.435942909877,16.722222222222257,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.898043803845006,51.666666666666686,46.10666666666668,0.0,50.188247746327946,0.0,0.0,0.0,39.898043803845006,50.21103182260927,50.22242386074995,50.188247746327946,12.43753247303448,15.918162182928468,-0.30406003929378933,0.6,-0.7418132641989631,0.6,9.236100170605994,5663.616739096705,1969.4021116820907,23.14324369245793,-1736.197035209802,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08635174407580909,0.0,0.0,2.234963156816635,131.99922844444444,-25.894737150863364,0.2574086091769177,7.409839931977677,0.0028271991878595845,-44.09250835357249,1.23801542734634,0,0,55.326225325165616,0.04860088403527254,85.59679092578115,-62.45354723332321
2025-01-01 06:07:00,0.7707370170216462,0.16431769991377634,0.429975,0.01284561695036077,0.0027386283318962725,0.00716625,0.013878000849620369,0.0,0.2052215161720258,0.5016375,0.05,0.429975,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,On,8857.435942909877,16.722222222222257,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.61448260007239,51.666666666666686,46.10666666666668,0.0,50.18232272801227,0.0,0.0,0.0,39.61448260007239,50.20543246642326,50.21698733562877,50.18232272801227,12.43753247303448,16.15627284099802,-0.06594938122423599,0.7734084509127951,-0.7393646873334123,0.6,9.236100170605994,5615.660844429509,-1406.6402059313223,23.13979230989608,-1778.2315014230164,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08708864120920376,0.0,0.0,2.25403559086099,131.99922844444444,-31.816165604844684,0.2534855596779075,7.524367418462697,0.0028267818181414496,-45.25576730817274,1.2369968025566653,0,0,53.33737342720708,0.048591980298058106,85.42493879032216,-62.28514648042608
2025-01-01 06:08:00,0.7707370170216462,0.16431769991377634,0.429975,0.01284561695036077,0.0027386283318962725,0.00716625,0.013878000849620369,0.0,0.2052215161720258,0.5016375,0.05,0.429975,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,On,8857.435942909877,16.722222222222257,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.340262426662356,51.666666666666686,46.10666666666668,0.0,50.17643992861399,0.0,0.0,0.0,39.340262426662356,50.19987290567656,50.21158939420785,50.17643992861399,12.43753247303448,16.38639479072455,0.0,0.7735086663663361,-0.7368444117911059,0.6,9.236100170605994,5569.709766349857,-1411.070157981524,23.123415631560157,-1819.2375792082828,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08779812182289184,0.0,0.0,2.2723984282192773,131.99922844444444,-36.76116589923097,0.24975542969067793,7.635217747325031,0.002826353084519904,-46.36632604282374,1.2360139639902448,0,0,53.46908449287011,0.04858281413946104,85.24811129912868,-62.124695667568524
2025-01-01 06:09:00,0.7707370170216462,0.16431769991377634,0.429975,0.01284561695036077,0.0027386283318962725,0.00716625,0.013878000849620369,0.0,0.2052215161720258,0.5016375,0.05,0.429975,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,On,8857.435942909877,16.722222222222257,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,39.07494186160374,51.666666666666686,46.10666666666668,0.0,50.170597959219485,0.0,0.0,0.0,39.07494186160374,50.1943518294338,50.20622876454096,50.170597959219485,12.43753247303448,16.60890611925897,0.0,0.7735020296307423,-0.7342607634341918,0.6,9.236100170605994,5524.979219521696,-1412.850734202092,23.095031476796223,-1859.2428079019453,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08848165128876401,0.0,0.0,2.290089595770933,131.99922844444444,-41.48648403372919,0.2462048603021046,7.742056769177279,0.0028259134806627516,-47.42689849625258,1.2350651331687297,0,0,53.575675572264146,0.04857341570052894,85.06689725243139,-61.971865775635166
2025-01-01 06:10:00,0.7707370170216462,0.16431769991377634,0.429975,0.01284561695036077,0.0027386283318962725,0.00716625,0.013878000849620369,0.0,0.2052215161720258,0.5016375,0.05,0.429975,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,On,8857.435942909877,16.722222222222257,0.8,1725.261637090123,12.601325099999999,0.5016375,1,10081.06008,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,38.81814560544546,51.666666666666686,46.10666666666668,0.0,50.164795496541814,0.0,0.0,0.0,38.81814560544546,50.18886798870952,50.20090423479337,50.164795496541814,12.43753247303448,16.824128143569855,0.0,0.7734966586559725,-0.7316216070295142,0.6,9.236100170605994,5481.501296708261,-1414.219467590543,23.05552076531246,-1898.2683885872452,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08914048945686498,0.0,0.0,2.307141701061563,131.99922844444444,-45.938826161864085,0.24282218519176302,7.844488416751739,0.0028254634759623857,-48.43983760664579,1.2341487891988878,0,0,53.638419005720756,0.048563813464199225,84.88185246763102,-61.82633170231856
2025-01-01 06:11:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,38.56951374139878,51.666666666666686,46.10666666666668,0.0,50.15903127309199,0.0,0.0,0.0,38.56951374139878,50.18342018718837,50.195614644236564,50.15903127309199,12.43753247303448,17.03236901227583,0.0,0.7734934971024918,-0.7289343589642635,0.6,9.236100170605994,-1646.7156430169728,-4912.081935750828,23.0057268636898,-1936.3365154414464,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08977582877938695,0.0,0.0,2.323585607239843,131.99922844444444,-50.13888470499469,0.2395966324987351,7.943320594930606,0.00282500351884467,-49.40737551650289,1.2332634807868361,0,0,53.68661334635648,0.04855403430125639,84.6935006814889,-61.6877738177991
2025-01-01 06:12:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,38.74333701488176,51.666666666666686,46.10666666666668,0.0,50.15330407489193,0.0,0.0,0.0,38.74333701488176,50.17800727906633,50.190358881153536,50.15330407489193,12.43753247303448,16.87754646713218,0.0,0.5972948069631997,-0.7262060011303263,0.6,9.236100170605994,-1614.227698763492,-1427.0529534906193,22.946455323254014,-1908.0048179246494,-0.0,-0.0,339.7597571294682,0.0,2.0,0.08930366650221398,0.0,0.0,2.311365063175397,131.99922844444444,-45.98263796831091,0.24192096220484757,7.86922543278411,0.0028245340377587203,-48.456532814300964,1.2339221712239412,0,0,55.79575044012136,0.048544103520337785,84.50233454106868,-61.55587921781466
2025-01-01 06:13:00,0.2690995170216462,0.16431769991377634,0.0,0.00448499195036077,0.0027386283318962725,0.0,0.013878000849620369,0.0,0.2052215161720258,0.0,0.05,0.0,0.0,0.0,0.149734366580443,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031265771198830407,0.0,On,0.005375711864868664,0,On,0.005375711864868664,0.0,On,0.00557569406476841,0,On,0.16198554766603449,0.12148916074952583,On,0,0,Off,Off,0.0,16.722222222222257,0.0,0.0,0.0,0.0,0,0.0,10081.06008,Off,0.0,17.722222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,5259.298650836014,Off,0.0,0.0,38.91097014184173,51.666666666666686,46.10666666666668,0.0,50.14755111129056,0.0,0.0,0.0,38.91097014184173,50.17256997630413,50.18507940881092,50.14755111129056,12.43753247303448,16.728019891077405,0.0,0.6,-0.7234430957128034,0.6,9.236100170605994,-1583.7509382722544,-1533.9288860826366,22.878474064358585,-1880.8012418781127,-0.0,-0.0,339.7597571294682,0.0,2.0,0.0888465603885816,0.0,0.0,2.2995342040114273,131.99922844444444,-42.709453523609774,0.24418934662795072,7.796671634674667,0.002824073837609534,-47.53574405354646,1.2345590029985143,0,0,55.69098583038877,0.048534044921064876,84.30881666354229,-61.43034259918372
