Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.26019514209715,0.1336742130567993,0.0,3.2601951420971496,0.1336742130567993,0.0,0.05614298820179946,1.2249493231111113,0.20219100357056383,1.7469118272136754,0.029999999999999995,0.0,0.0,0.1249242130567993,0.0,0.008750000000000004,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001861984649122807,0.0,0.05428100355267665,0.0,0.03562538616149803,0.0,0.1315008669265366,0.09862565019490241,0.0,0.0,1746.9118272136755,18.388888888888914,0.5666666666666667,0.0,1.6869759297777778,0.05993589743589743,0.5666666666666667,1686.9759297777778,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,1224.9493231111112,0.35,22.38809849296009,51.66666666666668,46.10666666666668,0.0,51.25962280924147,0.36358132014537203,979.9803566993195,1224.9493231111112,22.38809849296009,49.834186140326246,51.25962280924147,49.12146780586864,12.43753247303448,18.10177778174483,-0.05094308873679451,6.3295708645406235,0.85,9.236100170605994,1379.2699879514512,-1155.1787964370046,-854.3100210422751,0.0,0.0,315.12854530972794,504.2749241039324,1.0,0.037693639264100666,0.0,0.0,0.7014194832075872,65.99961422222222,171.5396364703232,0.24354939186285898,8.740330812367054,0.0030697401603964427,82.67929600832552,1.229749176241821,0.1628239929179775,-1180.7034733608284,25.52467692382372
2025-01-01 11:00:00,1.4687283633882366,0.12116733712628631,0.0,1.4687283633882364,0.12116733712628631,0.0,0.025823684041439674,0.1166618402962963,0.16588812732400482,1.1303547117264958,0.029999999999999995,0.0,0.0,0.1124173371262863,0.0,0.008750000000000004,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001861984649122807,0.0,0.023961699392316863,0.0,0.01599834448895635,0.0,0.11482503235251927,0.08611877426438942,0.0,0.0,1130.354711726496,18.388888888888914,0.36666666666666664,0.0,1.0915726604444445,0.038782051282051276,0.36666666666666664,1091.5726604444446,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,116.6618402962963,0.03333333333333333,23.74749316154719,51.66666666666668,46.10666666666668,0.0,51.72881290925439,0.0,0.0,116.6618402962963,23.74749316154719,51.73425013140727,51.73696874248372,51.72881290925439,12.43753247303448,18.020819133518685,-0.06443017782475101,7.056223139236662,1.95,9.236100170605994,695.0857594433376,-980.3683872555032,-753.1661874368367,0.0,0.0,204.56293700210148,259.3364067720536,0.31650000000000006,0.03590817988204704,0.0,0.0,0.6681948855964741,20.888877901333334,113.33429815157686,0.24684186787762155,8.730326947695984,0.0030970840080016943,35.56795141590173,1.2294935252065429,0.15087612393287145,-1005.3579287379432,24.98954148243995
2025-01-01 12:00:00,1.8365186229109358,0.11669336841011516,0.0,1.8365186229109358,0.11669336841011516,0.0,0.01206654359694017,0.0,0.15029977134818379,1.644152307965812,0.029999999999999995,0.0,0.0,0.10794336841011515,0.0,0.008750000000000004,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0019395673428362575,0.0,0.010126976254103913,0.0,0.006375280134696891,0.0,0.10710650320683127,0.08032987740512341,0.0,0.0,1644.152307965812,18.388888888888914,0.5333333333333333,0.0,1.5877420515555556,0.056410256410256404,0.5333333333333333,1587.7420515555557,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.518148866931046,51.66666666666668,46.10666666666668,0.0,51.542585006215,0.0,0.0,0.0,23.518148866931046,51.55965012113971,51.568182678602064,51.542585006215,12.43753247303448,18.16359781333779,-0.030825335541380738,7.411174025069749,3.05,9.236100170605994,1189.743618437881,-917.8972376248821,-687.6616685683869,0.0,0.0,154.86885972064582,149.43418997010588,0.0,0.03495222909946271,0.0,0.0,0.6504061414745768,0.0,78.38411931981001,0.24496664266132268,8.79939522574802,0.003102867718087288,3.117875953340573,1.2282697792584243,0.17018075894667134,-945.5091912163306,27.611953591448543
2025-01-01 13:00:00,1.4257132940006232,0.11669336841011516,0.0,1.4257132940006232,0.11669336841011516,0.0,0.012299291678080521,0.0,0.15029977134818379,1.233114230974359,0.029999999999999995,0.0,0.0,0.10794336841011515,0.0,0.008750000000000004,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021723154239766088,0.0,0.010126976254103913,0.0,0.006375280134696891,0.0,0.10710650320683127,0.08032987740512341,0.0,0.0,1233.114230974359,18.388888888888914,0.4,0.0,1.1908065386666669,0.0423076923076923,0.4,1190.8065386666667,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.49296238263708,51.66666666666668,46.10666666666668,0.0,51.33325380201758,0.0,0.0,0.0,23.49296238263708,51.36179242622186,51.376061738324005,51.33325380201758,12.43753247303448,18.001165806730224,-0.06367792826698615,7.8377223403414975,4.45,9.236100170605994,892.410744085956,-710.0849906964177,-573.3962821516503,0.0,0.0,155.10160780178614,146.79948180993603,0.0,0.03268151394909096,0.0,0.0,0.6081516954093942,0.0,77.59118746146126,0.24730102737819945,8.719228972105507,0.003102089786085145,-2.2331075454423135,1.228378258900914,0.16594000591810948,-738.1790944489512,28.094103752533545
2025-01-01 14:00:00,1.5286279786359134,0.11669336841011516,0.0,1.5286279786359134,0.11669336841011516,0.0,0.012454457065507423,0.0,0.15029977134818379,1.3358737502222224,0.029999999999999995,0.0,0.0,0.10794336841011515,0.0,0.008750000000000004,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002327480811403509,0.0,0.010126976254103913,0.0,0.006375280134696891,0.0,0.10710650320683127,0.08032987740512341,0.0,0.0,1335.8737502222223,18.388888888888914,0.43333333333333335,0.0,1.290040416888889,0.04583333333333332,0.43333333333333335,1290.040416888889,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.238673503659022,51.66666666666668,46.10666666666668,0.0,51.12513936551914,0.0,0.0,0.0,23.238673503659022,51.16498217045263,51.184903572919374,51.12513936551914,12.43753247303448,18.165109467492883,-0.03314458753502626,8.357738959229328,4.7,9.236100170605994,996.2893577464906,-710.7121046330375,-562.1964253095382,0.0,0.0,155.25677318921305,131.09851889624582,0.0,0.0323262005561014,0.0,0.0,0.6015398706730963,0.0,67.35525964459339,0.24450793704447502,8.78948644100174,0.0031003419890940306,-14.70818646384534,1.2270716308736445,0.15571161866582955,-739.8463830060186,29.134278372981207
2025-01-01 15:00:00,1.4993434694560437,0.11989516891141175,0.0,1.4993434694560437,0.11989516891141175,0.0,0.02124899331701996,0.0,0.16360048554073317,1.2844939905982906,0.029999999999999995,0.0,0.0,0.11114516891141174,0.0,0.008750000000000004,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0027153942799707604,0.0,0.0185335990370492,0.0,0.015406926992184154,0.0,0.11225218930395661,0.08418914197796744,0.0,0.0,1284.4939905982906,18.388888888888914,0.4166666666666667,0.0,1.2404234777777778,0.04407051282051281,0.4166666666666667,1240.4234777777779,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.034082354476368,51.66666666666668,46.10666666666668,0.0,50.879328969473036,0.09934696766700764,264.9034795057862,0.0,23.034082354476368,50.709256905579416,50.936463192115724,50.56708665098993,12.43753247303448,17.987979613599634,-0.0722085317354376,8.328402439449118,4.15,9.236100170605994,946.5107798325329,-757.5094911946592,-586.1962544558137,0.0,0.0,189.10275481625393,86.9549541931864,0.1835,0.03274493593538864,0.0,0.0,0.609331879061634,12.110929209777778,59.1102888738018,0.24652777456967598,8.696602291150098,0.003091274476654888,-10.952529042412305,1.2278249391300113,0.1476583208098542,-790.2826624217677,32.77317122710853
2025-01-01 16:00:00,2.5295483562460634,0.13723315155496996,0.0,2.5295483562460634,0.13723315155496993,0.0,0.057181103726468875,0.9332947223703704,0.22457853955093368,1.2844939905982906,0.029999999999999995,0.0,0.0,0.12848315155496995,0.0,0.008750000000000004,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003413638523391813,0.0,0.05376746520307706,0.0,0.05326767081097371,0.0,0.1327396432091779,0.09955473240688337,0.0,0.0,1284.4939905982906,18.388888888888914,0.4166666666666667,0.0,1.2404234777777778,0.04407051282051281,0.4166666666666667,1240.4234777777779,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,933.2947223703704,0.26666666666666666,22.79888690009633,51.66666666666668,46.10666666666668,0.0,51.292919184198716,0.24977727564670768,662.2586987644656,933.2947223703704,22.79888690009633,50.494234297597096,51.29319229686233,50.09461874163267,12.43753247303448,18.16187254633621,-0.03273983245058923,8.202520568149575,3.05,9.236100170605994,966.7486616804756,-1077.6672273698061,-685.1462486590419,0.0,0.0,326.3565532652046,31.059231949632228,0.8165,0.034789259005836494,0.0,0.0,0.6473735237416836,53.88868501244444,41.044366476022205,0.24410802585924468,8.78132215136781,0.0030945886765512774,-11.492402414463696,1.2270895209109043,0.16221394591660973,-1113.2583548774319,35.5911275076257
2025-01-01 17:00:00,2.756799817074412,0.1406848882594505,0.0,2.7567998170744126,0.1406848882594505,0.0,0.0683469153585501,0.9332947223703704,0.2351451502514748,1.490013029094017,0.029999999999999995,0.0,0.0,0.1319348882594505,0.0,0.008750000000000004,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0043446308479532176,0.0,0.06400228451059689,0.0,0.059231965905540765,0.0,0.13383548376689902,0.10037661282517424,0.0,0.0,1490.0130290940172,18.388888888888914,0.48333333333333334,0.0,1.4388912342222222,0.05112179487179487,0.48333333333333334,1438.8912342222222,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,933.2947223703704,0.26666666666666666,22.658463644314818,51.66666666666668,46.10666666666668,0.0,51.389068959755846,0.2949868074512954,796.3356132382529,933.2947223703704,22.658463644314818,50.12975879585364,51.38906895975585,49.50010371390254,12.43753247303448,18.00122948771542,-0.0670746680561019,7.438841055413179,1.95,9.236100170605994,1106.9390665757142,-1201.4892473368636,-759.2742357894506,0.0,0.0,339.23431806723084,1.5009085721661155,0.6835,0.036268544759380565,0.0,0.0,0.6749007105303425,45.11073632088889,36.96595520391674,0.24485072244066375,8.679407635069019,0.00307417797240095,-43.46370566364695,1.2272042875029736,0.17411804191199445,-1240.074168223474,38.584920886610696
2025-01-01 18:00:00,2.295437741810081,0.13892669831676216,0.0,2.2954377418100806,0.13892669831676216,0.0,0.0640889625870616,0.5833092014814816,0.23078606789538395,1.387253509846154,0.029999999999999995,0.0,0.0,0.13017669831676215,0.0,0.008750000000000004,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004965292397660819,0.0,0.05912367018940078,0.0,0.05721713680636769,0.0,0.12973799298585476,0.09730349473939105,0.0,0.0,1387.2535098461542,18.388888888888914,0.45,0.0,1.339657356,0.04759615384615384,0.45,1339.657356,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,583.3092014814815,0.16666666666666666,23.080141556363,51.66666666666668,46.10666666666668,0.0,51.651117836947364,0.2018062433540317,549.3090556623051,583.3092014814815,23.080141556363,50.915585814173745,51.65224601177889,50.54669162795541,12.43753247303448,18.1658729757308,-0.032634787031903714,7.457197412811154,1.15,9.236100170605994,948.7924026344357,-1074.2523010332077,-823.8535851741516,0.0,0.0,351.79298519565793,0.0,1.0,0.03700848619859173,0.0,0.0,0.6886698597032024,65.99961422222222,33.59949276677541,0.24145184809565945,8.740950682533803,0.0030645247705162817,-26.55314289856284,1.2259012985852111,0.13604618661167275,-1108.6102471518411,34.35794611863323
2025-01-01 19:00:00,2.1533929490565833,0.12063815283939969,0.0,2.1533929490565833,0.12063815283939969,0.0,0.015402599426618533,0.0,0.15555948392056315,1.9524308657094018,0.029999999999999995,0.0,0.0,0.11188815283939967,0.0,0.008750000000000004,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005275623172514621,0.0,0.010126976254103913,0.0,0.006375280134696891,0.0,0.10710650320683127,0.08032987740512341,0.0,0.0,1952.4308657094018,18.388888888888914,0.6333333333333333,0.0,1.8854436862222221,0.06698717948717947,0.6333333333333333,1885.4436862222221,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.701024668204674,51.66666666666668,46.10666666666668,0.0,51.67738948517927,0.0,0.0,0.0,23.701024668204674,51.68745570524775,51.69248881528199,51.67738948517927,12.43753247303448,18.0319282132473,-0.05871520526302299,7.428180942987652,-0.25000000000000006,9.236100170605994,1292.4835209784906,-1138.9477517594642,-926.0260641450683,0.0,0.0,229.46424234492574,0.0,1.0,0.038487709658117535,0.0,0.0,0.7161958872979244,65.99961422222222,36.61447706923131,0.24234903274518957,8.66195507023272,0.0030500752177212193,-37.114901361112715,1.226475844956296,0.11643152496973008,-1172.6703149017526,33.72256314228853
2025-01-01 20:00:00,1.7930131783144256,0.11998068876785227,0.0,1.7930131783144256,0.11998068876785227,0.0,0.015557764814045433,0.0,0.15468286515849997,1.5927725483418804,0.029999999999999995,0.0,0.0,0.11123068876785226,0.0,0.008750000000000004,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005430788559941521,0.0,0.010126976254103913,0.0,0.006375280134696891,0.0,0.10710650320683127,0.08032987740512341,0.0,0.0,1592.7725483418806,18.388888888888914,0.5166666666666667,0.0,1.5381251124444444,0.05464743589743589,0.5166666666666667,1538.1251124444445,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.470852044134695,51.66666666666668,46.10666666666668,0.0,51.46731289606738,0.0,0.0,0.0,23.470852044134695,51.488956060750944,51.499777643092735,51.46731289606738,12.43753247303448,18.15992957577803,-0.03460603098681343,7.237010911021284,-0.55,9.236100170605994,894.4307077459941,-1098.6429609211214,-961.1722029883337,0.0,0.0,228.7427889702894,0.0,1.0,0.03903041121568759,0.0,0.0,0.7262947117542108,65.99961422222222,34.087573422157924,0.2393220923829086,8.705652774773634,0.003036216876436451,-24.49435264650533,1.2259472891214414,0.11035142264110721,-1132.3668799504858,33.72391902936451
2025-01-01 21:00:00,2.3055462423231114,0.11932322469630484,0.0,2.3055462423231114,0.11932322469630484,0.0,0.015169851345478182,0.0,0.15380624639643672,2.106570144581197,0.029999999999999995,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.00504287509137427,0.0,0.010126976254103913,0.0,0.006375280134696891,0.0,0.10710650320683127,0.08032987740512341,0.0,0.0,2106.5701445811965,18.388888888888914,0.6833333333333333,0.0,2.0342945035555555,0.07227564102564102,0.6833333333333333,2034.2945035555556,2977.016346666667,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.408559094519383,51.66666666666668,46.10666666666668,0.0,51.25841776275576,0.0,0.0,0.0,23.408559094519383,51.291469617525124,51.307995544909815,51.25841776275576,12.43753247303448,18.050561564084877,-0.05808383770273053,7.186338085929752,-0.3,9.236100170605994,1433.1671613791775,-1292.5574634248112,-935.5721175754996,0.0,0.0,227.47825673965892,0.0,1.0,0.03879114227378859,0.0,0.0,0.7218422921722616,65.99961422222222,34.690877633821636,0.24047884577175915,8.64749464242542,0.0030299695734809537,-10.110032257557313,1.226412291340475,0.13447613985930734,-1326.3686580147985,33.81119458998729
2025-01-01 22:00:00,1.326879327700863,0.11800829655321,0.0,1.326879327700863,0.11800829655321,0.0,0.014471607102057131,0.0,0.15205300887231027,1.1303547117264958,0.029999999999999995,0.0,0.0,0.10925829655321,0.0,0.008750000000000004,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0043446308479532176,0.0,0.010126976254103913,0.0,0.006375280134696891,0.0,0.10710650320683127,0.08032987740512341,0.0,0.0,1130.354711726496,17.5555555555556,0.36666666666666664,0.0,1.0915726604444445,0.038782051282051276,0.36666666666666664,1091.5726604444446,2977.016346666667,0.0,18.5555555555556,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.70453961728187,51.66666666666668,46.10666666666668,0.0,51.04899536790731,0.0,0.0,0.0,23.70453961728187,51.09338423270266,51.115578665100344,51.04899536790731,12.43753247303448,17.431851796091685,-0.03205384618075821,6.274391766283483,-1.95,9.236100170605994,357.7589995552129,-1743.5238666331745,-1038.6046763308764,0.0,-0.1115003743760917,225.02677497211144,0.0,1.0,0.040396869411130076,0.0,4.499163868024867e-06,0.7518060770996914,65.99961422222222,41.09368956185808,0.24976820524200197,8.352816751287829,0.003026119640216374,-13.305129427984385,1.229027509069998,0.1632729567742931,-1782.041053707516,38.51718707434159
2025-01-01 23:00:00,1.9201217083607816,0.1255411300457576,0.0,1.9201217083607813,0.1255411300457576,0.0,0.03614822875069021,0.0,0.20982117164427921,1.644152307965812,0.029999999999999995,0.0,0.0,0.11679113004575759,0.0,0.008750000000000004,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003646386604532164,0.0,0.03250184214615804,0.0,0.05409966491660239,0.0,0.11978013748308443,0.08983510311231328,0.0,0.0,1644.152307965812,17.5555555555556,0.5333333333333333,0.0,1.5877420515555556,0.056410256410256404,0.5333333333333333,1587.7420515555557,2977.016346666667,0.0,18.5555555555556,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2033.6204400000001,0.0,0.0,23.74370465796729,51.66666666666668,46.10666666666668,0.0,50.837664140719035,0.0,0.0,0.0,23.74370465796729,50.89339529215593,50.92126086787438,50.837664140719035,12.43753247303448,17.175913864658487,-0.06204333512498425,5.51015618628965,-3.05,9.236100170605994,938.5573769754344,-1625.720062795505,-1109.768928470486,0.0,0.0,365.19504486982015,0.0,1.9335,0.0413276143013672,0.0,0.0,0.7690420567343723,127.61025409866666,38.97895261028805,0.2539571922193476,8.234590588833528,0.0030280037085775166,29.94690613131403,1.2301084101469273,0.14580090989969863,-1661.5175859547285,35.79752315922355
