Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:43:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.67864961537627,51.666666666666686,46.10666666666668,0.0,51.211606380229775,0.0,0.0,0.0,23.67864961537627,51.247204841271326,51.265004071792106,51.211606380229775,12.43753247303448,17.62269559426212,-0.2661932946267953,6.972264601243874,-0.6,9.236100170605994,2423.2035682613514,-1565.069599015952,-931.6093449629147,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03887039316627009,0.0,0.0,0.723317026932114,65.99961422222222,44.54907904870982,0.24692070770024072,8.446169828218505,0.0030289781307627234,-6.698695760538359,1.2282164254897099,0.16079997146566533,-1601.4523867126168,36.38278769666484
2025-01-01 21:44:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.635920098941515,51.666666666666686,46.10666666666668,0.0,51.20809257493053,0.0,0.0,0.0,23.635920098941515,51.24388174117519,51.26177632429752,51.20809257493053,12.43753247303448,17.680042369476052,-0.20884651941286236,6.949563277162166,-0.6,9.236100170605994,2416.6219792472702,-1559.139628156631,-936.3986978779039,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03894765557111595,0.0,0.0,0.7247547590571193,65.99961422222222,42.75684294961745,0.24602535258378733,8.473553893243086,0.0030289321783795366,-6.812566618178397,1.2279742759737056,0.1607114228312026,-1595.7720641827414,36.632436026110554
2025-01-01 21:45:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.594658868700257,51.666666666666686,46.10666666666668,0.0,51.20458515057871,0.0,0.0,0.0,23.594658868700257,51.2405646378087,51.2585543814237,51.20458515057871,12.43753247303448,17.735310200302724,-0.15357868858619028,6.927974713165514,-0.6,9.236100170605994,2410.3313946131216,-1553.633015748031,-941.0236196756515,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03902204093123701,0.0,0.0,0.7261389538940455,65.99961422222222,41.09118011321655,0.24516570482831776,8.499170141844914,0.0030288854356380667,-6.921862528697946,1.22774099706732,0.16062716933779522,-1590.3746332427056,36.741617494674486
2025-01-01 21:46:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.554764090062243,51.666666666666686,46.10666666666668,0.0,51.2010838888798,0.0,0.0,0.0,23.554764090062243,51.237253325110196,51.25533804322539,51.2010838888798,12.43753247303448,17.788643484465506,-0.10024540442340779,6.907421784537102,-0.6,9.236100170605994,2404.2795070317434,-1548.306681979558,-945.4952011365012,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03909375200770416,0.0,0.0,0.7274733845082778,65.99961422222222,39.51087399268781,0.24433915006952017,8.524329760679297,0.003028837933965812,-7.026901973476515,1.2275159694541669,0.16054691652448838,-1585.240165185036,36.933483205477756
2025-01-01 21:47:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.516149663852207,51.666666666666686,46.10666666666668,0.0,51.1975885866771,0.0,0.0,0.0,23.516149663852207,51.23394761130963,51.252127123625904,51.1975885866771,12.43753247303448,17.84016428986555,-0.04872459902336246,6.887848409320564,-0.6,9.236100170605994,2398.4801313854764,-1543.3340283582754,-949.8227834080031,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03916296048192941,0.0,0.0,0.7287612456215159,65.99961422222222,38.039080617923005,0.24354346604388735,8.547865316081232,0.003028789702614313,-7.127955009609184,1.2272986692460186,0.1604704512520049,-1580.3540721452118,37.020043786936434
2025-01-01 21:48:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.478739464469285,51.666666666666686,46.10666666666668,0.0,51.19409905361275,0.0,0.0,0.0,23.478739464469285,51.23064731672028,51.248921448274054,51.19409905361275,12.43753247303448,17.88998053420421,0.0,6.8691888467308,-0.6,9.236100170605994,2392.9230519092553,-1538.5284386500737,-954.0146221745651,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03922981814045992,0.0,0.0,0.7300053617432406,65.99961422222222,36.67383990826408,0.24277668797989307,8.571695893128847,0.0030287407689910794,-7.22526063340965,1.2270886332540718,0.1603975219366844,-1575.6994258915124,37.170987241438716
2025-01-01 21:49:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.442465343649868,51.666666666666686,46.10666666666668,0.0,51.19061511064529,0.0,0.0,0.0,23.442465343649868,51.227352272339004,51.24572085318586,51.19061511064529,12.43753247303448,17.93818881795587,0.0,6.851393841560347,-0.6,9.236100170605994,2387.596689872805,-1534.0257084399466,-958.0781099922866,-0.0,-0.0,227.47825673965892,0.0,1.0,0.039294460815874524,0.0,0.0,0.7312082605046146,65.99961422222222,35.41096568953533,0.24203705894152072,8.59401533222616,0.003028691158871725,-7.319032912291976,1.226885446885781,0.16032794076677565,-1571.2634761412844,37.23776770133787
2025-01-01 21:50:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.40726546500992,51.666666666666686,46.10666666666668,0.0,51.187136588863815,0.0,0.0,0.0,23.40726546500992,51.224062318726666,51.2425251836581,51.187136588863815,12.43753247303448,17.984876788508444,0.0,6.83440681870896,-0.6,9.236100170605994,2382.489314297294,-1529.6786989890575,-962.019962775394,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03935701166750341,0.0,0.0,0.7323722337075289,65.99961422222222,34.24544289713163,0.2413229887501186,8.615491899470364,0.0030286408965700595,-7.409466087578816,1.2266887340539288,0.16026149074647328,-1567.0317036977428,37.35300470868527
2025-01-01 21:51:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.373083171783534,51.666666666666686,46.10666666666668,0.0,51.18366332854977,0.0,0.0,0.0,23.373083171783534,51.220777305122404,51.23933429340873,51.18366332854977,12.43753247303448,18.030124746983024,0.0,6.818184393738372,-0.6,9.236100170605994,2377.588887687053,-1525.589956789182,-965.8463451752068,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03941758342322002,0.0,0.0,0.7334993790408314,65.99961422222222,33.17139868670352,0.24063302552159666,8.636795635299801,0.0030285900050731622,-7.496738063653932,1.2264981503048569,0.16019800595808972,-1562.9929270475159,37.40297025833382
2025-01-01 21:52:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.33986620836046,51.666666666666686,46.10666666666668,0.0,51.180195178407004,0.0,0.0,0.0,23.33986620836046,51.21749708871663,51.23614804387144,51.180195178407004,12.43753247303448,18.074006752690742,0.0,6.802677936210471,-0.6,9.236100170605994,2372.883668617439,-1521.6674345370668,-969.5629554663531,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03947627993160439,0.0,0.0,0.7345916289636523,65.99961422222222,32.182789908235456,0.23996583559335188,8.657344511555975,0.0030285385061525564,-7.5810128260728105,1.2263133780824955,0.16013729950826522,-1559.1347027853947,37.467268248327855
2025-01-01 21:53:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.307566147278237,51.666666666666686,46.10666666666668,0.0,51.17673199490757,0.0,0.0,0.0,23.307566147278237,51.21422153403337,51.23296630359627,51.17673199490757,12.43753247303448,18.11659143653191,0.0,6.787847592537398,-0.6,9.236100170605994,2368.362419442945,-1517.9046232185826,-973.1750872268933,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03953319731228613,0.0,0.0,0.7356507721114813,65.99961422222222,31.273672494281662,0.23932018841478964,8.677176354422368,0.0030284864204588664,-7.662442235300769,1.2261341232323013,0.1600792184483721,-1555.4468124333375,37.54218921475489
2025-01-01 21:54:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.276137951749455,51.666666666666686,46.10666666666668,0.0,51.17327364172264,0.0,0.0,0.0,23.276137951749455,51.21095051239308,51.2297889477283,51.17327364172264,12.43753247303448,18.15794262139652,0.0,6.773656009508056,-0.6,9.236100170605994,2364.014505602605,-1514.3500155206696,-976.6876757550165,-0.0,-0.0,227.47825673965892,0.0,1.0,0.0395884248387258,0.0,0.0,0.7366784697233446,65.99961422222222,30.438347182064774,0.23869494477981093,8.696326343482468,0.003028433767604248,-7.741167404582302,1.2259601123285706,0.160023619270918,-1551.9196940056072,37.56967848493762
2025-01-01 21:55:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.245539628630247,51.666666666666686,46.10666666666668,0.0,51.169819989218475,0.0,0.0,0.0,23.245539628630247,51.207683901436724,51.22661585754586,51.169819989218475,12.43753247303448,18.198119814572564,0.0,6.760064045451455,-0.6,9.236100170605994,2359.829936729905,-1510.9378566907465,-980.1053344893138,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03964204564243905,0.0,0.0,0.7376762687463098,65.99961422222222,29.67143704366226,0.23808904732635336,8.714827282014284,0.0030283805662354463,-7.817319800144143,1.2257910905490244,0.15997035113850044,-1548.54337292286,37.6055162321136
2025-01-01 21:56:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.215731942650457,51.666666666666686,46.10666666666668,0.0,51.16637091400401,0.0,0.0,0.0,23.215731942650457,51.20442158469868,51.223446920046015,51.16637091400401,12.43753247303448,18.237178613023854,0.0,6.747038994997533,-0.6,9.236100170605994,2355.799366700823,-1507.6722117137551,-983.4323847310942,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03969413729472562,0.0,0.0,0.7386456126605515,65.99961422222222,28.967917256360927,0.23750151262186336,8.732709819678231,0.0030283268340993894,-7.891022150785669,1.2256268199229903,0.15991928814297163,-1545.3095025299538,37.63729081619857
2025-01-01 21:57:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.186678174539615,51.666666666666686,46.10666666666668,0.0,51.16292629852089,0.0,0.0,0.0,23.186678174539615,51.20116345121963,51.220282027569006,51.16292629852089,12.43753247303448,18.275171046716185,0.0,6.734549429836521,-0.6,9.236100170605994,2351.914073387253,-1504.5497998482401,-986.6728806852069,-0.0,-0.0,227.47825673965892,0.0,1.0,0.039744772300594575,0.0,0.0,0.7395878506705236,65.99961422222222,28.323119896903613,0.23693142440846918,8.75063581633214,0.0030282725881026094,-7.962389220735569,1.2254670778460028,0.1598703091293815,-1542.2100782142322,37.660278365992085
2025-01-01 21:58:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.158343911083215,51.666666666666686,46.10666666666668,0.0,51.15948603066943,0.0,0.0,0.0,23.158343911083215,51.19790939519353,51.21712107745558,51.15948603066943,12.43753247303448,18.312145876049293,0.0,6.722565600884087,-0.6,9.236100170605994,2348.1659273900127,-1501.5623912464741,-989.8306310922093,-0.0,-0.0,227.47825673965892,0.0,1.0,0.039794018527127786,0.0,0.0,0.7405042456761326,65.99961422222222,27.732724306665475,0.23637792773060695,8.767366940535908,0.0030282178443654336,-8.031528480329275,1.2253116557923553,0.15982329929768035,-1539.2375347655593,37.6751435190851
2025-01-01 21:59:00,3.2817616751778123,0.11932322469630484,0.0,0.05469602791963021,0.0019887204116050806,0.0,0.015169851345478182,0.0,0.15380624639643672,3.0827855774358977,0.03,0.0,0.0,0.11057322469630483,0.0,0.008750000000000004,1,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.00504287509137427,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,On,3082.7855774358977,18.388888888888914,1.0,0.0,2.977016346666667,0.10576923076923075,1,2977.016346666667,2977.016346666667,Off,0.0,19.388888888888914,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.13069686042629,51.666666666666686,46.10666666666668,0.0,51.15605000346584,0.0,0.0,0.0,23.13069686042629,51.19465931564392,51.21396397173296,51.15605000346584,12.43753247303448,18.3481488540147,0.0,6.711059688665389,-0.6,9.236100170605994,2344.547355721523,-1498.7012545629939,-992.9092182832993,-0.0,-0.0,227.47825673965892,0.0,1.0,0.03984193958108625,0.0,0.0,0.7413959812993978,65.99961422222222,27.192739829265925,0.23584022375745112,8.784195844863193,0.0030281626182716305,-8.098540697512046,1.2251603581802064,0.1597781512096645,-1536.3848060315438,37.68355146854994
2025-01-01 22:00:00,0.19652461597436738,0.11800829655321,0.0,0.003275410266239456,0.0019668049425535,0.0,0.014471607102057131,0.0,0.15205300887231027,0.0,0.03,0.0,0.0,0.10925829655321,0.0,0.008750000000000004,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0043446308479532176,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.103706687038088,51.666666666666686,46.10666666666668,0.0,51.15261811472689,0.0,0.0,0.0,23.103706687038088,51.19141311612624,51.210810616825924,51.15261811472689,12.43753247303448,18.383222960164133,0.0,6.700005745049117,-0.6,9.236100170605994,-744.185755158685,-1495.9587674566985,-995.9120152030538,-0.0,-0.0,225.02677497211144,0.0,1.0,0.039888595145720095,0.0,0.0,0.7422641681519578,65.99961422222222,26.699485072257296,0.23531756517117672,8.80051296819029,0.003028106924514053,-8.163520465655328,1.2250130013588756,0.15973476458399274,-1533.6453081332193,37.68654067652063
2025-01-01 22:01:00,0.19652461597436738,0.11800829655321,0.0,0.003275410266239456,0.0019668049425535,0.0,0.014471607102057131,0.0,0.15205300887231027,0.0,0.03,0.0,0.0,0.10925829655321,0.0,0.008750000000000004,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.0043446308479532176,0.0,On,0.010126976254103913,0,On,0.006375280134696891,0,On,0.10710650320683127,0.08032987740512343,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2977.016346666667,Off,0.0,18.5555555555556,0,0.0,0.03,0.0,0.0,0,0,0,2033.6204400000001,Off,0.0,0.0,23.155685674875205,51.666666666666686,46.10666666666668,0.0,51.149190266779065,0.0,0.0,0.0,23.155685674875205,51.188170704453285,51.2076609232904,51.149190266779065,12.43753247303448,18.30616540191392,0.0,6.689379525029135,-0.6,9.236100170605994,-738.251805088312,-1493.328273404903,-989.3196117694131,-0.0,-2.9704206464467364,225.02677497211144,0.0,1.0,0.03978605539576439,0.0,0.0001194571693336626,0.7425789747821734,65.99961422222222,29.011452355436326,0.23645368357471744,8.76446631929989,0.003028050777136706,-8.182475143427556,1.2253369217799372,0.1596930456571847,-1531.0128956762596,37.6846222713566
