Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.8474141679974615e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8474141679974615e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.192779311528106,0.0,2.8,44.072969504907235,-405.24281173019017,-0.0,-0.0,431.1227471932934,0.0,4.0,0.029920301316831037,0.0,0.0,0.4178220220955027,263.9984568888889,18.193034041804054,0.37415806936082546,6.82108093841077,0.003455998563087779,101.9752427272568,1.2468967871852796
2025-01-01 00:01:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.8481572180633826e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8481572180633826e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.18524131490496,0.0,2.8,34.14982622764495,-404.84756519463167,-0.0,-0.0,431.1227471932934,0.0,4.0,0.02991281516313717,0.0,0.0,0.41771748170866074,263.9984568888889,7.874644228983229,0.3754917281165336,6.839679641468071,0.003456515660706354,101.95226020839715,1.2505716660242898
2025-01-01 00:02:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.848949804800365e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.848949804800365e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.177270467920492,0.0,2.8,24.158147996763034,-404.4297790411028,-0.0,-0.0,431.1227471932934,0.0,4.0,0.02990489887123108,0.0,0.0,0.41760693465712284,263.9984568888889,-2.534820155427539,0.3757430284519747,6.836118605809795,0.0034570311226053314,101.93096405278853,1.2506060913959571
2025-01-01 00:03:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.849791928208409e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.849791928208409e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.16888211490747,0.0,2.8,14.14918036933338,-403.990283264039,-0.0,-0.0,431.1227471932934,0.0,4.0,0.029896567637719463,0.0,0.0,0.4174905931538902,263.9984568888889,-12.983283559920984,0.37600474447025284,6.832328397097218,0.003457546462646639,101.91115913125803,1.2506423424426196
2025-01-01 00:04:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.8506835882875144e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8506835882875144e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.160092188877456,0.0,2.8,8.933528681231707,-403.52993874119454,-0.0,-0.0,431.1227471932934,0.0,4.0,0.029887837244076773,0.0,0.0,0.41736867757934926,263.9984568888889,-18.65927977086713,0.37627650874214624,6.829173116587389,0.0034580616876240013,101.89279151326897,1.2506803498784802
2025-01-01 00:05:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.85157524836662e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.85157524836662e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.151045492245387,0.0,2.8,8.018509782688795,-403.056350916888,-0.0,-0.0,431.1227471932934,0.0,4.0,0.029878851476301396,0.0,0.0,0.41724319583295133,263.9984568888889,-20.04788649371659,0.3765547824719146,6.82502077978332,0.003458576804086947,101.8753583171258,1.2507194814438785
2025-01-01 00:06:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.852466908445725e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.852466908445725e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.141868164167562,0.0,2.8,7.845808501786735,-402.57613635630497,-0.0,-0.0,431.1227471932934,0.0,4.0,0.02986973560293916,0.0,0.0,0.4171158972271972,263.9984568888889,-20.700802335201658,0.37683647523807706,6.820796550904585,0.003459091816302988,101.85842090117588,1.2507591862672605
2025-01-01 00:07:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.8534081051958914e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8534081051958914e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.132585950029805,0.0,2.8,8.017576708491902,-402.09065044728965,-0.0,-0.0,431.1227471932934,0.0,4.0,0.029860515184465683,0.0,0.0,0.41698713870132675,263.9984568888889,-21.014520037511843,0.3771209608118458,6.817367898667103,0.003459606726548897,101.84188996319132,1.2507993519720288
2025-01-01 00:08:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.8543493019460584e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8543493019460584e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.123213048462942,0.0,2.8,8.205587312377986,-401.6006427399637,-0.0,-0.0,431.1227471932934,0.0,4.0,0.029851204314746856,0.0,0.0,0.41685711706911815,263.9984568888889,-21.316517140951703,0.37740789573300626,6.813035229036755,0.0034601215366962005,101.82571633811709,1.2508399166063644
2025-01-01 00:09:00,0.22290957646568116,0.12893495468717545,0.0,0.0037151596077613525,0.002148915911452924,0.0,0.016540581752432785,0.0,0.15636899471324836,0.0,0.05,0.0,0,0.11435162135384211,0.0,0.01458333333333334,1,0,0,Off,0.06982188331069465,0.05236641248302097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.011422407410327521,0,On,0.003900166241458834,0,On,0.08264694516109489,0.061985208870821144,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,6102.326675555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6518.780724444445,Off,0.0,0.0,3.8552904986962254e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8552904986962254e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.113754295966334,0.0,2.8,8.490284577734002,-401.1063723982446,-0.0,-0.0,431.1227471932934,0.0,4.0,0.02984180778912254,0.0,0.0,0.41672589929509074,263.9984568888889,-21.526090217314817,0.3776971665437578,6.8086552223421855,0.0034606362483933267,101.80988345766401,1.2508808591128089
