occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.8,0.668,0.0512,0.168,0.232,0.0,0.0,0.0,0.215,0,0,0,0
0.8,0.668,0.0512,0.168,0.232,0.0,0.0,0.0,0.268,0,0,0,0
0.733,0.664,0.051,0.196,0.224,0.0,0.0,0.0,0.16,0,0,0,0
0.6,0.656,0.0508,0.253,0.208,0.0,0.0,0.0,0.08,0,0,0,0
0.6,0.656,0.0508,0.253,0.208,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.656,0.0508,0.253,0.208,0.0,0.0,0.0,0.16,0,0,0,0
0.533,0.642,0.0465,0.281,0.184,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.613,0.038,0.337,0.135,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.613,0.038,0.337,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.613,0.038,0.337,0.135,0.0,0.0,0.0,0.08,0,0,0,0
0.333,0.596,0.0306,0.365,0.106,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.579,0.0248,0.393,0.0786,0.0,0.0,0.333,0.0,0,0,0,0
0.4,0.613,0.0426,0.337,0.137,0.0,0.0,1.0,0.16,0,0,0,0
0.4,0.63,0.0539,0.309,0.165,0.373,0.333,1.0,0.0,0,0,0,0
0.4,0.664,0.0765,0.253,0.22,0.27,1.0,0.733,0.16,0,0,0,0
0.4,0.664,0.0765,0.253,0.22,0.236,1.0,0.0,0.24,0,0,0,0
0.4,0.664,0.0765,0.253,0.22,0.635,1.0,0.0,0.16,0,0,0,0
0.4,0.664,0.0789,0.253,0.217,0.46,1.0,0.0,0.32,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.0,1.0,0.0,0.16,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.0,0.0667,0.0,0.0,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0851,0.253,0.211,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,0.16,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.664,0.0913,0.253,0.207,0.0,0.0,0.0,0.16,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.0,0.24,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.0,0.478,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.0,0.366,0,0,0,0
0.4,0.664,0.0999,0.253,0.207,0.0,0.0,0.0,0.0221,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.647,0.0888,0.281,0.182,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.615,0.0615,0.337,0.132,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.621,0.0653,0.337,0.139,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.621,0.0653,0.337,0.139,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.64,0.0817,0.309,0.168,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.711,0.144,0.225,0.282,0.0,0.0,0.0,0.08,0,0,0,0
0.8,0.774,0.203,0.168,0.389,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.774,0.203,0.168,0.389,0.0,0.0,0.0,0.238,0,0,0,0
0.8,0.75,0.182,0.196,0.352,0.0,0.0,0.333,0.24,0,0,0,0
0.8,0.711,0.15,0.253,0.303,0.0,0.0,1.0,0.24,0,0,0,0
0.8,0.726,0.17,0.253,0.356,0.0,0.0,1.0,0.08,0,0,0,0
0.8,0.754,0.196,0.225,0.408,0.0,0.0,0.733,0.0,0,0,0,0
0.867,0.836,0.273,0.14,0.561,0.0,0.0,0.333,0.08,0,0,0,0
0.933,0.867,0.327,0.112,0.646,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.82,0.331,0.168,0.612,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.849,0.366,0.14,0.674,0.0,0.0,0.733,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.0,0.0,0.16,0,0,0,0
0.8,0.901,0.494,0.0842,0.796,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0.0,0.16,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0.0,0.24,0,0,0,0
0.8,0.881,0.657,0.0842,0.744,0.0,0.0,0.0,0.115,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.0,0.0,0.0,0.183,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.0,0.0,0.0,0.102,0,0,0,0
0.8,0.839,0.739,0.0842,0.596,0.0,0.0,0.333,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.0,0.0,0.733,0.158,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.762,0.584,0.112,0.439,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.692,0.328,0.168,0.333,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.663,0.259,0.225,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.605,0.12,0.337,0.144,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.601,0.0996,0.337,0.126,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.593,0.0591,0.337,0.0892,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.593,0.0591,0.337,0.0892,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.583,0.0447,0.365,0.0759,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0179,0.393,0.0561,0.0,0.0,0.0,0.401,0,0,0,0
1.0,0.599,0.024,0.309,0.0763,0.0,0.0,0.0,0.598,0,0,0,0
1.0,0.617,0.0281,0.253,0.0898,0.0,0.0,0.0,0.47,0,0,0,0
1.0,0.634,0.0358,0.225,0.137,0.0,0.0,0.0,0.102,0,0,0,0
1.0,0.668,0.0512,0.168,0.232,0.0,0.0,0.0,0.221,0,0,0,0
1.0,0.68,0.0551,0.14,0.252,0.0,0.0,0.0,0.48,0,0,0,0
1.0,0.704,0.063,0.0842,0.293,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.735,0.0763,0.0561,0.344,0.0,0.0,0.333,0.0,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.0,1.0,0.0,0,0,0,0
0.933,0.782,0.0973,0.0281,0.421,0.0,0.0,1.0,0.112,0,0,0,0
0.733,0.735,0.0798,0.112,0.341,0.0,0.0,1.0,0.156,0,0,0,0
0.6,0.707,0.0728,0.168,0.294,0.0,0.0,1.0,0.0,0,0,0,0
0.6,0.715,0.0821,0.168,0.305,0.0,0.0,1.0,0.218,0,0,0,0
0.6,0.715,0.0821,0.168,0.305,0.0,0.0,0.867,0.382,0,0,0,0
0.533,0.698,0.0748,0.196,0.276,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.664,0.0631,0.253,0.221,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.179,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.12,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0.0,0.16,0,0,0,0
0.4,0.664,0.0717,0.253,0.223,0.0,0.0,0.0,0.132,0,0,0,0
0.4,0.664,0.0765,0.253,0.22,0.0,0.0,0.0,0.08,0,0,0,0
0.467,0.681,0.0866,0.225,0.248,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.0,0.0,0.0,0.121,0,0,0,0
0.6,0.715,0.11,0.168,0.301,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0,0.0,0.314,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.168,0.294,0.0,0.0,0.0,0.16,0,0,0,0
0.533,0.698,0.108,0.196,0.265,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,0.16,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.664,0.0913,0.253,0.207,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.333,0.08,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0.667,0.0,0,0,0,0
0.4,0.664,0.0999,0.253,0.207,0.395,0.333,0.0,0.0,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.202,1.0,0.0,0.08,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.494,1.0,0.0,0.08,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.46,1.0,0.0,0.0,0,0,0,0
0.4,0.669,0.107,0.253,0.215,0.0,1.0,0.0,0.0,0,0,0,0
0.467,0.699,0.131,0.225,0.258,0.0,1.0,0.333,0.0,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.0,0.0667,0.667,0.08,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.75,0.177,0.168,0.341,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.774,0.203,0.168,0.389,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.774,0.203,0.168,0.389,0.0,0.0,0.0,0.16,0,0,0,0
0.6,0.774,0.203,0.168,0.389,0.0,0.0,0.0,0.08,0,0,0,0
0.467,0.73,0.166,0.225,0.327,0.0,0.0,0.0,0.08,0,0,0,0
0.2,0.644,0.0931,0.337,0.203,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.671,0.119,0.309,0.254,0.0,0.0,0.0,0.16,0,0,0,0
0.4,0.726,0.17,0.253,0.356,0.0,0.0,0.0,0.16,0,0,0,0
0.4,0.729,0.189,0.253,0.379,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.734,0.226,0.253,0.424,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.734,0.226,0.253,0.424,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.734,0.226,0.253,0.424,0.0,0.0,0.0,0.08,0,0,0,0
0.467,0.759,0.304,0.225,0.485,0.0,0.0,0.0,0.165,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.0,0.0,0.0,0.351,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.0,0.0,0.0,0.205,0,0,0,0
0.667,0.836,0.51,0.14,0.668,0.0,0.0,0.0,0.08,0,0,0,0
0.733,0.856,0.595,0.112,0.694,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.76,0.506,0.196,0.449,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.711,0.384,0.253,0.349,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.711,0.384,0.253,0.349,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.7,0.377,0.253,0.323,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.68,0.364,0.253,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.68,0.364,0.253,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.68,0.364,0.253,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.698,0.387,0.196,0.323,0.0,0.0,0.0,0.217,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.0,0.0,0.0,0.304,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.0,0.0,0.0,0.216,0,0,0,0
0.933,0.699,0.322,0.14,0.328,0.0,0.0,0.0,0.0443,0,0,0,0
0.8,0.625,0.102,0.253,0.129,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.625,0.102,0.253,0.129,0.0,0.0,0.0,0.234,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.05,0.337,0.0808,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0,0.0,0.0,0.16,0,0,0,0
1.0,0.589,0.0285,0.337,0.0609,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.337,0.0543,0.0,0.0,0.0,0.08,0,0,0,0
1.0,0.589,0.022,0.337,0.0543,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.337,0.0543,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0204,0.337,0.0526,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0173,0.337,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0173,0.337,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0173,0.337,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.017,0.337,0.0493,0.0,0.0,0.0,0.16,0,0,0,0
1.0,0.589,0.0163,0.337,0.0493,0.0,0.0,0.0,0.16,0,0,0,0
1.0,0.589,0.0163,0.337,0.0493,0.0,0.0,0.0,0.16,0,0,0,0
1.0,0.589,0.0163,0.337,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.58,0.0162,0.365,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.571,0.0179,0.393,0.0561,0.0,0.0,0.0,0.08,0,0,0,0
0.867,0.599,0.024,0.309,0.0763,0.0,0.0,0.0,0.0993,0,0,0,0
1.0,0.627,0.0301,0.225,0.0966,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.645,0.0342,0.168,0.11,0.0,0.0,0.0,0.32,0,0,0,0
0.933,0.641,0.0359,0.196,0.13,0.0,0.0,0.0,0.122,0,0,0,0
0.8,0.645,0.0433,0.225,0.191,0.0,0.0,0.0,0.08,0,0,0,0
0.8,0.668,0.0512,0.168,0.232,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.668,0.0512,0.168,0.232,0.0,0.0,0.0,0.16,0,0,0,0
0.8,0.68,0.0569,0.168,0.251,0.0,0.0,0.0,0.24,0,0,0,0
0.733,0.688,0.0624,0.196,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.64,0.0449,0.281,0.182,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.609,0.0333,0.337,0.129,0.0,0.0,0.0,0.08,0,0,0,0
0.4,0.627,0.0422,0.309,0.159,0.285,0.333,0.0,0.343,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.357,1.0,0.0,0.183,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.38,1.0,0.0,0.08,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.259,1.0,0.0,0.267,0,0,0,0
0.4,0.647,0.0542,0.281,0.192,0.0,1.0,0.0,0.0,0,0,0,0
0.4,0.613,0.0426,0.337,0.137,0.0,1.0,0.0,0.0,0,0,0,0
0.4,0.613,0.0426,0.337,0.137,0.0,0.0667,0.0,0.401,0,0,0,0
0.4,0.613,0.0426,0.337,0.137,0.0,0.0,0.0,0.21,0,0,0,0
0.333,0.596,0.0337,0.365,0.108,0.0,0.0,0.0,0.342,0,0,0,0
0.2,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.579,0.0272,0.393,0.0765,0.0,0.0,0.333,0.0,0,0,0,0
0.4,0.613,0.0505,0.337,0.13,0.0,0.0,0.667,0.0,0,0,0,0
0.4,0.613,0.0519,0.337,0.128,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.0399,0.365,0.102,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.579,0.0279,0.393,0.0756,0.0,0.0,0.0,0.08,0,0,0,0
0.6,0.613,0.0536,0.337,0.128,0.0,0.0,0.0,0.24,0,0,0,0
0.6,0.613,0.057,0.337,0.127,0.0,0.0,0.0,0.08,0,0,0,0
0.6,0.613,0.057,0.337,0.127,0.0,0.0,0.0,0.08,0,0,0,0
0.6,0.613,0.057,0.337,0.127,0.0,0.0,0.0,0.08,0,0,0,0
0.6,0.613,0.0579,0.337,0.128,0.0,0.0,0.0,0.08,0,0,0,0
0.6,0.613,0.0596,0.337,0.129,0.0,0.0,0.0,0.08,0,0,0,0
0.6,0.613,0.0596,0.337,0.129,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.0596,0.337,0.129,0.0,0.0,0.0,0.16,0,0,0,0
0.6,0.615,0.0615,0.337,0.132,0.0,0.0,0.0,0.16,0,0,0,0
0.6,0.621,0.0653,0.337,0.139,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.621,0.0653,0.337,0.139,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.621,0.0653,0.337,0.139,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.648,0.0903,0.309,0.184,0.0,0.0,0.0,0.08,0,0,0,0
0.6,0.703,0.14,0.253,0.276,0.0,0.0,0.0,0.24,0,0,0,0
0.6,0.703,0.14,0.253,0.276,0.0,0.0,0.333,0.0,0,0,0,0
0.6,0.703,0.14,0.253,0.276,0.0,0.0,0.667,0.16,0,0,0,0
0.6,0.738,0.176,0.225,0.354,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.0,0.0,0.041,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.0,0.0,0.16,0,0,0,0
0.667,0.841,0.31,0.14,0.606,0.0,0.0,0.0,0.0996,0,0,0,0
0.733,0.878,0.401,0.112,0.736,0.0,0.0,0.0,0.0199,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0,0.0,0.08,0,0,0,0
0.667,0.844,0.424,0.14,0.672,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.918,0.659,0.0561,0.853,0.0,0.0,0.0,0.114,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0.0,0.274,0,0,0,0
1.0,0.96,0.817,0.0,0.918,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.219,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0876,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.889,0.861,0.0281,0.696,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.817,0.771,0.0561,0.528,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.816,0.735,0.0281,0.544,0.0,0.0,0.0,0.107,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.0,0.0,0.0,0.043,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.721,0.397,0.112,0.396,0.0,0.0,0.0,0.232,0,0,0,0
1.0,0.68,0.267,0.168,0.279,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.657,0.146,0.168,0.169,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.131,0.196,0.156,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.102,0.253,0.129,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.0841,0.253,0.112,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0477,0.253,0.0789,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0477,0.253,0.0789,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0477,0.253,0.0789,0.255,0.333,0.0,0.0,0,0,0,0
1.0,0.617,0.0411,0.253,0.0724,0.399,1.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0281,0.253,0.0592,0.361,1.0,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.701,1.0,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.337,0.0543,0.155,0.933,0.0,0.0,0,0,0,0
1.0,0.589,0.0204,0.337,0.0526,0.0,0.0,0.0,0.181,0,0,0,0
1.0,0.589,0.0173,0.337,0.0493,0.0,0.0,0.0,0.0608,0,0,0,0
1.0,0.589,0.0173,0.337,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0168,0.365,0.0493,0.0,0.0,0.0,0.0951,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0167,0.393,0.0497,0.0,0.0,0.0,0.08,0,0,0,0
