Metric,Value
Total Electric Energy (kWh),1527.7664565165896
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.121897856273041
Peak Electric Power (kW),10.442668181954872
Other Electric Energy (kWh),202.11567779917513
HVAC Heating Electric Energy (kWh),1056.4389537281484
Lighting Electric Energy (kWh),36.83405583037738
Water Heating Electric Energy (kWh),232.37776915888892
Average Temperature - Indoor (C),23.003799082254712
Unmet Heating Load (C-hours),48.770667559827444
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
