Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.609039078454848,0.30135937801502866,0.2916072072072072,2.609039078454848,0.30135937801502866,0.29160720720720723,0.6320878784450347,0.0,1.681926720843147,0.29502447916666674,0.2916072072072072,0.0,0.0,0.30135937801502866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.016358585526315788,0.0,0.6157292929187189,0.0,0.10032686458417957,0.0,0.33742886138470196,0.2530716460385264,1.179787352238929,0.0,0.0,0.0,6391.609624373231,22.222222222222285,0.30833333333333346,1808.6173155341776,8.546164822422421,0.29502447916666674,0.3333333333333333,7905.202460740741,23715.607382222228,0.0,0.0,19.767128548432005,51.66666666666668,46.10666666666668,0.0,51.65303273237325,0.1871268586841185,512.5890515980365,0.0,19.767128548432005,49.992831397550326,51.65303273237325,49.162730730138875,12.43753247303448,21.96454782584209,-0.04865686516355918,9.118730035516949,0.8716910443342597,0.85,9.236100170605994,4818.534146096218,-2898.8792956912866,-13.235711603918418,-3026.112217645203,0.0,0.0,1308.6060694189903,991.4635570066489,3.0,0.10921475002311183,0.0,0.0,0.7965108417446525,197.99884266666666,144.43066994920056,0.1843842403560311,10.360548811840319,0.002951510894123955,285.2164299083885,1.2137396025906275,0.4421707515087928,-4818.160270189098,110.66365896363443,0.0074537373963278605,-20.64838749984801,7.412675895929587
2025-01-01 11:00:00,3.2405937369205016,0.28231187680456926,0.27702684684684686,3.2405937369205016,0.28231187680456926,0.27702684684684686,0.4612474333621902,0.9166775903703706,1.5823954579796078,0.2802732552083334,0.27702684684684686,0.0,0.0,0.28231187680456926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.016358585526315788,0.0,0.4448888478358744,0.0,0.08193025514639915,0.0,0.3120321931040895,0.23402414482806702,1.1240493670937828,0.0,0.0,0.0,6072.029143154568,22.222222222222285,0.29291666666666677,1718.1864497574686,8.1188565813013,0.2802732552083334,0.31666666666666665,7509.942337703705,23715.607382222228,916.6775903703705,0.16666666666666666,20.45103042423221,51.66666666666668,46.10666666666668,0.0,51.733249839100836,0.14937697321669027,406.40052684243307,916.6775903703705,20.45103042423221,50.88064264142731,51.7342377612097,50.453351120481685,12.43753247303448,21.892975697607024,-0.06611301594044913,9.787039319197833,3.422649137492574,1.95,9.236100170605994,4551.3941768615905,-2402.0095695914088,121.4115115714006,-2733.0118007132787,0.0,0.0,1037.4724540391733,1002.7634649751003,2.117,0.10500156405732977,0.0,0.0,0.7657837806167217,139.72118330844444,174.90438038112714,0.1876571817497909,10.369497611630552,0.0029923885891974633,199.55677344263864,1.2134344256378755,0.41290376048489114,-4222.993645796134,102.79762644725635,0.0074537373963278605,-14.316154071638096,135.7276656430387
2025-01-01 12:00:00,2.1401046636413286,0.26324538098102607,0.3353482882882883,2.140104663641328,0.26324538098102607,0.3353482882882883,0.28287887210402585,0.0,1.5179476404956356,0.3392781510416667,0.3353482882882883,0.0,0.0,0.26324538098102607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.017040193256578944,0.0,0.26583867884744694,0.0,0.05219409628467539,0.0,0.2833910165409318,0.21254326240569874,1.1147597029029253,0.0,0.0,0.0,7350.351068029215,22.222222222222285,0.3545833333333334,2079.9099128643043,9.828089545785785,0.3392781510416667,0.38333333333333336,9090.982829851853,23715.607382222228,0.0,0.0,20.120532759227046,51.66666666666668,46.10666666666668,0.0,51.66139598996871,0.10310334149096669,282.4543251074975,0.0,20.120532759227046,50.42068477728241,51.66139598996871,49.80032917093926,12.43753247303448,21.884502141618835,-0.0667081142664553,10.046061772707905,6.213414747935826,3.05,9.236100170605994,5786.380407637168,-1935.228523723789,127.48525482812929,-2503.344659678528,0.0,0.0,739.9510076250932,1029.169996342196,1.117,0.10216126473657897,0.0,0.0,0.7450692782047377,73.72156908622222,199.42299166138716,0.18915245056199181,10.387694064954063,0.0030163411168985716,93.6647674460853,1.2128426623617585,0.4586656589911447,-4119.747120281251,104.60868369315766,0.0074537373963278605,-30.64021869009911,158.1254735182284
2025-01-01 13:00:00,1.5754959842888383,0.24176449855865778,0.27702684684684686,1.5754959842888383,0.2417644985586578,0.27702684684684686,0.1197909630225189,0.0,1.175431766057986,0.2802732552083334,0.27702684684684686,0.0,0.0,0.24176449855865778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.01908501644736842,0.0,0.10070594657515049,0.0,0.01700932413591501,0.0,0.254749839977774,0.19106237998333048,0.8360697771771939,0.0,0.0,0.0,6072.029143154568,22.222222222222285,0.29291666666666677,1718.1864497574686,8.1188565813013,0.2802732552083334,0.31666666666666665,7509.942337703705,23715.607382222228,0.0,0.0,19.71436382582331,51.66666666666668,46.10666666666668,0.0,51.47887568412721,0.0,0.0,0.0,19.71436382582331,49.892388990437404,51.47887568412721,49.09914564359249,12.43753247303448,21.957217157032794,-0.05113682312653758,10.379549110072526,8.641680256206797,4.45,9.236100170605994,4545.608961869394,-1638.195901951834,91.66932627149214,-2210.93079364745,0.0,0.0,449.0424179688669,1132.6696116481828,0.117,0.09759883564808396,0.0,0.0,0.7117951624565588,7.721954864000001,235.46819439340803,0.1887498176568453,10.42489636494001,0.0030247007844826884,21.8184483723286,1.2119682814181305,0.4476792993373484,-3459.1129402552297,102.73058854592689,0.0074537373963278605,-40.371542222511906,132.04086849400406
2025-01-01 14:00:00,1.351964825513129,0.2393311173467489,0.21870540540540542,1.351964825513129,0.2393311173467489,0.2187054054054054,0.1020763438834049,0.0,1.028620122254724,0.22126835937500003,0.21870540540540542,0.0,0.0,0.2393311173467489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.020448231907894732,0.0,0.08162811197551018,0.0,0.01278715147806377,0.0,0.2515053316952288,0.18862899877142156,0.6967248143143282,0.0,0.0,0.0,4793.707218279923,22.222222222222285,0.23125000000000007,1356.4629866506332,6.409623616816816,0.22126835937500003,0.25,5928.901845555557,23715.607382222228,0.0,0.0,19.655289152862558,51.66666666666668,46.10666666666668,0.0,51.361067152265065,0.0,0.0,0.0,19.655289152862558,49.79297904959582,51.361067152265065,49.00893499826121,12.43753247303448,21.941012787043764,-0.054262382506435,10.886033547876842,10.295618017617391,4.7,9.236100170605994,3348.5198354717054,-1926.6927679151918,-24.10680968531955,-2140.9141880207303,0.0,0.0,416.36627860513465,1215.2900009455275,0.0,0.09617442043124953,0.0,0.0,0.7014068022477538,0.0,279.36052660737835,0.18893908770086407,10.415155289207044,0.0030262633437724974,-22.4499247569758,1.2114249100145016,0.42266678135515207,-3383.101202239364,99.94544767353895,0.0074537373963278605,-53.83575059387101,29.728940908551465
2025-01-01 15:00:00,1.259236999702593,0.241396402228869,0.21870540540540542,1.2592369997025927,0.241396402228869,0.2187054054054054,0.13003536640474964,0.0,0.9079332739228432,0.22126835937500003,0.21870540540540542,0.0,0.0,0.241396402228869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.023856270559210524,0.0,0.1061790958455391,0.0,0.019401888642030723,0.0,0.2558686359372724,0.1919014769529542,0.5666695156423203,0.0,0.0,0.0,4793.707218279923,22.222222222222285,0.23125000000000007,1356.4629866506332,6.409623616816816,0.22126835937500003,0.25,5928.901845555557,23715.607382222228,0.0,0.0,19.541153769877713,51.66666666666668,46.10666666666668,0.0,51.243762867317876,0.0,0.0,0.0,19.541153769877713,49.693918987809724,51.243762867317876,48.91899704805565,12.43753247303448,22.00334812663107,-0.03906452441623838,10.779624740552434,10.723140211907538,4.15,9.236100170605994,3244.062587339285,-1973.4264675692698,-180.39448682826895,-2263.486956168091,0.0,0.0,462.1662688612189,1023.35919965921,0.133,0.09800888138635755,0.0,0.0,0.714785654822077,8.777948691555556,251.67605636623412,0.187745529030379,10.434282823080483,0.0030185885577092087,-33.33513810214389,1.2111746161574288,0.4028185335634756,-3436.965650107821,107.07619588791796,0.0074537373963278605,-63.36569249046327,-117.0287943378057
2025-01-01 16:00:00,1.3665935197763803,0.26943570394315813,0.2624464864864865,1.3665935197763803,0.26943570394315813,0.2624464864864865,0.32749549690055996,0.0,0.7735759916258204,0.26552203125,0.2624464864864865,0.0,0.0,0.26943570394315813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.029990740131578944,0.0,0.297504756768981,0.0,0.07061081130654083,0.0,0.28842559835867426,0.21631919876900566,0.3437175750617352,0.0,0.0,0.0,5752.448661935908,22.222222222222285,0.2775000000000001,1627.7555839807599,7.691548340180179,0.26552203125,0.3,7114.682214666667,23715.607382222228,0.0,0.0,19.132560339095743,51.66666666666668,46.10666666666668,0.0,51.048238730148704,0.1050289223360264,282.4543251074974,0.0,19.132560339095743,49.07229305655194,51.048238730148704,48.08432021975356,12.43753247303448,21.966097829265443,-0.05825404234121147,10.599416134613005,9.99153124766618,3.05,9.236100170605994,4154.617914648051,-2620.0130012043073,-343.58331170489504,-2515.131786920084,0.0,0.0,803.1637358017601,395.56093367006065,1.0,0.10208212128547217,0.0,0.0,0.7444920794578074,65.99961422222222,114.13730383046574,0.18798360122013,10.41431690669067,0.0030154119302390537,-81.04120331174161,1.211330053637232,0.4378283314709862,-4360.821789103266,113.05320391819947,0.0074537373963278605,-67.2298391493127,-276.3534725555823
2025-01-01 17:00:00,2.3511484413568433,0.27929905895855095,0.2624464864864865,2.3511484413568433,0.27929905895855095,0.2624464864864865,0.40643479094517065,1.0083453494074075,0.6708462697542653,0.26552203125,0.2624464864864865,0.0,0.0,0.27929905895855095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.03817003289473684,0.0,0.36826475805043385,0.0,0.08478524808646999,0.0,0.2951383741156644,0.22135378058674826,0.21366227638972732,0.0,0.0,0.0,5752.448661935908,22.222222222222285,0.2775000000000001,1627.7555839807599,7.691548340180179,0.26552203125,0.3,7114.682214666667,23715.607382222228,1008.3453494074075,0.18333333333333332,20.29005886967071,51.66666666666668,46.10666666666668,0.0,51.40949297661361,0.14015345747633015,376.60576680999657,1008.3453494074075,20.29005886967071,50.700717643582344,51.40949297661361,50.34632997706671,12.43753247303448,21.941254380411618,-0.05267723593696623,9.716765225467187,7.952206645752822,1.95,9.236100170605994,3911.7547888952004,-2937.0424546625322,-497.21938735654743,-2764.6207868334955,0.0,0.0,908.9587123438345,31.876413222523947,1.0,0.10602748440814742,0.0,0.0,0.7732658897825607,65.99961422222222,14.96820144895412,0.18660384826346904,10.371954364567651,0.002990145789353567,-151.70113435880765,1.2108807628713256,0.46506257571293297,-4690.4352637836,125.63722514030788,0.0074537373963278605,-58.34057245165923,-438.8788149048882
2025-01-01 18:00:00,1.2399096800780114,0.2754202182851978,0.27702684684684686,1.2399096800780114,0.27542021828519786,0.27702684684684686,0.3899950557057215,0.0,0.5696413691639566,0.2802732552083334,0.27702684684684686,0.0,0.0,0.2754202182851978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.0436228947368421,0.0,0.3463721609688794,0.0,0.08164877696920908,0.0,0.2867474044194268,0.21506055331457002,0.12076563448115021,0.0,0.0,0.0,6072.029143154568,22.222222222222285,0.29291666666666677,1718.1864497574686,8.1188565813013,0.2802732552083334,0.31666666666666665,7509.942337703705,23715.607382222228,0.0,0.0,20.215557678170224,51.66666666666668,46.10666666666668,0.0,51.43462133803475,0.06919713162005661,188.3028834049983,0.0,20.215557678170224,50.571932553975365,51.43462133803475,50.14058816194568,12.43753247303448,21.890722519133057,-0.06191998381177891,9.91063170451377,5.680780763915346,1.15,9.236100170605994,4018.117047882735,-2431.8868196992453,-477.37517169860513,-2907.277713730572,0.0,0.0,868.2981827458347,0.0,0.75,0.1071630205243563,0.0,0.0,0.7815474344233861,49.49971066666667,-14.932564287097213,0.18572996313854773,10.32182213924907,0.0029684393188302394,-155.7699860752143,1.2104947862777486,0.375350282502012,-4264.037350129224,113.96408067251066,0.0074537373963278605,-44.14628636032801,-433.22888533827705
2025-01-01 19:00:00,1.944382715046056,0.2947384431996281,0.3353482882882883,1.9443827150460558,0.29473844319962816,0.3353482882882883,0.6597329831750186,0.2750032771111111,0.6703683037182592,0.3392781510416667,0.3353482882882883,0.0,0.0,0.2947384431996281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.046349325657894735,0.0,0.6133836575171239,0.0,0.20306639925855985,0.0,0.315724219770434,0.23679316482782545,0.07431731352686168,0.0,0.0,0.0,7350.351068029215,22.222222222222285,0.3545833333333334,2079.9099128643043,9.828089545785785,0.3392781510416667,0.38333333333333336,9090.982829851853,23715.607382222228,275.0032771111111,0.05,19.331029210369884,51.66666666666668,46.10666666666668,0.0,51.14208752417562,0.2099496687761905,564.908650214995,275.0032771111111,19.331029210369884,49.32154070321732,51.14208752417562,48.411267292738174,12.43753247303448,21.927430604535893,-0.05277755889266847,10.059261821056513,3.851257229063464,-0.25000000000000006,9.236100170605994,5387.945548761256,-2294.5479313252713,-458.5403090970465,-3246.941230443617,0.0,0.0,1324.960744451819,0.0,1.383,0.1112890852050675,0.0,0.0,0.811639113901027,91.27746646933333,-40.42503327616224,0.1835911751785472,10.30782548424423,0.0029407358180899693,-145.48860047392174,1.2103643710707683,0.33126707577934295,-4483.377545820181,108.91970163060499,0.0074537373963278605,-40.1830861250685,-418.35722297197805
2025-01-01 20:00:00,2.5317215921216505,0.31014536989876607,0.27702684684684686,2.5317215921216505,0.31014536989876607,0.27702684684684686,0.8026162011984505,0.6416743132592593,0.8071578224556074,0.2802732552083334,0.27702684684684686,0.0,0.0,0.31014536989876607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.04771254111842105,0.0,0.7549036600800295,0.0,0.35647200582715505,0.0,0.3378763797685013,0.2534072848263759,0.03715865676343084,0.0,0.0,0.0,6072.029143154568,22.222222222222285,0.29291666666666677,1718.1864497574686,8.1188565813013,0.2802732552083334,0.31666666666666665,7509.942337703705,23715.607382222228,641.6743132592594,0.11666666666666667,20.920304835841375,51.66666666666668,46.10666666666668,0.0,51.66905319461973,0.0,0.0,641.6743132592594,20.920304835841375,51.56747857144525,51.67354371156912,51.512200742908625,12.43753247303448,21.89119640453584,-0.06194109036309931,9.863177528780115,2.1926502476311183,-0.55,9.236100170605994,4383.7339628872205,-2522.412161003578,-447.0910889693332,-3309.2423545699808,0.0,0.0,1680.9632487512765,0.0,2.0,0.11205837369235948,0.0,0.0,0.817249588863683,131.99922844444444,-60.01607444864357,0.182872743792763,10.271986486216514,0.0029226317625077433,-73.38268901972312,1.2105263033073848,0.3173864408126586,-4351.593954560093,110.99534379904591,0.0074537373963278605,-26.90779031903295,-420.1832986503003
2025-01-01 21:00:00,1.8360552932063028,0.2982816450851317,0.39366972972972974,1.8360552932063028,0.2982816450851317,0.39366972972972974,0.6420505906402616,0.0,0.7957216556910414,0.39828304687500005,0.39366972972972974,0.0,0.0,0.2982816450851317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.04430450246710526,0.0,0.5977460881731564,0.0,0.3701438030049591,0.0,0.3236676710828723,0.24275075331215415,0.02786899257257313,0.0,0.0,0.0,8628.672992903861,22.222222222222285,0.4162500000000001,2441.6333759711397,11.537322510270268,0.39828304687500005,0.45,10672.023322000001,23715.607382222228,0.0,0.0,20.104586283814587,51.66666666666668,46.10666666666668,0.0,51.480091678638495,0.10342805350859234,282.4543251074974,0.0,20.104586283814587,50.44261951818206,51.48026415942034,49.92371095717202,12.43753247303448,21.921588073914386,-0.061146356268812534,9.86243251702903,1.0330522828339208,-0.3,9.236100170605994,6798.644215680778,-2456.1234375971712,-370.8242309405929,-3268.2100375310797,0.0,0.0,1519.2457452273732,0.0,2.0,0.11190458951776863,0.0,0.0,0.8161280300785881,131.99922844444444,-81.06448491937667,0.1820512841043013,10.276824163127023,0.002914811579323401,-32.89487690105828,1.2104074780220018,0.37464879592208933,-5008.049842691324,110.29302912301286,0.0074537373963278605,-13.055621010384138,-357.7686099302087
2025-01-01 22:00:00,1.5662913056261203,0.2852107269720848,0.30618756756756754,1.5662913056261203,0.2852107269720849,0.30618756756756754,0.5608557882168494,0.0,0.6956598142842711,0.309775703125,0.30618756756756754,0.0,0.0,0.2852107269720848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.03817003289473684,0.0,0.5226857553221126,0.0,0.28750985241558474,0.0,0.30945896239724324,0.2320942217979324,0.02786899257257313,0.0,0.0,0.0,6711.190105591892,22.222222222222285,0.3237500000000001,1899.0481813108863,8.973473063543542,0.309775703125,0.35,8300.462583777778,23715.607382222228,0.0,0.0,19.910467296532484,51.66666666666668,46.10666666666668,0.0,51.3350650201168,0.0,0.0,0.0,19.910467296532484,50.151555903319014,51.3350650201168,49.559801344920125,12.43753247303448,21.923069142067813,-0.057607213777471064,8.919335639258305,0.25979175214477457,-1.95,9.236100170605994,4248.045322475264,-4339.772056965852,-376.2188785051478,-3723.593390178591,0.0,0.0,1347.7616596967405,0.0,2.133,0.11768097263286878,0.0,0.0,0.8582555977951684,140.77717713599998,-87.3130526347773,0.18172870524550513,10.272175916750065,0.0029099253213705333,-34.59313531737106,1.2104048937243588,0.4417544881383433,-6366.041422575629,127.22118429889194,0.0074537373963278605,-21.830346316400334,-354.3885321887475
2025-01-01 23:00:00,1.3104723599185035,0.26178645859072636,0.4665715315315315,1.3104723599185035,0.2617864585907264,0.4665715315315315,0.33227689472654376,0.0,0.5061562985252932,0.47203916666666673,0.4665715315315315,0.0,0.0,0.26178645859072636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.03203556332236842,0.0,0.3002413314041753,0.0,0.1292386944984181,0.0,0.2830553777530822,0.2122915333148116,0.02786899257257313,0.0,0.0,0.0,10226.575398997169,22.222222222222285,0.49333333333333346,2893.7877048546843,13.673863715875875,0.47203916666666673,0.5333333333333333,12648.323937185187,23715.607382222228,0.0,0.0,19.796710660502086,51.66666666666668,46.10666666666668,0.0,51.21060713287601,0.034892142714568544,94.15144170249916,0.0,19.796710660502086,49.995609874082,51.21060713287601,49.38811124468501,12.43753247303448,21.925974206263685,-0.06526719145755902,8.360258174668965,-0.7707868427397506,-3.05,9.236100170605994,7119.027320440709,-3082.615973215676,-419.22589534012525,-4003.134723239073,0.0,0.0,988.7491669032147,0.0,3.0,0.12072581045052161,0.0,0.0,0.8804618138291874,197.99884266666666,-93.16252222060112,0.18148185755574872,10.269559940445829,0.0029063898040206874,-2.060399811282855,1.2103957373626453,0.4026100406176595,-6104.904537853118,128.50085978275777,0.0074537373963278605,-22.553647202104283,-396.672248138021
