Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:41:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.423810904576488,51.666666666666686,46.10666666666668,0.0,51.456226691845444,0.0,0.0,0.0,19.423810904576488,49.873285479005396,51.456226691845444,49.081814872585376,12.43753247303448,22.350557178759484,0.0,10.763485310901848,9.069256779674161,5.0,9.236100170605994,-1522.6780822185342,-2817.488953967256,79.51719772369732,-2150.341347147502,-0.0,-0.0,415.0030631446083,1137.1417812899979,0.0,0.09615470225721172,0.0,0,0.7012629962197475,0.0,212.66020178435943,0.18417871159027943,10.59451138682612,0.003025275205141576,20.836270128767012,1.209745068819009,0.39187484035116005,-2911.09262686119,93.60367289393417,0.0074537373963278605,-39.09422752018001,118.61142524387733
2025-01-01 13:42:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.48707169976752,51.666666666666686,46.10666666666668,0.0,51.454285389056984,0.0,0.0,0.0,19.48707169976752,49.87164989752758,51.454285389056984,49.08033215176288,12.43753247303448,22.25908237433308,0.0,10.730773336894833,9.101899528513382,5.0,9.236100170605994,-1496.7318382528883,-2797.3576895880406,78.08408606352825,-2131.8846594975903,-0.0,-0.0,415.0030631446083,1140.8622947880501,0.0,0.09583464767456308,0.0,0,0.6989288156720124,0.0,220.14975810009355,0.18521029987602064,10.554011022615251,0.0030253320798844597,20.767358572317097,1.2101196305314665,0.39153392693515987,-2892.05191216233,94.69422257428982,0.0074537373963278605,-39.40783344851044,117.49191951203869
2025-01-01 13:43:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.548332785281136,51.666666666666686,46.10666666666668,0.0,51.4523384024109,0.0,0.0,0.0,19.548332785281136,49.8700089891762,51.4523384024109,49.07884428255885,12.43753247303448,22.17044174255212,0.0,10.700057577854448,9.134319327446347,5.0,9.236100170605994,-1471.04628146914,-2778.115077086767,76.641083859285,-2114.059964432822,-0.0,-0.0,415.0030631446083,1144.6087686183182,0.0,0.09552397382701784,0.0,0,0.6966630494841675,0.0,228.01061981907404,0.18621622783995728,10.515700022367788,0.0030253887489802545,20.700137383484755,1.2104828073927771,0.39121354697377864,-2874.197320685957,96.08224359919015,0.0074537373963278605,-39.719297449006696,116.36038130829171
2025-01-01 13:44:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.607701392560042,51.666666666666686,46.10666666666668,0.0,51.45038591274917,0.0,0.0,0.0,19.607701392560042,49.86836292233674,51.45038591274917,49.07735142713054,12.43753247303448,22.084483187540805,0.0,10.671174930018717,9.166514962267026,5.0,9.236100170605994,-1446.2508497952153,-2760.6996138264763,74.95950339839713,-2096.831248329105,-0.0,-0.0,415.0030631446083,1148.3801801506108,0.0,0.09522219360226293,0.0,0,0.6944621451119048,0.0,235.5773353892816,0.18719768622268887,10.47799407664715,0.003025445217698499,20.634520829434077,1.210835202470752,0.3909120476973395,-2857.429679137674,96.73006531119785,0.0074537373963278605,-40.028607856529575,114.98811125492671
2025-01-01 13:45:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.665273834905957,51.666666666666686,46.10666666666668,0.0,51.44842809121717,0.0,0.0,0.0,19.665273834905957,49.866711856365306,51.44842809121717,49.07585373893938,12.43753247303448,22.001070107811127,0.0,10.643962400785728,9.19847894052473,5.0,9.236100170605994,-1422.2817501234777,-2743.9798502617873,73.73477239322833,-2080.1661342847324,-0.0,-0.0,415.0030631446083,1152.175492338863,0.0,0.09492886994415525,0.0,0,0.6923229150740801,0.0,242.88132101664627,0.188155739201207,10.440831465439567,0.003025501491036504,20.570431720883352,1.2111773572903346,0.390627769490673,-2841.65060413905,97.67075387726271,0.0074537373963278605,-40.33569268948937,114.0704650827177
2025-01-01 13:46:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.72113404181155,51.666666666666686,46.10666666666668,0.0,51.4464651002509,0.0,0.0,0.0,19.72113404181155,49.865055942507894,51.4464651002509,49.0743513636364,12.43753247303448,21.920083478383674,0.0,10.61830841786497,9.230221747174017,5.0,9.236100170605994,-1399.1276034134357,-2727.8944753438586,72.22779485173936,-2064.036221510943,-0.0,-0.0,415.0030631446083,1155.9936541215134,0.0,0.09464362380134034,0.0,0,0.6902425949225451,0.0,249.90555495289888,0.18909129339637953,10.405647881027363,0.0030255575737464795,20.507802632985012,1.2115097430056498,0.390359583203561,-2826.7921344575293,98.89765911367078,0.0074537373963278605,-40.64065267910588,112.86844753084523
2025-01-01 13:47:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.775357534642634,51.666666666666686,46.10666666666668,0.0,51.444497094696715,0.0,0.0,0.0,19.775357534642634,49.863395324943255,51.444497094696715,49.07284444006654,12.43753247303448,21.841416206316676,0.0,10.59411719865965,9.261734096714775,5.0,9.236100170605994,-1376.7626029491676,-2713.346581404608,70.48401953631851,-2048.415890594722,-0.0,-0.0,415.0030631446083,1159.8336008396702,0.0,0.09436611483037241,0.0,0,0.6882187025086489,0.0,256.6502245009459,0.19000515615316615,10.370897600515285,0.003025613470366262,20.446572739147985,1.2118327833058442,0.3901065197219898,-2812.7959090951267,99.44932769051854,0.0074537373963278605,-40.94339861757685,111.42741815389536
2025-01-01 13:48:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.82801344641801,51.666666666666686,46.10666666666668,0.0,51.4425242225716,0.0,0.0,0.0,19.82801344641801,49.86173014149086,51.4425242225716,49.0713331009505,12.43753247303448,21.76497026351867,0.0,10.571276488197219,9.293007923615514,5.0,9.236100170605994,-1355.157237549955,-2699.351734431189,69.21582112082447,-2033.2816827709098,-0.0,-0.0,415.0030631446083,1163.6942545662598,0.0,0.09409603170156125,0.0,0,0.6862489672830966,0.0,263.1213820763463,0.1908980639173569,10.337277594776118,0.003025669185240227,20.38668621042868,1.2121468659982793,0.3898674330998229,-2799.5944443247604,100.24270989357156,0.0074537373963278605,-41.24385301760174,110.45967413842621
2025-01-01 13:49:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.87916587128276,51.666666666666686,46.10666666666668,0.0,51.44054662564079,0.0,0.0,0.0,19.87916587128276,49.86006052414882,51.44054662564079,49.069817473402836,12.43753247303448,21.690654770910317,-0.03156745131196814,10.549709598162504,9.324053721560471,5.0,9.236100170605994,-1334.2802551759282,-2686.085128164436,67.39848047974263,-2018.6118800385511,-0.0,-0.0,415.0030631446083,1167.574524488546,0.0,0.09383308565955098,0.0,0,0.6843312833327996,0.0,269.32856171801484,0.1917707007645313,10.304741648958233,0.003025724722535217,20.32809114906957,1.2124523507289509,0.38964154561513253,-2787.141180070025,101.05605190558869,0.0074537373963278605,-41.54211669426824,108.94059717401088
2025-01-01 13:50:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.92887475544698,51.666666666666686,46.10666666666668,0.0,51.43856443987344,0.0,0.0,0.0,19.92887475544698,49.85838659951821,51.43856443987344,49.068297679340596,12.43753247303448,21.618384734389092,-0.10383748783319291,10.529341171303715,9.354854895852228,5.0,9.236100170605994,-1314.1002219852817,-2673.592595933976,66.10306711828623,-2004.3862224200866,-0.0,-0.0,415.0030631446083,1171.4733072358306,0.0,0.09357700631860498,0.0,0,0.6824636787155922,0.0,275.2829372901964,0.19262371012574264,10.272511415577522,0.0030257800862531327,20.270738888170975,1.212749574054729,0.38942809029813785,-2775.390612124853,101.79801619087733,0.0074537373963278605,-41.83803021873918,107.94109733702541
2025-01-01 13:51:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.977196507411975,51.666666666666686,46.10666666666668,0.0,51.43657779581766,0.0,0.0,0.0,19.977196507411975,49.85670848915233,51.43657779581766,49.066773835819674,12.43753247303448,21.548080177666094,-0.17414204455619142,10.510099267123676,9.385423035077991,5.0,9.236100170605994,-1294.5863518048832,-2661.827488138623,64.23326152159581,-1990.5857091846403,-0.0,-0.0,415.0030631446083,1175.3894898180984,0.0,0.0933275388154547,0.0,0,0.6806442946957587,0.0,280.996294235149,0.19345770240522508,10.24128570539864,0.00302583528024133,20.21458351398389,1.2130388529049358,0.38922633308981763,-2764.2994677600095,102.47197962138686,0.0074537373963278605,-42.13170492507123,106.36496644666704
2025-01-01 13:52:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,20.024184433440293,51.666666666666686,46.10666666666668,0.0,51.43458681892045,0.0,0.0,0.0,20.024184433440293,49.85502630985463,51.43458681892045,49.06524605532172,12.43753247303448,21.479665524857158,-0.24255669736512786,10.491917076874124,9.415740798010217,5.0,9.236100170605994,-1275.708957448217,-2650.7285524532444,62.9047781537515,-1977.1924533214553,-0.0,-0.0,415.0030631446083,1179.321939432499,0.0,0.09308444181363702,0.0,0,0.6788713711895251,0.0,286.48043272863003,0.1942732600444614,10.21102594824645,0.0030258903082015054,20.15958152801177,1.2133204870309025,0.38903559115587677,-2753.827664076959,103.09911162371456,0.0074537373963278605,-42.42297421235131,105.32775236610281
2025-01-01 13:53:00,2.1537516510404684,0.2393311173467489,0.8748216216216216,0.03589586085067447,0.003988851955779148,0.01458036036036036,0.10071312842287859,0.0,1.1679650851175896,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,20.06988906082515,51.666666666666686,46.10666666666668,0.0,51.43259162980818,0.0,0.0,0.0,20.06988906082515,49.85334017393987,51.43259162980818,49.06371444600572,12.43753247303448,21.413069141945215,-0.30915308027707056,10.474732791244461,9.445820252112021,5.0,9.236100170605994,17917.389209207584,2785.6037098897955,60.98173614058493,-1964.1895703058105,-0.0,-0.0,415.0030631446083,1183.2695194505798,0.0,0.09284748604645558,0.0,0,0.6771432361387741,0.0,291.7468432490942,0.19507094099573832,10.181695588034728,0.0030259451736975086,20.105691597759808,1.2135947608133606,0.38885523183050325,-2743.9382017708062,103.68996505806909,0.0074537373963278605,-42.71195401530022,103.69369015588515
2025-01-01 13:54:00,2.1537516510404684,0.2393311173467489,0.8748216216216216,0.03589586085067447,0.003988851955779148,0.01458036036036036,0.10071312842287859,0.0,1.1679650851175896,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.923220248737735,51.666666666666686,46.10666666666668,0.0,51.430592344537935,0.0,0.0,0.0,19.923220248737735,49.85165018946818,51.430592344537935,49.06217911193331,12.43753247303448,21.619631959105934,-0.10259026311635111,10.611153024001608,9.475643531126039,5.0,9.236100170605994,17862.742931834528,2703.2979268620447,59.37683901422498,-2004.6313886070268,-0.0,-0.0,415.0030631446083,1187.23107920268,0.0,0.09358142880510402,0.0,0,0.6824959322202078,0.0,277.542384177253,0.19262293687073354,10.273577141552067,0.003025999880162355,20.206776908848145,1.2127442819314824,0.39028474797295154,-2822.650744369581,100.09672462909316,0.0074537373963278605,-42.99847268893014,102.37531170315512
2025-01-01 13:55:00,2.1537516510404684,0.2393311173467489,0.8748216216216216,0.03589586085067447,0.003988851955779148,0.01458036036036036,0.10071312842287859,0.0,1.1679650851175896,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.780762781789672,51.666666666666686,46.10666666666668,0.0,51.428606356244195,0.0,0.0,0.0,19.780762781789672,49.8499725552399,51.428606356244195,49.06065565473775,12.43753247303448,21.820227209499354,0.0,10.740355919281871,9.505216947638147,5.0,9.236100170605994,17810.615787786548,2625.1743088850826,57.941113086959454,-2044.2165967738586,-0.0,-0.0,415.0030631446083,1191.2054568186795,0.0,0.0942912948140004,0.0,0,0.6876730348748613,0.0,265.00044829610414,0.19027883391954079,10.362004491870497,0.0030260549002323798,20.303680940866933,1.2119195118957986,0.3916338241852219,-2897.6269124877526,96.94927477030241,0.0074537373963278605,-43.282590879615064,101.22370396657452
2025-01-01 13:56:00,2.1537516510404684,0.2393311173467489,0.8748216216216216,0.03589586085067447,0.003988851955779148,0.01458036036036036,0.10071312842287859,0.0,1.1679650851175896,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.642245581463268,51.666666666666686,46.10666666666668,0.0,51.42663328405488,0.0,0.0,0.0,19.642245581463268,49.848306916638805,51.42663328405488,49.05914373293077,12.43753247303448,22.015239458871903,0.0,10.862879053308216,9.534542726366938,5.0,9.236100170605994,17759.573727480554,2550.6961452709843,55.94633416738352,-2082.993318308592,-0.0,-0.0,415.0030631446083,1195.191479421932,0.0,0.09497873019424793,0.0,0,0.6926865493795427,0.0,252.73510952484384,0.18803083904548779,10.447940823526116,0.0030261102217811696,20.39667967666376,1.211118770326686,0.39290887437325067,-2969.1095753305663,93.9537739990179,0.0074537373963278605,-43.56432996070634,99.51066412808986
2025-01-01 13:57:00,2.1537516510404684,0.2393311173467489,0.8748216216216216,0.03589586085067447,0.003988851955779148,0.01458036036036036,0.10071312842287859,0.0,1.1679650851175896,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.50745841058064,51.666666666666686,46.10666666666668,0.0,51.424672771610076,0.0,0.0,0.0,19.50745841058064,49.846652941874865,51.424672771610076,49.05764302700726,12.43753247303448,22.204966903495116,0.0,10.979173346934672,9.56360407235285,5.0,9.236100170605994,17709.81359873717,2479.687477225701,54.280149683127924,-2120.9955642475265,-0.0,-0.0,415.0030631446083,1199.187963337472,0.0,0.09564504290434941,0.0,0,0.6975460147674667,0.0,240.97722672039782,0.18587254201425912,10.531572828164615,0.003026165833467966,20.48599419828602,1.210340742243033,0.39411528764706805,-3037.3013164405734,91.13684706374175,0.0074537373963278605,-43.84352857940518,98.1236782625331
2025-01-01 13:58:00,2.1537516510404684,0.2393311173467489,0.8748216216216216,0.03589586085067447,0.003988851955779148,0.01458036036036036,0.10071312842287859,0.0,1.1679650851175896,0.8850734375000001,0.8748216216216216,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,On,19174.82887311969,22.222222222222285,0.9250000000000003,5425.851946602533,25.638494467267265,0.8850734375000001,1,23715.607382222224,23715.607382222224,Off,0.0,0.0,19.37621968089634,51.666666666666686,46.10666666666668,0.0,51.42272448156097,0.0,0.0,0.0,19.37621968089634,49.845010316861035,51.42272448156097,49.05615323451108,12.43753247303448,22.389667076643924,0.0,11.089634024007012,9.592407724469105,5.0,9.236100170605994,17661.348701389794,2411.9660965986177,52.53326316813406,-2158.251684938375,-0.0,-0.0,415.0030631446083,1203.193714197344,0.0,0.09629137064665048,0.0,0,0.7022597283817377,0.0,229.76845006386745,0.18379831058915957,10.612305381580374,0.003026221724576114,20.571817663527348,1.209584288137972,0.3952577743830383,-3102.3805316164726,88.49468161255761,0.0074537373963278605,-44.120251477520036,96.6535146456541
2025-01-01 13:59:00,1.2686782135404682,0.2393311173467489,0.0,0.021144636892341136,0.003988851955779148,0.0,0.10071312842287859,0.0,1.1679650851175896,0.0,0.0,0.0,0.0,0.2393311173467489,0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.01908501644736842,0.0,On,0.08162811197551018,0,On,0.01278715147806377,0,On,0.2515053316952288,0.18862899877142156,On,0.8360697771771939,0,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23715.607382222224,Off,0.0,0.0,19.248368678008113,51.666666666666686,46.10666666666668,0.0,51.42078809297943,0.0,0.0,0.0,19.248368678008113,49.84337874280094,51.42078809297943,49.0546740677117,12.43753247303448,22.569567887426924,0.0,11.194613785387128,9.620949584203663,5.0,9.236100170605994,-1560.6564062790985,-3078.484780499613,50.77542106966825,-2194.786196581672,-0.0,-0.0,415.0030631446083,1207.2075270948262,0.0,0.09691872391198593,0.0,0,0.7068350598029775,0.0,219.12672715796492,0.18180311623987194,10.691032486393627,0.0030262778849327572,20.6543222830585,1.2088483973632973,0.396340520160857,-3164.5077389621165,86.0229584625034,0.0074537373963278605,-44.39445927976181,95.16988034943006
