occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.467,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0199,0.365,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0,0,0,0
1.0,0.602,0.0273,0.316,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0,0,0,0
1.0,0.606,0.0306,0.316,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0,0,0,0
1.0,0.606,0.0306,0.316,0.133,0.0,0.0,0.0,0.0,0.0,0.533,0.245,0,0,0,0
1.0,0.606,0.0306,0.316,0.133,0.0,0.0,0.0,0.0,0.0,1.0,0.079,0,0,0,0
0.733,0.614,0.0344,0.316,0.146,0.0,0.0,0.0,0.0,0.0,1.0,0.158,0,0,0,0
0.5,0.621,0.0377,0.316,0.157,0.0,0.0,0.0,0.0,0.0,0.533,0.149,0,0,0,0
0.5,0.621,0.0377,0.316,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0,0,0,0
0.5,0.621,0.0377,0.316,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0,0,0,0
0.5,0.623,0.0408,0.316,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0,0,0,0
0.5,0.626,0.0435,0.316,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.367,0.591,0.0287,0.372,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.383,0.596,0.0306,0.365,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.5,0.66,0.0644,0.26,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0,0,0,0
0.5,0.69,0.0827,0.211,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0,0,0,0
0.633,0.724,0.1,0.154,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.75,0.754,0.116,0.105,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0,0,0,0
0.75,0.754,0.123,0.105,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0,0,0,0
0.75,0.754,0.13,0.105,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0491,0,0,0,0
0.75,0.754,0.13,0.105,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.617,0.719,0.109,0.161,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0,0,0,0
0.5,0.69,0.0965,0.211,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
