occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.617,0.594,0.511,0.339,0.339,0.0,1.0,0.0,0.0,0.1,0,0,0,0
0.75,0.584,0.604,0.45,0.45,0.0,1.0,0.0,0.0,0.172,0,0,0,0
0.75,0.563,0.498,0.434,0.434,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.308,0.282,0.282,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.206,0.201,0.201,0.0,1.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.556,0.17,0.187,0.187,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.549,0.129,0.171,0.171,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.549,0.129,0.171,0.171,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.549,0.129,0.171,0.171,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.545,0.0982,0.137,0.137,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.54,0.0627,0.0991,0.0991,0.0,0.0,1.0,0.0,0.0665,0,0,0,0
0.75,0.54,0.0627,0.0991,0.0991,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.54,0.0627,0.0991,0.0991,0.0,0.0,0.667,0.0,0.294,0,0,0,0
0.75,0.538,0.0487,0.0845,0.0845,0.0,0.0,0.0,0.0,0.138,0,0,0,0
0.75,0.536,0.0328,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.548,0.0249,0.0592,0.0592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.0274,0.109,0.109,0.0,0.0,0.0,0.0,0.181,0,0,0,0
1.0,0.524,0.0407,0.177,0.177,0.0,0.0,0.0,0.0,0.111,0,0,0,0
1.0,0.515,0.0465,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.505,0.0531,0.24,0.24,0.0,0.0,0.0,0.0,0.223,0,0,0,0
1.0,0.515,0.0704,0.308,0.308,0.0,0.0,0.0,0.0,0.0948,0,0,0,0
0.883,0.529,0.0816,0.346,0.346,0.0,0.0,0.0,0.0,0.0267,0,0,0,0
0.75,0.534,0.0717,0.301,0.301,0.0,0.0,0.0,0.0,0.213,0,0,0,0
0.75,0.534,0.0717,0.301,0.301,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.539,0.0788,0.299,0.299,0.0,0.0,0.0,0.0,0.308,0,0,0,0
0.75,0.544,0.0869,0.297,0.297,0.0,0.0,0.0,0.0,0.0591,0,0,0,0
0.75,0.544,0.0869,0.297,0.297,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.544,0.0869,0.297,0.297,0.0,0.0,0.0,0.467,0.0827,0,0,0,0
0.75,0.544,0.094,0.291,0.291,0.0,0.0,0.0,1.0,0.133,0,0,0,0
0.75,0.544,0.102,0.283,0.283,0.0,0.0,0.0,1.0,0.0665,0,0,0,0
0.75,0.544,0.102,0.283,0.283,0.0,0.0,0.0,0.333,0.0665,0,0,0,0
0.75,0.544,0.102,0.283,0.283,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.108,0.279,0.279,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.544,0.114,0.275,0.275,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.633,0.547,0.0988,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.0813,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.085,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.0892,0.192,0.192,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.0892,0.192,0.192,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.0892,0.192,0.192,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.0913,0.189,0.189,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.5,0.55,0.0937,0.186,0.186,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.55,0.0937,0.186,0.186,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.55,0.0937,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.099,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.55,0.105,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.552,0.0842,0.153,0.153,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.383,0.558,0.0396,0.0853,0.0853,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0144,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.13,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.367,0.559,0.038,0.0808,0.0808,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.5,0.559,0.0662,0.117,0.117,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.5,0.562,0.0695,0.117,0.117,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.5,0.562,0.0695,0.117,0.117,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.5,0.562,0.0695,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.567,0.0761,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.572,0.0836,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.572,0.0836,0.117,0.117,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.572,0.0836,0.117,0.117,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.383,0.576,0.0912,0.118,0.118,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.581,0.1,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.367,0.59,0.139,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.601,0.184,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.617,0.615,0.266,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.63,0.36,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.63,0.36,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.63,0.36,0.276,0.276,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.626,0.426,0.297,0.297,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.75,0.621,0.502,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.502,0.321,0.321,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.75,0.621,0.502,0.321,0.321,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.75,0.612,0.556,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.619,0.402,0.402,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.619,0.402,0.402,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.619,0.402,0.402,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.584,0.604,0.45,0.45,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.563,0.586,0.505,0.505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.563,0.586,0.505,0.505,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.633,0.563,0.498,0.434,0.434,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.551,0.325,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.543,0.19,0.236,0.236,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.617,0.549,0.129,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.549,0.129,0.171,0.171,0.0,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.555,0.0764,0.114,0.114,0.0,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.883,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.553,0.0217,0.0791,0.0791,0.0,0.0,0.0,0.0,0.234,0,0,0,0
0.75,0.543,0.0283,0.113,0.113,0.0,0.0,0.0,0.0,0.0953,0,0,0,0
0.75,0.534,0.0341,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.524,0.0407,0.177,0.177,0.0,0.0,0.0,0.0,0.312,0,0,0,0
0.633,0.533,0.0465,0.196,0.196,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.383,0.548,0.0444,0.178,0.178,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.25,0.552,0.0345,0.133,0.133,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.552,0.0345,0.133,0.133,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.25,0.554,0.0368,0.133,0.133,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.25,0.556,0.0396,0.132,0.132,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.25,0.556,0.0396,0.132,0.132,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.25,0.556,0.0396,0.132,0.132,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.25,0.556,0.0419,0.13,0.13,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.25,0.556,0.0446,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.556,0.0446,0.127,0.127,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.556,0.0446,0.127,0.127,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.25,0.556,0.0465,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.133,0.558,0.0333,0.0894,0.0894,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.117,0.566,0.0475,0.081,0.081,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.572,0.0836,0.117,0.117,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.25,0.572,0.0836,0.117,0.117,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.25,0.576,0.0912,0.118,0.118,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.581,0.1,0.119,0.119,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.25,0.581,0.1,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.581,0.1,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.367,0.593,0.168,0.157,0.157,0.0,0.0,0.0,0.467,0.2,0,0,0,0
0.5,0.607,0.245,0.201,0.201,0.0,0.0,0.0,0.467,0.2,0,0,0,0
0.5,0.607,0.245,0.201,0.201,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.607,0.245,0.201,0.201,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.604,0.289,0.215,0.215,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.617,0.61,0.415,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.502,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.621,0.502,0.321,0.321,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.612,0.556,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.619,0.402,0.402,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.619,0.402,0.402,0.0,0.0,0.0,0.0,0.0932,0,0,0,0
0.75,0.601,0.619,0.402,0.402,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.584,0.604,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.633,0.563,0.498,0.434,0.434,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.617,0.563,0.485,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.563,0.586,0.505,0.505,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.867,0.545,0.479,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.525,0.356,0.414,0.414,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.53,0.303,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.243,0.293,0.293,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.181,0.226,0.226,0.0,0.0,0.0,0.0,0.151,0,0,0,0
1.0,0.518,0.11,0.149,0.149,0.0,0.0,0.0,0.0,0.0145,0,0,0,0
1.0,0.518,0.11,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0877,0.126,0.126,0.0,0.0,0.0,0.0,0.0862,0,0,0,0
1.0,0.55,0.0408,0.0759,0.0759,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.553,0.0217,0.0791,0.0791,0.0,0.0,0.0,0.0,0.103,0,0,0,0
1.0,0.534,0.0341,0.143,0.143,0.0,0.0,0.0,0.0,0.17,0,0,0,0
1.0,0.529,0.0551,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.534,0.0717,0.301,0.301,0.0,0.0,0.0,0.467,0.264,0,0,0,0
0.883,0.538,0.063,0.262,0.262,0.0,0.0,0.0,0.467,0.218,0,0,0,0
0.75,0.543,0.0531,0.217,0.217,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.75,0.546,0.0578,0.216,0.216,0.0,0.0,0.0,0.0,0.0989,0,0,0,0
0.75,0.552,0.0522,0.176,0.176,0.0,0.0,0.0,0.0,0.0806,0,0,0,0
0.75,0.556,0.0396,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.556,0.0396,0.132,0.132,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.75,0.553,0.0554,0.166,0.166,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.75,0.55,0.0734,0.205,0.205,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.55,0.0734,0.205,0.205,0.0,0.0,0.0,0.0,0.238,0,0,0,0
0.75,0.55,0.0734,0.205,0.205,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.75,0.55,0.0771,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.55,0.0813,0.2,0.2,0.0,0.0,0.0,0.0,0.167,0,0,0,0
0.75,0.55,0.0813,0.2,0.2,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.633,0.552,0.066,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.556,0.0504,0.123,0.123,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.556,0.0525,0.12,0.12,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.556,0.0525,0.12,0.12,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.556,0.0525,0.12,0.12,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.5,0.556,0.0536,0.119,0.119,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.5,0.556,0.0548,0.118,0.118,0.0,0.0,0.0,0.0,0.0442,0,0,0,0
0.383,0.556,0.0548,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.556,0.0548,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.556,0.0574,0.117,0.117,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.133,0.558,0.0396,0.0853,0.0853,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.117,0.566,0.0475,0.081,0.081,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.25,0.572,0.0836,0.117,0.117,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.367,0.576,0.115,0.149,0.149,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.5,0.582,0.151,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.591,0.167,0.187,0.187,0.0,0.0,0.0,0.467,0.0665,0,0,0,0
0.5,0.601,0.184,0.189,0.189,0.0,0.0,0.0,1.0,0.133,0,0,0,0
0.5,0.601,0.184,0.189,0.189,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.5,0.601,0.184,0.189,0.189,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.617,0.615,0.266,0.23,0.23,0.0,0.0,0.0,0.0,0.371,0,0,0,0
0.633,0.62,0.306,0.241,0.241,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
