Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:42:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,94.82656068238988,51.666666666666686,46.10666666666668,0.0,51.664731138870685,0.0,0.0,0.0,148.1665010662342,51.71823123356033,51.74498128090516,51.664731138870685,12.43753247303448,16.377429876650012,0.0,10.702460828925782,4.2094083527221615,7.448177507325957,3.9,9.236100170605994,-1087.3970884462308,-1436.7186672939013,-176.15692431502336,-477.7726530556626,-1939.520203525665,-0.0,-0.0,306.08733202330177,2558.5846989659226,2.0,0.11999919179475123,0.0,0,1.1230737098267567,131.99922844444444,546.0357830561325,0.2695186527575385,7.895507510484668,0.003049349742789061,102.05781986262276,1.2358859759874643,0.16489123060705432,-1452.9626750307011,16.244007736799823,0.4530695454719999,-181.5882542151316,5.431329900108233,0.1099600458963824,-505.3951849768529,27.622531921190284
2025-01-01 12:43:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,94.9237542739809,51.666666666666686,46.10666666666668,0.0,51.64896963858752,0.0,0.0,0.0,148.31836605309516,51.703456601146904,51.7307000824266,51.64896963858752,12.43753247303448,16.326400327554296,0.0,10.615416553022815,4.246938065145608,7.478432848547524,3.9,9.236100170605994,-1071.284404739369,-1415.3517622470383,-198.25307678110994,-482.34867326536323,-1927.2238011528418,-0.0,-0.0,306.08733202330177,2561.0570739706563,2.0,0.11972806421428409,0.0,0,1.1205362239230816,131.99922844444444,549.8520643901711,0.270427390654091,7.871607995260457,0.003049699672448938,101.93184954882126,1.2361035798889795,0.16466549525513624,-1432.4069205433025,17.055158296264224,0.4530695454719999,-203.6140169335971,5.360940152487164,0.11010960671425282,-510.397962857711,28.049289592347733
2025-01-01 12:44:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.01662258631423,51.666666666666686,46.10666666666668,0.0,51.633192437308814,0.0,0.0,0.0,148.46347279111598,51.68866682530132,51.71640401929758,51.633192437308814,12.43753247303448,16.276967515597093,0.0,10.533538021039641,4.281395412515584,7.508349403516879,3.9,9.236100170605994,-1055.7219291604868,-1395.306281165407,-218.5412007715737,-486.88180670042266,-1915.3420509193495,-0.0,-0.0,306.08733202330177,2563.5956965315686,2.0,0.11946515295022679,0.0,0,1.1180756346119045,131.99922844444444,553.532789735561,0.2713118729124251,7.847994268456381,0.0030500491086638,101.80645248172989,1.2363144402415256,0.16445287361374045,-1413.1151041872338,17.808823021826758,0.4530695454719999,-223.83664343591695,5.295442664343262,0.11025729333475018,-515.3553162826305,28.47350958220785
2025-01-01 12:45:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.10533746052359,51.666666666666686,46.10666666666668,0.0,51.61740025541652,0.0,0.0,0.0,148.6020897820681,51.67386257993193,51.70209374218963,51.61740025541652,12.43753247303448,16.22906807633287,0.0,10.456489892352408,4.313060786121427,7.537934930829405,3.9,9.236100170605994,-1040.6828999679287,-1376.4918146207183,-237.18637653239156,-491.3760404890405,-1903.856962304792,-0.0,-0.0,306.08733202330177,2566.2004709204875,2.0,0.11921014517689586,0.0,0,1.1156890141543327,131.99922844444444,557.0867303135615,0.2721729103115871,7.825771774035481,0.0030503980554755115,101.68160713178897,1.236518820852425,0.16425254417517082,-1395.0004584354135,18.508643814695155,0.4530695454719999,-242.420692190794,5.234315658402434,0.11040315150424877,-520.268158072087,28.892117583046456
2025-01-01 12:46:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.19006151562864,51.666666666666686,46.10666666666668,0.0,51.60159378466035,0.0,0.0,0.0,148.73447111816975,51.65904451217304,51.68776987592938,51.60159378466035,12.43753247303448,16.182642055265394,0.0,10.38396117967591,4.342188600064351,7.567194501417665,3.9,9.236100170605994,-1026.14213883222,-1358.824912522074,-254.33838486189592,-495.8343976633011,-1892.7515867541752,-0.0,-0.0,306.08733202330177,2568.871261779058,2.0,0.11896274430618405,0.0,0,1.1133735867791223,131.99922844444444,560.5221158986533,0.2730112765454981,7.803772124718952,0.0030507465167677363,101.55729304022599,1.2367169715192317,0.1640637419607798,-1377.9830253663806,19.158112844306427,0.4530695454719999,-259.5154759497458,5.177091087849869,0.11054721341112213,-525.1369694294134,29.302571766112294
2025-01-01 12:47:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.27094887053843,51.666666666666686,46.10666666666668,0.0,51.58577368969405,0.0,0.0,0.0,148.8608576102163,51.64421324382181,51.67343302088569,51.58577368969405,12.43753247303448,16.137632640228723,-0.029034026437962268,10.315662917132979,4.3690097132143615,7.596131007301442,3.9,9.236100170605994,-1012.075966876821,-1342.2284179567669,-270.1331368932499,-500.25909072258946,-1882.0099340239879,-0.0,-0.0,306.08733202330177,2571.607888035681,2.0,0.1187226687248905,0.0,0,1.1111267168653374,131.99922844444444,563.8466351238652,0.2738277110256915,7.782533742235344,0.0030510944962741943,101.43349075712267,1.236909129124165,0.16388575334327649,-1361.9889642418643,19.760546285097366,0.4530695454719999,-275.25648316615514,5.123346272905216,0.11068950028038431,-529.961879915505,29.702789192915567
2025-01-01 12:48:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.34814576593892,51.666666666666686,46.10666666666668,0.0,51.56994060949141,0.0,0.0,0.0,148.98147775927956,51.629369372662595,51.65908375424819,51.56994060949141,12.43753247303448,16.093985931008664,-0.07268073565802169,10.251326199240657,4.3937336242617135,7.624745595643665,3.9,9.236100170605994,-998.4621124192076,-1326.6308936752848,-284.6939653864069,-504.65165439403756,-1871.616899439059,-0.0,-0.0,306.08733202330177,2574.4101252255687,2.0,0.1184896507141632,0.0,0,1.1089458988293994,131.99922844444444,567.0674549965495,0.2746229212198988,7.762027719531752,0.003051441997586347,101.31018178303714,1.2370955185744374,0.16371791171233188,-1346.949966463289,20.319072788004163,0.4530695454719999,-289.76666624608754,5.072700859680659,0.11083002457864126,-534.7427361353365,30.0910817412989
2025-01-01 12:49:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.42179111031031,51.666666666666686,46.10666666666668,0.0,51.55409515865874,0.0,0.0,0.0,149.09654860985987,51.61451347369446,51.644722631212325,51.55409515865874,12.43753247303448,16.051650736989707,-0.1150159296769786,10.190700497554289,4.416550461621713,7.653038038036274,3.9,9.236100170605994,-985.2796191728232,-1311.9661214854452,-298.1189814450405,-509.0130602289074,-1861.5581995845125,-0.0,-0.0,306.08733202330177,2577.277706186868,2.0,0.11826343550416424,0.0,0,1.1068287482776913,131.99922844444444,570.1912483883876,0.2753975846618814,7.742226602974304,0.003051789024160575,101.18734851417331,1.2372763536271827,0.16355959376045695,-1332.8027526887142,20.83663120326899,0.4530695454719999,-303.15760940085573,5.0386279558152545,0.11096879188235587,-539.479160575439,30.46610034653154
2025-01-01 12:50:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.49201696748014,51.666666666666686,46.10666666666668,0.0,51.53823792865636,0.0,0.0,0.0,149.20627651168772,51.59964610027355,51.630350186082154,51.53823792865636,12.43753247303448,16.01057839667689,-0.15608826998979453,10.133552190549887,4.437634319448407,7.681007043676883,3.9,9.236100170605994,-972.5087575818786,-1298.1726603971742,-310.5547029926343,-513.3438153514765,-1851.8203147466206,-0.0,-0.0,306.08733202330177,2580.2103217380354,2.0,0.1180437804329256,0.0,0,1.1047729941342785,131.99922844444444,573.2242251414403,0.27615235071976024,7.723104295384625,0.0030521355793248937,101.0649741910017,1.2374518376247274,0.1634102162369364,-1319.4886343759201,21.315973978745994,0.4530695454719999,-315.5314865156322,4.97678352299787,0.11110580245550451,-544.1706018569259,30.826786505449476
2025-01-01 12:51:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.55894899626149,51.666666666666686,46.10666666666668,0.0,51.522369488938864,0.0,0.0,0.0,149.3108578066586,51.58476778517957,51.61596693329993,51.522369488938864,12.43753247303448,15.970722614903316,-0.1959440517633695,10.079663261638467,4.457138444438997,7.70865052399089,3.9,9.236100170605994,-960.1309408565774,-1285.19547477266,-322.0422968508654,-517.6440473900701,-1842.3904369245274,-0.0,-0.0,306.08733202330177,2583.2076213595847,2.0,0.11783045418849172,0.0,0,1.1027764715481136,131.99922844444444,576.1721640446484,0.27688784217993584,7.704076712392756,0.0030524816662852493,100.94304285017544,1.23762216415766,0.16326923306485278,-1306.9531270612802,21.757652288620246,0.4530695454719999,-326.97823633953,4.935939488664571,0.11124105257667295,-548.8163775141454,31.17233012407528
2025-01-01 12:52:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.62270685040077,51.666666666666686,46.10666666666668,0.0,51.50649038802225,0.0,0.0,0.0,149.4104794537512,51.5698790416137,51.60157336840944,51.50649038802225,12.43753247303448,15.932039314767154,-0.23462735189953143,10.028829887597766,4.475207143662742,7.735965815285801,3.9,9.236100170605994,-948.1286464613718,-1272.9749973167181,-332.6756053765096,-521.9135773684309,-1833.2564225579583,-0.0,-0.0,306.08733202330177,2586.2692139098936,2.0,0.11762323611978433,0.0,0,1.1008371154434125,131.99922844444444,579.0404440732848,0.2776046566846073,7.685681914734079,0.003052827288131432,100.82153927955758,1.2377875176679562,0.16313613210450506,-1295.1455491023062,22.170551785587957,0.4530695454719999,-337.5825510553789,4.906945678869277,0.11137453565038613,-553.415710272632,31.502132904201204
2025-01-01 12:53:00,0.23222136568699053,0.13460206415916723,0.0,0.0038703560947831754,0.0022433677359861206,0.0,0.01720004811499977,0.16502131757199076,0.0,0.05,0.0,0.0,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.68340454470219,51.666666666666686,46.10666666666668,0.0,51.49060115448427,0.0,0.0,0.0,149.50531960109717,51.554980364134266,51.58716996895927,51.49060115448427,12.43753247303448,15.894486502145426,-0.27218016452125937,9.980862328207403,4.491970593322262,7.762949865178033,3.9,9.236100170605994,-936.4853432050493,-1261.4718754284795,-342.5678863204084,-526.1519821140364,-1824.4067493295368,-0.0,-0.0,306.08733202330177,2589.394668289622,2.0,0.1174219156057348,0.0,0,1.0989529546153582,131.99922844444444,581.8340741011857,0.27830336804909633,7.668454124659437,0.003053172447842632,100.70044897616343,1.2379480740010482,0.16301043526706635,-1284.0189319375065,22.54705650902709,0.4530695454719999,-347.42082960058946,4.85294328018108,0.11150624313289488,-557.967758679794,31.815776565757588
2025-01-01 12:54:00,1.523648449020324,0.13460206415916723,1.1069375000000001,0.0253941408170054,0.0022433677359861206,0.018448958333333335,0.01720004811499977,0.16502131757199076,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,95.74115079170738,51.666666666666686,46.10666666666668,0.0,51.47470229790393,0.0,0.0,0.0,149.5955481120428,51.54007222953527,51.572757195350945,51.47470229790393,12.43753247303448,15.858024141130251,-0.3086425255364347,9.935582341680584,4.507542990787477,7.789599387792315,3.9,9.236100170605994,19264.091518792276,5804.442775631353,-351.74329420319617,-530.3586475463862,-1815.830476536411,-0.0,-0.0,306.08733202330177,2592.583514165549,2.0,0.11722629147474944,0.0,0,1.0971221062968701,131.99922844444444,584.5577207939135,0.27898452747780833,7.6512569226103295,0.003053517148292669,100.57975810682359,1.2381040009136177,0.16289169209823282,-1273.5293640107577,22.90975437580488,0.4530695454719999,-356.5600931168262,4.816798913629988,0.11163616529865744,-562.4716428358984,32.112995289512114
2025-01-01 12:55:00,1.523648449020324,0.13460206415916723,1.1069375000000001,0.0253941408170054,0.0022433677359861206,0.018448958333333335,0.01720004811499977,0.16502131757199076,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,94.81139348520746,51.666666666666686,46.10666666666668,0.0,51.458794309744874,0.0,0.0,0.0,148.14280232063666,51.52515509767257,51.55833549163642,51.458794309744874,12.43753247303448,16.189565238582336,0.0,10.504664164463463,4.522032586305276,7.815911004482252,3.9,9.236100170605994,19167.42435533519,5666.013025861044,-360.2728185591613,-534.4831202357294,-1894.406001205373,-0.0,-0.0,306.08733202330177,2595.835244873106,2.0,0.11899965229232086,0.0,0,1.1137190090131637,131.99922844444444,566.4660820057913,0.2731679660327038,7.810779578187281,0.003053861392254916,100.38499535966771,1.2366850569092611,0.16437782857675584,-1406.3221840366468,17.27282463138516,0.4530695454719999,-365.06387244667235,4.791053887511077,0.11176429193061087,-566.9264679803631,32.443347744633705
2025-01-01 12:56:00,1.523648449020324,0.13460206415916723,1.1069375000000001,0.0253941408170054,0.0022433677359861206,0.018448958333333335,0.01720004811499977,0.16502131757199076,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.91378013988886,51.666666666666686,46.10666666666668,0.0,51.51038282841311,0.0,0.0,0.0,146.74028146857634,51.510382828413114,51.510382828413114,51.51038282841311,12.43753247303448,16.511580883828927,0.0,11.037876880352558,4.535537036062473,7.841886274922106,3.9,9.236100170605994,19074.285641720948,5534.876606804641,-368.246877742754,-538.6798321701825,-1971.9953137295693,-0.0,-0.0,306.08733202330177,2599.1493093547733,2.0,0.12071062537946134,0.0,0,1.1297320242980937,131.99922844444444,550.916680915744,0.2676495159493151,7.96541798872342,0.0030542053638355745,100.18891221711353,1.235309982732732,0.16575820365996047,-1532.6215692649137,12.435790803248832,0.4530695454719999,-372.9894808989671,4.742603156213102,0.11189063677902572,-571.3321785428341,32.65234637265152
2025-01-01 12:57:00,1.523648449020324,0.13460206415916723,1.1069375000000001,0.0253941408170054,0.0022433677359861206,0.018448958333333335,0.01720004811499977,0.16502131757199076,1.2914270833333334,0.05,0.0,1.1069375000000001,0.0,0.12001873082583389,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0004974514442488608,0.0,On,0.014189450197797692,0,On,0.004996343137545502,0,On,0.11618945868761765,0.08714209401571321,On,On,20189.27694251147,16.666666666666686,0.8,7055.062385266306,32.44114030555556,1.2914270833333334,1,25952.912244444444,25952.912244444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,16032.455133333333,Off,0.0,0,93.03457558225497,51.666666666666686,46.10666666666668,0.0,51.49474723907234,0.0,0.0,0.0,145.36652434727338,51.49575041350597,51.496252000722784,51.49474723907234,12.43753247303448,16.824566808081926,0.0,11.538003614644378,4.548141512429565,7.867511948086593,3.9,9.236100170605994,18982.740388527618,5410.162029631541,-375.66784395684425,-542.7390990953174,-2048.5998052593386,-0.0,-0.0,306.08733202330177,2602.525125981035,2.0,0.12236304680446852,0.0,0,1.1451970539555785,131.99922844444444,535.9759192521809,0.26240642136611364,8.114365247985003,0.0030545490456736326,99.99156943252373,1.2339763871640699,0.16704255930264053,-1652.7145249754908,7.814169340726635,0.4530695454719999,-380.38690517229116,4.719061215446902,0.11201514152750446,-575.6862070903868,32.94710799506937
