Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.6313023293030218,0.14296016485988158,0.33389773759841046,0.6313023293030217,0.14296016485988158,0.33389773759841046,0.04903534083675894,0.18788643291070717,0.3443805555555556,0.05,0.03871440426507711,0.29518333333333335,0.0,0.12837683152654825,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.002412620614035087,0.0,0.0015791308524329964,0.0,0.045043589370290855,0.0,0.01671732420864281,0.0,0.12942099846699046,0.09706574885024281,5383.807184669726,16.666666666666686,0.21333333333333335,1881.3499694043483,8.650970748148149,0.3443805555555556,0.26666666666666666,6920.776598518519,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,879.2133333333333,0.0,89.68624530474354,51.66666666666668,46.10666666666668,0.0,51.09953145333983,0.3154830950242139,849.2568848388081,879.2133333333333,140.1347582886618,49.731129460097115,51.09953145333983,49.046928463475766,12.43753247303448,16.35593325104295,-0.06337938552721077,10.958263044888607,1.738220566953428,2.5713290502487776,0.85,9.236100170605994,3428.219017780312,-85.29078296280274,-521.9978183287014,-235.78877271763287,-2688.1229234906755,0.0,0.0,359.8615322992212,2144.1715619074953,2.0,0.13192681909556775,0.0,0.0,1.2347045003496713,131.99922844444444,372.67322430203996,0.2632766694338321,7.799167172231032,0.002970700529324125,247.4493339211898,1.2372391820603557,0.1484485733919141,-1977.7973872351297,11.156634867978875,0.4530695454719999,-537.1289010021471,15.131082673445663,0.08377592051793356,-192.26111445616527,-43.52765826146756
2025-01-01 11:00:00,0.4958859103261173,0.13435449543306294,0.2601019042650771,0.4958859103261173,0.13435449543306294,0.2601019042650771,0.021322378864114297,0.16627811479533625,0.25828541666666666,0.05,0.03871440426507711,0.22138750000000004,0.0,0.11977116209972959,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.002412620614035087,0.0,0.0006404813473366418,0.0,0.018269276902742566,0.0,0.006583231995696746,0.0,0.1179467725645656,0.08846007942342418,4037.8553885022943,16.666666666666686,0.16000000000000003,1411.0124770532611,6.488228061111111,0.25828541666666666,0.2,5190.582448888888,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,879.2133333333333,0.0,89.2330735337463,51.66666666666668,46.10666666666668,0.0,51.10373774141519,0.09122729894187494,242.22790873409306,879.2133333333333,139.4266773964786,49.56966568982799,51.1051477165755,48.801219688874085,12.43753247303448,16.39841732084737,-0.04524713660622869,11.20635420509739,2.905957002756204,5.1920401348622764,1.95,9.236100170605994,2398.8122414570394,-247.3760429648402,-555.299987183292,-370.1542048914876,-2365.4819066867335,0.0,0.0,261.84373735770873,2393.2024059970695,1.25,0.12541832903710742,0.0,0.0,1.1737914728033865,82.49951777777778,464.59502228376954,0.26623513787720693,7.86690267349672,0.0030138161572080017,158.98970940052067,1.2364450870119064,0.13804730199365797,-1668.7392601458603,10.35074012775891,0.4530695454719999,-565.1555659924824,9.855578809190325,0.0883866829622416,-375.5490277080984,5.394822816610832
2025-01-01 12:00:00,0.49050678235365724,0.13460206415916723,0.22138750000000004,0.4905067823536572,0.13460206415916723,0.22138750000000001,0.01720004811499977,0.16502131757199076,0.25828541666666666,0.05,0.0,0.22138750000000004,0.0,0.12001873082583389,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.0025131464729532165,0.0,0.0004974514442488608,0.0,0.014189450197797692,0.0,0.004996343137545502,0.0,0.11618945868761767,0.08714209401571321,4037.8553885022943,16.666666666666686,0.16000000000000003,1411.0124770532611,6.488228061111111,0.25828541666666666,0.2,5190.582448888888,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,0.0,0.0,95.28360727634808,51.66666666666668,46.10666666666668,0.0,51.866905294823155,0.0,0.0,0.0,148.88063636929388,51.903434434636466,51.92169900454313,51.866905294823155,12.43753247303448,16.392887500309733,-0.06085020826047645,10.922204153717193,3.7529272973512082,7.096428392877164,3.05,9.236100170605994,2754.5622335153384,-104.09235685475757,-408.4300052425062,-511.83693596973495,-2119.0789518214074,0.0,0.0,306.0873320233017,2514.8026560085536,2.0,0.12206508482699692,0.0,0.0,1.1424084246454853,131.99922844444444,529.6984648111498,0.26882087128721194,7.895353557919391,0.003043449067077902,130.6587547644723,1.235826475945545,0.15091759975394226,-1529.0101878376468,13.905353929627948,0.4530695454719999,-414.8595208812028,6.429515638696541,0.1030056511594243,-537.8622169793808,26.025281009645926
2025-01-01 13:00:00,0.362403299805439,0.14200604100836706,0.12025311845142587,0.362403299805439,0.14200604100836706,0.12025311845142586,0.03930109886937599,0.1870070620471741,0.0860951388888889,0.05,0.04645728511809253,0.07379583333333334,0.0,0.12742270767503372,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.0028147240497076024,0.0,0.0012358086335573879,0.0,0.035250566186111006,0.0,0.017110118480462424,0.0,0.12606142781988408,0.09454607086491303,1345.9517961674314,16.666666666666686,0.05333333333333334,470.33749235108706,2.162742687037037,0.0860951388888889,0.06666666666666667,1730.1941496296297,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,1055.056,0.0,91.3115649419169,51.66666666666668,46.10666666666668,0.0,51.2979822715397,0.3613064128641666,971.100441340596,1055.056,142.67432022174518,50.43885991274781,51.29808139523502,50.00919960965655,12.43753247303448,16.443067891955607,-0.03408455203993637,10.686108692646405,4.986598372843448,8.611020546612641,4.45,9.236100170605994,497.86995268182187,-698.485011209358,-311.47437544767695,-526.9902456265249,-1780.7899689508095,0.0,0.0,341.7611345496026,2654.9226360493412,1.883,0.11463748912694288,0.0,0.0,1.072893477643002,124.27727358044444,590.9469909155976,0.2697649320603702,7.94196829812221,0.0030656158506165918,96.6257078679435,1.2350151845853248,0.14575169930531473,-1184.7658575564806,15.943353996035418,0.4530695454719999,-314.89845196395703,3.4240765162800484,0.10333134853552634,-558.5887055498198,31.598459923294747
2025-01-01 14:00:00,0.6170797588727982,0.1431689693092885,0.11069375000000002,0.6170797588727982,0.1431689693092885,0.11069375000000001,0.04344199387759898,0.39449505666186596,0.12914270833333333,0.05,0.0,0.11069375000000002,0.0,0.12858563597595515,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.20318000775862285,0.0,0.0030157757675438593,0.0,0.0013692527583077162,0.0,0.0390569653517474,0.0,0.01986753426863612,0.0,0.12761199888777933,0.09570899916583446,2018.9276942511472,16.666666666666686,0.08000000000000002,705.5062385266306,3.2441140305555556,0.12914270833333333,0.1,2595.291224444444,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,0.0,0.0,90.9855059662463,51.66666666666668,46.10666666666668,0.0,51.31345948776636,0.07161053503761665,194.07416784117095,0.0,142.16485307225983,50.10915764719562,51.31345948776636,49.507006726910255,12.43753247303448,16.233521785758565,-0.09846619292686967,10.47492987346865,5.574186015519314,9.557778954748548,4.7,9.236100170605994,1425.1100654244842,-287.9882525440374,-509.9923500984221,-630.6217501733697,-1647.951467189322,0.0,0.0,438.1134226671282,2587.340454105732,1.0,0.11061896871894518,0.0,0.0,1.035284102487011,65.99961422222222,616.020415695531,0.2745844713188328,7.8559008924588145,0.0030807937238471338,18.807717865473403,1.2352769146425608,0.13548266308597645,-1011.2025430799857,17.708052009317733,0.4530695454719999,-511.3287612190121,1.3364111205899858,0.10220443557184286,-643.3920198552757,12.770269681906127
2025-01-01 15:00:00,0.38833552714565334,0.1491699406644226,0.09406127926507711,0.38833552714565334,0.1491699406644226,0.09406127926507711,0.06317463333434185,0.21058953964464477,0.06457135416666666,0.05,0.03871440426507711,0.05534687500000001,0.0,0.13458660733108926,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.003518405062134503,0.0,0.00202058117060516,0.0,0.0576356471016022,0.0,0.03114072986985907,0.0,0.13665699678383497,0.10249274758787622,1009.4638471255736,16.666666666666686,0.04000000000000001,352.7531192633153,1.6220570152777778,0.06457135416666666,0.05,1297.645612222222,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,879.2133333333333,0.0,89.05830207707801,51.66666666666668,46.10666666666668,0.0,50.80055473578226,0.1530622793854371,406.388389050873,879.2133333333333,139.15359699543438,49.49124366732805,50.80055473578226,48.83658813310094,12.43753247303448,16.36947586625175,-0.04264402636310474,10.499650677799014,5.321419174835078,9.037005162812504,4.15,9.236100170605994,62.2027896390536,-688.5447020716194,-685.231913687622,-654.5965462017331,-1795.603519230544,0.0,0.0,354.41965584589605,1983.8413044055608,1.367,0.11360000384002555,0.0,0.0,1.0631836418295921,90.22147264177778,493.92280589812816,0.2718441835712374,7.91609136753948,0.0030766803458968416,-0.8897561744589084,1.2346996775128858,0.12938131840133182,-1058.0776665176295,16.77984518269493,0.4530695454719999,-686.4626732378487,1.230759550226638,0.09850677568923032,-622.0204891608638,-32.57605704086931
2025-01-01 16:00:00,0.5522682375877571,0.16287620493747823,0.12914270833333336,0.5522682375877571,0.1628762049374782,0.12914270833333336,0.10124348330284656,0.250358261229355,0.15066649305555557,0.05,0.0,0.12914270833333336,0.0,0.1482928716041449,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045922921258581294,0.03444219094393596,0.0,0.0,0.00442313779239766,0.0,0.0032793452207075,0.0,0.0935410002897414,0.0,0.0526344324238284,0.0,0.15180090754694528,0.11385068066020892,2355.415643293005,16.666666666666686,0.09333333333333334,823.0906116144023,3.7847997023148148,0.15066649305555557,0.11666666666666667,3027.8397618518516,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,0.0,0.0,90.23280478396369,51.66666666666668,46.10666666666668,0.0,50.91517712364511,0.07209003914482039,194.07416784117095,0.0,140.98875747494324,49.94990489813177,50.91517712364511,49.46726878537511,12.43753247303448,16.346584073876876,-0.060151727203947715,10.470035634302171,4.708700661149873,7.676889275498387,3.05,9.236100170605994,933.7072619592946,-549.9695897828794,-973.8455036363097,-707.0651046714719,-2097.1836575015914,0.0,0.0,472.97490944835977,716.033824390515,2.0,0.12074346734483177,0.0,0.0,1.130039392600621,131.99922844444444,202.50036671952122,0.27237093516633093,7.906493018897837,0.003077877681174922,-85.21886145576285,1.2347968893905994,0.14113919813673176,-1389.5707456864425,16.510544289160524,0.4530695454719999,-977.1631650380943,3.3176614017846777,0.10161552810105094,-617.4286916282557,-89.63641304321624
2025-01-01 17:00:00,0.6711239685776117,0.1646893277973978,0.2601019042650771,0.6711239685776117,0.1646893277973978,0.2601019042650771,0.10974855811757485,0.2530899937933701,0.25828541666666666,0.05,0.03871440426507711,0.22138750000000004,0.0,0.15010599446406447,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.05009773228208868,0.0375732992115665,0.0,0.0,0.005629448099415205,0.0,0.0035265573988839116,0.0,0.10059255261927573,0.0,0.05294866784128409,0.0,0.15004359366999734,0.11253269525249797,4037.8553885022943,16.666666666666686,0.16000000000000003,1411.0124770532611,6.488228061111111,0.25828541666666666,0.2,5190.582448888888,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,879.2133333333333,0.0,88.65574288040058,51.66666666666668,46.10666666666668,0.0,50.63400596299512,0.1828855926995883,485.9150217376686,879.2133333333333,138.5245982506259,49.37061277709847,50.63400596299512,48.73891618415016,12.43753247303448,16.393442701164798,-0.05925476728266072,10.224399869561694,3.649491946478913,5.233649918183689,1.95,9.236100170605994,2104.7791363731662,-203.5365638223642,-996.0540693419173,-567.3628965817074,-2408.3826579493925,0.0,0.0,460.112870378934,52.90556315435274,1.633,0.12783759397150293,0.0,0.0,1.1964333990054608,107.77737002488888,15.193535441330916,0.26822949051778483,7.881848762612268,0.003041231712840279,-186.54439595156705,1.2340443097936566,0.15195601294704958,-1631.5364277573033,16.987386881678074,0.4530695454719999,-1004.108479952907,8.054410610989624,0.09851367792490014,-425.82926959393654,-141.53362698777084
2025-01-01 18:00:00,0.8150698263348588,0.18028755009566513,0.22138750000000004,0.8150698263348587,0.18028755009566513,0.22138750000000001,0.1845830907099862,0.32220131895820586,0.25828541666666666,0.05,0.0,0.22138750000000004,0.0,0.1657042167623318,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.05218513779384238,0.03913885334538177,0.0,0.0,0.006433654970760233,0.0,0.006033995206101801,0.0,0.17211544053312414,0.0,0.10126236327509672,0.0,0.16875381788926672,0.12656536341695002,4037.8553885022943,16.666666666666686,0.16000000000000003,1411.0124770532611,6.488228061111111,0.25828541666666666,0.2,5190.582448888888,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,0.0,0.0,88.45973542892516,51.66666666666668,46.10666666666668,0.0,50.77837689514027,0.109995363378913,294.02966030072145,0.0,138.21833660769556,49.323291832046735,50.77837689514027,48.595749300499975,12.43753247303448,16.392691550721484,-0.0512642588220654,10.823227082113295,2.933026860057848,3.7779819965261794,1.15,9.236100170605994,2092.3254073091143,-143.32160429258855,-1043.8299496829788,-407.5347715855821,-2557.5556910602995,0.0,0.0,651.1927292799433,0.0,2.367,0.12823709561216323,0.0,0.0,1.2001723391012047,156.221086864,-39.16701941282353,0.26540298018593894,7.841544568504732,0.003010594068145543,-132.01158262818007,1.2334492899189504,0.12467202649743417,-1565.4046413587873,11.070560012937756,0.4530695454719999,-1056.299714253747,12.469764570768032,0.07523683983921509,-256.1078416448837,-151.4269299406984
2025-01-01 19:00:00,1.0091916140381654,0.18519563017031251,0.33389773759841046,1.0091916140381654,0.18519563017031251,0.33389773759841046,0.2198405185294203,0.3949705399531894,0.3443805555555556,0.05,0.03871440426507711,0.29518333333333335,0.0,0.17061229683697918,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.05009773228208868,0.0375732992115665,0.0,0.0,0.006835758406432749,0.0,0.007214559485556501,0.0,0.20579020063743106,0.0,0.16748747750388382,0.0,0.17738533016721697,0.13303899762541269,5383.807184669726,16.666666666666686,0.21333333333333335,1881.3499694043483,8.650970748148149,0.3443805555555556,0.26666666666666666,6920.776598518519,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,879.2133333333333,0.0,90.69593492649463,51.66666666666668,46.10666666666668,0.0,51.21709331079976,0.12556385993548777,339.2649926546785,879.2133333333333,141.71239832264786,50.0688784705854,51.21709331079976,49.49477105047823,12.43753247303448,16.334541958291734,-0.06714341793397108,11.250996010514836,1.8163305389789672,2.6653737688758192,-0.25000000000000006,9.236100170605994,3189.217518269875,199.17920455923104,-1214.5109554756132,-405.26087557984084,-2917.435586603713,0.0,0.0,791.6149793460156,0.0,2.867,0.13359889319476903,0.0,0.0,1.2503534595935561,189.22089397511112,-68.76905914215357,0.2637173439414776,7.777820084380623,0.002980280215821999,-133.8961507483782,1.2337196212780017,0.11181804831122123,-1690.4123069145762,8.241542069459152,0.4530695454719999,-1230.9306028545604,16.419647378947037,0.06480006548537222,-249.85405285184646,-155.4068227279944
2025-01-01 20:00:00,1.0178848734921921,0.17712516908429718,0.33208125000000005,1.0178848734921921,0.1771251690842972,0.33208125,0.17401466753536624,0.40644208095682594,0.38742812500000007,0.05,0.0,0.33208125000000005,0.0,0.16254183575096387,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04905402952621184,0.03679052214465887,0.0,0.0,0.007036810124269006,0.0,0.005655609219097089,0.0,0.16132224819200014,0.0,0.189719633288874,0.0,0.16766841814174008,0.125751313606305,6056.783082753441,16.666666666666686,0.24000000000000002,2116.5187155798917,9.732342091666668,0.38742812500000007,0.3,7785.8736733333335,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,0.0,0.0,89.17204232785822,51.66666666666668,46.10666666666668,0.0,50.81033150908453,0.09417034685382814,250.25353221624675,0.0,139.3313161372785,49.583028917823974,50.81033150908453,48.969377622193704,12.43753247303448,16.381284527405377,-0.057812304573851434,11.605878310839133,1.0570651500246881,1.4896259428774494,-0.55,9.236100170605994,3683.24975846927,365.8805054158059,-939.0084119996252,-312.961174042204,-3012.7030451160995,0.0,0.0,742.4969434693814,0.0,2.633,0.13513748702996847,0.0,0.0,1.2647531756297237,173.7769842471111,-103.32722263745303,0.26094389729084405,7.7732866178918885,0.002957552444459813,-97.6084206394374,1.2335375206901726,0.10968120220668959,-1756.644775862812,6.00656569872609,0.4530695454719999,-958.1221885665931,19.11377656696785,0.05287407073225398,-149.48008589092964,-163.48108815127435
2025-01-01 21:00:00,0.8091737555606673,0.15847206045989676,0.29518333333333335,0.8091737555606672,0.15847206045989676,0.29518333333333335,0.09724739685408355,0.3175458031510281,0.3443805555555556,0.05,0.0,0.29518333333333335,0.0,0.14388872712656342,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04801032677033498,0.03600774507775122,0.0,0.0,0.006534180829678363,0.0,0.003072494214478258,0.0,0.08764072180992692,0.0,0.12569416698227678,0.0,0.14384130939841633,0.1078809820488122,5383.807184669726,16.666666666666686,0.21333333333333335,1881.3499694043483,8.650970748148149,0.3443805555555556,0.26666666666666666,6920.776598518519,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,0.0,0.0,84.12744363121776,51.66666666666668,46.10666666666668,0.0,49.73325466169716,0.0,0.0,0.0,131.44913067377772,47.68310693436457,49.73325466169716,46.65803307069827,12.43753247303448,16.401651558394367,-0.06522927670249527,11.829584247693978,1.2814580511082858,1.1139102164887582,-0.3,9.236100170605994,2855.9655300606073,-160.00980628271697,-921.7773184424725,-270.6098879751646,-2976.0610883790896,0.0,0.0,577.445298766778,0.0,2.617,0.1355112744183281,0.0,0.0,1.268251455765223,172.72099041955556,-129.22586499680628,0.25924045060818474,7.7644151475443515,0.0029418592017986097,-46.648756709646406,1.2334627400930627,0.1280510095764117,-2046.9842983882907,5.624522701225497,0.4530695454719999,-941.4764035488923,19.699085106420004,0.06098218748521677,-117.93063036120152,-152.6792576139631
2025-01-01 22:00:00,0.8415254924423491,0.14647891589448594,0.4630404459317438,0.841525492442349,0.14647891589448592,0.4630404459317438,0.06193420287318394,0.23454424095805398,0.49504704861111115,0.05,0.03871440426507711,0.4243260416666667,0.0,0.13189558256115258,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045922921258581294,0.03444219094393596,0.0,0.0,0.005629448099415205,0.0,0.0019070653745037463,0.0,0.054397689399264995,0.0,0.05868346420985047,0.0,0.12993785548962222,0.09745339161721664,7739.222827962731,16.666666666666686,0.3066666666666667,2704.4405810187504,12.435770450462964,0.49504704861111115,0.38333333333333336,9948.61636037037,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,879.2133333333333,0.0,91.05831031559576,51.66666666666668,46.10666666666668,0.0,51.00173173406951,0.035205649763871374,97.03708392058547,879.2133333333333,142.2786098681184,50.25873694216083,51.00288386618329,49.88608741409272,12.43753247303448,16.387189508445864,-0.059293276181223785,11.206192605744535,0.28580196620237663,0.4804228411767679,-1.95,9.236100170605994,4612.210344061314,105.5579498824544,-1319.5955665836793,-430.374029536359,-3533.939602324333,0.0,0.0,542.6033021442977,0.0,3.867,0.14520672405830087,0.0,0.0,1.3589912718652093,255.22050819733332,-135.67618372138188,0.25926150736232,7.754700914561758,0.002939499210526517,1.2811191055328697,1.2335258227741646,0.14959715421008377,-2609.6351014238944,10.75247028759823,0.4530695454719999,-1341.1186677914152,21.523101207736094,0.08299473096914115,-277.31504201231206,-153.05898752404696
2025-01-01 23:00:00,0.7069964874463811,0.13645525790768154,0.38742812500000007,0.7069964874463811,0.13645525790768154,0.387428125,0.027849882508378495,0.17714712577133593,0.4519994791666667,0.05,0.0,0.38742812500000007,0.0,0.12187192457434819,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.004724715369152047,0.0,0.000783258993099753,0.0,0.022341908146126695,0.0,0.014651226338871637,0.0,0.11970408644151355,0.08977806483113512,7066.246929879015,16.666666666666686,0.28,2469.271834843207,11.354399106944445,0.4519994791666667,0.35,9083.519285555554,25952.912244444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16032.455133333333,0.0,0.0,92.05432628787571,51.66666666666668,46.10666666666668,0.0,51.10208298005118,0.0,0.0,0.0,143.83488482480578,50.68833347509503,51.10208298005118,50.48145872261695,12.43753247303448,16.396676271519496,-0.05343776117838616,11.133963968442396,-1.0261433977458283,-0.7870211476892003,-3.05,9.236100170605994,3523.217107840491,-144.06351490357312,-1193.2098700429842,-391.31384823863516,-3860.450205313385,0.0,0.0,460.61617911769736,0.0,4.0,0.14949580000285242,0.0,0.0,1.3991327791598183,263.9984568888889,-143.19579584283647,0.2589367405728334,7.75710691785512,0.0029376552224536223,-7.960205484635341,1.2334866230402899,0.1391508518245583,-2623.0333473438004,9.697997597020114,0.4530695454719999,-1217.1553065278208,23.94543648483682,0.07172734068417455,-223.46888192603194,-167.8449663126032
