Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-15 13:00:00,0.40772765126058363,0.17094595626607165,0.11831250000000001,0.237436651719645,0.13803125000000002,0.025261749540938593,0.006998,0.11831250000000001,0.0,0.0,51.66666666666668,20.796323146145173,-0.058368533143599244
2025-01-15 14:00:00,0.40802922883733805,0.17094595626607165,0.11831250000000001,0.237436651719645,0.13803125000000002,0.025563327117692977,0.006998,0.11831250000000001,0.0,0.0,51.66666666666668,20.7595381159489,-0.07359961980547744
2025-01-15 15:00:00,0.3387764879255076,0.17020266137578435,0.05915625000000001,0.23644559186592862,0.06901562500000001,0.026317271059578946,0.006998,0.05915625000000001,0.0,0.0,51.66666666666668,20.796350909752018,-0.04118574097055306
2025-01-15 16:00:00,0.4121223915820515,0.17243254604664623,0.11831250000000001,0.23941877142707782,0.13803125000000002,0.02767437015497368,0.006998,0.11831250000000001,0.0,0.0,51.66666666666668,20.725246238075588,-0.08606323136117246
2025-01-15 17:00:00,0.5224576847157737,0.2008898466301896,0.06350668213953083,0.3351167867521097,0.06901562500000001,0.11132727296366403,0.006998,0.05915625000000001,0.004350432139530828,0.0,51.66666666666668,20.851011744501438,-0.046590648696391374
2025-01-15 18:00:00,0.42108452647189376,0.17689231538837,0.11831250000000001,0.24536513054937617,0.13803125000000002,0.03069014592251754,0.006998,0.11831250000000001,0.0,0.0,51.66666666666668,20.747153787921107,-0.06786521079436364
2025-01-15 19:00:00,0.41970556191796976,0.1754057256077954,0.11831250000000001,0.2433830108419434,0.13803125000000002,0.03129330107602631,0.006998,0.11831250000000001,0.0,0.0,51.66666666666668,20.75517978727022,-0.05942233957874201
2025-01-15 20:00:00,1.6913001551939906,0.21363448896395,0.06350668213953083,1.4500279071665785,0.06901562500000001,0.1652586230274123,0.006998,0.05915625000000001,0.004350432139530828,0.0,51.66666666666668,20.80746807689708,-0.039679862071059384
2025-01-15 21:00:00,0.9004730326827424,0.22165524544965676,0.07208652414823952,0.6362691033967306,0.06901562500000001,0.18819030428601177,0.006998,0.05915625000000001,0.012930274148239503,0.0,51.66666666666668,20.78232072808328,-0.04697199734934868
2025-01-15 22:00:00,0.8731918786633952,0.21563123899924128,0.1262107955388261,0.5404758874295175,0.13803125000000002,0.18768674123387777,0.006998,0.11831250000000001,0.0078982955388261,0.0,51.66666666666668,20.788629923052635,-0.058279791270167004
2025-01-15 23:00:00,0.5484966021276038,0.18953329951716139,0.13014375,0.32208278700777093,0.15183437500000002,0.06758144011983289,0.006998,0.13014375,0.0,0.0,51.66666666666668,20.77178586687696,-0.06950832996431125
2025-01-16 00:00:00,0.5419405806742091,0.176047944115677,0.21296250000000003,0.25334434056505223,0.24845625000000002,0.03314199010915691,0.006998,0.21296250000000003,0.0,0.0,51.66666666666668,20.852553750406603,-0.05031549268468443
2025-01-16 01:00:00,0.2680803207948292,0.16871607159520977,0.0,0.23446347215849583,0.0,0.02661884863633333,0.006998,0.0,0.0,0.0,51.66666666666668,19.948323448343157,0.0
2025-01-16 02:00:00,0.2670892609411128,0.16797277670492247,0.0,0.23347241230477944,0.0,0.02661884863633333,0.006998,0.0,0.0,0.0,51.66666666666668,18.22773136677439,0.0
2025-01-16 03:00:00,0.334812248510642,0.16722948181463515,0.05915625000000001,0.23248135245106305,0.06901562500000001,0.026317271059578946,0.006998,0.05915625000000001,0.0,0.0,51.66666666666668,17.43580930155144,-0.053427665724669636
2025-01-16 04:00:00,0.3338211886569256,0.16648618692434786,0.05915625000000001,0.23149029259734666,0.06901562500000001,0.026317271059578946,0.006998,0.05915625000000001,0.0,0.0,51.66666666666668,17.4287694111092,-0.04805060319625269
2025-01-16 05:00:00,0.40343996881043437,0.16648618692434786,0.11831250000000001,0.23149029259734666,0.13803125000000002,0.02692042621308772,0.006998,0.11831250000000001,0.0,0.0,51.66666666666668,17.477573672397206,-0.06012476925775824
2025-01-16 06:00:00,0.4970203198522242,0.1858116614205984,0.15548373467707674,0.2721336398523972,0.13803125000000002,0.07985742999982706,0.006998,0.11831250000000001,0.03717123467707673,0.0,51.66666666666668,17.446863542952066,-0.06257298047952489
2025-01-16 07:00:00,0.7115316626060098,0.22869440876437921,0.1940130264701427,0.36816777054347133,0.13803125000000002,0.19833464206253856,0.006998,0.11831250000000001,0.07570052647014272,0.0,51.66666666666668,17.398890604530514,-0.06287900735720348
2025-01-16 08:00:00,0.6523509018668641,0.23012142397477947,0.11182081233836258,0.37919044667187474,0.06901562500000001,0.19714683019498938,0.006998,0.05915625000000001,0.05266456233836257,0.0,51.66666666666668,17.46931219137721,-0.04999431514886966
2025-01-16 09:00:00,0.5315670927879041,0.1903413326227495,0.15169413991569802,0.2885939104049351,0.15183437500000002,0.08414080738296907,0.006998,0.13014375,0.021550389915698007,0.0,51.66666666666668,17.432273179319168,-0.06534764788331658
2025-01-16 10:00:00,0.8054330013996421,0.16945936648549706,0.46141875000000004,0.23545453201221225,0.5383218750000001,0.024658594387429823,0.006998,0.46141875000000004,0.0,0.0,51.66666666666668,20.175898126623274,-0.54522816082136
2025-01-16 11:00:00,0.5707798763996421,0.16945936648549706,0.2602875,0.23545453201221225,0.30366875000000004,0.024658594387429823,0.006998,0.2602875,0.0,0.0,51.66666666666668,20.829687008583605,-0.053475614852813595
2025-01-16 12:00:00,0.5038971598954521,0.17094595626607165,0.20113125,0.237436651719645,0.23465312500000002,0.024809383175807016,0.006998,0.20113125,0.0,0.0,51.66666666666668,20.79116929914178,-0.057191547825208446
2025-01-16 13:00:00,0.4491370262605836,0.17094595626607165,0.15380625,0.237436651719645,0.179440625,0.025261749540938593,0.006998,0.15380625,0.0,0.0,51.66666666666668,20.845495706301296,-0.04371458321018598
2025-01-16 14:00:00,0.504651103837338,0.17094595626607165,0.20113125,0.237436651719645,0.23465312500000002,0.025563327117692977,0.006998,0.20113125,0.0,0.0,51.66666666666668,20.778421454544212,-0.0695630012968414
2025-01-16 15:00:00,0.44920148792550757,0.17020266137578435,0.15380625,0.23644559186592862,0.179440625,0.026317271059578946,0.006998,0.15380625,0.0,0.0,51.66666666666668,20.891566824976497,-0.04559175336215559
2025-01-16 16:00:00,0.6028355212644075,0.2002786099930672,0.14758808929270703,0.33661917886942155,0.15183437500000002,0.10738396739498587,0.006998,0.13014375,0.01744433929270702,0.0,51.66666666666668,20.8320585709506,-0.05131202713178862
2025-01-16 17:00:00,0.5785870075343359,0.19492283292738513,0.141975,0.31369009593700864,0.1656375,0.09226141159732729,0.006998,0.141975,0.0,0.0,51.66666666666668,20.829031201143575,-0.053064864943639496
2025-01-16 18:00:00,1.1506647781576147,0.20958657796831962,0.1344984589681721,0.838009013794195,0.15183437500000002,0.15382338936341977,0.006998,0.13014375,0.004354708968172111,0.0,51.66666666666668,20.80847858661138,-0.05110283245506745
2025-01-16 19:00:00,0.9361010834109503,0.22581456011794587,0.15068441793634424,0.5386543229266333,0.1656375,0.22481126048431715,0.006998,0.141975,0.008709417936344221,0.0,51.66666666666668,20.82612895797553,-0.0516874010475845
2025-01-16 20:00:00,0.9627585758722129,0.2197879718449671,0.17872713032453494,0.5759198017632823,0.19324375000000002,0.18659702410893073,0.006998,0.1656375,0.01308963032453491,0.0,51.66666666666668,20.788629099681405,-0.0710016527889192
2025-01-16 21:00:00,0.9113323471215522,0.2093482796876225,0.1893,0.5365838489282787,0.22085000000000002,0.1469004981932736,0.006998,0.1893,0.0,0.0,51.66666666666668,20.875222580701514,-0.04659400615059249
2025-01-16 22:00:00,0.7153835881305567,0.19847607460367836,0.141975,0.41907655014123424,0.1656375,0.12367153798932243,0.006998,0.141975,0.0,0.0,51.66666666666668,20.80902165343462,-0.05025342252167307
2025-01-16 23:00:00,1.4582303226880995,0.3069296842362032,0.2546050079786262,1.1016933428702829,0.24845625000000002,0.10108272981781684,0.006998,0.21296250000000003,0.04164250797862615,0.0,51.66666666666668,20.829697995320867,-0.059279662857516575
2025-01-17 00:00:00,1.4601214889901202,0.327417476477183,0.2014742158114172,1.23982321694499,0.1656375,0.047662772045130225,0.006998,0.141975,0.059499215811417164,0.0,51.66666666666668,20.822965228843106,-0.04764084307497007
2025-01-17 01:00:00,0.30390972743186373,0.18587123599077268,0.03127118925468432,0.26561976895867784,0.0,0.031291958473185874,0.006998,0.0,0.03127118925468432,0.0,51.66666666666668,19.2365328931512,-0.0019774122018847134
