Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:59:00,0.2670892609411128,0.16797277670492247,0.0,0.0044514876823518795,0.0027995462784153745,0.0,0.02661884863633333,0.006998,0.23347241230477944,0.0,0.0,0.0,0.0,0,0.16797277670492247,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005579185169956139,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.392816137666917e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.392816137666917e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.738453127431182,0.0,10.26117229897149,1.1,9.236100170605994,-1237.1797295137392,-1754.3480403134006,-1483.3931352319526,-0.0,-0.0,379.04924943731675,0.0,2.0,0.06800389409520192,0.0,0,0.6364491667143451,131.99922844444444,-132.83584371910342,0.22218063627401835,8.182365456391413,0.002736183089004637,52.30828483702507,1.231531542502566,0.147996974481921,-1777.5156098356772,23.167569522276537
2025-01-01 03:00:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.400345711668251e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.400345711668251e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.6631724831808,0.0,10.178566897909889,1.1,9.236100170605994,-1224.0971167974935,-1733.290763845247,-1472.3832339341063,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06780594984485253,0.0,0,0.6345966043741003,131.99922844444444,-129.47049487023318,0.2232524692274509,8.146936328118489,0.002736363074626265,52.42661720481294,1.2318502061036405,0.1476506679274556,-1757.36611820482,24.075354359572902
2025-01-01 03:01:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.407726675656401e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.407726675656401e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.589734620283682,0.0,10.10064283251703,1.1,9.236100170605994,-1210.184576271045,-1713.488025829257,-1461.67406201405,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06761255364685168,0.0,0,0.6327866073040641,131.99922844444444,-126.26712626384086,0.22430403629017073,8.11248603954779,0.0027365434207480494,52.541478649963345,1.2321612246632148,0.14732324077852038,-1738.4184674382523,24.930441608995366
2025-01-01 03:02:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.4148599562892436e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4148599562892436e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.518078252348023,0.0,10.027069647580841,1.1,9.236100170605994,-1196.72494642956,-1694.8491945845533,-1451.2544452272625,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06742356419338191,0.0,0,0.6310178530028732,131.99922844444444,-123.22711320914351,0.22533582969657678,8.0783366302345,0.0027367241163678674,52.65297692575145,1.2324648463405075,0.14701342618097246,-1720.582324363496,25.733129778942534
2025-01-01 03:03:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.421844626908902e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.421844626908902e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.44812528320129,0.0,9.957553427843164,1.1,9.236100170605994,-1183.7008380543393,-1677.2928915097414,-1441.110925038896,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06723879447705967,0.0,0,0.6292885912664392,131.99922844444444,-120.34652502228907,0.226348605387581,8.045739474410876,0.002736905150832462,52.761256416058394,1.2327613913833586,0.14672009426133084,-1703.777634316841,26.484742807099675
2025-01-01 03:04:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.4286806875153765e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4286806875153765e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.379803488301615,0.0,9.891829247337634,1.1,9.236100170605994,-1171.0937094673823,-1660.7453498096297,-1431.231061647644,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06705807154563027,0.0,0,0.6275972034327749,131.99922844444444,-117.61925982658397,0.22734306236649665,8.013366942155217,0.002737086513951741,52.866450571035976,1.2330511560031647,0.14644222294308074,-1687.9325663545915,27.18721654496174
2025-01-01 03:05:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.4353681381086666e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4353681381086666e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.313045524828745,0.0,9.829655840586627,1.1,9.236100170605994,-1158.8848115798842,-1645.1392281412252,-1421.6032734373482,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06688123403267297,0.0,0,0.6259421792718357,131.99922844444444,-115.03815014938175,0.22831985414949388,7.981189195996471,0.002737268195963597,52.9686838501196,1.2333344164849445,0.14617887755740885,-1672.9820453677298,27.84281722650458
2025-01-01 03:06:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.4419069786887725e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4419069786887725e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.247788241485438,-0.02998953629239054,9.770811767366919,1.1,9.236100170605994,-1147.055771118748,-1630.4127180579853,-1412.2167227110615,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06670813045516573,0.0,0,0.6243221010524103,131.99922844444444,-112.59566041453228,0.2292795963964362,7.950452725826733,0.0027374501875049155,53.06807305906322,1.2336114320408884,0.14592919635130236,-1658.8666801505165,28.453962092531125
2025-01-01 03:07:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.448297209255694e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.448297209255694e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.18397217597457,-0.09380560180325759,9.715092588833343,1.1,9.236100170605994,-1135.5888967916003,-1616.513012915086,-1403.0612306525352,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06653861798935715,0.0,0,0.622735632085493,131.99922844444444,-110.28427814591117,0.23022287218415904,7.92048436285591,0.0027376324795868583,53.164728309111545,1.2338824468783738,0.14569237997067505,-1645.531961297408,29.018948382322083
2025-01-01 03:08:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.4545388298094316e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4545388298094316e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.12154117309371,-0.1562366046841177,9.662308355081146,1.1,9.236100170605994,-1124.4673264633598,-1603.3740552640782,-1394.1272112957447,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06637256155228623,0.0,0,0.621181508128218,131.99922844444444,-108.0967271744612,0.23115023579646565,7.8906206941334425,0.0027378150635732246,53.25875373484555,1.2341476917643113,0.1454676820229921,-1632.9275546763547,29.553499412276636
2025-01-01 03:09:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.460631840349985e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.460631840349985e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.06044208228125,-0.21733569549657972,9.612283444516505,1.1,9.236100170605994,-1113.6750817177458,-1590.9669623944665,-1385.40561821631,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06620983308303152,0.0,0,0.6196585306570622,131.99922844444444,-106.02607550828169,0.23206221556622506,7.861470246875202,0.0027379979311611203,53.35024805448654,1.234407385258773,0.14525440946692741,-1621.007172459066,30.040210064599425
2025-01-01 03:10:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.4666257775484155e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4666257775484155e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.000624509124165,-0.2771532686536631,9.564852604313923,1.1,9.236100170605994,-1103.197069883378,-1579.2140380107066,-1376.8879000357865,-0.0,-0.0,377.75661200684596,0.0,2.0,0.0660503109582219,0.0,0,0.6181655613976041,131.99922844444444,-104.06578185443723,0.23295931609908002,7.833005860039845,0.0027381810743634383,53.43930502445352,1.2346617347249138,0.14505190667251378,-1609.7275505926702,30.513512581963624
2025-01-01 03:11:00,1.0939841235106422,0.16722948181463515,0.709875,0.01823306872517737,0.002787158030243919,0.01183125,0.026317271059578946,0.006998,0.23248135245106305,0.8281875000000001,0.0,0.709875,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,17.77777777777783,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.472471104733662e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.472471104733662e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.942040604932014,-0.33573717284581406,9.5198637643198,1.1,9.236100170605994,12687.713753944487,2122.848683204333,-1368.5659622826745,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06589387950112201,0.0,0,0.6167015177300494,131.99922844444444,-102.20970761720491,0.23384202008163443,7.805201745046078,0.00273836448549281,53.52601382035834,1.234910937181801,0.14485956823778234,-1599.049050777955,30.93464581981071
2025-01-01 03:12:00,1.0939841235106422,0.16722948181463515,0.709875,0.01823306872517737,0.002787158030243919,0.01183125,0.026317271059578946,0.006998,0.23248135245106305,0.8281875000000001,0.0,0.709875,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,17.77777777777783,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.453151803019713e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.453151803019713e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.13522576441537,-0.14255201336245804,9.743232205886144,1.1,9.236100170605994,12649.610105221855,2066.9873640180804,-1396.083579576227,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06640897930388906,0.0,0,0.6215223422520519,131.99922844444444,-112.7957390462842,0.23101153552446974,7.8983522506302135,0.0027385481571467938,53.073918112032175,1.2340889656964846,0.14581202640115132,-1652.262557367366,28.28683322296901
2025-01-01 03:13:00,1.0939841235106422,0.16722948181463515,0.709875,0.01823306872517737,0.002787158030243919,0.01183125,0.026317271059578946,0.006998,0.23248135245106305,0.8281875000000001,0.0,0.709875,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,17.77777777777783,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.434377404687439e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.434377404687439e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.323033679615314,0.0,9.953456539750471,1.1,9.236100170605994,12613.395404022314,2014.2062057210476,-1423.0421262351722,-0.0,-0.0,377.75661200684596,0.0,2.0,0.0669077078542406,0.0,0,0.6261899480489131,131.99922844444444,-122.05189358688031,0.22829701997124885,7.988248778179688,0.0027387303987607284,52.63467152806739,1.2332909188846748,0.14670278865544525,-1702.7887180140829,26.031835572652845
2025-01-01 03:14:00,1.0939841235106422,0.16722948181463515,0.709875,0.01823306872517737,0.002787158030243919,0.01183125,0.026317271059578946,0.006998,0.23248135245106305,0.8281875000000001,0.0,0.709875,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,17.77777777777783,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.416098373065779e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.416098373065779e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.505754477639062,0.0,10.151564275119444,1.1,9.236100170605994,12577.9696933797,1964.0372538307931,-1449.4654004343047,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06739103249726623,0.0,0,0.6307133885135948,131.99922844444444,-131.05433003036157,0.22569070113441647,8.075063354498738,0.0027389112490698374,52.207523727293406,1.2325154757729868,0.1475372885670922,-1750.7936886521682,23.867854320483403
2025-01-01 03:15:00,1.0939841235106422,0.16722948181463515,0.709875,0.01823306872517737,0.002787158030243919,0.01183125,0.026317271059578946,0.006998,0.23248135245106305,0.8281875000000001,0.0,0.709875,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,17.77777777777783,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.3983147081547337e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3983147081547337e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.68362244548272,0.0,10.338416165144519,1.1,9.236100170605994,12543.44690140125,1916.374050302656,-1475.370866853144,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06785975179172782,0.0,0,0.6351001373660266,131.99922844444444,-139.67165558997243,0.22318598273030718,8.16023682913578,0.002739090744578227,51.79185770271523,1.2317615607682115,0.14832007232107652,-1796.416294161576,21.827256301754346
2025-01-01 03:16:00,1.0939841235106422,0.16722948181463515,0.709875,0.01823306872517737,0.002787158030243919,0.01183125,0.026317271059578946,0.006998,0.23248135245106305,0.8281875000000001,0.0,0.709875,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,On,13780.73281183752,17.77777777777783,0.8,3690.9630881624776,20.8043855,0.8281875000000001,1,16643.5084,16643.5084,Off,0.0,0.0,3.38097687328324e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.38097687328324e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.856849122594525,0.0,10.514769377796853,1.1,9.236100170605994,12509.812428999763,1871.0905604116608,-1500.774144016406,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06831458660673775,0.0,0,0.6393569412278832,131.99922844444444,-147.9028508281964,0.22077690699851432,8.241961315818532,0.002739268919966479,51.38711693146691,1.2310282017898697,0.1490551028073282,-1839.780745857211,19.908218106394173
2025-01-01 03:17:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.364134405122362e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.364134405122362e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.02562752329631,0.0,10.681300401161618,1.1,9.236100170605994,-1303.683767805298,-1862.891606594292,-1525.6894378489362,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06875619355134546,0.0,0,0.6434899453102284,131.99922844444444,-155.75094196320777,0.2184580546083406,8.322318860974237,0.0027394458082721294,50.99279480208945,1.2303145115061775,0.14974588289873117,-1881.0003764182804,18.10876982398851
2025-01-01 03:18:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.372704249215985e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.372704249215985e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.93955541593294,0.0,10.57256203725795,1.1,9.236100170605994,-1285.9384697370324,-1834.5880636403085,-1512.9631258769346,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06853117642584618,0.0,0,0.6413840076440709,131.99922844444444,-150.73195586694362,0.2196583817475854,8.281744797213097,0.0027396214410380744,51.13553403558875,1.230678172060612,0.14929519215735532,-1854.0558625415583,19.467798901249928
2025-01-01 03:19:00,0.265796623510642,0.16722948181463515,0.0,0.0044299437251773665,0.002787158030243919,0.0,0.026317271059578946,0.006998,0.23248135245106305,0.0,0.0,0.0,0.0,0,0.16722948181463515,0,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005277607593201754,0.0,On,0.02103966346637719,0,On,0.009508710031549438,0,On,0.1863034278320071,0.13972757087400528,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16643.5084,Off,0.0,0.0,3.3810759466253636e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3810759466253636e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.855933034981142,0.0,10.470684858702421,1.1,9.236100170605994,-1269.9235456677534,-1808.3897317184887,-1500.6393520083195,-0.0,-0.0,377.75661200684596,0.0,2.0,0.06831218552228224,0.0,0,0.639334469452976,131.99922844444444,-147.04080566627985,0.22083206417736415,8.242471752343764,0.0027397975133918884,51.27356963440027,1.2310316843386124,0.1488717011663013,-1828.912880816873,20.523149098383897
