,start_time,end_time,power,duration,energy
0,2025-01-01 08:00:00,2025-01-01 09:45:00,0.9716328199211405,0 days 01:45:00,1.7003574348619959
1,2025-01-01 11:00:00,2025-01-01 12:00:00,0.8408541766591741,0 days 01:00:00,0.840854176659174
2,2025-01-01 14:00:00,2025-01-01 14:45:00,0.7554706366505125,0 days 00:45:00,0.5666029774878844
