Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Lighting Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.18619019770695036,0.07607805466043613,0.0575801254147177,0.1861901977069504,0.07607805466043613,0.05758012541471771,0.03572585396751874,0.006614,0.11371753123943162,0.0301328125,0.026665677528500888,0.00113066410243304,0.02978378378378378,0.0,0.0,0.07607805466043613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0013938788377192983,0.0,0.01716598756489972,0.0,0.01716598756489972,0.0,0.012280125025516763,0.0,0.06812589325551215,0.05109441994163409,0.00113066410243304,0.0,0.0,669.4040700266943,21.111111111111143,0.4625000000000001,168.13965358441683,0.8728766606606605,0.0301328125,0.5,807.4109111111112,1614.8218222222224,589.5590541220213,89.13804870305735,3.0819264667059086e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.21556685024208558,589.5590541220213,589.5590541220213,3.0819264667059086e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.847543776553355,-0.048906860376164714,0.7670077166123032,3.3660297057169317,0.85,9.236100170605994,352.616296665456,-190.9380534371681,-47.369705324955596,-411.5412072739493,0.0,0.0,210.67418690128673,143.29093079061613,1.0,0.015678619950380463,0.0,0.0,1.8253359501117634,65.99961422222222,17.96006101676311,0.28767055981404044,11.329942596410964,0.0043095579777806085,2.4340015526538292,1.2173551033209478,0.0,0.0,5.456487483202745,0.010692095621328172,-35.6067428935465,-11.762962431409095
2025-01-01 11:00:00,0.17940789820470532,0.07607805466043613,0.05302802119873592,0.17940789820470532,0.07607805466043613,0.05302802119873591,0.03469039383165297,0.006614,0.11500168145638567,0.023101822916666667,0.029063122862068642,0.00113066410243304,0.02283423423423423,0.0,0.0,0.07607805466043613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0013938788377192983,0.0,0.01664825749696684,0.0,0.01664825749696684,0.0,0.013564275242470803,0.0,0.06812589325551215,0.05109441994163409,0.00113066410243304,0.0,0.0,513.2097870204656,21.111111111111143,0.35458333333333336,128.90706774805292,0.6692054398398397,0.023101822916666667,0.38333333333333336,619.0150318518519,1614.8218222222224,642.5648553680893,97.15223092955691,3.0861923995060025e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.23494793435788985,642.5648553680893,642.5648553680893,3.0861923995060025e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.804867969109136,-0.05332048814018808,1.98295362566709,6.02990286609366,1.95,9.236100170605994,278.58554054848844,-154.79113426671393,-64.88790248924283,-369.4780834248753,0.0,0.0,210.92287698237502,181.4333876868349,1.0,0.01501500956609596,0.0,0.0,1.7480771164175009,65.99961422222222,26.572917374616267,0.28883241795581427,11.316183577940391,0.004317731045500254,1.4051762580919487,1.2169545441873562,0.0,0.0,2.334499240236956,0.011160420114353852,-59.59418118130286,-5.293721307939971
2025-01-01 12:00:00,0.1780441691108051,0.07732723639637622,0.025107129847773347,0.1780441691108051,0.0773272363963762,0.025107129847773343,0.033713011980692174,0.006614,0.11762861546344626,0.020088541666666668,0.0041548724380430285,0.001096401553874463,0.019855855855855854,0.0,0.0,0.07732723639637622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.001451957122624269,0.0,0.016130527429033953,0.0,0.016130527429033953,0.0,0.014525633601611259,0.0,0.06812589325551215,0.05109441994163409,0.001096401553874463,0.0,0.0,446.26938001779615,21.111111111111143,0.3083333333333334,112.09310238961122,0.5819177737737736,0.020088541666666668,0.3333333333333333,538.2739407407407,1614.8218222222224,91.86125730171966,13.888910992095504,3.085647496511178e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.033588224550803035,91.86125730171966,91.86125730171966,3.085647496511178e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.810335148098577,-0.06473546353080177,2.64082638748641,7.999083396098927,3.05,9.236100170605994,259.5114514837687,-3.214304026727144,-84.63645928554634,-340.7840145644687,0.0,0.0,212.5724291384748,196.47108361351098,1.0,0.014759166233146541,0.0,0.0,1.718291329485555,65.99961422222222,30.707532895525688,0.28838678519504246,11.3107543810293,0.004314498237306617,-3.7089665385937294,1.216323711917664,0.0,0.0,0.6087088125009407,0.012889015355499555,-82.43894150206661,-2.19751778347972
2025-01-01 13:00:00,0.17980453216009679,0.08001154469041134,0.019958534488323163,0.17980453216009679,0.08001154469041134,0.019958534488323163,0.040553021460042984,0.006614,0.1266109482000538,0.006026562500000001,0.012905376177691942,0.001096401553874463,0.005956756756756756,0.0,0.0,0.08001154469041134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0016261919773391815,0.0,0.0194634147413519,0.0,0.0194634147413519,0.0,0.019928888612838636,0.0,0.07170497098089232,0.05377872823566922,0.001096401553874463,0.0,0.0,133.88081400533886,21.111111111111143,0.09250000000000001,33.62793071688337,0.17457533213213208,0.006026562500000001,0.1,161.4821822222222,1614.8218222222224,285.3286350694374,43.140102066742884,3.1034848262163136e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.10432779331561567,285.3286350694374,285.3286350694374,3.1034848262163136e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.631155737548802,-0.11219025435209075,3.8836438585250286,9.583002213427285,4.45,9.236100170605994,91.69418274080088,6.642411911792712,-87.47821736481346,-292.6445022466414,0.0,0.0,246.85512654565653,185.31887847907444,1.2835,0.013961783280825346,0.0,0.0,1.6254584287912048,84.71050485422221,30.3789072375147,0.29103058453536274,11.22365593304041,0.004308474296683638,12.249579303776168,1.2164974927902246,0.0,0.0,-2.327739192423127,0.012967962995107716,-86.32757878747688,-1.15063857733658
2025-01-01 14:00:00,0.2169038872127471,0.08649090953808235,0.03611088916507852,0.2169038872127471,0.08649090953808235,0.03611088916507852,0.058369074727308436,0.006614,0.14689867706877197,0.005022135416666667,0.030050523647240094,0.001096401553874463,0.004963963963963963,0.0,0.0,0.08649090953808235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0017423485471491228,0.0,0.028313363090079653,0.0,0.028313363090079653,0.0,0.03157746435132882,0.0,0.08034412411112031,0.060258093083340215,0.001096401553874463,0.0,0.0,111.56734500444904,21.111111111111143,0.07708333333333335,28.023275597402804,0.1454794434434434,0.005022135416666667,0.08333333333333333,134.56848518518518,1614.8218222222224,664.3955803636507,100.45291508370889,3.120501497922608e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.2429301383337113,664.3955803636507,664.3955803636507,3.120501497922608e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.460828174657294,-0.20523518566807067,3.9561541515238483,10.51637523539725,4.7,9.236100170605994,166.68764356358795,37.2296570301114,-99.26269115659662,-276.63447031177327,0.0,0.0,329.431904476302,150.00722292595307,1.9665,0.013589882369196808,0.0,0.0,1.5821609889640194,129.788241368,24.636333395500017,0.30000752038575873,11.240913565515156,0.004398283376378125,39.710747020497905,1.2165260848426152,0.0,0.0,-2.1652492998093975,0.012784188158554428,-96.24794820956258,-3.0147429470340352
2025-01-01 15:00:00,0.1837665304255393,0.07981274065528825,0.03885914272398151,0.1837665304255393,0.07981274065528825,0.03885914272398151,0.042253894624209996,0.006614,0.1288720733013293,0.006026562500000001,0.03177172186479172,0.00113066410243304,0.005956756756756756,0.0,0.0,0.07981274065528825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.002032739971673977,0.0,0.02011057732626801,0.0,0.02011057732626801,0.0,0.022455085760944942,0.0,0.07227268675802159,0.054204515068516174,0.00113066410243304,0.0,0.0,133.88081400533886,21.111111111111143,0.09250000000000001,33.62793071688337,0.17457533213213208,0.006026562500000001,0.1,161.4821822222222,1614.8218222222224,702.4500416467611,106.20653789639569,3.09383425701526e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.2568444023910684,702.4500416467611,702.4500416467611,3.09383425701526e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.727775677619515,-0.0699756939520188,4.094003988469464,9.911665470013316,4.15,9.236100170605994,71.5679565972402,-24.237328190408792,-100.12593223622156,-298.33863151044903,0.0,0.0,248.56639763025558,94.9864710241597,1.25,0.013913581053289518,0.0,0.0,1.6198466301077064,82.49951777777778,14.235539273162548,0.2980248355745196,11.40049354334406,0.004441560429476265,-3.3861167440633286,1.21538986013024,0.0,0.0,-2.0440896228087664,0.012287861653439628,-91.52649327311552,-8.59943896310603
2025-01-01 16:00:00,0.21832351668804462,0.08485214579906052,0.026649439685598793,0.21832351668804462,0.08485214579906052,0.026649439685598797,0.0523546054451131,0.006614,0.14127522374293153,0.0180796875,0.007237354730192563,0.0015418146851359637,0.01787027027027027,0.0,0.0,0.08485214579906052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.0025554445358187136,0.0,0.024899580454647196,0.0,0.024899580454647196,0.0,0.028139029344184125,0.0,0.0764935301445044,0.05737014760837829,0.0015418146851359637,0.0,0.0,401.64244201601656,21.111111111111143,0.2775,100.88379215065011,0.5237259963963963,0.0180796875,0.3,484.4465466666667,1614.8218222222224,160.0127356418137,24.193035325342255,3.08646320059817e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.05850718631112085,160.0127356418137,160.0127356418137,3.08646320059817e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.80141068302655,-0.06767735008527792,3.1189325424611183,8.376585851986585,3.05,9.236100170605994,257.1963417544525,-225.3798809844245,-103.74566992876868,-338.8178333373249,0.0,0.0,272.98578693215154,28.012870446283127,1.2835,0.014643591407198326,0.0,0.0,1.7048358796182304,84.71050485422221,1.714434546812538,0.2947095444708749,11.400450426606909,0.004411649486642784,-17.454459980185856,1.2151076577484394,0.0,0.0,1.0016175547623634,0.012582727943640121,-87.72895466743009,-16.016715261338604
2025-01-01 17:00:00,0.30041333236213735,0.10003155190138252,0.03465133307368381,0.30041333236213735,0.10003155190138252,0.0346513330736838,0.09686445186279316,0.006614,0.18488175549934419,0.012053125000000001,0.020784854292331408,0.0019529652678388874,0.011913513513513512,0.0,0.0,0.10003155190138252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.003252383954678363,0.0,0.04680603395405739,0.0,0.04680603395405739,0.0,0.05150635296416746,0.0,0.09340158698509347,0.07005119023882009,0.0019529652678388874,0.0,0.0,267.7616280106777,21.111111111111143,0.18500000000000003,67.25586143376674,0.34915066426426417,0.012053125000000001,0.2,322.9643644444444,1614.8218222222224,459.53825938057224,69.4796279680333,3.0860025089336004e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.1680259415028808,459.53825938057224,459.53825938057224,3.0860025089336004e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.806798771889362,-0.05807337598396979,1.9850450205023102,5.8649910469233655,1.95,9.236100170605994,241.73989431780052,-251.33516212431095,-85.8103216387101,-375.94936131240206,0.0,0.0,407.2073247176252,1.363576763459175,2.0,0.015287874593175996,0.0,0.0,1.779844602652495,131.99922844444444,-3.7273714959648716,0.29320374764068635,11.378770151101225,0.0043926004702697224,6.001144149473669,1.2145277743449843,0.0,0.0,3.954020125785649,0.01223979773727129,-62.93710441623062,-22.873217222479486
2025-01-01 18:00:00,0.3454189081536821,0.10407611675731782,0.035093543182763656,0.3454189081536821,0.10407611675731782,0.03509354318276365,0.12114466126694563,0.006614,0.20560712188673647,0.012053125000000001,0.020918701464384057,0.00226132820486608,0.011913513513513512,0.0,0.0,0.10407611675731782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.0037170102339181285,0.0,0.05871382551651375,0.0,0.05871382551651375,0.0,0.06683896621031267,0.0,0.0971287644784204,0.07284657335881528,0.00226132820486608,0.0,0.0,267.7616280106777,21.111111111111143,0.18500000000000003,67.25586143376674,0.34915066426426417,0.012053125000000001,0.2,322.9643644444444,1614.8218222222224,462.49752460336384,69.92705240450013,3.087434944859524e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.1691079696367005,462.49752460336384,462.49752460336384,3.087434944859524e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.789304340334443,-0.054173326792852625,1.1947879000651789,4.427059409723297,1.15,9.236100170605994,269.8167837405938,-378.7459344579909,-65.19608384854992,-391.4840214910447,0.0,0.0,451.9519980846371,0.0,2.0,0.01524313701454726,0.0,0.0,1.7746361652485378,131.99922844444444,-4.860495261540777,0.294888227792844,11.391016785967427,0.004415602976785156,5.704013817621365,1.2139723604287365,0.0,0.0,5.958219922588779,0.009512478313706146,-40.45706223489464,-24.739021613655282
2025-01-01 19:00:00,0.3857786853415928,0.10271586019541765,0.03993160593458838,0.3857786853415928,0.10271586019541763,0.03993160593458839,0.1309549806633239,0.006614,0.22912559009493555,0.019084114583333332,0.018464589181073476,0.0026039536904518498,0.01886306306306306,0.0,0.0,0.10271586019541765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.003949323373538012,0.0,0.06350282864489294,0.0,0.06350282864489294,0.0,0.09217110983437868,0.0,0.09698066471047363,0.07273549853285521,0.0026039536904518498,0.0,0.0,423.9559110169064,21.111111111111143,0.2929166666666667,106.48844727013065,0.5528218850850849,0.019084114583333332,0.31666666666666665,511.3602437037037,1614.8218222222224,408.2388576367586,61.72344385194415,3.0873160567542376e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.1492687866836988,408.2388576367586,408.2388576367586,3.0873160567542376e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.788993586208615,-0.06441579830572515,-0.17994468054301999,3.3368534615109535,-0.25000000000000006,9.236100170605994,383.1411655986031,-564.938802667394,-64.69616364944024,-435.6900996990919,0.0,0.0,485.2911526729707,0.0,2.0,0.015735249340407282,0.0,0.0,1.8319288557230984,131.99922844444444,-5.624616188800868,0.29509625121231225,11.393926017992822,0.004418472801743059,-1.574467321976635,1.213971796668994,0.0,0.0,9.30940458000139,0.0082804386428701,-39.18127456368929,-25.514889085750944
2025-01-01 20:00:00,0.3966966452165886,0.0998697728082461,0.03329751423112583,0.3966966452165886,0.0998697728082461,0.03329751423112583,0.11816024366405752,0.006614,0.25283828696919775,0.019084114583333332,0.011659184734818029,0.002775266433244735,0.01886306306306306,0.0,0.0,0.0998697728082461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.004065479943347954,0.0,0.05704738186035478,0.0,0.05704738186035478,0.0,0.11967858989153624,0.0,0.09401866935153833,0.07051400201365372,0.002775266433244735,0.0,0.0,423.9559110169064,21.111111111111143,0.2929166666666667,106.48844727013065,0.5528218850850849,0.019084114583333332,0.31666666666666665,511.3602437037037,1614.8218222222224,257.77623376516027,38.974332289863966,3.0892479869256326e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.09425351097826108,257.77623376516027,257.77623376516027,3.0892479869256326e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.771412648189486,-0.06564592924741627,-0.5860294612828537,2.22039211927638,-0.55,9.236100170605994,384.5848918370339,-368.4437404536878,-53.244797537211866,-444.5718617746121,0.0,0.0,496.41645222309205,0.0,2.0,0.01584199338358681,0.0,0.0,1.8443562083914145,131.99922844444444,-6.4244274249711415,0.29518179546595796,11.382741846415806,0.004414995544884604,2.7065638254942317,1.214046871705817,0.0,0.0,9.74947677541866,0.007071569312413621,-26.496034800959816,-26.748762736252054
2025-01-01 21:00:00,0.37066835450469443,0.09448747689498621,0.026604562924600825,0.37066835450469443,0.09448747689498621,0.02660456292460082,0.09233928826459227,0.006614,0.25162652457343554,0.020088541666666668,0.0038021278927073535,0.0029465791760376193,0.019855855855855854,0.0,0.0,0.09448747689498621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.0037750885188231,0.0,0.04428209987288458,0.0,0.04428209987288458,0.0,0.12564322204678724,0.0,0.0876750626244852,0.06575629696836388,0.0029465791760376193,0.0,0.0,446.26938001779615,21.111111111111143,0.3083333333333334,112.09310238961122,0.5819177737737736,0.020088541666666668,0.3333333333333333,538.2739407407407,1614.8218222222224,84.06232774995686,12.709756236763967,3.0852305628472876e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.03073661763037829,84.06232774995686,84.06232774995686,3.0852305628472876e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.813536477066204,-0.06378381442547992,-0.24590257352171463,1.8777421552682385,-0.3,9.236100170605994,377.5397403650381,-462.0818472531104,-49.342307368985374,-441.78756285097876,0.0,0.0,469.8277868987583,0.0,2.0,0.015920312965842474,0.0,0.0,1.8534743290896287,131.99922844444444,-7.515987696978455,0.29550675081225375,11.417700352288408,0.0044312847022169475,6.699544530757126,1.2138612348281002,0.0,0.0,8.755900996512402,0.008102291374967046,-23.662400005120837,-25.67990736386453
2025-01-01 22:00:00,0.21653989562820605,0.07818765624145607,0.01746158303378516,0.21653989562820608,0.07818765624145607,0.01746158303378516,0.04162912524020347,0.006614,0.15323036413800262,0.01506640625,0.0,0.002569691141893273,0.01489189189189189,0.0,0.0,0.07818765624145607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.003252383954678363,0.0,0.019188370642762555,0.0,0.019188370642762555,0.0,0.048980155816061154,0.0,0.06760754406769846,0.05070565805077384,0.002569691141893273,0.0,0.0,334.70203501334714,19.444444444444457,0.23125000000000004,84.06982679220842,0.43643833033033025,0.01506640625,0.25,403.7054555555556,1614.8218222222224,0.0,0.0,3.232967079430043e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.232967079430043e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.337105324307846,-0.04404872241546768,-1.8705616926011492,1.2118523487075625,-1.95,9.236100170605994,129.90021275111982,-797.3794110464661,-70.62675789080961,-456.44315561785777,0.0,0.0,322.12618973791166,0.0,2.0,0.0161763891984638,0.0,0.0,1.8832872306621007,131.99922844444444,-3.5444493796117635,0.325034357542484,10.798450175470029,0.004447010866233863,3.013678593792945,1.2199791077393791,0.0,0.0,12.734875534655309,0.01051097518275113,-45.07150443713167,-25.55525345367794
2025-01-01 23:00:00,0.13973019046505128,0.06722426037981319,0.03399643502567686,0.13973019046505128,0.06722426037981319,0.03399643502567686,0.009110702477806435,0.006614,0.09186382132057819,0.032141666666666666,0.0,0.0022270656563075034,0.03176936936936937,0.0,0.0,0.06722426037981319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0027296793905336263,0.0,0.003190511543636404,0.0,0.003190511543636404,0.0,0.0022314741474939036,0.0,0.055488046390721496,0.04161603479304111,0.0022270656563075034,0.0,0.0,714.0310080284739,19.444444444444457,0.4933333333333334,179.34896382337794,0.9310684380380378,0.032141666666666666,0.5333333333333333,861.2383051851851,1614.8218222222224,0.0,0.0,3.2550728188911966e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.2550728188911966e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.11605332783382,-0.06850176078181741,-2.9938532043555144,-0.02617513533458616,-3.05,9.236100170605994,310.33892524164185,-630.2983254159655,-65.03094821807579,-484.0892761124803,0.0,0.0,229.08958899547855,0.0,2.0,0.016448322870265444,0.0,0.0,1.9149462866731743,131.99922844444444,-5.886194064135555,0.32932223306579883,10.70104826603041,0.004445530528173342,-0.3776494681330001,1.2209007744873048,0.0,0.0,14.741581649036071,0.009238365798307446,-37.93866228929878,-27.092285928777002
