Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:30:00,0.16477500247745475,0.06535048777590304,0.06021855599018052,0.0027462500412909125,0.0010891747962650505,0.001003642599836342,0.008529919628756726,0.006614,0.08936545784869798,0.060265625,0.0,0.0006509884226129624,0.05956756756756756,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.24906071824671e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.24906071824671e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.176081456617297,0.0,2.335171005899839,2.7648675125258952,1.1,9.236100170605994,944.7441987699879,-5105.151021761507,-37.564593897305656,-342.44599684570596,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014450346767245856,0.0,0,1.6823379563578933,131.99922844444444,-9.866759101565869,0.33595973728755396,10.853949325264775,0.004540661028333684,8.744789121333152,1.2241442038158565,0,0,4.082696225056196,0.008157197522053137,-17.804516823114845,-19.76007707419081
2025-01-01 02:31:00,0.16477500247745475,0.06535048777590304,0.06021855599018052,0.0027462500412909125,0.0010891747962650505,0.001003642599836342,0.008529919628756726,0.006614,0.08936545784869798,0.060265625,0.0,0.0006509884226129624,0.05956756756756756,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.236181183770744e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.236181183770744e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.305080503098885,0.0,1.2351710157060112,2.7568391791416986,1.1,9.236100170605994,940.3533020156248,-373.0466594330816,-37.45260589838949,-346.43333712728713,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014515016660433465,0.0,0,1.6898669532529524,131.99922844444444,-10.27031557434778,0.3332976157834765,10.91048142881912,0.004541037588751357,8.302699511925962,1.2236039691121132,0,0,7.541158431207869,0.008149897322644584,-17.702802652008913,-19.749803246380576
2025-01-01 02:32:00,0.16477500247745475,0.06535048777590304,0.06021855599018052,0.0027462500412909125,0.0010891747962650505,0.001003642599836342,0.008529919628756726,0.006614,0.08936545784869798,0.060265625,0.0,0.0006509884226129624,0.05956756756756756,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.223797016005392e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.223797016005392e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.42883535148295,0.0,1.2343918217241083,2.7493245480033615,1.1,9.236100170605994,936.0237606364221,-365.2741840389575,-37.3542376944736,-350.27574694677566,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014576916396473698,0.0,0,1.697073442972982,131.99922844444444,-10.757447134061849,0.33076577901731563,10.96479787702114,0.004541395270145713,7.879529218343218,1.2230861469199068,0,0,7.286262234421455,0.008143058305149725,-17.607723197166813,-19.74651449730679
2025-01-01 02:33:00,0.16477500247745475,0.06535048777590304,0.06021855599018052,0.0027462500412909125,0.0010891747962650505,0.001003642599836342,0.008529919628756726,0.006614,0.08936545784869798,0.060265625,0.0,0.0006509884226129624,0.05956756756756756,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.211908214950654e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.211908214950654e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.547604269601663,0.0,1.234449250017583,2.742221191915404,1.1,9.236100170605994,931.8360696351453,-362.22638968668196,-37.27297998431625,-353.9791223366358,-0.0,-0.0,226.01044267454864,0.0,2.0,0.01463619339661659,0.0,0,1.7039745885915398,131.99922844444444,-11.24176274547849,0.32835604589825856,11.016533136533162,0.004541734865022396,7.474293418829485,1.2225896016170488,0,0,7.318139396711678,0.008136588301364099,-17.51795994619307,-19.755020038123178
2025-01-01 02:34:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.20051478060653e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.20051478060653e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.661648425575823,0.0,1.2344420680703658,2.73543902578162,1.1,9.236100170605994,-143.23561269158546,-963.5162085977473,-37.20322170949892,-357.5496786480648,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014692994452632845,0.0,0,1.7105874798969551,131.99922844444444,-11.696376718069315,0.3260605055174077,11.065822829309212,0.004542057125726643,7.086011131889516,1.2221131913522203,0,0,7.305827319123392,0.00813040604472114,-17.432357642358518,-19.770864067140398
2025-01-01 02:35:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.213641998437803e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.213641998437803e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.5303061027545,0.0,1.0983539919361396,2.728906178053756,1.1,9.236100170605994,-138.37546902287843,-368.082503722342,-37.141172025574704,-353.438782393443,-0.0,-0.0,226.01044267454864,0.0,2.0,0.01462756777729617,0.0,0,1.702970376927033,131.99922844444444,-10.947129303984102,0.3287544475385057,11.00953474783163,0.004542362764399325,7.50158415362571,1.2226613986605923,0,0,7.712834892825022,0.00812444660515241,-17.349996607430857,-19.79117541814385
2025-01-01 02:36:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.226224312887401e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.226224312887401e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.404767072637274,0.0,1.1,2.72256504609605,1.1,9.236100170605994,-133.86157108340214,-380.4047890382273,-37.085472450684385,-349.52714666725797,-0.0,-0.0,226.01044267454864,0.0,2.0,0.01456488868702246,0.0,0,1.6956731532454214,131.99922844444444,-10.344867090692812,0.33135499438772875,10.955498480765899,0.004542686182774627,7.898399172168719,1.223185820816519,0,0,7.6497428464986506,0.008118657870069294,-17.27014130711084,-19.815331143573545
2025-01-01 02:37:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.238212187284262e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.238212187284262e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.284666168705456,0.0,1.0982765075245022,2.716368278761968,1.1,9.236100170605994,-129.56541847608744,-363.3114929649519,-37.035110704742536,-345.8011155835564,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014504792566344503,0.0,0,1.688676643993785,131.99922844444444,-9.774745567079638,0.3338667715621183,10.904055419482992,0.004543026563176707,8.27757836187278,1.2236879245992083,0,0,7.631307502144148,0.008112996933170078,-17.192188552753287,-19.84292215198925
2025-01-01 02:38:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.249704694970509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.249704694970509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.169688383555755,0.0,1.1,2.7102771274945874,1.1,9.236100170605994,-125.48205496304837,-376.59281764478794,-36.98889336391124,-342.24886378378596,-0.0,-0.0,226.01044267454864,0.0,2.0,0.01444713785876643,0.0,0,1.681964368884847,131.99922844444444,-9.243633853811097,0.33629368832210293,10.854806294988315,0.004543383137882831,8.640089202995181,1.224168974220659,0,0,7.595298063645512,0.008107428627568235,-17.115645913882624,-19.873247450028614
2025-01-01 02:39:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.2607018359461413e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2607018359461413e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.059538212479968,0.0,1.0982887739725986,2.7042604687912757,1.1,9.236100170605994,-121.59701634082785,-360.13850422254495,-36.94573504201193,-338.8594054572407,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014391791016074722,0.0,0,1.675520779971404,131.99922844444444,-8.748053558135783,0.33863952715990414,10.807119580642752,0.004543755182276437,8.986843825235365,1.2246301584979873,0,0,7.569830914922502,0.008101924663241743,-17.040118769715672,-19.905616272296257
2025-01-01 02:40:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.271302683553282e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.271302683553282e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.95394042406827,0.0,1.1,2.6982936959291317,1.1,9.236100170605994,-117.89769358158867,-373.729956500595,-36.90478702100272,-335.62259100389576,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014338627076230608,0.0,0,1.6693313289257026,131.99922844444444,-8.28554525224153,0.340907898156735,10.76161875065236,0.004544142012279018,9.318695441647971,1.225072586904223,0,0,7.534867115881452,0.008096462638679053,-16.965295853099597,-19.939491167903117
2025-01-01 02:41:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.2814081644498096e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2814081644498096e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.852638288255694,-0.09180615618876331,1.0983023891078847,2.6923576284956137,1.1,9.236100170605994,-114.37236148950205,-357.73795090796267,-36.86537591999331,-332.5290278536737,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014287528949388777,0.0,0,1.6633823839163235,131.99922844444444,-7.85377631037697,0.34310224888281815,10.71720108304896,0.004544542981653284,9.636443263141285,1.2254972963362278,0,0,7.511469014572981,0.008091025063229534,-16.89093513772576,-19.974440782267557
2025-01-01 02:42:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.291117351977846e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.291117351977846e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.75539215241214,-0.18905229203231855,1.1,2.6864376036855577,1.1,9.236100170605994,-111.0101886520948,-371.50866865500205,-36.82694364786269,-329.5700150622508,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014238386858040993,0.0,0,1.6576611644285963,131.99922844444444,-7.450616264392661,0.3452258701216437,10.67571797124102,0.004544957479537295,9.940836376047965,1.2259052565067865,0,0,7.489329415562866,0.008085598541230189,-16.816852103441068,-20.01009154442162
2025-01-01 02:43:00,0.10450937747745472,0.06535048777590304,0.0006509884226129624,0.0017418229579575786,0.0010891747962650505,1.0849807043549374e-05,0.008529919628756726,0.006614,0.08936545784869798,0.0,0.0,0.0006509884226129624,0.0,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1614.8218222222222,Off,0.0,0.0,3.300479782808452e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.300479782808452e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.66197812262152,-0.2824663218229375,1.098312648783984,2.68052272973651,1.1,9.236100170605994,-107.80114677337912,-355.8430954406677,-36.789029274681,-326.7374837648578,-0.0,-0.0,226.01044267454864,0.0,2.0,0.01419109781217542,0.0,0,1.6521556801616077,131.99922844444444,-7.074105683070012,0.3472819020928818,10.635107851395471,0.004545384928162682,10.232577369616276,1.226297374966266,0,0,7.457956637608083,0.008080173101093453,-16.742910108812733,-20.046119165868262
2025-01-01 02:44:00,0.16477500247745475,0.06535048777590304,0.06021855599018052,0.0027462500412909125,0.0010891747962650505,0.001003642599836342,0.008529919628756726,0.006614,0.08936545784869798,0.060265625,0.0,0.0006509884226129624,0.05956756756756756,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.309445920270567e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.309445920270567e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.572186863151256,-0.3722575812932014,1.1,2.6746052471131754,1.1,9.236100170605994,966.3105729317998,234.3211192228602,-36.75126111381263,-324.02394355152165,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014145565128131091,0.0,0,1.6468546750122879,131.99922844444444,-6.722438233938197,0.3492733405839373,10.596249862761738,0.004545824780744023,10.51232565847614,1.226674501690285,0,0,7.43926155798685,0.008074741620361882,-16.669012171885942,-20.08224894192669
2025-01-01 02:45:00,0.16477500247745475,0.06535048777590304,0.06021855599018052,0.0027462500412909125,0.0010891747962650505,0.001003642599836342,0.008529919628756726,0.006614,0.08936545784869798,0.060265625,0.0,0.0006509884226129624,0.05956756756756756,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.293990478899408e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.293990478899408e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.726735260314967,-0.21770918412948959,1.2344147791617368,2.6686799865743676,1.1,9.236100170605994,960.7938750381995,-343.1650810917845,-36.713352884643776,-328.7000411804794,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014223888582417915,0.0,0,1.6559732465000294,131.99922844444444,-7.563038498580783,0.345944889148525,10.664596856664984,0.004546276519524389,9.976226855704393,1.2260246462435291,0,0,6.987694551330735,0.008069299337349923,-16.595094010698837,-20.11825887394494
2025-01-01 02:46:00,0.16477500247745475,0.06535048777590304,0.06021855599018052,0.0027462500412909125,0.0010891747962650505,0.001003642599836342,0.008529919628756726,0.006614,0.08936545784869798,0.060265625,0.0,0.0006509884226129624,0.05956756756756756,0.0,0,0.06535048777590304,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002148896541483918,0.0,On,0.003190511543636404,0,On,0.003190511543636404,0.0,On,0.0022314741474939036,0,On,0.055488046390721496,0.04161603479304111,On,0.0006509884226129624,On,0,0,Off,On,1338.8081400533886,19.444444444444457,0.9250000000000002,336.27930716883367,1.745753321321321,0.060265625,1,1614.8218222222222,1614.8218222222222,Off,0.0,0.0,3.279228550923108e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.279228550923108e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.874549374377445,-0.06989507006701245,1.2345165175278194,2.662744005498632,1.1,9.236100170605994,955.6100790553289,-343.4524406036355,-36.675119672533015,-333.1971860711942,-0.0,-0.0,226.01044267454864,0.0,2.0,0.014298589262584989,0.0,0,1.6646700474581682,131.99922844444444,-8.249689590736535,0.34279463077393596,10.729418658805276,0.004546705448141327,9.464801516146803,1.225403753404611,0,0,6.994965107069566,0.008063843524682365,-16.52111934665052,-20.1540003258825
