Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 11:00:00,0.18242117945470532,0.07607805466043613,0.05600639957711429,0.11500168145638567,0.02611510416666667,0.03469039383165297,0.006614,0.00113066410243304,0.025812612612612605,0.029063122862068642,0.0,51.66666666666668,20.781774787300968,-0.06070407683792342
2025-01-01 12:00:00,0.17402646077747175,0.07732723639637622,0.021135958676602173,0.11762861546344626,0.016070833333333333,0.033713011980692174,0.006614,0.001096401553874463,0.015884684684684684,0.0041548724380430285,0.0,51.66666666666668,20.837560207458388,-0.04324386105874532
2025-01-01 13:00:00,1.2444968089630115,0.33482627957853084,0.019958534488323163,1.1913032250029687,0.006026562500000001,0.040553021460042984,0.006614,0.001096401553874463,0.005956756756756756,0.012905376177691942,0.0,51.66666666666668,20.849187387087152,-0.03867161606899305
2025-01-01 14:00:00,1.6582764508737105,0.2925909917832988,0.031146925201114558,1.593293376146402,0.0,0.058369074727308436,0.006614,0.001096401553874463,0.0,0.030050523647240094,0.0,51.66666666666668,21.763563799253426,0.0
2025-01-01 15:00:00,0.18276210334220597,0.07981274065528825,0.037866349931188724,0.1288720733013293,0.005022135416666667,0.042253894624209996,0.006614,0.00113066410243304,0.004963963963963963,0.03177172186479172,0.0,51.66666666666668,20.84085672571748,-0.03450126385185819
2025-01-01 16:00:00,0.21229695418804465,0.08485214579906052,0.02069268292884204,0.14127522374293153,0.012053125000000001,0.0523546054451131,0.006614,0.0015418146851359637,0.011913513513513512,0.007237354730192563,0.0,51.66666666666668,20.791251409529146,-0.05741610240080822
2025-01-01 17:00:00,0.30041333236213735,0.10003155190138252,0.03465133307368381,0.18488175549934419,0.012053125000000001,0.09686445186279316,0.006614,0.0019529652678388874,0.011913513513513512,0.020784854292331408,0.0,51.66666666666668,20.802996190897304,-0.06026491697206507
2025-01-01 18:00:00,0.5634872081209488,0.13529228969517867,0.03410075038997086,0.4246798489373365,0.011048697916666666,0.12114466126694563,0.006614,0.00226132820486608,0.01092072072072072,0.020918701464384057,0.0,51.66666666666668,20.7301169233478,-0.07624522934830805
2025-01-01 19:00:00,0.5978204228088596,0.13393203313327848,0.03298205638503884,0.4481983171455356,0.012053125000000001,0.1309549806633239,0.006614,0.0026039536904518498,0.011913513513513512,0.018464589181073476,0.0,51.66666666666668,20.802221565369095,-0.057895531153091775
2025-01-01 20:00:00,0.3987054993832553,0.0998697728082461,0.03528309981671141,0.25283828696919775,0.02109296875,0.11816024366405752,0.006614,0.002775266433244735,0.020848648648648646,0.011659184734818029,0.0,51.66666666666668,20.780034254352312,-0.06492896386740785
2025-01-01 21:00:00,0.3716727815880278,0.09448747689498621,0.027597355717393617,0.25162652457343554,0.02109296875,0.09233928826459227,0.006614,0.0029465791760376193,0.020848648648648646,0.0038021278927073535,0.0,51.66666666666668,20.817691463817066,-0.053164119023911736
2025-01-01 22:00:00,0.21754432271153942,0.07818765624145607,0.018454375826577954,0.15323036413800262,0.016070833333333333,0.04162912524020347,0.006614,0.002569691141893273,0.015884684684684684,0.0,0.0,51.66666666666668,19.484611202307477,-0.03984489374823805
2025-01-01 23:00:00,0.13772133629838462,0.06722426037981319,0.032010849440091284,0.09186382132057819,0.0301328125,0.009110702477806435,0.006614,0.0022270656563075034,0.02978378378378378,0.0,0.0,51.66666666666668,19.148688236511244,-0.05734529639906919
2025-01-02 00:00:00,0.13849085464675645,0.06659966951184314,0.03327692150594675,0.09103103349661813,0.032141666666666666,0.00870415448347164,0.006614,0.0015075521365773867,0.03176936936936937,0.0,0.0,51.66666666666668,19.129297800173124,-0.06368867675239069
2025-01-02 01:00:00,0.14150154030141476,0.06597507864387309,0.03652857915738781,0.09019824567265805,0.036159375,0.008529919628756726,0.006614,0.0007880386168472703,0.03574054054054054,0.0,0.0,51.66666666666668,19.11676663931593,-0.06522197476004135
2025-01-02 02:00:00,0.13966432539412138,0.06535048777590304,0.035398736170360705,0.08936545784869798,0.035154947916666665,0.008529919628756726,0.006614,0.0006509884226129624,0.03474774774774774,0.0,0.0,51.66666666666668,19.155887477977533,-0.056587717537433885
2025-01-02 03:00:00,0.13670652683368473,0.06472589690793298,0.03327610039054081,0.08853267002473791,0.03314609375,0.008413763058946786,0.006614,0.0005139382283786546,0.032762162162162156,0.0,0.0,51.66666666666668,19.177250006501595,-0.051052711046186104
2025-01-02 04:00:00,0.13486931192639132,0.06410130603996293,0.032317570146306596,0.08769988220077783,0.032141666666666666,0.008413763058946786,0.006614,0.0005482007769372316,0.03176936936936937,0.0,0.0,51.66666666666668,19.11721260797576,-0.06276142852049217
2025-01-02 05:00:00,0.13862726338980574,0.06426791827890305,0.03952559809484936,0.08799220399570094,0.035154947916666665,0.008866111477438146,0.006614,0.0006167258740543854,0.03474774774774774,0.004161124473047232,0.0,51.66666666666668,19.116846498904327,-0.07017917409013699
2025-01-02 06:00:00,0.1636527490007166,0.07125596602278031,0.05126926332949998,0.10043576995831886,0.03415052083333334,0.022452458209064403,0.006614,0.0008908262625230012,0.03375495495495495,0.016623482112022022,0.0,51.66666666666668,19.145888861743654,-0.05559853558032349
2025-01-02 07:00:00,0.2127559496327262,0.07868831307049788,0.0467991325709015,0.11539445171100475,0.046203645833333334,0.04454385208838814,0.006614,0.00113066410243304,0.04566846846846846,0.0,0.0,51.66666666666668,20.6262827878223,-0.16432860180011818
2025-01-02 08:00:00,0.2162445623391408,0.08140481316071597,0.06469043799872738,0.12186894944436559,0.038168229166666665,0.049593383728108544,0.006614,0.00113066410243304,0.03772612612612612,0.02583364777016823,0.0,51.66666666666668,20.837905869272358,-0.046603304787967245
2025-01-02 09:00:00,0.2429960141766773,0.08618103067699917,0.06824461991366788,0.13431063844298208,0.038168229166666665,0.06390314656702854,0.006614,0.001096401553874463,0.03772612612612612,0.029422092233667287,0.0,51.66666666666668,20.78917648376645,-0.06229188291276285
2025-01-02 10:00:00,0.24190966430695307,0.08555643980902912,0.06980838892964923,0.13642508062514605,0.035154947916666665,0.06371563576514035,0.006614,0.00113066410243304,0.03474774774774774,0.03392997707946845,0.0,51.66666666666668,20.80589586069733,-0.06225444069439442
2025-01-02 11:00:00,0.23541160368834327,0.08555643980902912,0.021979312751081684,0.14605991944493446,0.02109296875,0.0616447154934088,0.006614,0.00113066410243304,0.020848648648648646,0.0,0.0,51.66666666666668,20.795879673318368,-0.06339717520242936
2025-01-02 12:00:00,0.39232348907845965,0.11021775124836486,0.025249152521673833,0.31395977431338573,0.012053125000000001,0.059696589765073846,0.006614,0.001096401553874463,0.011913513513513512,0.012239237454285857,0.0,51.66666666666668,20.830702481665117,-0.05590990015571577
2025-01-02 13:00:00,0.44071647403830827,0.11802179448283007,0.03988737756276284,0.3642507697669644,0.011048697916666666,0.05880300635467718,0.006614,0.001096401553874463,0.01092072072072072,0.027870255288167653,0.0,51.66666666666668,20.766922284732985,-0.06352915543729783
2025-01-02 14:00:00,0.26524486125745506,0.0919253564853993,0.031302675783303785,0.1946479292500619,0.012053125000000001,0.05192980700739317,0.006614,0.001096401553874463,0.011913513513513512,0.018292760715915807,0.0,51.66666666666668,20.745230252763275,-0.06726459376881747
2025-01-02 15:00:00,0.16494660375886808,0.07200047789609637,0.026422543355438192,0.11681585945059171,0.020088541666666668,0.021428202641609686,0.006614,0.00113066410243304,0.019855855855855854,0.005436023397149302,0.0,51.66666666666668,20.790736292179737,-0.06018558018809657
2025-01-02 16:00:00,0.2293664346663968,0.08113113912939802,0.04437883179368962,0.16270510120918721,0.0180796875,0.041967645957209594,0.006614,0.0015418146851359637,0.01787027027027027,0.024966746838283392,0.0,51.66666666666668,20.81003740421947,-0.05751176318636032
2025-01-02 17:00:00,0.22122851779642183,0.08577694923650633,0.05093669243502537,0.1412802824903076,0.020088541666666668,0.05324569363944758,0.006614,0.0019529652678388874,0.019855855855855854,0.029127871311330624,0.0,51.66666666666668,20.805374150015894,-0.056897728415870395
2025-01-02 18:00:00,0.24579563235068572,0.08843307876794072,0.027271101326561957,0.152470552119542,0.02109296875,0.0656181114811437,0.006614,0.00226132820486608,0.020848648648648646,0.004161124473047232,0.0,51.66666666666668,20.789679522510863,-0.058766245406129396
2025-01-02 19:00:00,0.2617433948988242,0.08712835961902057,0.023452602339100494,0.16339699839968144,0.02109296875,0.07063942774914277,0.006614,0.0026039536904518498,0.020848648648648646,0.0,0.0,51.66666666666668,20.837892980598117,-0.0489543554774821
2025-01-02 20:00:00,0.2678893486518611,0.08541153296244314,0.024616707874686172,0.1748616362194903,0.022097395833333332,0.06431631659903746,0.006614,0.002775266433244735,0.02184144144144144,0.0,0.0,51.66666666666668,20.816554445931324,-0.053400631922664726
2025-01-02 21:00:00,0.47369249884735365,0.1138001309841258,0.03638817588065224,0.3940939033900181,0.02109296875,0.05189162670733561,0.006614,0.0029465791760376193,0.020848648648648646,0.012592948055965978,0.0,51.66666666666668,20.805352175371922,-0.05822922153828068
2025-01-02 22:00:00,0.3876787493372783,0.1053866229737609,0.02567472282373553,0.3486950418527932,0.006026562500000001,0.026343144984485038,0.006614,0.002569691141893273,0.005956756756756756,0.017148274925085506,0.0,51.66666666666668,19.646462689754355,-0.02818471302819881
2025-01-02 23:00:00,0.12868149254838462,0.06722426037981319,0.023075714304956148,0.09186382132057819,0.02109296875,0.009110702477806435,0.006614,0.0022270656563075034,0.020848648648648646,0.0,0.0,51.66666666666668,19.129363632120352,-0.05790634973392142
2025-01-03 00:00:00,0.13045543798008977,0.06659966951184314,0.02533457916360441,0.09103103349661813,0.024106250000000003,0.00870415448347164,0.006614,0.0015075521365773867,0.023827027027027024,0.0,0.0,51.66666666666668,19.165693486213204,-0.0526341888048993
2025-01-03 01:00:00,0.1304528423847481,0.06597507864387309,0.025607858436667085,0.09019824567265805,0.025110677083333335,0.008529919628756726,0.006614,0.0007880386168472703,0.024819819819819813,0.0,0.0,51.66666666666668,19.12828284607389,-0.057635554706982894
2025-01-03 02:00:00,0.13464218997745472,0.06535048777590304,0.030434772206396742,0.08936545784869798,0.0301328125,0.008529919628756726,0.006614,0.0006509884226129624,0.02978378378378378,0.0,0.0,51.66666666666668,19.110361904110217,-0.06814033860543832
2025-01-03 03:00:00,0.13469767266701804,0.06472589690793298,0.031290514804955226,0.08853267002473791,0.031137239583333334,0.008413763058946786,0.006614,0.0005139382283786546,0.03077657657657657,0.0,0.0,51.66666666666668,19.13993226004633,-0.06139636047682752
2025-01-03 04:00:00,0.13486931192639132,0.06410130603996293,0.032317570146306596,0.08769988220077783,0.032141666666666666,0.008413763058946786,0.006614,0.0005482007769372316,0.03176936936936937,0.0,0.0,51.66666666666668,19.152802650851598,-0.06426492675331001
2025-01-03 05:00:00,0.13108391673267786,0.06410130603996293,0.02841492407225258,0.08769988220077783,0.028123958333333334,0.008646076198566669,0.006614,0.0006167258740543854,0.027798198198198194,0.0,0.0,51.66666666666668,19.14184216560464,-0.053242637070327524
2025-01-03 06:00:00,0.1380620192217895,0.06535048777590304,0.03365298842468516,0.08936545784869798,0.03314609375,0.008936467623091523,0.006614,0.0008908262625230012,0.032762162162162156,0.0,0.0,51.66666666666668,19.107184966447566,-0.0697431414386027
2025-01-03 07:00:00,0.15562419334832805,0.06659966951184314,0.049777510949279874,0.09103103349661813,0.04921692708333334,0.00876223276837661,0.006614,0.00113066410243304,0.048646846846846836,0.0,0.0,51.66666666666668,20.605189819855035,-0.19902164224595975
2025-01-03 08:00:00,0.1554620593582959,0.06753897238670006,0.051959162916082026,0.09253956565172146,0.04720807291666666,0.009100420789907773,0.006614,0.00113066410243304,0.04666126126126125,0.004167237552387735,0.0,51.66666666666668,20.790607764119137,-0.05865738501097759
2025-01-03 09:00:00,0.1967594576665633,0.07670264552840617,0.07932709068417357,0.11311529873898131,0.041181510416666664,0.03584864851091532,0.006614,0.001096401553874463,0.040704504504504496,0.0375261846257946,0.0,51.66666666666668,20.829690678098196,-0.053786675777923246
2025-01-03 10:00:00,0.1952300414569504,0.07607805466043613,0.044016820573739686,0.11371753123943162,0.03917265625,0.03572585396751874,0.006614,0.00113066410243304,0.03871891891891891,0.004167237552387735,0.0,51.66666666666668,20.84280761927186,-0.05624079118161684
2025-01-03 11:00:00,0.2446888764969528,0.13478539468942374,0.039477813943219316,0.16521625349863314,0.038168229166666665,0.03469039383165297,0.006614,0.00113066410243304,0.03772612612612612,0.0006210237146601506,0.0,51.66666666666668,20.784240780968666,-0.06753443597621225
2025-01-03 12:00:00,2.1946491842947844,0.41825818695398403,0.026876380305266758,2.1159862959062186,0.0180796875,0.053969200888566306,0.006614,0.001096401553874463,0.01787027027027027,0.007909708481122029,0.0,51.66666666666668,20.824921917756523,-0.051985253346207766
2025-01-03 13:00:00,0.6969201949717706,0.150451744378858,0.06436037072812925,0.6128872199751733,0.032141666666666666,0.04527730832993056,0.006614,0.001096401553874463,0.03176936936936937,0.03149459980488543,0.0,51.66666666666668,20.788945079409423,-0.06741943375027375
2025-01-03 14:00:00,0.19950491346424487,0.07764194840326309,0.065382837305904,0.12120597790776165,0.037163802083333336,0.03452113347314991,0.006614,0.001096401553874463,0.036733333333333326,0.027553102418696202,0.0,51.66666666666668,20.803618891686572,-0.06293112926087989
2025-01-03 15:00:00,0.2500647348858001,0.08771756576944686,0.035930858964334046,0.1520077397892375,0.028123958333333334,0.06331903676322925,0.006614,0.00113066410243304,0.027798198198198194,0.00700199666370282,0.0,51.66666666666668,20.793596935732502,-0.06218130720938285
2025-01-03 16:00:00,0.2757509089075804,0.09321978268805277,0.059538974176954064,0.16597529652782445,0.028123958333333334,0.07503765404642262,0.006614,0.0015418146851359637,0.027798198198198194,0.030198961293619906,0.0,51.66666666666668,20.805894836968882,-0.05408769943283017
2025-01-03 17:00:00,0.311462030278804,0.10003155190138252,0.04531382444758871,0.18488175549934419,0.023101822916666667,0.09686445186279316,0.006614,0.0019529652678388874,0.02283423423423423,0.0205266249455156,0.0,51.66666666666668,20.805327325530474,-0.05577405907634395
2025-01-03 18:00:00,0.5654960622876154,0.13529228969517867,0.034080807794503176,0.4246798489373365,0.013057552083333335,0.12114466126694563,0.006614,0.00226132820486608,0.012906306306306303,0.018913173283330795,0.0,51.66666666666668,20.836703315345126,-0.04318937869228847
2025-01-03 19:00:00,0.6038469853088595,0.13393203313327848,0.03316116265705176,0.4481983171455356,0.0180796875,0.1309549806633239,0.006614,0.0026039536904518498,0.01787027027027027,0.012686938696329643,0.0,51.66666666666668,20.778148725752395,-0.06798086441444363
2025-01-03 20:00:00,0.3956922181332552,0.0998697728082461,0.02513189767666333,0.25283828696919775,0.0180796875,0.11816024366405752,0.006614,0.002775266433244735,0.01787027027027027,0.004486360973148328,0.0,51.66666666666668,20.775878635826114,-0.05624904181575392
2025-01-03 21:00:00,0.3673632737436974,0.09485772631485313,0.015852885482343922,0.2541551826136771,0.013057552083333335,0.09353653904668707,0.006614,0.0029465791760376193,0.012906306306306303,0.0,0.0,51.66666666666668,20.771140589832964,-0.0624422635414365
2025-01-03 22:00:00,0.2976570376019792,0.08785116609998252,0.002569691141893273,0.2153408022659427,0.0,0.07570223533603647,0.006614,0.002569691141893273,0.0,0.0,0.0,51.66666666666668,19.471111317220625,-0.03832219478872124
2025-01-03 23:00:00,0.23655846618084705,0.08096051385687568,0.024264573478965504,0.16043611477537642,0.0180796875,0.05142866390547063,0.006614,0.0022270656563075034,0.01787027027027027,0.004167237552387735,0.0,51.66666666666668,19.16024528765045,-0.05259444276170295
2025-01-04 00:00:00,0.16058785656470695,0.07317159671448085,0.02235620078522603,0.11296140573463918,0.02109296875,0.019919482080067764,0.006614,0.0015075521365773867,0.020848648648648646,0.0,0.0,51.66666666666668,19.15731981924798,-0.049132833123798035
2025-01-04 01:00:00,0.12944841530141477,0.06597507864387309,0.024615065643874293,0.09019824567265805,0.024106250000000003,0.008529919628756726,0.006614,0.0007880386168472703,0.023827027027027024,0.0,0.0,51.66666666666668,19.168446928605988,-0.053497308247801696
2025-01-04 02:00:00,0.12861562747745472,0.06535048777590304,0.024478015449639987,0.08936545784869798,0.024106250000000003,0.008529919628756726,0.006614,0.0006509884226129624,0.023827027027027024,0.0,0.0,51.66666666666668,19.167848555569574,-0.05222665156034172
2025-01-04 03:00:00,0.1276666830836847,0.06472589690793298,0.02434096525540568,0.08853267002473791,0.024106250000000003,0.008413763058946786,0.006614,0.0005139382283786546,0.023827027027027024,0.0,0.0,51.66666666666668,19.166655219414118,-0.04726040555846088
2025-01-04 04:00:00,0.12783832234305798,0.06410130603996293,0.025368020596757045,0.08769988220077783,0.025110677083333335,0.008413763058946786,0.006614,0.0005482007769372316,0.024819819819819813,0.0,0.0,51.66666666666668,19.121342441923805,-0.06592698655997745
2025-01-04 05:00:00,0.13108391673267786,0.06410130603996293,0.02841492407225258,0.08769988220077783,0.028123958333333334,0.008646076198566669,0.006614,0.0006167258740543854,0.027798198198198194,0.0,0.0,51.66666666666668,19.133700008120634,-0.05720438648919301
2025-01-04 06:00:00,0.14535711419878902,0.06884934479364536,0.0278982703624912,0.09623049722216367,0.023101822916666667,0.019410794059958707,0.006614,0.0008908262625230012,0.02283423423423423,0.004173209865733968,0.0,51.66666666666668,19.125683965731344,-0.06485795317398063
2025-01-04 07:00:00,0.18097657228720213,0.07433788238706164,0.060308625707095644,0.1065378806386445,0.036159375,0.031665316648557616,0.006614,0.00113066410243304,0.03574054054054054,0.023437421064122072,0.0,51.66666666666668,20.708958427965662,-0.12077188378206151
2025-01-04 08:00:00,1.5727325917554382,0.38109002237852535,0.03763111446314029,1.5014588017773296,0.01506640625,0.049593383728108544,0.006614,0.00113066410243304,0.01489189189189189,0.021608558468815365,0.0,51.66666666666668,20.963769650075573,-0.03181870577284306
2025-01-04 09:00:00,2.7631492015069488,0.4507220889966675,0.01386898959326409,2.6926320549399207,0.0,0.06390314656702854,0.006614,0.001096401553874463,0.0,0.012772588039389627,0.0,51.66666666666668,20.88328197543018,0.0
2025-01-04 10:00:00,2.7650761328872244,0.4500974981286975,0.0030913116195935395,2.6947464971220843,0.0,0.06371563576514035,0.006614,0.00113066410243304,0.0,0.0019606475171604996,0.0,51.66666666666668,20.909553031799742,0.0
2025-01-04 11:00:00,0.21327164183816263,0.08555643980902912,0.010064432464445112,0.13898636384475382,0.006026562500000001,0.0616447154934088,0.006614,0.00113066410243304,0.005956756756756756,0.0029770116052553167,0.0,51.66666666666668,20.771289045755132,-0.06155375051403293
2025-01-04 12:00:00,0.2416284825771495,0.08680562154496922,0.04128475618825451,0.16426919489540898,0.011048697916666666,0.059696589765073846,0.006614,0.001096401553874463,0.01092072072072072,0.029267633913659327,0.0,51.66666666666668,20.80787438236206,-0.04988731966347295
2025-01-04 13:00:00,0.23730470595786207,0.08680562154496922,0.01855891829753662,0.16686556418651824,0.005022135416666667,0.05880300635467718,0.006614,0.001096401553874463,0.004963963963963963,0.012498552779698194,0.0,51.66666666666668,20.59847578279518,-0.11248960417831484
2025-01-04 14:00:00,0.2187234637840885,0.08680562154496922,0.03525175776047249,0.1478445841504766,0.005022135416666667,0.05924274421694518,0.006614,0.001096401553874463,0.004963963963963963,0.029191392242634062,0.0,51.66666666666668,20.699549949705293,-0.09256442432291354
2025-01-04 15:00:00,0.2319850473858001,0.08771756576944686,0.011058592030360966,0.1520077397892375,0.010044270833333334,0.06331903676322925,0.006614,0.00113066410243304,0.009927927927927927,0.0,0.0,51.66666666666668,20.740468797966297,-0.08195953807516905
2025-01-04 16:00:00,0.2476269505742471,0.09321978268805277,0.005715024550869931,0.16597529652782445,0.0,0.07503765404642262,0.006614,0.0015418146851359637,0.0,0.004173209865733968,0.0,51.66666666666668,20.57445804604752,-0.10721177944542279
2025-01-04 17:00:00,0.28836020736213736,0.10003155190138252,0.018624727913271053,0.18488175549934419,0.0,0.09686445186279316,0.006614,0.0019529652678388874,0.0,0.016671762645432162,0.0,51.66666666666668,20.530512455947914,-0.08215312086269554
2025-01-04 18:00:00,0.3835803551959296,0.16278345678630543,0.002832078404613499,0.25582169392898396,0.0,0.12114466126694563,0.006614,0.00226132820486608,0.0,0.0005707501997474189,0.0,51.66666666666668,20.811622499050777,0.0
2025-01-04 19:00:00,2.3454354082373468,0.4362233098846938,0.009301326411406796,2.2078664275740234,0.0,0.1309549806633239,0.006614,0.0026039536904518498,0.0,0.006697372720954946,0.0,51.66666666666668,22.443239948585582,0.0
2025-01-04 20:00:00,0.8597440969924652,0.16856980022331827,0.009724519524041264,0.7349698533284079,0.0,0.11816024366405752,0.006614,0.002775266433244735,0.0,0.00694925309079653,0.0,51.66666666666668,22.97301907352575,0.0
2025-01-04 21:00:00,0.35430572166036417,0.09485772631485313,0.006798473129732054,0.2541551826136771,0.0,0.09353653904668707,0.006614,0.0029465791760376193,0.0,0.003851893953694435,0.0,51.66666666666668,22.147160403272032,0.0
2025-01-04 22:00:00,0.2976570376019792,0.08785116609998252,0.005803942273795313,0.2153408022659427,0.0,0.07570223533603647,0.006614,0.002569691141893273,0.0,0.0032342511319020397,0.0,51.66666666666668,21.534770380729803,0.0
2025-01-04 23:00:00,0.19937485409597383,0.07783190625900027,0.004396184373187952,0.14815975546136811,0.0,0.04460109863460571,0.006614,0.0022270656563075034,0.0,0.0021691187168804485,0.0,51.66666666666668,20.80873257620789,0.0
2025-01-05 00:00:00,0.12310359124380217,0.06932100274786496,0.002306066500543259,0.10175388146891241,0.0,0.014735709774889751,0.006614,0.0015075521365773867,0.0,0.0007985143639658723,0.0,51.66666666666668,19.707864218664756,0.0
2025-01-05 01:00:00,0.11036430071808144,0.06597507864387309,0.005752002580811234,0.09019824567265805,0.005022135416666667,0.008529919628756726,0.006614,0.0007880386168472703,0.004963963963963963,0.0,0.0,51.66666666666668,19.033378279030266,-0.06453980170879549
2025-01-05 02:00:00,0.11555807539412138,0.06535048777590304,0.011571709143333683,0.08936545784869798,0.011048697916666666,0.008529919628756726,0.006614,0.0006509884226129624,0.01092072072072072,0.0,0.0,51.66666666666668,19.06933881869388,-0.07427155726978214
2025-01-05 03:00:00,0.1156135580836847,0.06472589690793298,0.012427451741892167,0.08853267002473791,0.012053125000000001,0.008413763058946786,0.006614,0.0005139382283786546,0.011913513513513512,0.0,0.0,51.66666666666668,19.13823879780789,-0.050138642114493294
2025-01-05 04:00:00,0.12080733275972463,0.06410130603996293,0.018418471047207497,0.08769988220077783,0.0180796875,0.008413763058946786,0.006614,0.0005482007769372316,0.01787027027027027,0.0,0.0,51.66666666666668,19.100169085686122,-0.06643800024885647
2025-01-05 05:00:00,0.1150130833993445,0.06410130603996293,0.012530239387567896,0.08769988220077783,0.012053125000000001,0.008646076198566669,0.006614,0.0006167258740543854,0.011913513513513512,0.0,0.0,51.66666666666668,19.123841031275006,-0.05493566673680205
2025-01-05 06:00:00,0.1229956129717895,0.06535048777590304,0.01876109653279327,0.08936545784869798,0.0180796875,0.008936467623091523,0.006614,0.0008908262625230012,0.01787027027027027,0.0,0.0,51.66666666666668,19.123693078626673,-0.0622810430857197
2025-01-05 07:00:00,0.14443966815672407,0.06717355611263685,0.035878411850180786,0.09220321406042688,0.035154947916666665,0.01046750617963055,0.006614,0.00113066410243304,0.03474774774774774,0.0,0.0,51.66666666666668,20.693664587872732,-0.14440811220548005
2025-01-05 08:00:00,0.21947465639081018,0.08549606925024537,0.026158352395523603,0.13016943796250788,0.02109296875,0.061598249678302325,0.006614,0.00113066410243304,0.020848648648648646,0.004179039644441916,0.0,51.66666666666668,20.79641870005266,-0.05460421867802031
2025-01-05 09:00:00,0.20205134522754103,0.0811271260958158,0.029102468225343403,0.12260391127679518,0.024106250000000003,0.04872718395074584,0.006614,0.001096401553874463,0.023827027027027024,0.004179039644441916,0.0,51.66666666666668,20.76690304351183,-0.07435005005537618
2025-01-05 10:00:00,0.1784836222567204,0.07576334265354925,0.02495769112946006,0.11294354590808423,0.024106250000000003,0.034819826348636194,0.006614,0.00113066410243304,0.023827027027027024,0.0,0.0,51.66666666666668,20.82758663166252,-0.051962444842713215
2025-01-05 11:00:00,0.1285217583382769,0.06659966951184314,0.02396489833666727,0.09103103349661813,0.023101822916666667,0.007774901924992106,0.006614,0.00113066410243304,0.02283423423423423,0.0,0.0,51.66666666666668,20.806887923202506,-0.05821294421963057
