Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:09:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.27668890845959,51.666666666666686,46.10666666666668,0.0,49.52976773396324,0.0,0.0,0.0,70.74482641946811,49.553903586671154,49.56597151302512,49.52976773396324,12.43753247303448,19.633124491266067,0.0,2.2,6484.174585346025,-1199.9607556900196,-0.0,-0.0,627.22304839838,0.0,6.0,0.05270490157928565,0.0,0,0.7359975529328637,395.9976853333333,-59.99712924267705,0.25036618601311295,9.898204467364167,0.0034755268650112033,128.51271378444056,1.2230166595859286
2025-01-01 02:10:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.10464057155675,51.666666666666686,46.10666666666668,0.0,49.52223684319999,0.0,0.0,0.0,70.47600089305742,49.54684916615115,49.55915532762673,49.52223684319999,12.43753247303448,19.73974751655692,0.0,2.2,6468.759178637334,-1211.7627039316142,-0.0,-0.0,627.22304839838,0.0,6.0,0.05289972805094724,0.0,0,0.7387182070294047,395.9976853333333,-63.61058770977394,0.24876134049364335,9.946961729679495,0.0034761912533750705,127.72535441290572,1.2225709456376028
2025-01-01 02:11:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.93728320357384,51.666666666666686,46.10666666666668,0.0,49.51473473915367,0.0,0.0,0.0,70.21450500558413,49.53982155194909,49.5523649583468,49.51473473915367,12.43753247303448,19.843297508177034,0.0,2.2,6453.843911540749,-1223.268470425691,-0.0,-0.0,627.22304839838,0.0,6.0,0.053088593546653594,0.0,0,0.7413556190823277,395.9976853333333,-67.02008831228153,0.2472149616521469,9.994023651249396,0.0034768518119607785,126.95850777121933,1.2221383770586403
2025-01-01 02:12:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.774409255123764,51.666666666666686,46.10666666666668,0.0,49.50726064023394,0.0,0.0,0.0,69.96001446113088,49.532820013179645,49.5455996996525,49.50726064023394,12.43753247303448,19.943910887319486,0.0,2.2,6439.406193112127,-1234.4893577223665,-0.0,-0.0,627.22304839838,0.0,6.0,0.05327177872377334,0.0,0,0.7439137083312164,395.9976853333333,-70.2369194442287,0.24572390065625488,10.039465279017124,0.003477508637034539,126.21122735999907,1.2217183575874926
2025-01-01 02:13:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.61582220746893,51.666666666666686,46.10666666666668,0.0,49.49981379942049,0.0,0.0,0.0,69.7122221991702,49.52584385129512,49.53885887723244,49.49981379942049,12.43753247303448,20.041716818146178,0.0,2.2,6425.424731322216,-1245.4361985319222,-0.0,-0.0,627.22304839838,0.0,6.0,0.05344954808962027,0.0,0,0.7463961684882274,395.9976853333333,-73.27154042458412,0.2442852184014429,10.083993215250478,0.0034781618205056842,125.4826205540729,1.2213103235740106
2025-01-01 02:14:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.46133585764716,51.666666666666686,46.10666666666668,0.0,49.49239350242582,0.0,0.0,0.0,69.47083727757368,49.5188923983668,49.532141846337296,49.49239350242582,12.43753247303448,20.13683767865241,0.0,2.2,6411.8793587773125,-1256.1193768895766,-0.0,-0.0,627.22304839838,0.0,6.0,0.053622151144990755,0.0,0,0.7488064837070181,395.9976853333333,-76.13373461183335,0.24289616854784052,10.127044849984847,0.003478811450169275,124.77184481388935,1.2209137418018572
2025-01-01 02:15:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.31077366476783,51.666666666666686,46.10666666666668,0.0,49.48499906597722,0.0,0.0,0.0,69.23558385119973,49.511965015477664,49.525447990227896,49.48499906597722,12.43753247303448,20.22938949099381,0.0,2.2,-718.1584818887197,-1266.5488479629714,-0.0,-0.0,627.22304839838,0.0,6.0,0.05378982342327703,0.0,0,0.7511479430934421,395.9976853333333,-78.83268232412833,0.24155418223117883,10.169324880388512,0.0034794576099319756,124.07810424279515,1.2205281075012344
2025-01-01 02:16:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.45578947857848,51.666666666666686,46.10666666666668,0.0,49.47762983620747,0.0,0.0,0.0,69.46217106027888,49.505061091216994,49.51877671872176,49.47762983620747,12.43753247303448,20.126639591947914,0.0,2.2,-701.941095818036,-1254.9722756090287,-0.0,-0.0,627.22304839838,0.0,6.0,0.05360365949121693,0.0,0,0.748548257023742,395.9976853333333,-74.1918686073873,0.2431390523031933,10.123854803190243,0.003480100380022708,124.61603139186323,1.2209552485625577
2025-01-01 02:17:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.59578459338431,51.666666666666686,46.10666666666668,0.0,49.4702366018794,0.0,0.0,0.0,69.68091342716298,49.49813457249199,49.512083557798285,49.4702366018794,12.43753247303448,20.02718485170389,0.0,2.2,-686.9596132046765,-1243.8072888338293,-0.0,-0.0,627.22304839838,0.0,6.0,0.05342315409106816,0.0,0,0.7460275895180677,395.9976853333333,-70.37537276922713,0.24468578684657294,10.080672676756516,0.0034807457109307075,125.134575049701,1.2213689594396386
2025-01-01 02:18:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.73102046217731,51.666666666666686,46.10666666666668,0.0,49.46282019930955,0.0,0.0,0.0,69.89221947215205,49.49118624156219,49.50536926268852,49.46282019930955,12.43753247303448,19.930853279785698,0.0,2.2,-672.5347914680281,-1233.030808292225,-0.0,-0.0,627.22304839838,0.0,6.0,0.05324802291672523,0.0,0,0.7435819703840532,395.9976853333333,-66.727031574183,0.24619603088233177,10.038419135976984,0.0034813935076445784,125.63471174996297,1.2217699295543636
2025-01-01 02:19:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.86171755494798,51.666666666666686,46.10666666666668,0.0,49.455381421269045,0.0,0.0,0.0,70.09643367960622,49.484216839950975,49.49863454929194,49.455381421269045,12.43753247303448,19.83749992752567,0.0,2.2,-658.6863014432827,-1222.623139491988,-0.0,-0.0,627.22304839838,0.0,6.0,0.05307802826712223,0.0,0,0.741208080245367,395.9976853333333,-63.28621034967456,0.2476711033602005,9.99703045483584,0.0034820436800175416,126.11725654733345,1.22215873821725
2025-01-01 02:20:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,44.98808593594974,51.666666666666686,46.10666666666668,0.0,49.447921023807716,0.0,0.0,0.0,70.29388427492147,49.47722707483096,49.49188010034258,49.447921023807716,12.43753247303448,19.746986688077126,0.0,2.2,-645.38066284554,-1212.5656636111148,-0.0,-0.0,627.22304839838,0.0,6.0,0.052912942673043646,0.0,0,0.7389027426083443,395.9976853333333,-60.038047632805146,0.24911229265353532,9.957697949094735,0.003482696141973221,126.58298964079498,1.2225359384529924
2025-01-01 02:21:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.11032379540025,51.666666666666686,46.10666666666668,0.0,49.440439727987204,0.0,0.0,0.0,70.48488093031288,49.470217620645286,49.48510656697434,49.440439727987204,12.43753247303448,19.659183268499476,0.0,2.2,-632.5897329550023,-1202.8409176280716,-0.0,-0.0,627.22304839838,0.0,6.0,0.05275255085805295,0.0,0,0.7366629512453715,395.9976853333333,-56.971863725310776,0.2505208355201383,9.919100980722963,0.003483350811324631,127.032649493116,1.2229020527422827
2025-01-01 02:22:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.2286183998548,51.666666666666686,46.10666666666668,0.0,49.432938221858585,0.0,0.0,0.0,70.66971624977313,49.46318912095774,49.47831457050732,49.432938221858585,12.43753247303448,19.573966563609105,0.0,2.2,-620.286889748083,-1193.4324979390926,-0.0,-0.0,627.22304839838,0.0,6.0,0.05259664877998882,0.0,0,0.7344858568098619,395.9976853333333,-54.07744020737046,0.25189792078020895,9.881185702538339,0.0034840076095611658,127.466936126749,1.2232575754408206
2025-01-01 02:23:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.34314681673329,51.666666666666686,46.10666666666668,0.0,49.425417162281676,0.0,0.0,0.0,70.84866690114576,49.45614219015464,49.471504704091124,49.425417162281676,12.43753247303448,19.491220178619393,-0.008779821380663577,2.2,-608.4472616835096,-1184.3249833032676,-0.0,-0.0,627.22304839838,0.0,6.0,0.05244504292546197,0.0,0,0.7323687569842564,395.9976853333333,-51.34532677862208,0.25324469128552596,9.84513733457322,0.003484666461652615,127.88651354068116,1.2236029745978119
2025-01-01 02:24:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.454076593562185,51.666666666666686,46.10666666666668,0.0,49.41787717662366,0.0,0.0,0.0,71.02199467744092,49.449077415034,49.464677534239165,49.41787717662366,12.43753247303448,19.41083398228065,-0.08916601771940691,2.2,-597.047508330448,-1175.503863584147,-0.0,-0.0,627.22304839838,0.0,6.0,0.05229754964416202,0.0,0,0.7303090871839534,395.9976853333333,-48.76669314468104,0.2545622459211062,9.809661396920264,0.003485327295865838,128.29201199138214,1.223938693664705
2025-01-01 02:25:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.561566376502576,51.666666666666686,46.10666666666668,0.0,49.41031886434468,0.0,0.0,0.0,71.18994746328528,49.44199535628876,49.4578336022608,49.41031886434468,12.43753247303448,19.332703699281588,-0.16729630071846913,2.2,-586.0656867894616,-1166.955474993386,-0.0,-0.0,627.22304839838,0.0,6.0,0.05215399454064433,0.0,0,0.7283044120639154,395.9976853333333,-46.33326019445563,0.25585164145206557,9.774712617054865,0.0034859900435933486,128.68403007589725,1.2242651530556563
2025-01-01 02:26:00,0.26405277141137423,0.16825348604850168,0.0,0.004400879523522904,0.002804224767475028,0.0,0.01765143597630533,0.22640133543506888,0.0,0.020000000000000004,0.0,0.0,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.66576647885027,51.666666666666686,46.10666666666668,0.0,49.4027427984803,0.0,0.0,0.0,71.35276012320355,49.43489654989371,49.45097342560042,49.4027427984803,12.43753247303448,19.256730536129236,-0.2432694638708206,2.2,-575.4811452314336,-1158.6669409573572,-0.0,-0.0,627.22304839838,0.0,6.0,0.05201421191455001,0.0,0,0.7263524177016228,395.9976853333333,-44.03725267245636,0.25711389425802256,9.741469514543642,0.0034866546391927548,129.06313664841005,1.2245827515821215
2025-01-01 02:27:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.76681940409921,51.666666666666686,46.10666666666668,0.0,49.39514952702939,0.0,0.0,0.0,71.51065531890501,49.427781508403775,49.44409749909098,49.39514952702939,12.43753247303448,19.182820836781755,-0.3171791632183023,2.2,6551.634990360531,-1150.6261179867956,-0.0,-0.0,627.22304839838,0.0,6.0,0.05187804424377485,0.0,0,0.7244509043797865,395.9976853333333,-41.871361931394574,0.25834998197167414,9.70866065840977,0.0034873210198361772,129.42987258920706,1.2248918677756127
2025-01-01 02:28:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.573038998774045,51.666666666666686,46.10666666666668,0.0,49.38753957425484,0.0,0.0,0.0,71.20787343558445,49.420650722170876,49.437206296128906,49.38753957425484,12.43753247303448,19.303728490210172,-0.1962715097898844,2.2,6533.3407378073725,-1163.7915574825083,-0.0,-0.0,627.22304839838,0.0,6.0,0.05210070546971658,0.0,0,0.7275602568786166,395.9976853333333,-47.00017498884089,0.2564598666018556,9.764021885679362,0.003487989125368858,128.5387283918316,1.2243849742299977
2025-01-01 02:29:00,0.369822002180605,0.16825348604850168,0.29884292798874695,0.006163700036343417,0.002804224767475028,0.004980715466479116,0.01765143597630533,0.22640133543506888,0.10576923076923077,0.020000000000000004,0.0,0.29884292798874695,0.0,0.16242015271516835,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01291712470985796,0,On,0.009841131814844344,0,On,0.1832486906618218,0.13743651799636633,On,0,0,Off,On,7116.909421880342,20.000000000000057,0.8005208676345466,0.0,8.758222895335983,0.10576923076923077,1,7011.140191111112,7011.140191111112,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2242.580142222222,Off,0.0,0,45.38496026694734,51.666666666666686,46.10666666666668,0.0,49.3799620271703,0.0,0.0,0.0,70.91400041710521,49.41355012826212,49.43034417880804,49.3799620271703,12.43753247303448,19.420898605523462,-0.07910139447659503,2.2,6516.24917194132,-1176.606859423224,-0.0,-0.0,627.22304839838,0.0,6.0,0.052316027765063354,0.0,0,0.7305671248874432,395.9976853333333,-51.27643891417753,0.25464426243452876,9.817924851571139,0.003488652905584456,127.67310560432537,1.2238941376430974
