Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.36498177867653436,0.17983947069666303,0.1950832713239746,0.36498177867653436,0.17983947069666303,0.1950832713239746,0.034588688897316575,0.2575084743946024,0.052884615384615384,0.020000000000000004,0.045661807329601116,0.14942146399437348,0.0,0.17400613736332968,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003070904605263158,0.0,0.031517784292053416,0.0,0.02550029124349603,0.0,0.19694343266857714,0.14770757450143282,0.0,0.0,3558.454710940171,20.000000000000057,0.4002604338172733,0.0,4.3791114476679915,0.052884615384615384,0.5,3505.570095555556,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,1055.056,0.0,45.50134253202322,51.66666666666668,46.10666666666668,0.0,51.2592638183373,0.297049643096449,801.8379114336936,1055.056,71.09584770628629,49.70944689941396,51.2592638183373,48.934538439952306,12.43753247303448,19.706157087921422,-0.05639153049121284,0.85,2629.18797197448,-1380.2108991750622,0.0,0.0,344.4427364557852,905.6396602666085,1.002,0.055754169944119886,0.0,0.0,0.7785790584001967,66.13161345066666,106.50142375358601,0.2580214406996794,10.065838676885132,0.003597977777885519,3.6922815558686195,1.2226229619313962
2025-01-01 11:00:00,0.3431778488062243,0.17983947069666303,0.15316487392454667,0.3431778488062243,0.17983947069666303,0.15316487392454664,0.033813661414725096,0.2593962386735505,0.02996794871794872,0.020000000000000004,0.06849271099440167,0.08467216293014497,0.0,0.17400613736332968,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003070904605263158,0.0,0.030742756809461938,0.0,0.027388055522444162,0.0,0.19694343266857714,0.14770757450143282,0.0,0.0,2016.4576695327635,20.000000000000057,0.22681424582978818,0.0,2.481496487011862,0.02996794871794872,0.2833333333333333,1986.489720814815,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,1582.5839999999998,0.0,46.67517351446857,51.66666666666668,46.10666666666668,0.0,51.859495878789936,0.5168011991276293,1418.6363048442274,1582.5839999999998,72.92995861635714,50.47255510415255,51.859555691038146,49.77902490458565,12.43753247303448,19.683528477845584,-0.049118296436013446,1.95,1313.04996220361,-1232.5411491133161,0.0,0.0,345.5554732521419,1264.5084598170276,1.002,0.05325023893987437,0.0,0.0,0.7436129160374201,66.13161345066666,183.57796853202066,0.25832493550906793,10.052977068984536,0.0035989617069660863,-4.446324192146229,1.2221426891827132
2025-01-01 12:00:00,0.3421153315913051,0.18115439883975787,0.11276223810518766,0.3421153315913051,0.18115439883975787,0.11276223810518766,0.033424930784883414,0.26224809311411396,0.026442307692307692,0.020000000000000004,0.038051506108000926,0.07471073199718674,0.0,0.17532106550642454,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0031988589638157895,0.0,0.030226071821067624,0.0,0.02848667243888119,0.0,0.19694343266857714,0.14770757450143282,0.0,0.0,1779.2273554700855,20.000000000000057,0.20013021690863664,0.0,2.1895557238339958,0.026442307692307692,0.25,1752.785047777778,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,879.2133333333333,0.0,45.59246128911958,51.66666666666668,46.10666666666668,0.0,51.67010739941308,0.35968279397936287,983.5373659546308,879.2133333333333,71.23822076424935,49.75927593779769,51.67010739941308,48.80386020698999,12.43753247303448,19.69088653953779,-0.04976788957748835,3.05,1229.0219306512888,-1135.5803514251859,0.0,0.0,348.01859706286365,1482.8581490905676,1.002,0.052489600864237006,0.0,0.0,0.7329909862820918,66.13161345066666,237.35632954352562,0.25774827164801134,10.04697729182547,0.003594316949515429,-25.203974148773405,1.2215021923653417
2025-01-01 13:00:00,0.34310852286831567,0.18115439883975787,0.10017122141710837,0.3431085228683156,0.18115439883975787,0.10017122141710837,0.033550451366344144,0.2648785843224843,0.024679487179487182,0.020000000000000004,0.030441204886400744,0.06973001653070762,0.0,0.17532106550642454,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0035827220394736847,0.0,0.029967729326870463,0.0,0.031117163647251533,0.0,0.19694343266857714,0.14770757450143282,0.0,0.0,1660.6121984387464,20.000000000000057,0.18678820244806088,0.0,2.0435853422450627,0.024679487179487182,0.23333333333333334,1635.9327112592593,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,703.3706666666666,0.0,45.941114394992674,51.66666666666668,46.10666666666668,0.0,51.26656352398939,0.13787199116337112,374.53245404928424,703.3706666666666,71.78299124217604,49.992810553979275,51.26656352398939,49.355934068974214,12.43753247303448,19.693195254999814,-0.07016241130576896,4.45,1276.2111868156128,-984.5427040452013,0.0,0.0,350.77460885269477,1482.09988304867,1.002,0.04986539175341924,0.0,0.0,0.6963452204031721,66.13161345066666,249.3670835693728,0.2569359460826252,10.03355732487351,0.0035848594066263716,-27.30337643314289,1.220926163889135
2025-01-01 14:00:00,0.38914985343401015,0.19252592568465293,0.0907667025716762,0.38914985343401015,0.19252592568465293,0.09076670257167618,0.052923704654039186,0.30564922570304787,0.010576923076923076,0.020000000000000004,0.06088240977280149,0.029884292798874692,0.0,0.1866925923513196,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003838630756578947,0.0,0.04908507389746024,0.0,0.056725769234621644,0.0,0.21210546846177059,0.15907910134632788,0.0,0.0,711.6909421880341,20.000000000000057,0.08005208676345466,0.0,0.8758222895335983,0.010576923076923076,0.1,701.1140191111112,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,1406.7413333333332,0.0,45.435511965768384,51.66666666666668,46.10666666666668,0.0,51.46371056755718,0.4930053133447652,1340.7014897923548,1406.7413333333332,70.9929874465131,49.57821278050513,51.46371056755718,48.63546388697911,12.43753247303448,19.62078243203812,-0.06841291614324176,4.7,488.0961653676206,-935.9238316843768,0.0,0.0,480.14675016209645,1301.326365449779,2.067,0.048568418031629486,0.0,0.0,0.6782336319768186,136.42120259733332,232.18230470186663,0.25772397611931436,9.99384375440932,0.003581810223809211,11.16864214996454,1.2206164394544123
2025-01-01 15:00:00,0.46112847110522986,0.20641912499528306,0.05271519646367526,0.4611284711052298,0.20641912499528306,0.05271519646367526,0.07629761593615235,0.35425393209215444,0.010576923076923076,0.020000000000000004,0.022830903664800558,0.029884292798874692,0.0,0.20058579166194973,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004478402549342105,0.0,0.07181921338681024,0.0,0.08680620987622133,0.0,0.23150635297134067,0.17362976472850547,0.0,0.0,711.6909421880341,20.000000000000057,0.08005208676345466,0.0,0.8758222895335983,0.010576923076923076,0.1,701.1140191111112,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,527.528,0.0,46.55110516978613,51.66666666666668,46.10666666666668,0.0,51.31408678664196,0.23908735155220576,644.6322559290596,527.528,72.73610182779083,50.34323955926648,51.31525814488092,49.85664458733978,12.43753247303448,19.608601262151936,-0.06411055658773393,4.15,519.1368447693428,-983.1544954407248,0.0,0.0,612.3449459869795,956.2967698568594,3.0,0.04917512442373853,0.0,0.0,0.686705982869444,197.99884266666666,178.25545203505388,0.25855448723329855,9.998313609112548,0.0035907866087217873,46.80836225786665,1.2206604486029147
2025-01-01 16:00:00,0.5157695075772863,0.21603367234762366,0.11096802048135568,0.5157695075772863,0.21603367234762366,0.11096802048135568,0.09469356665078642,0.38873619733675646,0.012339743589743591,0.020000000000000004,0.07610301221600185,0.03486500826535381,0.0,0.21020033901429033,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005629991776315789,0.0,0.08906357487447063,0.0,0.1084690786510359,0.0,0.24169589315493845,0.18127191986620378,0.0,0.0,830.3060992193732,20.000000000000057,0.09339410122403044,0.0,1.0217926711225314,0.012339743589743591,0.11666666666666667,817.9663556296297,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,1758.4266666666665,0.0,46.220551046912085,51.66666666666668,46.10666666666668,0.0,51.52818887591509,0.5401073209539237,1472.077320879797,1758.4266666666665,72.21961101080014,50.09735009446808,51.52818887591509,49.38193070374458,12.43753247303448,19.616134155719188,-0.057976438226725394,3.05,448.37334222266753,-1120.61426349248,0.0,0.0,666.6878814026971,359.1245325329834,3.033,0.05185824869553387,0.0,0.0,0.7241744694633412,200.176829936,71.993625093077,0.2593026373287401,10.015103977923067,0.003602943493838957,-7.609515336872454,1.2206200546991823
2025-01-01 17:00:00,0.6873866560803297,0.24195681749351777,0.11276223810518766,0.6873866560803296,0.24195681749351777,0.11276223810518766,0.15513110763037027,0.48581324075765164,0.026442307692307692,0.020000000000000004,0.038051506108000926,0.07471073199718674,0.0,0.23612348416018444,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0071654440789473695,0.0,0.1479656635514229,0.0,0.17098192854407232,0.0,0.27275361163454437,0.2045652087259082,0.0,0.0,1779.2273554700855,20.000000000000057,0.20013021690863664,0.0,2.1895557238339958,0.026442307692307692,0.25,1752.785047777778,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,879.2133333333333,0.0,45.51851585241838,51.66666666666668,46.10666666666668,0.0,51.38571694239773,0.13913000441098403,374.53245404928424,879.2133333333333,71.12268101940371,49.67175433844971,51.3871038607539,48.81338611811953,12.43753247303448,19.674960973682463,-0.06209989377412507,1.95,1403.4649251740625,-1257.90268067816,0.0,0.0,885.9820516909373,29.79349755424328,4.002000000000001,0.054421441674412575,0.0,0.0,0.759968175620092,264.1304561173334,-3.8418013088000853,0.25767219511859557,10.028324001732964,0.0035948055983713425,-1.556444795709455,1.2198075150253396
2025-01-01 18:00:00,0.879144199831127,0.25947311452853306,0.13005551421598308,0.8791441998311269,0.2594731145285331,0.13005551421598305,0.21537975929349004,0.6085080302812266,0.035256410256410256,0.020000000000000004,0.030441204886400744,0.09961430932958232,0.0,0.25363978119519975,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00818907894736842,0.0,0.20719068034612162,0.0,0.27032165535429353,0.0,0.2943554368237716,0.2207665776178286,0.0,0.0,2372.303140626781,20.000000000000057,0.2668402892115155,0.0,2.919407631778661,0.035256410256410256,0.3333333333333333,2337.0467303703704,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,703.3706666666666,0.0,46.78230771527771,51.66666666666668,46.10666666666668,0.0,51.76425751403918,0.3028316715465861,831.8984829537017,703.3706666666666,73.09735580512141,50.53399152473057,51.76445618796377,49.91865985615167,12.43753247303448,19.654864318129093,-0.06784085596194776,1.15,2159.0936577101897,-1306.1741574116393,0.0,0.0,1116.715076938386,0.0,4.749,0.05397488276209261,0.0,0.0,0.753732204071726,313.4321679413333,-23.750402443337734,0.25842344185728555,10.023811440605407,0.003602630741387376,39.59175808573482,1.2192720508411363
2025-01-01 19:00:00,0.8739058783004023,0.24165113128800986,0.15523754759214164,0.8739058783004023,0.24165113128800986,0.15523754759214167,0.1825653949762671,0.632558432042084,0.03878205128205128,0.020000000000000004,0.045661807329601116,0.10957574026254055,0.0,0.2358177979546765,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.008700896381578949,0.0,0.17386449859468814,0.0,0.3181347014358486,0.0,0.2723460300272004,0.20425952252040025,0.0,0.0,2609.5334546894587,20.000000000000057,0.2935243181326671,0.0,3.2113483949565267,0.03878205128205128,0.36666666666666664,2570.7514034074075,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,1055.056,0.0,46.760744446011124,51.66666666666668,46.10666666666668,0.0,51.46202748747699,0.3462790451394531,935.6631224227662,1055.056,73.06366319689238,50.624332459550125,51.46202748747699,50.205484945586704,12.43753247303448,19.757907478075943,-0.041074104866078896,-0.25000000000000006,2163.6142575586546,-1471.2319069338214,0.0,0.0,1060.1900610337805,0.0,4.002000000000001,0.05587809212119615,0.0,0.0,0.7803095695357699,264.1304561173334,-34.8773512307631,0.25698021302451757,10.073017883854,0.0036055856967334983,-20.3195546622109,1.2188408603972258
2025-01-01 20:00:00,0.9791215505171439,0.2419718630740878,0.15260796183702058,0.9791215505171438,0.24197186307408783,0.1526079618370206,0.1678374390299371,0.7507392396923349,0.04054487179487179,0.020000000000000004,0.038051506108000926,0.11455645572901967,0.0,0.23613852974075447,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.00895680509868421,0.0,0.15888063393125287,0.0,0.4358878667046622,0.0,0.27365029117070094,0.20523771837802565,0.0,0.0,2728.148611720798,20.000000000000057,0.30686633259324286,0.0,3.35731877654546,0.04054487179487179,0.38333333333333336,2687.603739925926,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,879.2133333333333,0.0,46.37780516789733,51.66666666666668,46.10666666666668,0.0,52.012929017011565,0.24208424170796525,666.4540041435838,879.2133333333333,72.46532057483957,50.21972398481894,52.012929017011565,49.323121468722626,12.43753247303448,19.643676591899894,-0.0659360782886365,-0.55,2397.304163657221,-1490.5926641244785,0.0,0.0,1198.5974096096563,0.0,4.5329999999999995,0.05608117914018569,0.0,0.0,0.7831455780383921,299.1762512693333,-38.84919354875475,0.2586007851490194,10.01883088962766,0.0036026487114420394,24.025275981306727,1.2193185478384378
2025-01-01 21:00:00,0.7924967879735013,0.2174708749729217,0.11953717119549877,0.7924967879735013,0.2174708749729217,0.11953717119549878,0.10991021914895388,0.6202788765168551,0.0423076923076923,0.020000000000000004,0.0,0.11953717119549877,0.0,0.21163754163958837,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.008317033305921054,0.0,0.10159318584303284,0.0,0.3380954876640706,0.0,0.241858925797876,0.18139419434840692,0.0,0.0,2846.7637687521365,20.000000000000057,0.3202083470538186,0.0,3.5032891581343932,0.0423076923076923,0.4,2804.456076444445,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,0.0,0.0,48.909095448722525,51.66666666666668,46.10666666666668,0.0,52.17892317860985,0.0,0.0,0.0,76.42046163862894,52.04680903143198,52.17892317860985,51.98075195784304,12.43753247303448,19.731002817033307,-0.04900779941114539,-0.3,2351.5651813500276,-1489.3997622069687,0.0,0.0,1043.1250427426244,0.0,4.997999999999999,0.05656510345442768,0.0,0.0,0.7899033387098741,329.86607188266663,-48.92386793776502,0.25837960842835483,10.075981231854714,0.0036192203568610215,61.58726090581596,1.2189428620048461
2025-01-01 22:00:00,0.48054769829759686,0.18766599247648758,0.16934432586028994,0.48054769829759686,0.18766599247648755,0.16934432586028994,0.055733832988013286,0.34487796787368613,0.05993589743589744,0.020000000000000004,0.0,0.16934432586028994,0.0,0.18183265914315425,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0071654440789473695,0.0,0.04856838890906592,0.0,0.10243442234948043,0.0,0.20387231999342362,0.15290423999506766,0.0,0.0,4032.915339065527,20.000000000000057,0.45362849165957636,0.0,4.962992974023724,0.05993589743589744,0.5666666666666667,3972.97944162963,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,0.0,0.0,48.331870506094326,51.66666666666668,46.10666666666668,0.0,51.6908860573153,0.0,0.0,0.0,75.51854766577237,51.592028585053676,51.6908860573153,51.542599848922876,12.43753247303448,19.65652671681328,-0.06717065428027512,-1.95,3001.5404737206504,-1720.8698083206161,0.0,0.0,735.0167003981599,0.0,5.2829999999999995,0.060055795886021585,0.0,0.0,0.838649110179147,348.67596193599996,-45.521757422420144,0.2608711633059007,10.062733541812998,0.003637392515147677,57.21370666151597,1.2192395508145941
2025-01-01 23:00:00,0.43616714356967806,0.18905614852243255,0.14942146399437348,0.436167143569678,0.18905614852243255,0.14942146399437348,0.04424854399315324,0.31903398419190937,0.052884615384615384,0.020000000000000004,0.0,0.14942146399437348,0.0,0.18322281518909922,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.006013854851973684,0.0,0.038234689141179556,0.0,0.07473689727311034,0.0,0.20835571767420663,0.15626678825565493,0.0,0.0,3558.454710940171,20.000000000000057,0.4002604338172733,0.0,4.3791114476679915,0.052884615384615384,0.5,3505.570095555556,7011.140191111112,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2242.580142222222,0.0,0.0,47.62091894856345,51.66666666666668,46.10666666666668,0.0,51.21053265950128,0.0,0.0,0.0,74.40768585713039,51.143889230226,51.21053265950128,51.110567515588365,12.43753247303448,19.677097294272194,-0.06046570119743049,-3.05,2404.601345438153,-1852.2949835888144,0.0,0.0,744.6953132812015,0.0,6.0,0.0613795439893378,0.0,0.0,0.8571345894333796,395.9976853333333,-46.25369519440466,0.26205018564076693,10.095110787736882,0.003658576243413781,80.06640792043088,1.219138368480398
