Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.6960317829426105,0.27220450932612356,0.3084621520128248,0.6960317829426105,0.27220450932612356,0.3084621520128248,0.019825660942165348,0.35329726783377846,0.27290885416666666,0.05,0.03871440426507711,0.2697477477477477,0.0,0.2576211759927902,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0060315515350877185,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,6357.881968484664,20.000000000000057,0.3391666666666667,1227.6395597560772,7.905527215215213,0.27290885416666666,0.36666666666666664,7312.612674074074,19943.48911111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,879.2133333333333,0.0,83.92848901296573,51.66666666666668,46.10666666666668,0.0,51.07458818295571,0.0,0.0,879.2133333333333,131.13826408275895,50.93013764029351,51.10133201526451,50.83116853665361,12.43753247303448,19.69983701655001,-0.0610282662004965,8.250952398654828,2.0235702579000643,-1.0918593608162224,2.8,9.236100170605994,4528.262922209379,-2492.946053595512,1107.733272570327,1513.3217580952282,-2093.331380769313,0.0,0.0,351.6555448437493,0.0,0.0,0.0950256392918183,0.0,0.0,0.8893459668516666,0.0,-87.94321034972151,0.19354724153626598,9.050226815317327,0.0026940175000571627,-95.82043987282859,1.2232567385207278,0.534540752422973,-3797.383199751082,76.79758639949337,1.0873669091327998,1100.1415288678224,7.591743702504363,0.3385214744334531,1725.0334912798635,-211.71173318463522
2025-01-01 01:00:00,0.6698490710439792,0.27151417205099876,0.24522522522522516,0.6698490710439792,0.27151417205099876,0.24522522522522516,0.01937329457703377,0.3523768181336121,0.2480989583333333,0.05,0.0,0.24522522522522516,0.0,0.2569308387176654,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589753830648924,0.026923153729866926,0.0,0.0,0.005579185169956139,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,5779.892698622421,20.000000000000057,0.30833333333333346,1116.0359634146157,7.186842922922921,0.2480989583333333,0.3333333333333333,6647.829703703703,19943.48911111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,0.0,0.0,83.61623592279933,51.66666666666668,46.10666666666668,0.0,50.89599315598868,0.0,0.0,0.0,130.65036862937396,50.92823552074183,50.94435670311841,50.89599315598868,12.43753247303448,19.76590903894612,-0.04829659646442662,8.561554467887401,2.7516199170794184,0.5332502945737484,2.5,9.236100170605994,3947.227395917417,-2082.1379089215084,-348.38879329897077,519.2032814198133,-2092.6542514502416,0.0,0.0,350.2827287784513,0.0,0.0,0.09292130245592085,0.0,0.0,0.8696514560664713,0.0,-90.29378003321463,0.19141292528220447,9.059396488108534,0.0026750181800739127,-83.47323542310336,1.2230542438377818,0.42347798788350965,-3270.3804845875425,72.20661225141842,1.0873669091327998,-357.21472645087204,8.82593315190128,0.25073511652701913,687.1151523773328,-167.91187095751954
2025-01-01 02:00:00,0.6937385171771461,0.27082383477587396,0.2697477477477477,0.6937385171771461,0.27082383477587396,0.2697477477477477,0.01937329457703377,0.3514563684334457,0.27290885416666666,0.05,0.0,0.2697477477477477,0.0,0.2562405014425406,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.005579185169956139,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,6357.881968484664,20.000000000000057,0.3391666666666667,1227.6395597560772,7.905527215215213,0.27290885416666666,0.36666666666666664,7312.612674074074,19943.48911111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,0.0,0.0,81.65204007198885,51.66666666666668,46.10666666666668,0.0,50.11774037079543,0.0,0.0,0.0,127.58131261248256,50.15501540330481,50.1736529195595,50.11774037079543,12.43753247303448,19.724512300950565,-0.05028851827482453,9.226910570519586,2.2497112333611353,0.8021641055911465,1.6500000000000001,9.236100170605994,4447.209997163811,-1685.012134015771,-843.3912741693633,13.800617856103718,-2177.451308090381,0.0,0.0,349.3622790782849,0.0,0.0,0.09198024844314981,0.0,0.0,0.8608441215714371,0.0,-82.58294230875701,0.19082169035708105,9.02320060896668,0.0026599097081084658,-58.54142583301807,1.2232380655670523,0.3013517805363411,-2977.237076948535,64.585383176687,1.0873669091327998,-854.024389336373,10.633115167009661,0.1528275070221428,187.94040219690902,-174.1397843408053
2025-01-01 03:00:00,0.7049214378168921,0.27013349750074916,0.28200900900900894,0.704921437816892,0.27013349750074916,0.28200900900900894,0.019071717000279383,0.3505359187332793,0.28531380208333335,0.05,0.0,0.28200900900900894,0.0,0.2555501641674158,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405663890615646,0.025542479179617338,0.0,0.0,0.005277607593201754,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,6646.876603415785,20.000000000000057,0.3545833333333334,1283.441357926808,8.264869361361358,0.28531380208333335,0.38333333333333336,7645.004159259259,19943.48911111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,0.0,0.0,79.5905867008161,51.66666666666668,46.10666666666668,0.0,49.36298166295157,0.0,0.0,0.0,124.36029172002516,49.40150133736361,49.42076117456964,49.36298166295157,12.43753247303448,19.73919637683705,-0.05564935587306034,9.103290299714047,1.9841806270111515,0.6114213191242328,1.6500000000000001,9.236100170605994,4701.081188910659,-2123.7244486308014,-466.65034322455597,112.80539654491282,-2214.359161442761,0.0,0.0,350.334738974253,0.0,0.03325,0.09350307577277558,0.0,0.0,0.8750962787145756,2.194487172888889,-81.77099203661832,0.18979013942440484,9.01612737430779,0.002647826364714585,-86.97840323876949,1.2231858396711022,0.3641619014049658,-3478.6855588115327,71.51975225392289,1.0873669091327998,-477.05663738585656,10.40629416130065,0.19254666836878706,304.8585763778843,-192.05317983297147
2025-01-01 04:00:00,0.7040009881167256,0.26944316022562437,0.28200900900900894,0.7040009881167256,0.2694431602256243,0.28200900900900894,0.019071717000279383,0.3496154690331129,0.28531380208333335,0.05,0.0,0.28200900900900894,0.0,0.25485982689229103,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.005277607593201754,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,6646.876603415785,20.000000000000057,0.3545833333333334,1283.441357926808,8.264869361361358,0.28531380208333335,0.38333333333333336,7645.004159259259,19943.48911111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,0.0,0.0,77.70179338637578,51.66666666666668,46.10666666666668,0.0,48.640153689694024,0.0,0.0,0.0,121.40905216621216,48.66567028486657,48.67842858245285,48.640153689694024,12.43753247303448,19.707706728544576,-0.060383399714672235,8.791437849061305,1.6782974144071132,0.7147535690116344,0.55,9.236100170605994,4546.685603053901,-1967.4213203589875,-1605.373378910036,-102.30605356608224,-2437.0757260014193,0.0,0.0,413.21941632342,0.0,1.0,0.09652505774241883,0.0,0.0,0.9033790400475169,65.99961422222222,-76.33469068388467,0.18900076595868665,8.980716334185798,0.0026328667243243732,12.060989421815163,1.2227543235981935,0.33103722794373824,-3327.541537249594,76.67885896379825,1.0873669091327998,-1616.7247306731797,11.351351763143661,0.1865012739690281,88.4716596182241,-190.77771318430635
2025-01-01 05:00:00,0.7170090911869011,0.26944316022562437,0.2942702702702702,0.7170090911869011,0.2694431602256243,0.2942702702702702,0.019674872153788155,0.3496154690331129,0.29771875,0.05,0.0,0.2942702702702702,0.0,0.25485982689229103,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.005880762746710526,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,6935.8712383469065,20.000000000000057,0.3700000000000001,1339.2431560975388,8.624211507507505,0.29771875,0.4,7977.395644444445,19943.48911111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,0.0,0.0,75.73209849595712,51.66666666666668,46.10666666666668,0.0,47.9162811652376,0.0,0.0,0.0,118.331403899933,47.94857183076154,47.9647171635235,47.9162811652376,12.43753247303448,19.724421284391653,-0.056223959236723194,9.035157238842194,0.3883522189823846,-0.08555485647348897,-0.25000000000000006,9.236100170605994,4695.847671415616,-2103.5245030955944,-920.1248534571365,-205.56175587525692,-2579.978527500798,0.0,0.0,413.8225714769287,0.0,1.0,0.09803389763555218,0.0,0.0,0.9175002886240426,65.99961422222222,-73.86761090742046,0.189602123397541,8.998646606011716,0.0026453421217219166,23.348467971040805,1.2220617643148666,0.29526630384571256,-3515.857350681789,73.08969148865567,1.0873669091327998,-933.8144804831027,13.689627025966184,0.14630087275390827,27.420220421289148,-232.98197629654607
2025-01-01 06:00:00,0.7071989866124532,0.27082383477587396,0.28200900900900894,0.7071989866124531,0.27082383477587396,0.28200900900900894,0.02042881609567412,0.3514563684334457,0.28531380208333335,0.05,0.0,0.28200900900900894,0.0,0.2562405014425406,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.00663470668859649,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,6646.876603415785,20.000000000000057,0.3545833333333334,1283.441357926808,8.264869361361358,0.28531380208333335,0.38333333333333336,7645.004159259259,19943.48911111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,0.0,0.0,73.9136597713082,51.66666666666668,46.10666666666668,0.0,47.208180727160965,0.0,0.0,0.0,115.49009339266907,47.249462499369066,47.27010338547312,47.208180727160965,12.43753247303448,19.702680404353497,-0.059418542897862164,8.548449813141115,1.02859549895478,-0.3772314493378895,0.3,9.236100170605994,4516.577433941274,-2365.7556224215123,-1029.7566099225298,-42.42122258388479,-2469.897473079529,0.0,0.0,416.41741481914755,0.0,1.0,0.09685379159656342,0.0,0.0,0.9064556636780433,65.99961422222222,-76.8191112141294,0.18940958768733598,8.981436650910176,0.002639116917758521,-38.50154201927117,1.222156947481206,0.34480482723932787,-3730.3708533956737,81.17387304735318,1.0873669091327998,-1041.1691112538062,11.412501331276685,0.17314105210718628,160.8341634905693,-203.2553860744541
2025-01-01 07:00:00,0.7085875196476543,0.27220450932612356,0.28200900900900894,0.7085875196476543,0.27220450932612356,0.28200900900900894,0.01997644973054254,0.35329726783377846,0.28531380208333335,0.05,0.0,0.28200900900900894,0.0,0.2576211759927902,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.006182340323464912,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,6646.876603415785,20.000000000000057,0.3545833333333334,1283.441357926808,8.264869361361358,0.28531380208333335,0.38333333333333336,7645.004159259259,19943.48911111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,0.0,0.0,71.99405192104165,51.66666666666668,46.10666666666668,0.0,46.53967268227825,0.0,0.0,0.0,112.49070612662757,46.567629629549714,46.581608103185445,46.53967268227825,12.43753247303448,19.73668360572831,-0.052279346645100054,8.364918526341087,0.42104042004204856,-0.618143225649317,-0.55,9.236100170605994,4325.999335023163,-2749.2150080985625,-1378.9449743784387,-198.8642826601036,-2664.4125772933526,0.0,0.0,417.80594785434863,6.170508454838734,1.0,0.09959256876425997,0.0,0.0,0.9320879082632799,65.99961422222222,-74.27063895361722,0.1887485215499175,8.992934180124543,0.0026354057800255576,17.70561987539251,1.2220178857456674,0.34930740161440593,-4115.308590563716,82.65222453834592,1.0873669091327998,-1391.906113277784,12.961138899345432,0.16812052228023724,8.336429662609417,-207.20071232271306
2025-01-01 08:00:00,0.7204050293807155,0.27289484660124835,0.34072755538836275,0.7204050293807155,0.27289484660124835,0.34072755538836275,0.01846856184677061,0.3542177175339449,0.29771875,0.05,0.04645728511809253,0.2942702702702702,0.0,0.258311513267915,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0046744524396929825,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,6935.8712383469065,20.000000000000057,0.3700000000000001,1339.2431560975388,8.624211507507505,0.29771875,0.4,7977.395644444445,19943.48911111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,1055.056,0.0,82.29819522900716,51.66666666666668,46.10666666666668,0.0,50.30834468999903,0.0,0.0,1055.056,128.5909300453237,50.33434759187787,50.3473490428173,50.30834468999903,12.43753247303448,19.714231975535927,-0.0566206322926855,7.765978575881357,-0.35542780403221585,-1.0956000079753567,-1.4,9.236100170605994,4526.880036705315,-3062.045029455483,-1487.108818109756,-262.9647483207906,-2861.111958495256,0.0,0.0,417.2185096707432,452.59456074887726,1.0,0.10248601192954032,0.0,0.0,0.9591676735617194,65.99961422222222,34.90224718292314,0.18999789128599703,9.000754210503313,0.002647974086512668,109.25687304517345,1.2226762598570824,0.3706551855402212,-4491.327646509285,90.039460956264,1.0873669091327998,-1501.5434149556888,14.434596845932749,0.17697876675774166,-61.11841845748579,-201.84632986330476
2025-01-01 09:00:00,0.6698805049837856,0.27289484660124835,0.24522522522522516,0.6698805049837856,0.27289484660124835,0.24522522522522516,0.017563829116507453,0.3542177175339449,0.2480989583333333,0.05,0.0,0.24522522522522516,0.0,0.258311513267915,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0037697197094298243,0.0,0.0005326426769302841,0.0,0.013261466730147347,0.0,0.009802366510058074,0.0,0.30667691331706476,0.2300076849877985,0.0,0.0,5779.892698622421,20.000000000000057,0.30833333333333346,1116.0359634146157,7.186842922922921,0.2480989583333333,0.3333333333333333,6647.829703703703,19943.48911111111,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10948.55056888889,0.0,0.0,84.97941683122203,51.66666666666668,46.10666666666668,0.0,51.34375974995665,0.0,0.0,0.0,132.78033879878438,51.37779451901151,51.39481190353895,51.34375974995665,12.43753247303448,19.707390640880714,-0.06322468821102725,7.615912092903802,-0.2729226923957565,-0.9404266878839205,-0.85,9.236100170605994,3706.447987161278,-2887.1750406024116,-821.6443479141748,-70.21286831072139,-2736.479106512226,0.0,0.0,416.31377694048,1295.9423693236702,1.0,0.1007694815114799,0.0,0.0,0.9431026471577173,65.99961422222222,246.72061811060158,0.1925055679592226,9.03867913942089,0.0026805108861745006,202.72723286811282,1.2232945254586511,0.36591210785747985,-4092.550135141122,89.33913112409537,1.0873669091327998,-835.1801380097618,13.535790095587032,0.1849533459460546,24.04539702516707,-94.25826533588845
