Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:27:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,87.39997933639108,51.666666666666686,46.10666666666668,0.0,50.96643828585028,0.1400093273932519,376.08001807690624,0.0,136.56246771311106,49.497324042712115,50.96643828585028,48.76276692114303,12.43753247303448,16.95817149424521,0.0,1.6972813779711866,5.1815876294979235,1.7,9.236100170605994,-2055.7817248190754,-3771.5509334837975,-494.4447632335148,-2460.529048775978,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12363064371405899,0.0,0,1.5999093979611496,197.99884266666666,-195.09648905925044,0.2709468107246441,8.31826311568189,0.003187690454237059,-122.12069969425103,1.2309119872287935,0,0,108.0524504597138,0.11218510672151877,-509.4627204020744,15.017957168559633
2025-01-01 18:28:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,87.70763528305848,51.666666666666686,46.10666666666668,0.0,50.9455386858356,0.14008531520016854,376.0800180769063,0.0,137.04318012977888,49.446205171492586,50.9455386858356,48.69653841432109,12.43753247303448,16.793434525619425,0.0,1.700000000054469,5.167748472242574,1.7,9.236100170605994,-2006.711872158312,-3982.662927521545,-491.600569480179,-2418.8720712409813,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12286408499009602,0.0,0,1.5899893290388036,197.99884266666666,-187.68361393348405,0.2737447408200484,8.239540869626568,0.003187109135295691,-120.1640530207256,1.231611785281853,0,0,107.9437928475667,0.11206165244196493,-506.8792180133593,15.278648533180323
2025-01-01 18:29:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,87.9998985031929,51.666666666666686,46.10666666666668,0.0,50.92457314652452,0.140161625670689,376.0800180769063,0.0,137.4998414112389,49.39503836535389,50.92457314652452,48.630270974768585,12.43753247303448,16.634385404671704,0.0,1.6972859865519927,5.154308494391823,1.7,9.236100170605994,-1959.508910312837,-3766.801440123491,-488.978755131971,-2378.923751348558,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12212182710780305,0.0,0,1.5803837383380233,197.99884266666666,-180.42897198043215,0.27647609503535076,8.163720241366459,0.003186537455395048,-118.26872141076196,1.2322881841785538,0,0,107.87301347997003,0.11194162878544185,-504.373913560856,15.395158428884976
2025-01-01 18:30:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,88.2778676299244,51.666666666666686,46.10666666666668,0.0,50.903544239401974,0.1402382503498025,376.08001807690624,0.0,137.93416817175688,49.34382602258903,50.903544239401974,48.56396691418255,12.43753247303448,16.48061710857234,0.0,1.700000000054469,5.141187353403831,0.6,9.236100170605994,-2089.067381368476,-47727.66055326618,-607.0800764922546,-2516.685525990926,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12097298070149991,0.0,0,1.5655164683227554,197.99884266666666,-172.2256683937033,0.27914515055182815,8.090030144484405,0.003185975101369149,-189.83592800102613,1.232942838426322,0,0,107.76826795970949,0.10466687080952675,-622.6612730346112,15.581196542356572
2025-01-01 18:31:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,88.5546509681453,51.666666666666686,46.10666666666668,0.0,50.88245435295845,0.14031518141456453,376.0800180769063,0.0,138.366642137727,49.29257037031635,50.88245435295845,48.4976283789953,12.43753247303448,16.32724680447165,0.0,0.5972903997461481,5.120891736622406,0.6,9.236100170605994,-2041.699576471647,-4748.812119971872,-603.0303613290981,-2477.17037074761,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12023474304152482,0.0,0,1.5559629034893088,197.99884266666666,-164.37301874019042,0.28180621450404303,8.016355138782874,0.003185072932870837,-187.37397855325204,1.233596744848096,0,0,126.44862158730338,0.10447274260692552,-618.7287520497669,15.698390720668684
2025-01-01 18:32:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,88.8182573403036,51.666666666666686,46.10666666666668,0.0,50.861303693220336,0.14039241898297458,376.0800180769063,0.0,138.7785270942244,49.241271593289895,50.861303693220336,48.43125554332469,12.43753247303448,16.178743424069438,0.0,0.600000000054469,5.101037259269797,0.6,9.236100170605994,-1997.1568291280932,-4953.399204361598,-599.0969348592928,-2439.1454735790135,-0.0,-0.0,599.8438130161534,0.0,3.0,0.11951766041033521,0.0,0,1.5466831067796156,197.99884266666666,-157.85516856523313,0.2844086949655911,7.944613838561814,0.003184182936460925,-184.98142942470494,1.2342305736108174,0,0,125.06618341812549,0.10428248423266721,-614.8896338880799,15.79269902878712
2025-01-01 18:33:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,89.06947707541822,51.666666666666686,46.10666666666668,0.0,50.84009446260003,0.14046995587211134,376.08001807690624,0.0,139.17105793034096,49.18993174457191,50.84009446260003,48.36485038555786,12.43753247303448,16.03481449399017,-0.13185217267651694,0.5968554810270592,5.081520709042037,0.6,9.236100170605994,-1954.6648541445325,-4686.644561144853,-595.2659142575359,-2402.5144860659793,-0.0,-0.0,599.8438130161534,0.0,3.0,0.11882050822843204,0.0,0,1.5376612308584992,197.99884266666666,-151.99418109470653,0.28695553329800566,7.874668085111653,0.00318330475549065,-182.65438260485857,1.234845510933944,0,0,125.32555389617535,0.10409512517962717,-611.123514375426,15.857600117890136
2025-01-01 18:34:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,89.3089793256922,51.666666666666686,46.10666666666668,0.0,50.818828731856264,0.1405477853502775,376.0800180769063,0.0,139.54528019639406,49.13855275408589,50.818828731856264,48.29841476520071,12.43753247303448,15.895212576406665,-0.2714540902600202,0.600000000054469,5.062253087218652,0.6,9.236100170605994,-1913.9007493277313,-4918.843612743408,-591.5153885985598,-2367.194766125121,-0.0,-0.0,599.8438130161534,0.0,3.0,0.11814226139093735,0.0,0,1.5288840098003047,197.99884266666666,-146.5497962187634,0.2894490810790447,7.806945338060099,0.0031824380537655637,-180.3895386979074,1.2354425572535312,0,0,125.22263770941936,0.1039098244520602,-607.4128913800432,15.89750278148346
2025-01-01 18:35:00,0.8001874462423992,0.1394118344999794,0.976470588235294,0.013336457437373321,0.0023235305749996567,0.016274509803921568,0.14615803801463068,0.6540294082277686,0.0,0.0,0.976470588235294,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,89.5373602879436,51.666666666666686,46.10666666666668,0.0,50.79750846027287,0.1406259010653423,376.0800180769063,0.0,139.90212544991186,49.08713644749683,50.79750846027287,48.23195044110881,12.43753247303448,15.759717317159271,-0.4069493495074141,0.5968515473218605,5.043158588675994,0.6,9.236100170605994,17585.18743408035,-4658.910811989437,-587.8273949446082,-2333.112434544532,-0.0,-0.0,599.8438130161534,0.0,3.0,0.11748201049872999,0.0,0,1.5203396750324782,197.99884266666666,-141.46572216905003,0.2918913881496243,7.740793420150757,0.0031815825124608325,-178.18395329406425,1.236022602771567,0,0,125.1726588679997,0.10372586210592354,-603.7429366996346,15.915541755026403
2025-01-01 18:36:00,0.8001874462423992,0.1394118344999794,0.976470588235294,0.013336457437373321,0.0023235305749996567,0.016274509803921568,0.14615803801463068,0.6540294082277686,0.0,0.0,0.976470588235294,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,88.4447306763359,51.666666666666686,46.10666666666668,0.0,50.77613550780853,0.14070429700209564,376.0800180769063,0.0,138.19489168177483,49.03568455757812,50.77613550780853,48.16545908246292,12.43753247303448,16.116486244968836,-0.0501804216978492,0.6000000026922143,5.024179777236185,0.6,9.236100170605994,17475.96814735103,-4895.858269530223,-584.1753957658105,-2423.273622935193,-0.0,-0.0,599.8438130161534,0.0,3.0,0.11921636596338554,0.0,0,1.5427840425771906,197.99884266666666,-160.52382050770655,0.28523372005626385,7.910912231709315,0.0031807378282646594,-182.80736977956357,1.2344987739168334,0,0,124.97340486145204,0.10354269044778457,-600.1024596970913,15.92706393128067
2025-01-01 18:37:00,0.8001874462423992,0.1394118344999794,0.976470588235294,0.013336457437373321,0.0023235305749996567,0.016274509803921568,0.14615803801463068,0.6540294082277686,0.0,0.0,0.976470588235294,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,87.38638702854543,51.666666666666686,46.10666666666668,0.0,50.754929816210414,0.14078216585895023,376.0800180769063,0.0,136.54122973210224,48.98440290689154,50.754929816210414,48.0991394522321,12.43753247303448,16.46064797676211,0.0,0.5968578163812017,5.005333452484889,0.6,9.236100170605994,17371.39188091973,-4639.73250045339,-580.5175882982792,-2511.5265568960167,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12087699460254271,0.0,0,1.5642743081496642,197.99884266666666,-176.84715297818352,0.27896741496157157,8.073783224194504,0.0031798701569730773,-187.20272288443456,1.2330323898266082,0,0,124.8824371337232,0.10336047625009587,-596.4945552712811,15.976966973001943
2025-01-01 18:38:00,0.8001874462423992,0.1394118344999794,0.976470588235294,0.013336457437373321,0.0023235305749996567,0.016274509803921568,0.14615803801463068,0.6540294082277686,0.0,0.0,0.976470588235294,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,19459.921777777778,16.666666666666686,0.6800000000000002,0.0,28.617532026143785,0.0,1,19459.921777777778,19459.921777777778,Off,0.0,0,86.36000091686729,51.666666666666686,46.10666666666668,0.0,50.73388567870131,0.14085952673039545,376.08001807690624,0.0,134.93750143260513,48.933286153447355,50.73388567870131,48.03298639082038,12.43753247303448,16.79306489203981,0.0,0.6000000026922144,4.986710373291498,0.6,9.236100170605994,17269.30698071527,-4878.367857747953,-576.8594127896264,-2597.950082993739,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12246967092958376,0.0,0,1.5848851999722184,197.99884266666666,-192.50852708492025,0.27305652811028797,8.22995423788421,0.0031789805670239518,-191.3870950537209,1.2316193906395858,0,0,124.5975266017975,0.10318010439295545,-592.9364101541335,16.076997364507108
2025-01-01 18:39:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,85.3637760059709,51.666666666666686,46.10666666666668,0.0,50.712997776338746,0.14093639738416458,376.08001807690636,0.0,133.38090000932954,48.882329318040966,50.712997776338746,47.96699508889208,12.43753247303448,17.114401439354445,0.0,0.5968672670281087,4.968413708054083,0.6,9.236100170605994,-2290.062591983877,-4624.642504531495,-573.2228286787479,-2682.589317229809,-0.0,-0.0,599.8438130161534,0.0,3.0,0.1239989930049834,0.0,0,1.604676221740255,197.99884266666666,-207.31708777022175,0.267471408919652,8.380439832658302,0.003178070049468122,-195.37418278141146,1.2302566044820633,0,0,124.49208598918143,0.10300258638347635,-589.4474405395099,16.22461186076208
2025-01-01 18:40:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,85.70658736122373,51.666666666666686,46.10666666666668,0.0,50.69226108941534,0.14101279457882188,376.0800180769063,0.0,133.91654275191206,48.831527701349174,50.69226108941534,47.9011610073161,12.43753247303448,16.936875085843173,0.0,0.600000000054469,4.950532107573965,0.6,9.236100170605994,-2233.2527835279866,-4863.720170684825,-569.6411803560516,-2635.696525559415,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12315533236130867,0.0,0,1.593758373608468,197.99884266666666,-197.40007098472483,0.27041960349981015,8.29608371972148,0.00317713953386387,-192.6118941832335,1.2310101831775164,0,0,124.19064629348887,0.10282879930994529,-586.0441539375979,16.402973581546327
2025-01-01 18:41:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,86.03180028039529,51.666666666666686,46.10666666666668,0.0,50.67145268538563,0.14108953929102133,376.08001807690624,0.0,134.42468793811764,48.780672672283,50.67145268538563,47.83528266573169,12.43753247303448,16.765853092943367,0.0,0.5968774945168162,4.933078566050692,0.6,9.236100170605994,-2180.712679043976,-4611.716795910219,-566.1633834296911,-2590.831959388733,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12233970325738218,0.0,0,1.5832032828201295,197.99884266666666,-189.72453267139628,0.27329277018211623,8.213892418256965,0.0031762227358837,-189.93943145718478,1.2317370395396323,0,0,124.08297446394066,0.10265888872380058,-582.7285783814006,16.565194951709543
2025-01-01 18:42:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,86.34101782558228,51.666666666666686,46.10666666666668,0.0,50.65057550310669,0.14116662166384136,376.0800180769063,0.0,134.9078403524723,48.729766972800206,50.65057550310669,47.76936270764696,12.43753247303448,16.60074079700155,0.0,0.6000000000544691,4.915989314975311,0.6,9.236100170605994,-2130.1906895291318,-4850.792598303377,-562.7907366674494,-2547.80749670217,-0.0,-0.0,599.8438130161534,0.0,3.0,0.12154954181954213,0.0,0,1.5729777701775627,197.99884266666666,-182.22700584311502,0.2760977941859805,8.134715350806264,0.003175319191847808,-187.3490017403207,1.2324396070112298,0,0,123.87114530507483,0.10249225159439342,-579.488190660367,16.69745399291756
2025-01-01 18:43:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,86.63537311742381,51.666666666666686,46.10666666666668,0.0,50.62963221444783,0.14124403278620748,376.0800180769063,0.0,135.3677704959747,48.678813095090405,50.62963221444783,47.703403535411695,12.43753247303448,16.44111841689788,0.0,0.5968855276790179,4.899185057869047,0.6,9.236100170605994,-2081.7587883337887,-4599.982416438931,-559.5073091653359,-2506.485204647614,-0.0,-0.0,599.8438130161534,0.0,3.0,0.1207830827257256,0.0,0,1.5630589905731627,197.99884266666666,-175.11739670232785,0.27883898135513285,8.057774924930508,0.0031744284785673086,-184.83512753919692,1.2331195888338429,0,0,123.68132740676188,0.10232812882764014,-576.3076273650908,16.80031819975489
2025-01-01 18:44:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,86.91581245301644,51.666666666666686,46.10666666666668,0.0,50.60862530253905,0.1413217644080825,376.08001807690624,0.0,135.8059569578382,48.62781335479522,50.60862530253905,47.637407380923314,12.43753247303448,16.286635617881462,0.0,0.6000000000544691,4.882591030821533,0.6,9.236100170605994,-2035.3214894992357,-4838.776319317829,-556.2963543336233,-2466.748579948228,-0.0,-0.0,599.8438130161534,0.0,3.0,0.1200388657870461,0.0,0,1.553428047640688,197.99884266666666,-168.4167225671616,0.28151976093583725,7.983459730054773,0.0031735502015752784,-182.39323486936988,1.2337784026068557,0,0,123.45606189387757,0.1021658005973778,-573.1724939330204,16.876139599397092
2025-01-01 18:45:00,0.8001874462423992,0.1394118344999794,0.0,0.013336457437373321,0.0023235305749996567,0.0,0.14615803801463068,0.6540294082277686,0.0,0.0,0.0,0.0,0.1394118344999794,0,1,0,0,Off,0,0,Off,0,0,Off,0.03783422490053572,0.028375668675401783,On,0.0,0,Off,0.008423947368421052,0.0,On,0.13773409064620962,0,On,0.08016786181184406,0,On,0.14804822109943686,0.1110361658245776,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,19459.921777777778,Off,0.0,0,87.0857214814685,51.666666666666686,46.10666666666668,0.0,50.5875570928809,0.42340055750918093,1126.1153083658778,0.0,136.07143981479453,48.57676992011666,50.5875570928809,47.57137633373454,12.43753247303448,16.136991534328338,-0.02967513233834751,0.5968959640547735,4.866140977403892,0.6,9.236100170605994,-1990.7872593154775,-4589.1486222901885,-553.1424749405103,-2428.4967116339644,-0.0,-0.0,599.8438130161534,0.0,3.0,0.1193156456140096,0.0,0,1.5440688247419352,197.99884266666666,-162.13436069766675,0.2841429694640643,7.911063647916668,0.00317268399045778,-180.01939089691402,1.2344172634028656,0,0,123.28039063351947,0.10200462579098375,-570.070102570742,16.92762763023174
