Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,3.0540763583903843,0.16148142043814834,0.0,3.0540763583903843,0.16148142043814834,0.0,0.06643223485334265,0.2333236805925926,0.24020798106410787,2.4641124618803416,0.05,0.0,0.0,0.146898087104815,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002047269736842105,0.0,0.06438496511650055,0.0,0.04434386492435448,0.0,0.15622172199109766,0.11716629149332322,0.0,0.0,2464.112461880342,21.44444444444449,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1.0,2358.343231111111,2358.343231111111,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,233.3236805925926,0.06666666666666667,21.220445589239418,51.66666666666668,46.10666666666668,0.0,51.81648994660943,0.10215956105285161,281.0185672816298,233.3236805925926,21.220445589239418,50.83722731704913,51.81679295689399,50.34729299198442,12.43753247303448,20.729983946792387,-0.21446049765209754,0.85,9.236100170605994,1114.6633939036865,-1802.0757838770319,0.0,0.0,415.64249432340705,38.9829325244567,1.8172500000000003,0.0690643436704634,0.0,0.0,0.9644489679941516,119.93779894533334,36.98422157696935,0.21633742557162178,10.098970081640568,0.003212641158422762,117.40005070993351,1.2186450406886769
2025-01-01 11:00:00,2.6976620881913718,0.13666636847148847,0.0,2.6976620881913718,0.13666636847148847,0.0,0.013282160340706043,0.0,0.17026746597032444,2.4641124618803416,0.05,0.0,0.0,0.12208303513815515,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002047269736842105,0.0,0.011234890603863937,0.0,0.007490085786117539,0.0,0.12313498603555119,0.09235123952666337,0.0,0.0,2464.112461880342,21.44444444444449,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1.0,2358.343231111111,2358.343231111111,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,0.0,0.0,20.23671027650198,51.66666666666668,46.10666666666668,0.0,51.512242431668234,0.0,0.0,0.0,20.23671027650198,49.53421698556444,51.512242431668234,48.54520426251256,12.43753247303448,20.856703144835386,-0.0877412996090974,1.95,9.236100170605994,1043.5352728867172,-1639.1465884225408,0.0,0.0,177.12796444214192,48.20762082040991,0.0333,0.0664386118632157,0.0,0.0,0.9277819384222412,2.1977871535999998,41.441434986774574,0.21584142405779902,10.172782401118285,0.003231980598316547,7.112788790475503,1.217533967365211
2025-01-01 12:00:00,2.6974287269979613,0.1377032620879226,0.0,2.6974287269979613,0.1377032620879226,0.0,0.01238012318408858,0.0,0.17093614193353124,2.4641124618803416,0.05,0.0,0.0,0.12311992875458926,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021325726425438594,0.0,0.01024755054154472,0.0,0.006776236927412169,0.0,0.12253539115003058,0.0919015433625229,0.0,0.0,2464.112461880342,21.44444444444449,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1.0,2358.343231111111,2358.343231111111,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,0.0,0.0,20.033818112568422,51.66666666666668,46.10666666666668,0.0,51.31406214043469,0.0,0.0,0.0,20.033818112568422,49.364582184124124,51.31406214043469,48.38984220596884,12.43753247303448,20.97433017454633,-0.01058088976225869,3.05,9.236100170605994,1153.1662713643668,-1531.65038774653,0.0,0.0,174.7387877371177,62.92579498611367,0.0,0.06574789801212745,0.0,0.0,0.9181364654407,0.0,45.9654094934373,0.21400656728215967,10.217896581258662,0.0032293525083963884,-22.44042326467309,1.2164382114617636
2025-01-01 13:00:00,2.6976846357150666,0.1377032620879226,0.0,2.697684635715066,0.1377032620879226,0.0,0.012636031901193842,0.0,0.17093614193353124,2.4641124618803416,0.05,0.0,0.0,0.12311992875458926,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002388481359649123,0.0,0.01024755054154472,0.0,0.006776236927412169,0.0,0.12253539115003058,0.0919015433625229,0.0,0.0,2464.112461880342,21.44444444444449,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1.0,2358.343231111111,2358.343231111111,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,0.0,0.0,19.72723580542896,51.66666666666668,46.10666666666668,0.0,51.11841259421179,0.0,0.0,0.0,19.72723580542896,49.197084424212115,51.11841259421179,48.23642033921228,12.43753247303448,21.241344893820045,0.0,4.45,9.236100170605994,1332.9424422667225,-1374.2205068459266,0.0,0.0,174.99469645422295,150.6157637256747,0.0,0.06325926284159113,0.0,0.0,0.8833839217346461,0.0,68.05579077808447,0.20981144369739535,10.321739445255085,0.0032197949371365474,-29.59527912372769,1.2147713112219347
2025-01-01 14:00:00,1.8354158798683504,0.1377032620879226,0.0,1.8354158798683504,0.1377032620879226,0.0,0.012806637712597352,0.0,0.17093614193353124,1.601673100222222,0.05,0.0,0.0,0.12311992875458926,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002559087171052631,0.0,0.01024755054154472,0.0,0.006776236927412169,0.0,0.12253539115003058,0.0919015433625229,0.0,0.0,1601.6731002222223,21.44444444444449,0.6500000000000001,0.0,1.5329231002222221,0.06875,0.65,1532.923100222222,2358.343231111111,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,0.0,0.0,19.509483868465345,51.66666666666668,46.10666666666668,0.0,50.9259971735291,0.0,0.0,0.0,19.509483868465345,49.032391559739416,50.9259971735291,48.085588752844586,12.43753247303448,21.385038903316094,-0.02355004590404377,4.7,9.236100170605994,540.3997072483694,-1340.5321432075255,0.0,0.0,175.16530226562645,260.4301195315758,0.0,0.062233596332505484,0.0,0.0,0.8690610026475737,0.0,104.09344796804614,0.20724682249524234,10.36976739715491,0.0032097289406865445,-51.399617869719584,1.2135769752118342
2025-01-01 15:00:00,2.6972906962012626,0.1369599671976353,0.0,2.6972906962012626,0.1369599671976353,0.0,0.013233152241106123,0.0,0.16994508207981485,2.4641124618803416,0.05,0.0,0.0,0.12237663386430196,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002985601699561403,0.0,0.01024755054154472,0.0,0.006776236927412169,0.0,0.12253539115003058,0.0919015433625229,0.0,0.0,2464.112461880342,21.44444444444449,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1.0,2358.343231111111,2358.343231111111,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,0.0,0.0,19.535836881881565,51.66666666666668,46.10666666666668,0.0,50.7333830486127,0.0,0.0,0.0,19.535836881881565,48.867265336274876,50.7333830486127,47.93420648010598,12.43753247303448,21.181679770839036,-0.027187175182432986,4.15,9.236100170605994,1370.0710005397448,-1377.4647141286332,0.0,0.0,174.60075694041885,274.2322742905128,0.0,0.06253570675372082,0.0,0.0,0.8732798233657096,0.0,108.82249584761733,0.20849460875138512,10.25739747413494,0.0031889815463749882,-60.11706137134798,1.2144302106917821
2025-01-01 16:00:00,3.746904026260814,0.15693240961731164,0.0,3.746904026260814,0.15693240961731164,0.0,0.049846519181253296,1.8082585245925926,0.23712588226474607,1.601673100222222,0.05,0.0,0.0,0.14234907628397833,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.003753327850877193,0.0,0.04609319133037611,0.0,0.04732711388610825,0.0,0.14619213481511653,0.10964410111133738,0.0,0.0,1601.6731002222223,21.44444444444449,0.6500000000000001,0.0,1.5329231002222221,0.06875,0.65,1532.923100222222,2358.343231111111,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,1808.2585245925927,0.5166666666666667,20.110894738184843,51.66666666666668,46.10666666666668,0.0,51.126864287237254,0.5390946175214568,1455.6944455339324,1808.2585245925927,20.110894738184843,49.64287911501146,51.126864287237254,48.90088652889856,12.43753247303448,21.152987023283536,-0.055878465681650384,3.05,9.236100170605994,473.4054631389451,-1545.3382010661103,0.0,0.0,340.4945793476079,119.84812526826752,0.9660000000000001,0.06560498923254603,0.0,0.0,0.916140815910716,63.75562733866666,76.57598463522507,0.2080111632427572,10.229833005654458,0.003175660362081212,-69.84624069175,1.2145592643502405
2025-01-01 17:00:00,2.1215822025072684,0.16362580289998643,0.0,2.1215822025072684,0.16362580289998643,0.0,0.06422522752420272,1.7499276044444445,0.2574293705386209,0.0,0.05,0.0,0.0,0.1490424695666531,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004776962719298246,0.0,0.05944826480490447,0.0,0.058706077783083406,0.0,0.15115241977715066,0.11336431483286297,0.0,0.0,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,2358.343231111111,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,1749.9276044444446,0.5,20.714472657231802,51.66666666666668,46.10666666666668,0.0,51.122858948006055,0.7924922128586657,2137.727898986723,1749.9276044444446,20.714472657231802,49.30934542606015,51.1235157446084,48.40193186848486,12.43753247303448,19.921480978824274,-0.006006073138627718,1.95,9.236100170605994,-1110.6117075488935,-1542.9985970666903,0.0,-0.38158277321618783,377.0075432864231,11.466806938589363,0.9990000000000001,0.06581206478501989,0.0,1.5799276705778698e-05,0.9192531512717789,65.933614608,55.76092900459005,0.22187574220668366,9.634740163231944,0.0031400323875022205,-107.60518584525417,1.2191169834252278
2025-01-01 18:00:00,3.2755482536243807,0.17774476674596118,0.0,3.2755482536243807,0.17774476674596118,0.0,0.10757113451529453,1.516603923851852,0.3282484232857247,1.2731247719715097,0.05,0.0,0.0,0.16316143341262784,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.00545938596491228,0.0,0.10211174855038224,0.0,0.1106998454022208,0.0,0.16799558519768426,0.12599668889826315,0.0,0.0,1273.12477197151,19.77777777777783,0.5166666666666668,0.0,1.218477336074074,0.0546474358974359,0.5166666666666667,1218.477336074074,2358.343231111111,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,1516.603923851852,0.43333333333333335,21.553322735821027,51.66666666666668,46.10666666666668,0.0,51.31579107417931,0.47953619963140925,1298.7390662936712,1516.603923851852,21.553322735821027,50.05449768087688,51.316378310413434,49.42326374799154,12.43753247303448,19.500669985597952,-0.053119790266423786,1.15,9.236100170605994,276.4138527074961,-1546.862945879934,0.0,0.0,520.8318011905146,0.0,1.46625,0.06443471218329476,0.0,0.0,0.8997984830594402,96.77193435333334,29.320225425405454,0.22570754638901241,9.411346215235026,0.0031140676911985575,-71.65951111258735,1.220273566496904
2025-01-01 19:00:00,2.618392281126459,0.18758234400783272,0.0,2.6183922811264586,0.18758234400783272,0.0,0.145015546374729,0.3499855208888889,0.4306495726092798,1.6427416412535611,0.05,0.0,0.0,0.17299901067449938,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005800597587719299,0.0,0.13921494878700968,0.0,0.1999842250432805,0.0,0.18309447458761238,0.13732085594070925,0.0,0.0,1642.7416412535613,19.77777777777783,0.6666666666666667,0.0,1.5722288207407404,0.07051282051282051,0.6666666666666666,1572.2288207407405,2358.343231111111,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,349.98552088888886,0.1,20.5843174636531,51.66666666666668,46.10666666666668,0.0,51.09791160260798,0.10737366307430068,289.4197202646382,349.98552088888886,20.5843174636531,48.63510474840007,51.09791160260798,47.40370132129611,12.43753247303448,19.482344966114415,-0.0559863338861368,-0.25000000000000006,9.236100170605994,629.9716413017344,-1727.0218595102092,0.0,0.0,694.9137338215425,0.0,2.0010000000000003,0.06644987402077242,0.0,0.0,0.9279392088117897,132.0652280586667,19.338125736839746,0.22452341191213324,9.380382656080533,0.0030940278093229113,-59.36951096706175,1.220364871560417
2025-01-01 20:00:00,2.3673991235435667,0.18320059833495442,0.0,2.3673991235435667,0.18320059833495442,0.0,0.12710223946575944,0.2333236805925926,0.47850572635701016,1.478467477128205,0.05,0.0,0.0,0.16861726500162108,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.005971203399122806,0.0,0.12113103606663664,0.0,0.25368270635484863,0.0,0.1782432068774911,0.13368240515811827,0.0,0.0,1478.467477128205,19.77777777777783,0.6000000000000001,0.0,1.4150059386666665,0.06346153846153846,0.6,1415.0059386666665,2358.343231111111,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,233.3236805925926,0.06666666666666667,22.869213132314602,51.66666666666668,46.10666666666668,0.0,51.93078797661926,0.0,0.0,233.3236805925926,22.869213132314602,51.92138664155842,51.93811519787861,51.90935875276864,12.43753247303448,19.463487815277176,-0.04746001015145899,-0.55,9.236100170605994,458.27707328651763,-1762.0728734538832,0.0,0.0,725.1961694000119,0.0,2.0010000000000003,0.0669115987835394,0.0,0.0,0.9343869638657252,132.0652280586667,16.686300212183916,0.22358252972957784,9.353460153433577,0.0030776404721755066,-36.24074211282752,1.220455181988359
2025-01-01 21:00:00,1.846161547802743,0.16365182748970247,0.0,1.8461615478027429,0.1636518274897025,0.0,0.07273577837475868,0.0,0.36816391539379645,1.355261854034188,0.05,0.0,0.0,0.14906849415636916,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.005544688870614035,0.0,0.06719108950414464,0.0,0.1694059231853042,0.0,0.15316923893753823,0.11487692920315364,0.0,0.0,1355.261854034188,19.77777777777783,0.5500000000000002,0.0,1.2970887771111108,0.058173076923076925,0.55,1297.088777111111,2358.343231111111,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,0.0,0.0,22.818808182359543,51.66666666666668,46.10666666666668,0.0,51.79495031023637,0.0,0.0,0.0,22.818808182359543,51.81105926258995,51.81911373876674,51.79495031023637,12.43753247303448,19.408092333358482,-0.05340522202035108,-0.3,9.236100170605994,192.43442124778085,-1740.4778558407177,0.0,0.0,562.2430751015942,0.0,2.0010000000000003,0.06718928281972318,0.0,0.0,0.9382646823510226,132.0652280586667,15.407347952716522,0.22387421443111397,9.320856659354641,0.003071091426635249,-13.223357415664982,1.220690991186163
2025-01-01 22:00:00,2.754013890908205,0.14372769497936908,0.0,2.7540138909082055,0.14372769497936908,0.0,0.025900843526285713,0.0,0.21400058550157816,2.4641124618803416,0.05,0.0,0.0,0.12914436164603577,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004776962719298246,0.0,0.02112388080698747,0.0,0.041808103306863756,0.0,0.12858584863119313,0.0964393864733948,0.0,0.0,2464.112461880342,19.77777777777783,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1.0,2358.343231111111,2358.343231111111,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,0.0,0.0,22.43031151454343,51.66666666666668,46.10666666666668,0.0,51.593189126280166,0.0,0.0,0.0,22.43031151454343,51.62035954106274,51.63394474845404,51.593189126280166,12.43753247303448,19.768727484180886,0.0,-1.95,9.236100170605994,754.8687410603338,-2081.7546917221653,0.0,0.0,362.9656476823471,0.0,2.0010000000000003,0.07230091558326494,0.0,0.0,1.0096460736965442,132.0652280586667,9.54532321981028,0.2185648225677668,9.480287887907881,0.003066629247959316,-23.723181181998807,1.2191904200185122
2025-01-01 23:00:00,1.6584705546023788,0.141211640022236,0.0,1.6584705546023788,0.141211640022236,0.0,0.021183757125693054,0.0,0.19095640241115905,1.3963303950655268,0.05,0.0,0.0,0.12662830668890265,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.004009236567982456,0.0,0.017174520557710602,0.0,0.022118660159288775,0.0,0.12820428824949817,0.09615321618712361,0.0,0.0,1396.3303950655272,19.222222222222253,0.5666666666666668,0.0,1.3363944976296296,0.05993589743589744,0.5666666666666667,1336.3944976296295,2358.343231111111,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2002.2618311111112,0.0,0.0,22.91331246041718,51.66666666666668,46.10666666666668,0.0,51.39152823417064,0.0,0.0,0.0,22.91331246041718,51.429656846373135,51.448721152474384,51.39152823417064,12.43753247303448,18.891844368340667,-0.0490687580843313,-3.05,9.236100170605994,-298.80166525551067,-2098.970451246595,0.0,0.0,382.5033111047206,0.0,2.71725,0.07204460062244196,0.0,0.0,1.0060667636458078,179.33745174533334,21.335079820836636,0.2304821016169046,9.073151457435952,0.003061387650181195,9.234327268512365,1.222856306440526
