Metric,Value
Total Electric Energy (kWh),74.29190768324615
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.0954961534685896
Peak Electric Power (kW),9.779461068468738
Lighting Electric Energy (kWh),1.1569670058696768
Water Heating Electric Energy (kWh),12.832802432592594
Other Electric Energy (kWh),12.078658763900698
HVAC Heating Electric Energy (kWh),47.02347948088318
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),20.162051425229727
Unmet Heating Load (C-hours),3.112897860406489
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),47.023479480883196
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
