Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:40:00,2.695085242791429,0.13473008252677343,0.0,0.04491808737985715,0.002245501375446224,0.0,0.014000878392421912,0.0,0.16697190251866567,2.4641124618803416,0.05,0.0,0.0,0.12014674919344008,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.01024755054154472,0,On,0.006776236927412169,0,On,0.12253539115003058,0.0919015433625229,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,21.12294516367596,51.666666666666686,46.10666666666668,0.0,51.35638693514367,0.0,0.0,0.0,21.12294516367596,50.37759922114026,51.35638693514367,49.88820536413856,12.43753247303448,20.41212686036598,0.0,0.0,9.236100170605994,988.3175630781823,-1869.2120474800813,-0.0,-0.0,370.3941461972521,0.0,3.0,0.06962377578576304,0.0,0.0,0.9722611572887885,197.99884266666666,23.02300248066959,0.21391440802273237,9.843443069931382,0.0031175349497318356,-10.027212386013185,1.2188499322008084
2025-01-01 06:41:00,2.695085242791429,0.13473008252677343,0.0,0.04491808737985715,0.002245501375446224,0.0,0.014000878392421912,0.0,0.16697190251866567,2.4641124618803416,0.05,0.0,0.0,0.12014674919344008,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.01024755054154472,0,On,0.006776236927412169,0,On,0.12253539115003058,0.0919015433625229,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,21.12030236111419,51.666666666666686,46.10666666666668,0.0,51.353093520657815,0.0,0.0,0.0,21.12030236111419,50.37463479275248,51.353093520657815,49.885405428799814,12.43753247303448,20.412905469686528,0.0,0.0,9.236100170605994,988.266419285583,-1869.3270439415187,-0.0,-0.0,370.3941461972521,0.0,3.0,0.06962540331231308,0.0,0.0,0.9722838848819019,197.99884266666666,23.08685514950769,0.21390057271328378,9.84376305426142,0.0031174829335737326,-10.01947980178087,1.2188467377032266
2025-01-01 06:42:00,2.695085242791429,0.13473008252677343,0.0,0.04491808737985715,0.002245501375446224,0.0,0.014000878392421912,0.0,0.16697190251866567,2.4641124618803416,0.05,0.0,0.0,0.12014674919344008,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.01024755054154472,0,On,0.006776236927412169,0,On,0.12253539115003058,0.0919015433625229,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,21.117647289250474,51.666666666666686,46.10666666666668,0.0,51.34980055069543,0.0,0.0,0.0,21.117647289250474,50.3716707352599,51.34980055069543,49.882605827542136,12.43753247303448,20.413701874320328,0.0,0.0,9.236100170605994,988.2106485351892,-1869.4446715853517,-0.0,-0.0,370.3941461972521,0.0,3.0,0.06962706801630361,0.0,0.0,0.9723071316393508,197.99884266666666,23.148712042946894,0.2138865060109984,9.844092551396793,0.0031174309573921808,-10.011844385619634,1.2188434693090744
2025-01-01 06:43:00,2.695085242791429,0.13473008252677343,0.0,0.04491808737985715,0.002245501375446224,0.0,0.014000878392421912,0.0,0.16697190251866567,2.4641124618803416,0.05,0.0,0.0,0.12014674919344008,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.01024755054154472,0,On,0.006776236927412169,0,On,0.12253539115003058,0.0919015433625229,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,21.11498070801684,51.666666666666686,46.10666666666668,0.0,51.34650802706852,0.0,0.0,0.0,21.11498070801684,50.36870705038441,51.34650802706852,49.879806562042354,12.43753247303448,20.414514996900067,0.0,0.0,9.236100170605994,988.150545422744,-1869.5647714773322,-0.0,-0.0,370.3941461972521,0.0,3.0,0.06962876764442241,0.0,0.0,0.9723308660947592,197.99884266666666,23.208708822482258,0.21387222215901483,9.844430988755093,0.0031173790206801785,-10.004300625704667,1.2188401314930035
2025-01-01 06:44:00,2.695085242791429,0.13473008252677343,0.0,0.04491808737985715,0.002245501375446224,0.0,0.014000878392421912,0.0,0.16697190251866567,2.4641124618803416,0.05,0.0,0.0,0.12014674919344008,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.01024755054154472,0,On,0.006776236927412169,0,On,0.12253539115003058,0.0919015433625229,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,21.11230332696898,51.666666666666686,46.10666666666668,0.0,51.34321595147618,0.0,0.0,0.0,21.11230332696898,50.365743739741255,51.34321595147618,49.877007633873795,12.43753247303448,20.415343831643042,0.0,0.0,9.236100170605994,988.086377854195,-1869.68719524462,-0.0,-0.0,370.3941461972521,0.0,3.0,0.06963050009306834,0.0,0.0,0.9723550588723904,197.99884266666666,23.266965021220727,0.2138577344538083,9.84477783179032,0.003117327122959511,-9.996843375625042,1.2188367284323622
2025-01-01 06:45:00,2.805210618997723,0.1599130677186391,0.0,0.046753510316628714,0.0026652177953106516,0.0,0.06881384143106983,0.0,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,20.941244628118966,51.666666666666686,46.10666666666668,0.0,51.33992432551201,1.2886034968609652,3494.87964093148,0.0,20.941244628118966,50.362780804846096,51.33992432551201,49.87420904451315,12.43753247303448,20.416187437929736,0.0,0.0,9.236100170605994,1095.793360141651,-1869.8118041278565,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06963226339492534,0.0,0.0,0.9723796824996612,197.99884266666666,23.323591936860076,0.21384305533003628,9.845132580581392,0.0031172752637788417,-9.284344236403019,1.2188332640338626
2025-01-01 06:46:00,2.805210618997723,0.1599130677186391,0.0,0.046753510316628714,0.0026652177953106516,0.0,0.06881384143106983,0.0,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,20.599771996598065,51.666666666666686,46.10666666666668,0.0,51.26305384332723,1.2911547973626112,3494.8796409314796,0.0,20.599771996598065,49.86936479875695,51.26305384332723,49.17252027647181,12.43753247303448,20.419962376921443,0.0,0.0,9.236100170605994,1095.2241551335526,-1870.3694398977484,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06964015347530467,0.0,0.0,0.972489863520356,197.99884266666666,23.312022698653692,0.21378993142398112,9.847049384929347,0.003117227100590162,-9.292420761129154,1.218817626771529
2025-01-01 06:47:00,2.805210618997723,0.1599130677186391,0.0,0.046753510316628714,0.0026652177953106516,0.0,0.06881384143106983,0.0,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,20.258387006865632,51.666666666666686,46.10666666666668,0.0,51.18616863111537,1.2937167123210782,3494.87964093148,0.0,20.258387006865632,49.3759967154908,51.18616863111537,48.47091075767852,12.43753247303448,20.423658937672357,0.0,0.0,9.236100170605994,1094.6449423725292,-1870.915561644267,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06964787929345616,0.0,0.0,0.972597750701311,197.99884266666666,23.27893168414896,0.21373785353727395,9.84823698083855,0.0031171788948854773,-9.300093216394618,1.218802315338119
2025-01-01 06:48:00,2.805210618997723,0.1599130677186391,0.0,0.046753510316628714,0.0026652177953106516,0.0,0.06881384143106983,0.0,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,19.91708668962019,51.666666666666686,46.10666666666668,0.0,51.109268685699526,1.2962893080797468,3494.87964093148,0.0,19.91708668962019,48.88267654274787,51.109268685699526,47.76938047127205,12.43753247303448,20.427281324643342,0.0,0.0,9.236100170605994,1094.0846950999992,-1871.4507865968033,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06965544966389621,0.0,0.0,0.972703467132833,197.99884266666666,23.253909364155,0.21368676549724347,9.850072570214643,0.0031171306487727877,-9.307383187198997,1.2187873122526747
2025-01-01 06:49:00,2.805210618997723,0.1599130677186391,0.0,0.046753510316628714,0.0026652177953106516,0.0,0.06881384143106983,0.0,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,19.575867978873248,51.666666666666686,46.10666666666668,0.0,51.03235400434268,1.2988726515212072,3494.8796409314796,0.0,19.575867978873248,48.389404268645094,51.03235400434268,47.0679294007963,12.43753247303448,20.430833879769473,0.0,0.0,9.236100170605994,1093.5445579049094,-1871.975752663149,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06966287368591262,0.0,0.0,0.9728071398819182,197.99884266666666,23.238738235411336,0.21363660938553425,9.851871037203061,0.003117082364247534,-9.314312907981122,1.218772599465818
2025-01-01 06:50:00,2.805210618997723,0.1599130677186391,0.0,0.046753510316628714,0.0026652177953106516,0.0,0.06881384143106983,0.0,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Off,0.0,0.0,19.234728135736532,51.666666666666686,46.10666666666668,0.0,50.95542458476207,1.3014668100722726,3494.8796409314796,0.0,19.234728135736532,47.896179881729665,50.95542458476207,46.36655753021347,12.43753247303448,20.434320481139807,0.0,0.0,9.236100170605994,1093.0193910240155,-1872.4910295538825,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06967015948706683,0.0,0.0,0.9729088824458918,197.99884266666666,23.228848245250838,0.21358733346654662,9.852946558969093,0.003117034043189195,-9.320902262648094,1.2187581608559992
2025-01-01 06:51:00,6.305065827886612,0.1599130677186391,0.0,0.10508443046477686,0.0026652177953106516,0.0,0.06881384143106983,3.499855208888889,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Lower On,3499.855208888889,1.0,19.061509402612046,51.666666666666686,46.10666666666668,0.0,50.8784804250806,1.3040718517111847,3494.8796409314796,3499.855208888889,19.061509402612046,47.40300337093319,50.8784804250806,45.66526484385949,12.43753247303448,20.437744491195982,0.0,0.0,9.236100170605994,1092.5067661809742,-1872.9971110750012,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06967731411530505,0.0,0.0,0.9730087932457926,197.99884266666666,23.222304923328057,0.21353889286066988,9.854676580435708,0.0031169856873735505,-9.327168530548779,1.2187439824442168
2025-01-01 06:52:00,6.305065827886612,0.1599130677186391,0.0,0.10508443046477686,0.0026652177953106516,0.0,0.06881384143106983,3.499855208888889,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Lower On,3499.855208888889,1.0,19.05618857546733,51.666666666666686,46.10666666666668,0.0,50.8015351857138,1.3066873796458718,3494.87964093148,3499.855208888889,19.05618857546733,47.40102652706198,50.8015351857138,45.70077219773607,12.43753247303448,20.44110891214833,0.0,0.0,9.236100170605994,1092.0061963293751,-1873.4944380508684,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06968434386404031,0.0,0.0,0.9731069601659812,197.99884266666666,23.219062047595962,0.2134912474861208,9.855686823301298,0.003116937298486266,-9.333127166111826,1.2187300517485442
2025-01-01 06:53:00,6.305065827886612,0.1599130677186391,0.0,0.10508443046477686,0.0026652177953106516,0.0,0.06881384143106983,3.499855208888889,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Lower On,3499.855208888889,1.0,19.050908548264488,51.666666666666686,46.10666666666668,0.0,50.72460252272376,1.3093129903202112,3494.87964093148,3499.855208888889,19.050908548264488,47.39905042992428,50.72460252272376,45.736274383524545,12.43753247303448,20.444416493738405,0.0,0.0,9.236100170605994,1091.5174318042277,-1873.9834142189457,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06969125449755569,0.0,0.0,0.9732034637017839,197.99884266666666,23.219273690526073,0.2134443606319451,9.857354847418435,0.003116888878132413,-9.33879233941305,1.218716357336571
2025-01-01 06:54:00,6.305065827886612,0.1599130677186391,0.0,0.10508443046477686,0.0026652177953106516,0.0,0.06881384143106983,3.499855208888889,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Lower On,3499.855208888889,1.0,19.04566752595065,51.666666666666686,46.10666666666668,0.0,50.6476824281866,1.3119487423157508,3494.8796409314796,3499.855208888889,19.04566752595065,47.39707507379416,50.6476824281866,45.77177139659795,12.43753247303448,20.447669779113646,0.0,0.0,9.236100170605994,1091.040015117983,-1874.4644129855435,-0.0,-0.0,478.1691104523053,0.0,3.0,0.0696980513470323,0.0,0.0,0.9732983783004748,197.99884266666666,23.222855770879278,0.21339819834852383,9.858994010738158,0.0031168404278431685,-9.344177167198456,1.218702888634809
2025-01-01 06:55:00,6.305065827886612,0.1599130677186391,0.0,0.10508443046477686,0.0026652177953106516,0.0,0.06881384143106983,3.499855208888889,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Lower On,3499.855208888889,1.0,19.040463842257395,51.666666666666686,46.10666666666668,0.0,50.57077489444561,1.314594694659668,3494.87964093148,3499.855208888889,19.040463842257395,47.395100453197614,50.57077489444561,45.807263232573625,12.43753247303448,20.450871128786986,0.0,0.0,9.236100170605994,1090.5733803225576,-1874.937780946356,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06970473936075824,0.0,0.0,0.9733917730624188,197.99884266666666,23.229588936266154,0.21335272912774247,9.859917151037006,0.0031167919490813064,-9.34929383422774,1.2186896358291022
2025-01-01 06:56:00,6.305065827886612,0.1599130677186391,0.0,0.10508443046477686,0.0026652177953106516,0.0,0.06881384143106983,3.499855208888889,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Lower On,3499.855208888889,1.0,19.035295945982398,51.666666666666686,46.10666666666668,0.0,50.49387991409207,1.317250906829669,3494.8796409314796,3499.855208888889,19.035295945982398,47.39312656289448,50.49387991409207,45.842749887295696,12.43753247303448,20.454022740228307,0.0,0.0,9.236100170605994,1090.1169631440353,-1875.4038407641583,-0.0,-0.0,478.1691104523053,0.0,3.0,0.0697113231451902,0.0,0.0,0.9734837123144762,197.99884266666666,23.239231575546096,0.2133079236412901,9.86150216916387,0.003116743443246057,-9.354153692606747,1.218676589783181
2025-01-01 06:57:00,6.305065827886612,0.1599130677186391,0.0,0.10508443046477686,0.0026652177953106516,0.0,0.06881384143106983,3.499855208888889,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Lower On,3499.855208888889,1.0,19.03016238841201,51.666666666666686,46.10666666666668,0.0,50.41699747994816,1.3199174387588815,3494.8796409314796,3499.855208888889,19.03016238841201,47.3911533978623,50.41699747994816,45.87823135681937,12.43753247303448,20.457126665343612,0.0,0.0,9.236100170605994,1089.670239708495,-1875.862893736691,-0.0,-0.0,478.1691104523053,0.0,3.0,0.0697178070015852,0.0,0.0,0.973574256121547,197.99884266666666,23.251561112538806,0.21326375450726245,9.863061842231254,0.00311669491167745,-9.3587673504007,1.2186637419660062
2025-01-01 06:58:00,6.305065827886612,0.1599130677186391,0.0,0.10508443046477686,0.0026652177953106516,0.0,0.06881384143106983,3.499855208888889,0.2222843156863118,2.4641124618803416,0.05,0.0,0.0,0.14532973438530578,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003753327850877193,0.0,On,0.06506051358019264,0,On,0.028511336505904032,0,On,0.15611270473918484,0.1170845285543886,On,0,0,Off,On,2464.112461880342,20.888888888888914,1.0000000000000002,0.0,2.3583432311111108,0.10576923076923077,1,2358.343231111111,2358.343231111111,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2002.2618311111112,Lower On,3499.855208888889,1.0,19.025061813181765,51.666666666666686,46.10666666666668,0.0,50.34012758505172,1.3225943508407456,3494.8796409314796,3499.855208888889,19.025061813181765,47.38918095328191,50.34012758505172,45.913707637397,12.43753247303448,20.46018482544125,0.0,0.0,9.236100170605994,1089.23272748853,-1876.3152219951044,-0.0,-0.0,478.1691104523053,0.0,3.0,0.06972419495736748,0.0,0.0,0.9736634607245939,197.99884266666666,23.266377150987097,0.21322019609028955,9.863908473436169,0.003116646355660193,-9.363144747550894,1.2186510843895517
