Metric,Value
Total Electric Energy (kWh),1761.945380376868
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.447146361634539
Peak Electric Power (kW),12.754765445211206
Other Electric Energy (kWh),346.10439811240957
HVAC Heating Electric Energy (kWh),985.1521622597605
Lighting Electric Energy (kWh),37.87085759860808
Water Heating Electric Energy (kWh),357.918526029037
HVAC Cooling Electric Energy (kWh),34.899436377052766
Average Temperature - Indoor (C),20.30702098040433
Unmet Heating Load (C-hours),72.40517554041007
Unmet Cooling Load (C-hours),0.09853135587395616
Total Hot Water Unmet Demand (kWh),0.0
