Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.7863481066189643,0.27969575992237855,0.22584553610737693,0.7863481066189643,0.27969575992237855,0.22584553610737693,0.10253470131166158,0.41850965530730266,0.22530375,0.04000000000000001,0.032728036107376915,0.19311750000000003,0.0,0.2680290932557119,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0030519846491228074,0.0,0.09948271666253877,0.0,0.061137530966353354,0.0,0.3223073738584201,0.241730530393815,0.0,0.0,4753.076574000001,20.000000000000057,0.3600000000000001,0.0,5.659716029999999,0.22530375,0.45,4527.772824000001,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,742.4468148148148,0.0,80.52084789355118,51.66666666666668,46.10666666666668,0.0,51.22414112848689,0.2491286020804149,673.6054625826764,742.4468148148148,125.8138248336737,49.85050463810676,51.22414112848689,49.16368639291671,12.43753247303448,19.754623084156776,-0.033036152740349024,0.85,9.236100170605994,3321.645293834052,-2303.757725807414,0.0,0.0,630.4820688933193,1258.3575456038368,2.0,0.09278560550014617,0.0,0.0,0.550601841170699,131.99922844444444,241.84437674814703,0.2170108767536188,9.459249211853894,0.0030326178097377374,190.84403818127288,1.2228368994059264
2025-01-01 11:00:00,1.0865367405662338,0.2774185882592484,0.24118004513422117,1.0865367405662338,0.2774185882592484,0.24118004513422114,0.0955248187669074,0.717363588465993,0.23364833333333332,0.04000000000000001,0.04091004513422114,0.20027000000000003,0.0,0.26575192159258176,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.2997647593334726,0.0,0.0030519846491228074,0.0,0.09247283411778459,0.0,0.06326293367574462,0.0,0.3192711449742466,0.23945335873068488,0.0,0.0,4929.116447111111,20.000000000000057,0.3733333333333334,0.0,5.869335142222222,0.23364833333333332,0.4666666666666667,4695.468113777778,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,928.0585185185186,0.0,82.32534794626004,51.66666666666668,46.10666666666668,0.0,51.57568401819426,0.1656694994693446,449.48078830015794,928.0585185185186,128.63335616603132,50.398168017047254,51.57568401819426,49.80941001647376,12.43753247303448,19.639766056636294,-0.0686655921758008,1.95,9.236100170605994,4045.458974192903,-2034.6287167639093,0.0,0.0,832.0045614935531,1502.2082530254013,1.9,0.088117089434879,0.0,0.0,0.5228982601333683,125.39926702222222,318.96668235214827,0.2202269476034509,9.430619245348446,0.00305717917523483,180.85921927174687,1.222724499824419
2025-01-01 12:00:00,0.6700114099927943,0.2775949305707782,0.14104504513422117,0.6700114099927943,0.27759493057077816,0.14104504513422114,0.09181095326258201,0.4213762900635455,0.11682416666666666,0.04000000000000001,0.04091004513422114,0.10013500000000002,0.0,0.2659282639041115,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0031791506761695907,0.0,0.08863180258641243,0.0,0.06680527152473006,0.0,0.3177530305321598,0.2383147728991198,0.0,0.0,2464.5582235555553,20.000000000000057,0.1866666666666667,0.0,2.934667571111111,0.11682416666666666,0.23333333333333334,2347.734056888889,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,928.0585185185186,0.0,79.77641083458414,51.66666666666668,46.10666666666668,0.0,51.33084293795797,0.43669086823491676,1184.5411963415781,928.0585185185186,124.65064192903772,49.51446840050392,51.33084293795797,48.6062811317769,12.43753247303448,19.69667641246959,-0.046684219109007094,3.05,9.236100170605994,1505.6038919960674,-1903.5672376102375,0.0,0.0,613.0438174999874,1521.201211210607,1.85,0.08802523977480112,0.0,0.0,0.5223532123139658,122.09928631111111,331.56908855076205,0.2207217184988915,9.474262486792188,0.0030765481531112495,110.34638919881029,1.2218591594084318
2025-01-01 13:00:00,0.7306663697300023,0.2675228251377026,0.21869303610737695,0.7306663697300023,0.2675228251377026,0.21869303610737692,0.0751958868174006,0.398511316245935,0.21695916666666668,0.04000000000000001,0.032728036107376915,0.18596500000000002,0.0,0.25585615847103593,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003560648757309942,0.0,0.07163523806009066,0.0,0.057369771617887005,0.0,0.3043235566213924,0.22824266746604419,0.0,0.0,4577.036700888889,20.000000000000057,0.34666666666666673,0.0,5.450096917777777,0.21695916666666668,0.43333333333333335,4360.077534222222,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,742.4468148148148,0.0,81.2840982369492,51.66666666666668,46.10666666666668,0.0,51.83575874602982,0.2369658885825211,653.1470936539694,742.4468148148148,127.00640349523313,50.05887607509725,51.83575874602982,49.17043473963098,12.43753247303448,19.692055398507495,-0.06162905226197394,4.45,9.236100170605994,3754.2016902392206,-1655.2296996886762,0.0,0.0,544.8040140109492,1308.181651584802,1.4,0.08381553551661752,0.0,0.0,0.497372280165645,92.39945991111111,287.5906750280588,0.22156534894269772,9.482049518867587,0.003088845478062675,70.05978437642425,1.2212956083479143
2025-01-01 14:00:00,0.6931835449299323,0.2824996079990585,0.12571053610737692,0.6931835449299323,0.2824996079990585,0.12571053610737692,0.10108910434340328,0.44361485725319566,0.10847958333333334,0.04000000000000001,0.032728036107376915,0.09298250000000001,0.0,0.27083294133239183,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0038149808114035086,0.0,0.09727412353199978,0.0,0.08250426881000647,0.0,0.3242926004365335,0.2432194503274001,0.0,0.0,2288.5183504444444,20.000000000000057,0.17333333333333337,0.0,2.7250484588888884,0.10847958333333334,0.21666666666666667,2180.038767111111,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,742.4468148148148,0.0,82.20168040067416,51.66666666666668,46.10666666666668,0.0,51.463106837262444,0.12025694135300409,326.9037526377299,742.4468148148148,128.44012562605337,50.39258395820522,51.4658885346703,49.85454082126876,12.43753247303448,19.673810276439028,-0.04515738653958656,4.7,9.236100170605994,1588.812358755772,-1574.1539748632706,0.0,0.0,650.7027272993749,990.7137689949741,1.95,0.08136128730078854,0.0,0.0,0.4828084523063419,128.69924773333332,223.74525587522336,0.2223244130274381,9.479692468663073,0.003097688782924954,64.205851766947,1.2207513445927447
2025-01-01 15:00:00,1.1729718080205722,0.3009353524876023,0.17166000000000003,1.1729718080205722,0.3009353524876023,0.17166,0.13437370249530053,0.7983281055252716,0.20027,0.04000000000000001,0.0,0.17166000000000003,0.0,0.2892686858209356,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.2997647593334726,0.0,0.004450810946637427,0.0,0.12992289154866307,0.0,0.11287176509721805,0.0,0.3497502118499885,0.26231265888749133,0.0,0.0,4224.956954666666,20.000000000000057,0.32000000000000006,0.0,5.030858693333332,0.20027,0.4,4024.6869546666667,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,0.0,0.0,79.18011000635849,51.66666666666668,46.10666666666668,0.0,50.65920782949563,0.08206338930321305,217.93583509181994,0.0,123.71892188493513,49.239608473202516,50.65920782949563,48.529808795055956,12.43753247303448,19.63356770924952,-0.07411177094353393,4.15,9.236100170605994,3721.709467022159,-1640.0843222647864,0.0,0.0,982.6842347110339,665.0819699730539,2.4,0.0819045913752532,0.0,0.0,0.48603248929034704,158.39907413333333,154.15259990924497,0.22354086147014499,9.471498318719878,0.0031067646106968097,93.0063398332505,1.220912735943226
2025-01-01 16:00:00,0.8193532608686397,0.3027325776512345,0.14819754513422115,0.8193532608686397,0.3027325776512345,0.14819754513422115,0.14694526554455373,0.5072392453240859,0.12516875,0.04000000000000001,0.04091004513422114,0.10728750000000001,0.0,0.29106591098456785,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0055953051900584794,0.0,0.14134996035449526,0.0,0.11915136401132863,0.0,0.3495166557819751,0.2621374918364813,0.0,0.0,2640.5980966666666,20.000000000000057,0.20000000000000004,0.0,3.144286683333333,0.12516875,0.25,2515.429346666667,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,928.0585185185186,0.0,78.80102412530765,51.66666666666668,46.10666666666668,0.0,50.58488396463556,0.08063069213246764,217.93583509181994,928.0585185185186,123.12660019579319,49.13358125098215,50.58488396463556,48.407929894155444,12.43753247303448,19.71524096405957,-0.04135385630649354,3.05,9.236100170605994,1567.2294083255865,-1890.3580605132381,0.0,0.0,761.7175734083459,255.95985101370053,2.0,0.0869040585964191,0.0,0.0,0.5156999774961784,131.99922844444444,55.27179876381199,0.22296550505059384,9.517470974367564,0.0031146334671443496,-38.40042300018323,1.220566296774243
2025-01-01 17:00:00,1.1591873030408644,0.34074617824144643,0.20027000000000003,1.1591873030408646,0.3407461782414464,0.20027,0.24420896878856607,0.6413300009189651,0.23364833333333332,0.04000000000000001,0.0,0.20027000000000003,0.0,0.32907951157477977,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.007121297514619884,0.0,0.23708767127394617,0.0,0.20255731881925865,0.0,0.3966949815206714,0.29752123614050346,0.0,0.0,4929.116447111111,20.000000000000057,0.3733333333333334,0.0,5.869335142222222,0.23364833333333332,0.4666666666666667,4695.468113777778,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,0.0,0.0,82.71624926148138,51.66666666666668,46.10666666666668,0.0,51.65489784104316,0.039492051002145256,108.96791754590997,0.0,129.24413947106467,50.60547543286551,51.65489784104316,50.08076422877669,12.43753247303448,19.66812903900349,-0.06816354566218763,1.95,9.236100170605994,3864.9538533231516,-2103.1734995530937,0.0,0.0,1039.2692601121953,22.604811834960792,2.75,0.09103404594401882,0.0,0.0,0.540207859137329,181.4989391111111,-0.2583543470609705,0.22269951665061385,9.479254539326284,0.003103106131057894,-63.91614119925493,1.2201973451671753
2025-01-01 18:00:00,1.174482220784868,0.3470533673383266,0.10013500000000002,1.174482220784868,0.3470533673383266,0.100135,0.2825803286475345,0.7350777254706669,0.11682416666666666,0.04000000000000001,0.0,0.10013500000000002,0.0,0.33538670067165993,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.008138625730994152,0.0,0.27444170291654035,0.0,0.2878954579084535,0.0,0.40335132945905183,0.30251349709428876,0.0,0.0,2464.5582235555553,20.000000000000057,0.1866666666666667,0.0,2.934667571111111,0.11682416666666666,0.23333333333333334,2347.734056888889,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,0.0,0.0,77.31776473967481,51.66666666666668,46.10666666666668,0.0,50.61677789767058,0.12236397952930199,326.9037526377299,0.0,120.8090074057419,48.563197956976595,50.61677789767058,47.5364079866296,12.43753247303448,19.67085593082658,-0.054702123932022735,1.15,9.236100170605994,1481.3998264757727,-2153.0215545033434,0.0,0.0,1177.5223615894008,0.0,2.85,0.08890339113600179,0.0,0.0,0.5275642766131894,188.0989005333333,-7.659204165840593,0.22214136020436837,9.47016293401978,0.003097519423370603,-47.92686292767202,1.2195764144696033
2025-01-01 19:00:00,1.3749722599109369,0.34127167939447645,0.24015053610737694,1.3749722599109369,0.34127167939447645,0.2401505361073769,0.2696453823959191,0.8233339608483512,0.24199291666666667,0.04000000000000001,0.032728036107376915,0.2074225,0.0,0.3296050127278098,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.008647289839181288,0.0,0.26099809255673784,0.0,0.38386061054460463,0.0,0.3973956497247115,0.2980467372935335,0.0,0.0,5105.156320222221,20.000000000000057,0.3866666666666667,0.0,6.078954254444444,0.24199291666666667,0.48333333333333334,4863.163403555556,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,742.4468148148148,0.0,83.75235137381718,51.66666666666668,46.10666666666668,0.0,51.28239521882357,0.019338243893987663,52.19123612752945,742.4468148148148,130.86304902158935,51.06483349315186,51.29955454798452,50.938893301155055,12.43753247303448,19.74956546828938,-0.04262863054735953,-0.25000000000000006,9.236100170605994,3949.135710762008,-2401.1689151834103,0.0,0.0,1263.1604904302071,0.0,3.0,0.09125314826115126,0.0,0.0,0.5415080407610585,197.99884266666666,-18.012184707010885,0.22049917360931554,9.496966329258358,0.003089581147072983,-64.36934336326743,1.2192546139246763
2025-01-01 20:00:00,1.1006808619967352,0.2998002924375964,0.18596500000000002,1.1006808619967352,0.2998002924375965,0.185965,0.15860582582850452,0.685115869501564,0.21695916666666668,0.04000000000000001,0.0,0.18596500000000002,0.0,0.28813362577092977,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.008901621893274854,0.0,0.14970420393522968,0.0,0.3009377018069908,0.0,0.3429770858776014,0.25723281440820095,0.0,0.0,4577.036700888889,20.000000000000057,0.34666666666666673,0.0,5.450096917777777,0.21695916666666668,0.43333333333333335,4360.077534222222,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,0.0,0.0,79.23180285152924,51.66666666666668,46.10666666666668,0.0,50.43088919515369,0.14461643259851645,383.2203642768159,0.0,123.79969195551445,49.26174989230426,50.43088919515369,48.67718024087955,12.43753247303448,19.61976911441532,-0.06573437985434041,-0.55,9.236100170605994,3152.3078260388265,-2427.0728940059994,0.0,0.0,1017.7121419853031,0.0,3.0,0.09142284969888831,0.0,0.0,0.5425150711464687,197.99884266666666,-15.368122829366063,0.22174623999280735,9.429708488573299,0.0030821602850723802,-35.22539390600779,1.2198004463853898
2025-01-01 21:00:00,0.9749044697216279,0.2874066359483783,0.19111254513422116,0.9749044697216279,0.2874066359483783,0.19111254513422116,0.1326191875862144,0.6270490321354135,0.17523625,0.04000000000000001,0.04091004513422114,0.1502025,0.0,0.2757399692817116,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.008265791758040937,0.0,0.12435339582817347,0.0,0.25939573975979785,0.0,0.32732882932070706,0.2454966219905302,0.0,0.0,3696.837335333333,20.000000000000057,0.2800000000000001,0.0,4.402001356666667,0.17523625,0.35,3521.6010853333337,10061.717386666667,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,928.0585185185186,0.0,82.98320027969633,51.66666666666668,46.10666666666668,0.0,51.58554031391749,0.09736385404016398,264.5561768007094,928.0585185185186,129.6612504370255,50.72425194349039,51.58554031391749,50.29360775827684,12.43753247303448,19.717669306582938,-0.04804552959464245,-0.3,9.236100170605994,2161.862438094444,-2444.075374069138,0.0,0.0,941.3540057580672,0.0,3.1,0.0928636828404173,0.0,0.0,0.5510651622545596,204.59880408888887,-32.25352892781843,0.22026630782196632,9.471967571347177,0.0030801836441290906,-1.3536252044842692,1.2193942963537452
2025-01-01 22:00:00,0.9271594442731873,0.2698011720613525,0.25749,0.9271594442731873,0.26980117206135246,0.25749,0.09864347632838986,0.48811096794479736,0.300405,0.04000000000000001,0.0,0.25749,0.0,0.2581345053946858,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.007121297514619884,0.0,0.09152217881376998,0.0,0.14393162741854953,0.0,0.30560811499546575,0.22920608624659924,0.0,0.0,6337.435432,20.000000000000057,0.4800000000000001,0.0,7.546288039999999,0.300405,0.6,6037.0304320000005,10061.717386666667,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,0.0,0.0,78.13456503786468,51.66666666666668,46.10666666666668,0.0,51.1007749536232,0.13363421513774004,363.22639181969987,0.0,122.08525787166356,48.92554394259802,51.1007749536232,47.83792843708543,12.43753247303448,19.72981273001083,-0.04844483413601584,-1.95,9.236100170605994,4272.229221826793,-2856.1933861489874,0.0,0.0,829.3603331123936,0.0,4.0,0.09937504485739511,0.0,0.0,0.5897044306599513,263.9984568888889,-38.37315713661324,0.22029966012849453,9.480593744635076,0.0030829791906872017,28.855217013494652,1.219341704990259
2025-01-01 23:00:00,0.7167169044762552,0.248560404235609,0.2840950451342212,0.7167169044762552,0.24856040423560902,0.2840950451342211,0.03983549622024436,0.35316557492267747,0.2837158333333333,0.04000000000000001,0.04091004513422114,0.243185,0.0,0.2368937375689423,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.005976803271198831,0.0,0.03385869294904553,0.0,0.03730725816408763,0.0,0.2799169475139974,0.20993771063549804,0.0,0.0,5985.355685777778,20.000000000000057,0.4533333333333334,0.0,7.127049815555555,0.2837158333333333,0.5666666666666667,5701.639852444444,10061.717386666667,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4482.8157155555555,928.0585185185186,0.0,77.3269613761962,51.66666666666668,46.10666666666668,0.0,50.54774760682855,0.040250859378571875,108.96791754590997,928.0585185185186,120.82337715030657,48.46130241747244,50.54774760682855,47.41807982279439,12.43753247303448,19.62188203124435,-0.06607222771385436,-3.05,9.236100170605994,3559.9249376495422,-3029.8640772277,0.0,0.0,637.4053417058309,0.0,4.0,0.10065027200765596,0.0,0.0,0.5972717942942101,263.9984568888889,-32.97201260636675,0.22193377775554668,9.434088336822855,0.003085207519062118,17.687876517970025,1.219789368305395
