Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:59:00,1.2684566822742058,0.2849973365082506,0.64955,0.0211409447045701,0.004749955608470843,0.010825833333333333,0.0843776981648327,0.37627065077603955,0.7578083333333334,0.05,0.0,0.64955,0.0,0.27041400317491726,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.022316740679824556,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,49.251315244478675,51.666666666666686,46.10666666666668,0.0,49.793892632057734,0.0,0.0,0.0,76.95518006949793,49.7768830624028,49.793892632057734,49.768378277575344,12.43753247303448,17.23098351247247,-0.38012759863867274,1.1,9.236100170605994,14623.166654284982,-2186.392564686553,-0.0,-0.0,965.5253390167544,0.0,8.0,0.10338505414355653,0.0,0.0,0.9675818191862418,527.9969137777778,-142.92167115632944,0.2752666032140027,8.583063943862975,0.0032858943622538763,152.82583634730224,1.2332748206533415
2025-01-01 03:00:00,1.2664538619692822,0.2843999540098211,0.64955,0.021107564366154703,0.0047399992334970185,0.010825833333333333,0.08317138785781517,0.37547414077813357,0.7578083333333334,0.05,0.0,0.64955,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.929836805048446,51.666666666666686,46.10666666666668,0.0,49.785687707283465,0.0,0.0,0.0,76.4528700078882,49.769209367676574,49.785687707283465,49.760970197873135,12.43753247303448,17.435732479997366,-0.1753786311137766,1.1,9.236100170605994,14561.112097209874,-2231.163312054227,-0.0,-0.0,963.5225187118308,0.0,8.0,0.1041797263805223,0.0,0.0,0.9750191650876373,527.9969137777778,-158.20266055883954,0.2717685984560931,8.679572465745668,0.003286419471648769,150.62209573528702,1.2324054555965231
2025-01-01 03:01:00,1.2664538619692822,0.2843999540098211,0.64955,0.021107564366154703,0.0047399992334970185,0.010825833333333333,0.08317138785781517,0.37547414077813357,0.7578083333333334,0.05,0.0,0.64955,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.617936998212166,51.666666666666686,46.10666666666668,0.0,49.777536464178716,0.0,0.0,0.0,75.9655265597065,49.76158576150926,49.777536464178716,49.75361041017454,12.43753247303448,17.63420186282167,0.0,1.1,9.236100170605994,14504.261354285782,-2274.904918913971,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10494710895160106,0.0,0.0,0.9822011067163103,527.9969137777778,-171.3117966231884,0.2684263097372303,8.772393744569914,0.003286937374075363,148.48786678270812,1.2315639156210527
2025-01-01 03:02:00,1.2664538619692822,0.2843999540098211,0.64955,0.021107564366154703,0.0047399992334970185,0.010825833333333333,0.08317138785781517,0.37547414077813357,0.7578083333333334,0.05,0.0,0.64955,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.314956475666825,51.666666666666686,46.10666666666668,0.0,49.769437306925084,0.0,0.0,0.0,75.49211949322941,49.75401075148382,49.769437306925084,49.746297473763185,12.43753247303448,17.826825878592803,0.0,1.1,9.236100170605994,14448.773401667873,-2317.680711939069,-0.0,-0.0,963.5225187118308,0.0,8.0,0.1056891817369308,0.0,0.0,0.9891461737914887,527.9969137777778,-184.02395621599985,0.2652273312583947,8.862363432438638,0.0032874482869943043,146.41820019895925,1.230748252526272
2025-01-01 03:03:00,1.2664538619692822,0.2843999540098211,0.64955,0.021107564366154703,0.0047399992334970185,0.010825833333333333,0.08317138785781517,0.37547414077813357,0.7578083333333334,0.05,0.0,0.64955,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.02043009526506,51.666666666666686,46.10666666666668,0.0,49.7613887495098,0.0,0.0,0.0,75.03192202385166,49.74648294791421,49.7613887495098,49.739030047116415,12.43753247303448,18.01391051168637,0.0,1.1,9.236100170605994,14394.786702046542,-2359.5292740203463,-0.0,-0.0,963.5225187118308,0.0,8.0,0.106407393838628,0.0,0.0,0.9958679284752634,527.9969137777778,-196.16209375605408,0.26216202933228294,8.949675677733065,0.0032879524125437334,144.40949194575757,1.229957073114842
2025-01-01 03:04:00,1.2664538619692822,0.2843999540098211,0.64955,0.021107564366154703,0.0047399992334970185,0.010825833333333333,0.08317138785781517,0.37547414077813357,0.7578083333333334,0.05,0.0,0.64955,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.73395007020546,51.666666666666686,46.10666666666668,0.0,49.75338938339031,0.0,0.0,0.0,74.58429698469602,49.73900103358676,49.75338938339031,49.73180685868499,12.43753247303448,18.19572391737368,0.0,1.1,9.236100170605994,14342.262686210797,-2400.483629628331,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10710302026865684,0.0,0.0,1.0023783036181417,527.9969137777778,-207.7317539838132,0.25922188197598584,9.034502530286348,0.003288449941839037,142.45857322775578,1.2291891536013944
2025-01-01 03:05:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.45515453398134,51.666666666666686,46.10666666666668,0.0,49.745437867943686,0.0,0.0,0.0,74.14867895934584,49.731563754823796,49.745437867943686,49.724626698263855,12.43753247303448,18.372503969269882,0.0,1.1,9.236100170605994,-1695.7895049774045,-2440.5725016454826,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10777719527266288,0.0,0.0,1.0086879146371606,527.9969137777778,-218.73952204375294,0.25639928100135684,9.11639310870666,0.003288941056323603,140.56262657244469,1.2284434063024223
2025-01-01 03:06:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.623200632614164,51.666666666666686,46.10666666666668,0.0,49.73753292282007,0.0,0.0,0.0,74.41125098845963,49.72416991432893,49.73753292282007,49.71748841008337,12.43753247303448,18.254043604215752,0.0,1.1,9.236100170605994,-1658.4523737512575,-2413.6797428351692,-0.0,-0.0,963.5225187118308,0.0,8.0,0.1073256681767479,0.0,0.0,1.0044620677534257,527.9969137777778,-208.29514962791887,0.25835044706160254,9.062477178213786,0.0032894259288558858,141.5533446828901,1.2289424289047421
2025-01-01 03:07:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.785131238244276,51.666666666666686,46.10666666666668,0.0,49.72960015252179,0.0,0.0,0.0,74.66426755975668,49.71674989109246,49.72960015252179,49.71032476037781,12.43753247303448,18.13959826856614,0.0,1.1,9.236100170605994,-1624.0648308645025,-2387.8111507822837,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10688852634271603,0.0,0.0,1.0003708526883581,527.9969137777778,-199.77619879404983,0.26025281439560977,9.010010072647795,0.00328991402060829,142.50745249624714,1.2294249088311497
2025-01-01 03:08:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.94141716727393,51.666666666666686,46.10666666666668,0.0,49.72164057570682,0.0,0.0,0.0,74.90846432386552,49.709304637950396,49.72164057570682,49.70313666907219,12.43753247303448,18.028857790314444,0.0,1.1,9.236100170605994,-1590.7803415531225,-2362.8856407881235,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10646466978868423,0.0,0.0,0.9964039746998373,527.9969137777778,-191.41721947682987,0.26211001944994583,8.959435672496316,0.0032904052093914965,143.42776186222244,1.2298921168225219
2025-01-01 03:09:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.09240190923247,51.666666666666686,46.10666666666668,0.0,49.713655132627366,0.0,0.0,0.0,75.14437798317573,49.701835034382285,49.713655132627366,49.695924985259744,12.43753247303448,17.92159606476061,0.0,1.1,9.236100170605994,-1558.7247148179356,-2338.8424217853767,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10605330992728787,0.0,0.0,0.992554053390347,527.9969137777778,-183.40481174438972,0.26392448920825956,8.910637266442938,0.0032908993824624683,144.3162868825646,1.2303449734236045
2025-01-01 03:10:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.2383798028996,51.666666666666686,46.10666666666668,0.0,49.70564470632998,0.0,0.0,0.0,75.37246844203062,49.69434190634964,49.70564470632998,49.688690506359485,12.43753247303448,17.817619413406483,0.0,1.1,9.236100170605994,-1527.8502906502802,-2315.6290332587027,-0.0,-0.0,963.5225187118308,0.0,8.0,0.1056537745506539,0.0,0.0,0.9888147975592675,527.9969137777778,-175.74377610340812,0.2656982451573086,8.862927282648158,0.0032913964338827776,145.1747438482073,1.2307842658524755
2025-01-01 03:11:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.37960610831184,51.666666666666686,46.10666666666668,0.0,49.697610130839735,0.0,0.0,0.0,75.59313454423724,49.686826033954,49.697610130839735,49.681433985511134,12.43753247303448,17.716759936166003,0.0,1.1,9.236100170605994,-1498.1150330855496,-2293.1996724116298,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10526548372356022,0.0,0.0,0.9851807795866993,527.9969137777778,-168.4378793857506,0.2674329904074179,8.816813660312546,0.003291896263521038,146.00461281190047,1.2312106754571241
2025-01-01 03:12:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.51630728310566,51.666666666666686,46.10666666666668,0.0,49.68955219766742,0.0,0.0,0.0,75.8067301298526,49.67928815752557,49.68955219766742,49.67415613745465,12.43753247303448,17.61886872627564,0.0,1.1,9.236100170605994,-1469.4723828416393,-2271.5135391732956,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10488792477295306,0.0,0.0,0.9816472013600896,527.9969137777778,-161.4813623801744,0.26913020535043225,8.771638164827483,0.0032923987762607655,146.80720161894664,1.231624805919996
2025-01-01 03:13:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.64868772208323,51.666666666666686,46.10666666666668,0.0,49.681471660605624,0.0,0.0,0.0,76.01357456575505,49.671728982110935,49.681471660605624,49.6668576428636,12.43753247303448,17.52381142138042,-0.08729968973072388,1.1,9.236100170605994,-1441.8750403897732,-2250.533740201295,-0.0,-0.0,963.5225187118308,0.0,8.0,0.10452063596229988,0.0,0.0,0.9782097414823293,527.9969137777778,-154.86381890030893,0.2707912092264347,8.727919446714797,0.0032929038814206633,147.58368771801327,1.232027201713146
2025-01-01 03:14:00,0.5086455286359487,0.2843999540098211,0.0,0.008477425477265812,0.0047399992334970185,0.0,0.08317138785781517,0.37547414077813357,0.0,0.05,0.0,0.0,0.0,0.26981662067648776,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.01571864654281644,0,On,0.33028462431279454,0.24771346823459583,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.77693444347054,51.666666666666686,46.10666666666668,0.0,49.67336923940274,0.0,0.0,0.0,76.21396006792271,49.66414918091054,49.67336923940274,49.659539151664454,12.43753247303448,17.43146510997742,-0.17964600113372242,1.1,9.236100170605994,-1415.2761402506408,-2230.2265195652612,-0.0,-0.0,963.5225187118308,0.0,8.0,0.1041631951875294,0.0,0.0,0.9748644494769344,527.9969137777778,-148.57213939721035,0.2724172021863241,8.685594259338458,0.0032934114923138733,148.33514712583087,1.2324183609054762
2025-01-01 03:15:00,0.5188796661946484,0.29188123325180554,0.0,0.008647994436577473,0.004864687220863426,0.0,0.08317138785781517,0.3857082783368332,0.0,0.05,0.0,0.0,0.0,0.2772978999184722,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.015977745112203522,0,On,0.3402596633021071,0.2551947474765803,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.79726012864383,51.666666666666686,46.10666666666668,0.0,49.665245622656606,0.5468155040933613,1419.2006222099806,0.0,76.24571895100598,49.656549397986126,49.665245622656606,49.65220128565088,12.43753247303448,17.34171616682815,-0.26939494428299327,1.1,9.236100170605994,-1380.0941848577058,-2210.5607129383584,-0.0,-0.0,973.0584035412787,0.0,8.0,0.10381521211913938,0.0,0.0,0.9716076722459499,527.9969137777778,-142.59187546062623,0.27400929390600176,8.644031118579122,0.003293921525903664,149.27205038884367,1.2327987440975814
2025-01-01 03:16:00,1.2766879995279818,0.29188123325180554,0.64955,0.021278133325466363,0.004864687220863426,0.010825833333333333,0.08317138785781517,0.3857082783368332,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2772978999184722,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.015977745112203522,0,On,0.3402596633021071,0.2551947474765803,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.70959531372166,51.666666666666686,46.10666666666668,0.0,49.635873158937265,0.5472472792279238,1419.2006222099806,0.0,76.10874267769009,49.50742884897094,49.635873158937265,49.44320669398778,12.43753247303448,17.2546319403123,-0.35647917079884195,1.1,9.236100170605994,14631.548301838095,-2191.545112845594,-0.0,-0.0,973.0584035412787,0.0,8.0,0.10347699599454481,0.0,0.0,0.9684423039456256,527.9969137777778,-136.92053996870104,0.27556556247011516,8.603848376950905,0.0032944346225629827,149.97439783781422,1.233168044629453
2025-01-01 03:17:00,1.2766879995279818,0.29188123325180554,0.64955,0.021278133325466363,0.004864687220863426,0.010825833333333333,0.08317138785781517,0.3857082783368332,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2772978999184722,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.015977745112203522,0,On,0.3402596633021071,0.2551947474765803,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,48.17885268954735,51.666666666666686,46.10666666666668,0.0,49.606479494853275,0.5476800491604984,1419.2006222099806,0.0,75.27945732741773,49.35832195873877,49.606479494853275,49.234243190681525,12.43753247303448,17.460356911447573,-0.15075419966357018,1.1,9.236100170605994,14571.065401292397,-2236.5720366173364,-0.0,-0.0,973.0584035412787,0.0,8.0,0.1042750920560069,0.0,0.0,0.9759116934568269,527.9969137777778,-152.37651674265706,0.2720467185334807,8.700799416408788,0.003294949979037676,147.7432106876523,1.2322946941725892
2025-01-01 03:18:00,1.2766879995279818,0.29188123325180554,0.64955,0.021278133325466363,0.004864687220863426,0.010825833333333333,0.08317138785781517,0.3857082783368332,0.7578083333333334,0.05,0.0,0.64955,0.0,0.2772978999184722,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.029470869922522562,0.022103152441891916,On,0.0,0,Off,0.021110430372807017,0.0,On,0.06206095748500815,0,On,0.015977745112203522,0,On,0.3402596633021071,0.2551947474765803,On,0,0,Off,On,15986.95555111111,18.111111111111143,0.8000000000000002,0.0,19.03643402222222,0.7578083333333334,1,15229.147217777778,15229.147217777778,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9018.09116,Off,0.0,0,47.65775582284245,51.666666666666686,46.10666666666668,0.0,49.577138408747864,0.5481127281584515,1419.200622209981,0.0,74.46524347319132,49.20929776186933,49.577138408747864,49.02537743843006,12.43753247303448,17.65978938931623,0.0,1.1,9.236100170605994,14513.788242635712,-2280.56884386872,-0.0,-0.0,973.0584035412787,0.0,8.0,0.10504583628716276,0.0,0.0,0.9831250968978461,527.9969137777778,-165.6568681479585,0.2686844226566586,8.794056713344403,0.0032954580283012045,145.58251368180433,1.2314492300801936
