occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.648,0.0305,0.274,0.0937,0.0,0.0,0.0,0.0,0.223,0,0,0,0
1.0,0.652,0.0314,0.263,0.0965,0.0,0.0,0.0,0.0,0.313,0,0,0,0
1.0,0.686,0.0395,0.165,0.123,0.0,0.0,0.0,0.0,0.149,0,0,0,0
1.0,0.706,0.0442,0.109,0.137,0.0,0.0,0.0,0.0,0.128,0,0,0,0
0.883,0.736,0.0673,0.105,0.295,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.875,0.738,0.0689,0.105,0.307,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.758,0.716,0.061,0.154,0.267,0.0,0.0,0.0,0.933,0.0743,0,0,0,0
0.75,0.715,0.0605,0.158,0.265,0.585,0.933,0.0,0.0667,0.296,0,0,0,0
0.633,0.722,0.0678,0.207,0.274,0.359,0.0,1.0,0.0,0.149,0,0,0,0
0.625,0.722,0.0683,0.211,0.274,0.582,0.0,1.0,0.0,0.0743,0,0,0,0
0.508,0.722,0.0683,0.211,0.274,0.0,0.0,1.0,0.0,0.0546,0,0,0,0
0.5,0.722,0.0683,0.211,0.274,0.0712,0.0,1.0,0.0,0.0,0,0,0,0
0.267,0.668,0.0511,0.309,0.179,0.0712,0.0,1.0,0.0,0.0743,0,0,0,0
0.25,0.664,0.0499,0.316,0.172,0.0279,0.0,1.0,0.0,0.0743,0,0,0,0
0.25,0.664,0.0499,0.316,0.172,0.17,0.0,0.533,0.0,0.0743,0,0,0,0
0.25,0.664,0.0499,0.316,0.172,0.0279,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.664,0.0561,0.316,0.176,0.455,0.0,0.0,0.0,0.451,0,0,0,0
0.25,0.664,0.0566,0.316,0.176,0.347,0.0,0.0,0.0,0.149,0,0,0,0
0.25,0.664,0.0566,0.316,0.176,0.195,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.664,0.0566,0.316,0.176,0.285,0.0,0.0,0.0,0.0411,0,0,0,0
0.25,0.664,0.0614,0.316,0.172,0.223,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.664,0.0617,0.316,0.172,0.0433,0.0,0.0,0.0,0.135,0,0,0,0
0.25,0.664,0.0617,0.316,0.172,0.409,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.664,0.0617,0.316,0.172,0.437,0.0,0.0,0.0,0.384,0,0,0,0
0.25,0.664,0.0666,0.316,0.167,0.0,0.0,0.0,0.0,0.376,0,0,0,0
0.25,0.664,0.0669,0.316,0.167,0.285,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.664,0.0669,0.316,0.167,0.347,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.664,0.0669,0.316,0.167,0.285,0.0,0.0,0.0,0.195,0,0,0,0
0.25,0.664,0.0697,0.316,0.164,0.285,0.0,0.0,0.0,0.223,0,0,0,0
0.25,0.664,0.0699,0.316,0.163,0.502,0.0,0.0,0.0,0.0,0,0,0,0
0.483,0.728,0.118,0.218,0.265,0.502,0.0,0.0,0.933,0.363,0,0,0,0
0.5,0.732,0.122,0.211,0.272,0.223,0.0,0.0,1.0,0.0743,0,0,0,0
0.5,0.732,0.135,0.211,0.27,0.276,0.0,0.0,0.133,0.0743,0,0,0,0
0.5,0.732,0.136,0.211,0.27,0.52,0.0,0.0,0.0,0.257,0,0,0,0
0.5,0.732,0.136,0.211,0.27,0.276,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.732,0.136,0.211,0.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.732,0.143,0.211,0.274,0.0,0.0,0.0,0.0,0.371,0,0,0,0
0.5,0.732,0.144,0.211,0.275,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.383,0.701,0.114,0.26,0.223,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.375,0.698,0.112,0.263,0.22,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.375,0.713,0.124,0.263,0.238,0.0,0.0,0.0,0.0,0.446,0,0,0,0
0.492,0.75,0.158,0.214,0.297,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.5,0.753,0.16,0.211,0.301,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.383,0.717,0.127,0.26,0.244,0.409,0.933,0.0,0.0,0.446,0,0,0,0
0.375,0.736,0.15,0.263,0.286,0.214,0.0,1.0,0.0,0.0743,0,0,0,0
0.608,0.825,0.236,0.165,0.436,0.461,0.0,1.0,0.0,0.0,0,0,0,0
0.625,0.831,0.242,0.158,0.446,0.152,0.0,1.0,0.0,0.0743,0,0,0,0
0.625,0.831,0.242,0.158,0.446,0.251,0.0,1.0,0.0,0.0743,0,0,0,0
0.625,0.867,0.292,0.158,0.576,0.214,0.0,1.0,0.0,0.0,0,0,0,0
0.625,0.87,0.295,0.158,0.585,0.0991,0.0,1.0,0.0,0.371,0,0,0,0
0.625,0.87,0.295,0.158,0.585,0.341,0.0,1.0,0.0,0.0743,0,0,0,0
0.742,0.921,0.347,0.109,0.684,0.133,0.0,0.6,0.0,0.172,0,0,0,0
0.75,0.939,0.463,0.105,0.822,0.223,0.0,0.0,0.0,0.149,0,0,0,0
0.75,0.94,0.471,0.105,0.831,0.0433,0.0,0.0,0.0,0.0743,0,0,0,0
0.75,0.94,0.471,0.105,0.831,0.313,0.0,0.0,0.933,0.223,0,0,0,0
0.75,0.94,0.471,0.105,0.831,0.207,0.0,0.0,0.0667,0.0743,0,0,0,0
0.75,0.925,0.645,0.105,0.824,0.0991,0.0,0.0,0.0,0.0743,0,0,0,0
0.75,0.924,0.657,0.105,0.824,0.26,0.0,0.0,0.0,0.149,0,0,0,0
0.75,0.924,0.657,0.105,0.824,0.0,0.0,0.0,0.0,0.371,0,0,0,0
0.75,0.924,0.657,0.105,0.824,0.393,0.0,0.0,0.0,0.0743,0,0,0,0
0.75,0.896,0.8,0.105,0.685,0.257,0.0,0.0,0.0,0.0,0,0,0,0
0.633,0.847,0.687,0.154,0.579,0.26,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.798,0.555,0.207,0.475,0.204,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.794,0.546,0.211,0.468,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.742,0.756,0.52,0.211,0.367,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.753,0.518,0.211,0.36,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.717,0.401,0.26,0.289,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.714,0.393,0.263,0.284,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.658,0.183,0.312,0.192,0.0,0.0,0.0,0.0,0.0919,0,0,0,0
0.75,0.654,0.168,0.316,0.185,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.627,0.0978,0.365,0.124,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.625,0.0929,0.368,0.12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.618,0.0521,0.368,0.0846,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.867,0.637,0.0782,0.319,0.108,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.619,0.0513,0.365,0.0839,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.598,0.0203,0.418,0.0564,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.875,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.992,0.614,0.0223,0.372,0.0577,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0226,0.368,0.0579,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0226,0.368,0.0579,0.0,0.0,0.0,0.0,0.297,0,0,0,0
1.0,0.615,0.0195,0.368,0.0548,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0193,0.368,0.0545,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
1.0,0.615,0.0193,0.368,0.0545,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
1.0,0.615,0.0193,0.368,0.0545,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
1.0,0.615,0.0186,0.368,0.0545,0.0,0.0,0.0,0.0,0.223,0,0,0,0
1.0,0.615,0.0185,0.368,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0185,0.368,0.0545,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
1.0,0.615,0.0185,0.368,0.0545,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.883,0.615,0.0199,0.368,0.0553,0.0,0.0,0.0,0.0,0.196,0,0,0,0
0.875,0.615,0.02,0.368,0.0553,0.0,0.0,0.0,0.0,0.0883,0,0,0,0
0.875,0.615,0.02,0.368,0.0553,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.758,0.598,0.0183,0.418,0.0546,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.633,0.641,0.034,0.323,0.133,0.0,0.0,0.0,0.933,0.28,0,0,0,0
0.625,0.644,0.0351,0.316,0.139,0.0,0.0,0.0,0.0667,0.149,0,0,0,0
0.625,0.688,0.0509,0.218,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.508,0.669,0.0441,0.26,0.183,0.0,0.0,0.0,0.0,0.123,0,0,0,0
0.383,0.689,0.055,0.263,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.375,0.691,0.0558,0.263,0.219,0.0,0.0,0.0,0.0,0.446,0,0,0,0
0.375,0.691,0.0558,0.263,0.219,0.0,0.0,0.0,0.0,0.654,0,0,0,0
0.492,0.72,0.0674,0.214,0.271,0.0,0.0,0.0,0.0,0.196,0,0,0,0
0.5,0.732,0.0807,0.211,0.289,0.0,0.0,0.0,0.0,0.371,0,0,0,0
0.5,0.732,0.0816,0.211,0.29,0.0,0.0,0.0,0.0,0.0999,0,0,0,0
0.383,0.701,0.0668,0.26,0.235,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.375,0.698,0.0657,0.263,0.231,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.258,0.667,0.0572,0.312,0.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.664,0.0566,0.316,0.176,0.0,0.0,0.0,0.0,0.263,0,0,0,0
0.133,0.633,0.0387,0.365,0.119,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.125,0.63,0.0374,0.368,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.0398,0.368,0.114,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.04,0.368,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.04,0.368,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.04,0.368,0.113,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.63,0.0424,0.368,0.111,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.125,0.63,0.0426,0.368,0.111,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.0426,0.368,0.111,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.63,0.0426,0.368,0.111,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.63,0.0439,0.368,0.109,0.0,0.0,0.0,0.0,0.297,0,0,0,0
0.125,0.63,0.044,0.368,0.109,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.044,0.368,0.109,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.00833,0.599,0.0199,0.418,0.0582,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.117,0.628,0.0458,0.372,0.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.0477,0.368,0.108,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.63,0.0477,0.368,0.108,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.125,0.63,0.0477,0.368,0.108,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.125,0.63,0.0495,0.368,0.11,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.63,0.0496,0.368,0.11,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.242,0.662,0.0789,0.319,0.161,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.25,0.633,0.0517,0.365,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.0534,0.368,0.116,0.0,0.0,0.0,0.0,0.446,0,0,0,0
0.367,0.672,0.0867,0.319,0.174,0.0,0.0,0.0,0.933,0.149,0,0,0,0
0.375,0.711,0.122,0.267,0.235,0.0,0.0,0.0,0.0667,0.0743,0,0,0,0
0.258,0.677,0.0915,0.312,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.133,0.645,0.0647,0.365,0.136,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.643,0.0629,0.368,0.133,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.643,0.0629,0.368,0.133,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.358,0.731,0.146,0.27,0.279,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.375,0.759,0.182,0.263,0.367,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.375,0.76,0.184,0.263,0.373,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.492,0.811,0.236,0.214,0.472,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.617,0.866,0.292,0.161,0.578,0.0,0.0,0.0,0.0,0.26,0,0,0,0
0.508,0.828,0.318,0.207,0.573,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.5,0.825,0.32,0.211,0.572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.825,0.32,0.211,0.572,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.617,0.879,0.39,0.161,0.693,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.625,0.82,0.441,0.207,0.576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.815,0.444,0.211,0.567,0.0,0.0,0.0,0.0,0.0694,0,0,0,0
0.625,0.815,0.444,0.211,0.567,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.625,0.815,0.444,0.211,0.567,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.508,0.75,0.416,0.26,0.378,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.617,0.791,0.537,0.214,0.462,0.57,0.933,0.0,0.0,0.0,0,0,0,0
0.625,0.794,0.546,0.211,0.468,0.0,0.0,1.0,0.0,0.0254,0,0,0,0
0.625,0.794,0.546,0.211,0.468,0.508,0.0,1.0,0.0,0.138,0,0,0,0
0.625,0.756,0.52,0.211,0.367,0.152,0.0,1.0,0.0,0.0,0,0,0,0
0.625,0.753,0.518,0.211,0.36,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.625,0.753,0.518,0.211,0.36,0.0,0.0,1.0,0.933,0.125,0,0,0,0
0.625,0.753,0.518,0.211,0.36,0.0,0.0,1.0,0.0667,0.0,0,0,0,0
0.625,0.688,0.261,0.26,0.258,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.858,0.71,0.312,0.214,0.312,0.0,0.0,1.0,0.0,0.0952,0,0,0,0
0.875,0.658,0.177,0.309,0.194,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.875,0.627,0.0978,0.365,0.124,0.0,0.0,0.8,0.0,0.0,0,0,0,0
0.875,0.618,0.0521,0.368,0.0846,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.875,0.618,0.0492,0.368,0.082,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.992,0.637,0.0782,0.319,0.108,0.0,0.0,0.0,0.0,0.115,0,0,0,0
1.0,0.639,0.0802,0.316,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.033,0.365,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0296,0.368,0.0648,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0296,0.368,0.0648,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0296,0.368,0.0648,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0231,0.368,0.0584,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0226,0.368,0.0579,0.0,0.0,0.0,0.0,0.223,0,0,0,0
1.0,0.615,0.0226,0.368,0.0579,0.0,0.0,0.0,0.0,0.149,0,0,0,0
1.0,0.615,0.0226,0.368,0.0579,0.0,0.0,0.0,0.0,0.297,0,0,0,0
1.0,0.598,0.0185,0.418,0.0548,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0199,0.372,0.0553,0.0,0.0,0.0,0.0,0.149,0,0,0,0
1.0,0.632,0.0217,0.319,0.056,0.0,0.0,0.0,0.0,0.112,0,0,0,0
1.0,0.668,0.0251,0.218,0.0575,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.883,0.653,0.0237,0.26,0.0569,0.0,0.0,0.0,0.0,0.152,0,0,0,0
0.642,0.635,0.0267,0.312,0.0808,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.625,0.633,0.027,0.316,0.0825,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.508,0.616,0.0229,0.365,0.0695,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.383,0.598,0.0185,0.418,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.375,0.619,0.0261,0.372,0.0937,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.375,0.62,0.0267,0.368,0.0965,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.375,0.62,0.0267,0.368,0.0965,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.375,0.62,0.0267,0.368,0.0965,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.375,0.657,0.0421,0.319,0.16,0.0,0.0,0.0,0.0,0.297,0,0,0,0
0.375,0.659,0.0432,0.316,0.164,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.258,0.63,0.0316,0.365,0.113,0.0,0.0,0.0,0.0667,0.161,0,0,0,0
0.25,0.628,0.0307,0.368,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.63,0.0338,0.368,0.113,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.63,0.0341,0.368,0.113,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.63,0.0341,0.368,0.113,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.25,0.63,0.0341,0.368,0.113,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.63,0.0372,0.368,0.115,0.0,0.0,0.0,0.0,0.371,0,0,0,0
0.25,0.63,0.0374,0.368,0.115,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.63,0.0374,0.368,0.115,0.0,0.0,0.0,0.0,0.11,0,0,0,0
0.25,0.63,0.0374,0.368,0.115,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.133,0.63,0.0398,0.368,0.114,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.125,0.63,0.04,0.368,0.113,0.0,0.0,0.0,0.0,0.466,0,0,0,0
0.125,0.63,0.04,0.368,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.04,0.368,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.0424,0.368,0.111,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.242,0.662,0.0653,0.319,0.163,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.25,0.664,0.0669,0.316,0.167,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.664,0.0669,0.316,0.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.664,0.0697,0.316,0.164,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.25,0.664,0.0699,0.316,0.163,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.25,0.664,0.0699,0.316,0.163,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.133,0.633,0.0458,0.365,0.113,0.0,0.0,0.0,0.0,0.163,0,0,0,0
0.125,0.63,0.0475,0.368,0.109,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.125,0.63,0.0477,0.368,0.108,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.63,0.0477,0.368,0.108,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.63,0.0477,0.368,0.108,0.0,0.0,0.0,0.0,0.297,0,0,0,0
0.00833,0.599,0.0202,0.418,0.0581,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.596,0.0182,0.421,0.0545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.117,0.633,0.0513,0.372,0.112,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.636,0.0537,0.368,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.242,0.687,0.104,0.319,0.205,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.25,0.69,0.108,0.316,0.211,0.0,0.0,0.0,0.933,0.0743,0,0,0,0
0.25,0.69,0.108,0.316,0.211,0.0,0.0,0.0,0.0667,0.149,0,0,0,0
0.133,0.646,0.0659,0.365,0.138,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.651,0.0729,0.368,0.159,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.125,0.651,0.0736,0.368,0.161,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.125,0.651,0.0736,0.368,0.161,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.125,0.651,0.0736,0.368,0.161,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.358,0.76,0.233,0.27,0.424,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.608,0.875,0.385,0.165,0.685,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.625,0.883,0.395,0.158,0.702,0.0,0.0,0.0,0.0,0.371,0,0,0,0
0.392,0.776,0.254,0.256,0.46,0.0,0.0,0.0,0.0,0.297,0,0,0,0
0.375,0.761,0.331,0.263,0.439,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.375,0.76,0.338,0.263,0.439,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.375,0.76,0.338,0.263,0.439,0.0,0.0,0.0,0.0,0.149,0,0,0,0
0.608,0.863,0.536,0.165,0.678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.846,0.67,0.158,0.58,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.844,0.678,0.158,0.572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.844,0.678,0.158,0.572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.844,0.678,0.158,0.572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.759,0.529,0.207,0.374,0.0,0.0,0.0,0.0,0.0743,0,0,0,0
0.625,0.753,0.518,0.211,0.36,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.68,0.285,0.309,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.675,0.268,0.316,0.207,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.625,0.629,0.105,0.365,0.126,0.0,0.0,0.0,0.0,0.0,0,0,0,0
