Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-05 16:00:00,0.17658370310210714,0.09547525986088184,0.0,0.1114964265609652,0.0,0.015087276541141932,0.05,0.0,0.0,48.20045034258015,17.859694452006124,-0.056453704859222145
2025-01-05 17:00:00,1.0076065469363136,0.5296686640669653,0.03871440426507711,0.25415482960769853,0.6588679956697766,0.04458372165883861,0.05,0.03871440426507711,0.0,49.22857548403182,18.12134618901397,-0.061070287817505196
2025-01-05 18:00:00,0.38129267961702834,0.11343737165942698,0.030971523412061684,0.23651809961220016,0.0,0.09477458000482815,0.05,0.030971523412061684,0.0,51.80090782171886,18.071944987199757,0.0
2025-01-05 19:00:00,0.44734168684437775,0.11980629193135334,0.030971523412061684,0.24733785769543012,0.0,0.1500038291489477,0.05,0.030971523412061684,0.0,50.945850461557804,17.87115193969787,0.0
2025-01-05 20:00:00,0.4649204633285481,0.11861026098914666,0.0,0.2791146245779646,0.0,0.13580583875058352,0.05,0.0,0.0,52.18499585631917,17.805776450194536,-0.028906168698424512
2025-01-05 21:00:00,0.4254719504282448,0.11381892133183828,0.0,0.2698068831679697,0.0,0.10566506726027519,0.05,0.0,0.0,51.04981065416529,17.688705120834143,-0.14462821249922828
2025-01-05 22:00:00,0.895519499701651,0.4990151702735633,0.0,0.17330413943843526,0.6134124757951912,0.0588028844680247,0.05,0.0,0.0,49.95447256341318,17.953270548412547,-0.11173156697319928
2025-01-05 23:00:00,0.1942586187706724,0.0950072337927696,0.0,0.1202885283480807,0.0,0.023970090422591708,0.05,0.0,0.0,48.9042967000755,17.865359660348187,-0.047098158650264565
2025-01-06 00:00:00,0.9778036210049484,0.6125171518500797,0.0,0.10775664676991342,0.8053009093167002,0.014746064918334916,0.05,0.0,0.0,47.8790989502784,17.953596766288193,-0.11133385386614573
2025-01-06 01:00:00,0.17127178935723292,0.09156137452634366,0.0,0.10678163315600325,0.0,0.014490156201229653,0.05,0.0,0.0,46.89742227101371,17.954562288075845,-0.012569437163599713
2025-01-06 02:00:00,0.47076808067328574,0.2849082558329922,0.03871440426507711,0.10573793040012641,0.3005399940719297,0.014490156201229653,0.05,0.03871440426507711,0.0,49.87677713691372,17.65059459994384,-0.18556699006015626
2025-01-06 03:00:00,0.6741818580319967,0.4163021647246926,0.0,0.10469422764424956,0.505168079997921,0.014319550389826146,0.05,0.0,0.0,51.78270962423948,18.187168451565636,0.0
2025-01-06 04:00:00,0.16797007527819885,0.08921304332562076,0.0,0.1036505248883727,0.0,0.014319550389826146,0.05,0.0,0.0,50.668380573706166,17.711746645124585,-0.12601352845842365
2025-01-06 05:00:00,0.9741762081708873,0.6097503593139638,0.0,0.1036505248883727,0.8058649212698815,0.014660762012633163,0.05,0.0,0.0,49.58649579061594,18.09792444720306,-0.05000391692879287
2025-01-06 06:00:00,0.17082520694126835,0.09077859745943603,0.0,0.10573793040012641,0.0,0.015087276541141932,0.05,0.0,0.0,48.54616890950068,17.767917080861093,-0.09419988198334052
2025-01-06 07:00:00,1.023356258058671,0.6215822762836302,0.03871440426507711,0.12140013568295262,0.8106980324026771,0.04125808997304138,0.05,0.03871440426507711,0.0,51.003847272082155,18.069716070533975,-0.07220575971323952
2025-01-06 08:00:00,0.3210349700486927,0.11232257116779953,0.030971523412061684,0.16815525281259897,0.0,0.1028797172360937,0.05,0.030971523412061684,0.0,51.902163206943634,17.94461829979717,0.0
2025-01-06 09:00:00,0.3506637043175486,0.11428552707546999,0.030971523412061684,0.18657103000849506,0.0,0.11409267430905358,0.05,0.030971523412061684,0.0,51.807755060143286,17.811968520111233,-0.022481683946821283
