Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:14:00,0.5206013446451992,0.12819534559992393,0.0,0.008676689077419987,0.0021365890933320655,0.0,0.19845473556828427,0.27214660907691496,0.0,0.05,0.0,0.0,0.1136120122665906,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.19265413798056497,0,On,0.12066392605479412,0,On,0.10138495074003216,0.0760387130550241,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.33357044549426,51.666666666666686,46.10666666666668,0.0,50.663305253947556,0.0,0.0,0.0,130.20870382108478,49.09404801968974,50.663305253947556,48.30941940256084,12.43753247303448,18.08345729893329,0.0,5.603540607756962,0.6,9.236100170605994,303.1716508503707,-943.3372813980359,-352.4950354370314,-0.0,-0.0,630.6154213040637,0.0,2.532,0.015390491609797188,0.0,0,0.2149205068944942,167.11102321066667,25.0512649833384,0.283567212077913,9.294057157558939,0.0035841292197286477,68.15930689575725,1.2258630628772353,0.14426231894516325,-945.5914416789053,2.254160280869417
2025-01-01 19:15:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.29017638681029,51.666666666666686,46.10666666666668,0.0,50.643959477937784,0.0,0.0,0.0,130.14090060439108,49.07673609270543,50.643959477937784,48.293124400089255,12.43753247303448,18.08225663767521,0.0,5.603132030802131,0.6,9.236100170605994,216.5631070230478,-943.2406086777296,-352.4553515384434,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015389815830171405,0.0,0,0.21491106997048914,132.0652280586667,25.03270354167026,0.28361627525241256,9.293985078834417,0.003584480773290201,40.74791040344397,1.225867857204466,0.14425916545456569,-945.4935585894888,2.2529499117592096
2025-01-01 19:16:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.2531070983476,51.666666666666686,46.10666666666668,0.0,50.624624540910325,0.0,0.0,0.0,130.0829798411681,49.05943318051277,50.624624540910325,48.276837500313995,12.43753247303448,18.07870783306004,0.0,5.6027144430844045,0.6,9.236100170605994,216.71861070982493,-943.1413276544702,-352.33806782344664,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015387818330541944,0.0,0,0.21488317588862552,132.0652280586667,25.07092351345065,0.2836961009735574,9.292452892025516,0.0035846909429303533,40.745843019122056,1.2258826400168759,0.1442559423456007,-945.3935198061987,2.252192151728668
2025-01-01 19:17:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.21589088294904,51.666666666666686,46.10666666666668,0.0,50.605299048327645,0.0,0.0,0.0,130.02482950460788,49.04213796918798,50.605299048327645,48.26055742961815,12.43753247303448,18.075221541047412,0.0,5.602288342815419,0.6,9.236100170605994,216.89012562256198,-943.0395813407697,-352.2228650911402,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015385855883073715,0.0,0,0.21485577129263736,132.0652280586667,25.127235693881275,0.28377483352189503,9.290953546981527,0.0035849010993730585,40.743633845125395,1.2258971600558641,0.14425265345912908,-945.291444874637,2.251863533867411
2025-01-01 19:18:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.17853798588617,51.666666666666686,46.10666666666668,0.0,50.585983031462334,0.0,0.0,0.0,129.96646560294712,49.024850489254035,50.585983031462334,48.24428421814989,12.43753247303448,18.07179397383067,0.0,5.601854203851425,0.6,9.236100170605994,217.05212612449048,-942.935505747672,-352.10961739977074,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015383926362493456,0.0,0,0.21482882650414806,132.0652280586667,25.175988504440326,0.2838525394341357,9.290050465312353,0.0035851112419323736,40.74129164471095,1.225911433248094,0.1442493024482729,-945.187447495296,2.251941747624034
2025-01-01 19:19:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.14105870907076,51.666666666666686,46.10666666666668,0.0,50.56667651932939,0.0,0.0,0.0,129.90790423292307,49.007570769105534,50.56667651932939,48.22801789399361,12.43753247303448,18.06842132030404,0.0,5.601412476869867,0.6,9.236100170605994,217.2025600165792,-942.8292302189348,-351.9981981146466,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015382027629728144,0.0,0,0.21480231165207417,132.0652280586667,25.215003111404886,0.283929285760519,9.288610686907816,0.0035853213699648394,40.738825241899775,1.2259254756200837,0.1442458927874924,-945.0816358056157,2.2524055866809682
2025-01-01 19:20:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.1034622200364,51.666666666666686,46.10666666666668,0.0,50.547379538673844,0.0,0.0,0.0,129.84915971880687,48.99029883499692,50.547379538673844,48.21175848315846,12.43753247303448,18.06510019007516,0.0,5.600963590487759,0.6,9.236100170605994,217.3453336145184,-942.7208777501481,-351.8884945717051,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015380157781917803,0.0,0,0.2147762001639292,132.0652280586667,25.248073166402612,0.28400513213353895,9.287197968571986,0.0035855314828697736,40.73624248591266,1.2259393014289763,0.14424242778121285,-944.9741126481291,2.2532348979809846
2025-01-01 19:21:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.0657564648689,51.666666666666686,46.10666666666668,0.0,50.52809211422075,0.0,0.0,0.0,129.79024447635766,48.97303471127816,50.52809211422075,48.19550600980687,12.43753247303448,18.061827646038385,0.0,5.600507952325227,0.6,9.236100170605994,217.48239237407097,-942.6105652938803,-351.78040914238204,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015378315170853514,0.0,0,0.21475046902330117,132.0652280586667,25.277046496632085,0.28408013017237876,9.285810764450472,0.003585741580084545,40.733550174224405,1.2259529230251616,0.14423891057202745,-944.8649758255026,2.254410531622277
2025-01-01 19:22:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,83.02794853180744,51.666666666666686,46.10666666666668,0.0,50.50881426894434,0.0,0.0,0.0,129.7311695809491,48.95577842064848,50.50881426894434,48.17926049650055,12.43753247303448,18.05860106910397,0.0,5.600045950017128,0.6,9.236100170605994,217.61404263855243,-942.4984040508498,-351.6738547556824,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015376498326903893,0.0,0,0.21472509770752385,132.0652280586667,25.302142374413904,0.28415432588591993,9.285012622358106,0.0035859516610794746,40.7307543671724,1.2259663514214982,0.14423534414849876,-944.7543183431584,2.2559142923086313
2025-01-01 19:23:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.99004491124481,51.666666666666686,46.10666666666668,0.0,50.489546024257095,0.0,0.0,0.0,129.67194517382,48.93852998433456,50.489546024257095,48.1630219643733,12.43753247303448,18.0554180616196,0.0,5.599577952175471,0.6,9.236100170605994,217.74033682852564,-942.3844997471995,-351.5687517014571,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015374705904698142,0.0,0,0.21470006742916783,132.0652280586667,25.32333351016179,0.2842277613889364,9.283672308981172,0.0035861617253542606,40.727860612633336,1.2259795966997304,0.1442317313525803,-944.6422286401321,2.2577288929325867
2025-01-01 19:24:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.95205160875697,51.666666666666686,46.10666666666668,0.0,50.470287400141494,0.0,0.0,0.0,129.61258063868277,48.921289422214784,50.470287400141494,48.14679043325143,12.43753247303448,18.05227640516638,0.0,5.599104309305151,0.6,9.236100170605994,217.86149100751302,-942.2689528989856,-351.4650262313826,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015372936659408419,0.0,0,0.21467536080483582,132.0652280586667,25.34076221907469,0.28430047564947336,9.28235370289869,0.003586371772435496,40.724874044034856,1.2259926681880384,0.14422807488667716,-944.5287908087547,2.259837909769086
2025-01-01 19:25:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.91397420232488,51.666666666666686,46.10666666666668,0.0,50.45103841525688,0.0,0.0,0.0,129.55308469113263,48.904056752919885,50.45103841525688,48.1305659217514,12.43753247303448,18.04917403952238,0.0,5.598625354675317,0.6,9.236100170605994,217.9778235341627,-942.1518590633821,-351.36260985989634,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015371189434943281,0.0,0,0.2146509616902899,132.0652280586667,25.35467837423811,0.28437250485920856,9.28105571963065,0.0035865818018746567,40.72179942906186,1.2260055745494973,0.1442243773203642,-944.4140848037212,2.262225740339055
2025-01-01 19:26:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.87581788569246,51.666666666666686,46.10666666666668,0.0,50.431799087033724,0.0,0.0,0.0,129.49346544639445,48.886831993921845,50.431799087033724,48.11434844736591,12.43753247303448,18.046109046458486,0.0,5.598141405148642,0.6,9.236100170605994,218.0896636921227,-942.0333090783756,-351.261438825293,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015369463154856901,0.0,0,0.21462685505350318,132.0652280586667,25.365347497594804,0.284443882718213,9.279777349428958,0.0035867918132463303,40.71864120713839,1.2260183238502083,0.14422064109677896,-944.2981866410764,2.264877562700647
2025-01-01 19:27:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.83758750700457,51.666666666666686,46.10666666666668,0.0,50.41256943175829,0.0,0.0,0.0,129.43373047969465,48.86961516161366,50.41256943175829,48.09813802654135,12.43753247303448,18.043079635487285,0.0,5.597652761970523,0.6,9.236100170605994,218.19731571900545,-941.9133892904458,-351.16145361580055,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015367756814353763,0.0,0,0.2146030268630095,132.0652280586667,25.373014314985085,0.2845146406854047,9.279081994904361,0.0035870018061466237,40.71540352239428,1.226030923619218,0.14421686853870536,-944.1811685876077,2.2677792971618302
2025-01-01 19:28:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.79928760183596,51.666666666666686,46.10666666666668,0.0,50.39334946464884,0.0,0.0,0.0,129.37388687786867,48.85240627138117,50.39334946464884,48.08193467474734,12.43753247303448,18.040084131595332,0.0,5.597159711520223,0.6,9.236100170605994,218.30105522204255,-941.7921817717389,-351.0625985615593,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015366069473406591,0.0,0,0.21457946399179886,132.0652280586667,25.377898763780934,0.28458480819407395,9.277839971152247,0.003587211780191731,40.712090252039154,1.2260433809000957,0.14421306185436353,-944.0630993411202,2.270917569381403
2025-01-01 19:29:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.76092242126036,51.666666666666686,46.10666666666668,0.0,50.37413919992452,0.0,0.0,0.0,129.31394128321932,48.835205337667986,50.37413919992452,48.065738406539715,12.43753247303448,18.03712096487116,0.0,5.596662526025784,0.6,9.236100170605994,218.4011354798404,-941.6697645264347,-350.96482148953777,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.015364400250938761,0.0,0,0.21455615413607748,132.0652280586667,25.380201949557264,0.2846544128339351,9.276614910781626,0.003587421735016641,40.70870503034139,1.226055702294541,0.14420922314292,-943.9440442020333,2.274279675598418
2025-01-01 19:30:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.72249595551912,51.666666666666686,46.10666666666668,0.0,50.354938650868064,0.0,0.0,0.0,129.25389993049862,48.818012374034566,50.354938650868064,48.04954923561783,12.43753247303448,18.03418866171319,0.0,5.596161464244522,-1.1,9.236100170605994,159.86755629743732,-1220.989355250909,-409.27046754931854,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.016227715684628958,0.0,0,0.22661192176993425,132.0652280586667,25.15226882693493,0.284723480505341,9.275406038018765,0.0035876316702739574,39.37344258924768,1.2260678939993426,0.1385965599924489,-1223.2672088003662,2.2778535494571877
2025-01-01 19:31:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.68871444760153,51.666666666666686,46.10666666666668,0.0,50.335747829883324,0.0,0.0,0.0,129.20111632437738,48.80082739321248,50.335747829883324,48.033367174877064,12.43753247303448,18.029533239360347,0.0,5.580541829453354,-1.1,9.236100170605994,161.49875394390148,-1216.7313068651022,-409.1065099775862,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.016225162355128726,0.0,0,0.22657626580231666,132.0652280586667,26.619508901666748,0.28482288861065835,9.273843550645843,0.0035878347175485274,39.37308829018482,1.2260873466353193,0.13847102031907021,-1219.30834371379,2.5770368486878823
2025-01-01 19:32:00,0.46836949143648754,0.12125268049489998,0.0,0.007806158190608125,0.002020878008248333,0.0,0.15937215387771622,0.2589973375587714,0.0,0.05,0.0,0.0,0.10666934716156665,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05009773228208868,0.0375732992115665,On,0,0,Off,0.005800597587719299,0.0,On,0.1535715562899969,0,On,0.11677154134334913,0,On,0.09212806393333357,0.06909604795000016,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3913.525334742539,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5602.640431111111,Off,0.0,0,82.6546480211527,51.666666666666686,46.10666666666668,0.0,50.316565712556645,0.0,0.0,0.0,129.1478875330511,48.783649430246406,50.316565712556645,48.017191289091286,12.43753247303448,18.02499107365666,0.0,5.565569722906427,-1.1,9.236100170605994,162.0103112118402,-1212.5306203657694,-408.946566116792,-0.0,-0.0,543.9857550198209,0.0,2.0010000000000003,0.016222670935147256,0.0,0,0.22654147437012065,132.0652280586667,26.971122308811246,0.2849203034123025,9.27177661439849,0.0035880377597745493,39.37248926181828,1.2261063229854967,0.13835057809455853,-1215.517510267368,2.986889901598474
