Metric,Value
Total Electric Energy (kWh),425.98505087495784
Total Gas Energy (therms),12.845439335152584
Average Electric Power (kW),0.591645903992997
Peak Electric Power (kW),6.880286265758536
Other Electric Energy (kWh),225.44415211014638
HVAC Heating Electric Energy (kWh),129.03904136396773
Lighting Electric Energy (kWh),36.75185740084376
HVAC Cooling Electric Energy (kWh),34.75
Water Heating Gas Energy (therms),12.845439335152584
Average Temperature - Indoor (C),18.102741236262762
Unmet Heating Load (C-hours),39.66004485893768
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
