Metric,Value
Total Electric Energy (kWh),9.899434697191142
Total Gas Energy (therms),0.1522060244320037
Average Electric Power (kW),0.41247644571629755
Peak Electric Power (kW),0.8025759255764533
Lighting Electric Energy (kWh),6.273805023307581
Other Electric Energy (kWh),3.145629673883558
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Water Heating Gas Energy (therms),0.1522060244320037
Average Temperature - Indoor (C),8.985962762427091
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
