Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:22:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.389856915344296,51.666666666666686,46.10666666666668,0.0,49.499677096292096,0.0,0.0,0.0,95.92165143022547,48.85100736297744,49.499677096292096,48.526672496320124,12.43753247303448,8.301100867686365,0,5.968418273122014,0.6,9.236100170605994,85.12541255709223,-884.1915900787855,-275.62221081765784,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027267176346479592,0.0,0,0.6955362123601809,65.99961422222222,-19.927938039803447,0.4436515727930033,3.6544089806958957,0.0029502624779294555,-5.640381005699689,1.2714260992713975,0.1263341207339541,-890.2013352295555,6.009745150770026
2025-01-01 06:23:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.36940109010714,51.666666666666686,46.10666666666668,0.0,49.48590660872385,0.0,0.0,0.0,95.8896892032924,48.838254078619,49.48590660872385,48.51442781356658,12.43753247303448,8.30183506380326,0,5.965081391417269,0.6,9.236100170605994,85.0829757401903,-883.5911497800472,-275.6634938146774,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027268660754977705,0.0,0,0.6955740769286003,65.99961422222222,-19.929091859685833,0.4436217838627201,3.6547483156852696,0.0029502112413851713,-5.639070175710168,1.2714228219203956,0.12632530633498745,-889.5859359386859,5.994786158638711
2025-01-01 06:24:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.349051446583864,51.666666666666686,46.10666666666668,0.0,49.47214101316873,0.0,0.0,0.0,95.85789288528728,48.82550504380549,49.47214101316873,48.502187059123884,12.43753247303448,8.302503358659155,0,5.961817982129498,0.6,9.236100170605994,85.0455960646915,-883.0045133376473,-275.7010734103525,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027270011889994245,0.0,0,0.6956085419322314,65.99961422222222,-19.92889193950955,0.4435939840270787,3.6550494553548862,0.0029501600166162672,-5.637475984590312,1.2714198422765468,0.12631668541907642,-888.984157179442,5.979643841794719
2025-01-01 06:25:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.32880455341091,51.666666666666686,46.10666666666668,0.0,49.458380285990586,0.0,0.0,0.0,95.82625711470455,48.81276023647848,49.458380285990586,48.48995021172243,12.43753247303448,8.303107997733916,0,5.958624661783856,0.6,9.236100170605994,85.01306548168253,-882.4310211244198,-275.73507527603647,-0.0,-0.0,380.6755614145535,0.0,1.0,0.02727123430061444,0.0,0,0.6956397234099875,65.99961422222222,-19.927420656834535,0.4435681056245412,3.6553137061406415,0.0029501088062088275,-5.635608413700362,1.2714171501900766,0.1263082490868447,-888.3953704377799,5.964349313360122
2025-01-01 06:26:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.308657123698396,51.666666666666686,46.10666666666668,0.0,49.4446244043098,0.0,0.0,0.0,95.79477675577874,48.80001963529233,49.4446244043098,48.4777172507836,12.43753247303448,8.303651131804411,0,5.955498237093336,0.6,9.236100170605994,84.98518642007974,-881.8700513258503,-275.7656198391497,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027272332343193074,0.0,0,0.6956677324845777,65.99961422222222,-19.924755155324114,0.4435440838782333,3.6555423194104257,0.0029500576126578644,-5.6334770229755495,1.271414735939655,0.12629998893820335,-887.8189826424687,5.948931316618264
2025-01-01 06:27:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.28860600715197,51.666666666666686,46.10666666666668,0.0,49.43087334597148,0.0,0.0,0.0,95.76344688617495,48.78728321958425,49.43087334597148,48.46548815639065,12.43753247303448,8.304134822016104,0,5.952435693291885,0.6,9.236100170605994,84.9617711389339,-881.3210175923966,-275.7928225609087,-0.0,-0.0,380.6755614145535,0.0,1.0,0.02727331019172389,0.0,0,0.6956926756270118,65.99961422222222,-19.920967714710933,0.44352185673975475,3.655736494411127,0.002950006438371162,-5.631090973494063,1.2714125902094342,0.12629189704181,-887.254433980424,5.933416388027355
2025-01-01 06:28:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.268648183004245,51.666666666666686,46.10666666666668,0.0,49.41712708951532,0.0,0.0,0.0,95.73226278594413,48.77455096934592,49.41712708951532,48.45326290926122,12.43753247303448,8.304561044621872,0,5.9494341832201885,0.6,9.236100170605994,84.94264112627482,-880.7833668446992,-275.81679419600584,-0.0,-0.0,380.6755614145535,0.0,1.0,0.02727417184752593,0.0,0,0.6957146549036811,65.99961422222222,-19.916126092272854,0.4435013647433826,3.6558973810227,0.0029499552856729117,-5.628459048563139,1.2714107040675877,0.12628396590649021,-886.7011958540102,5.917829009310957
2025-01-01 06:29:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.24878075309434,51.666666666666686,46.10666666666668,0.0,49.4033856141471,0.0,0.0,0.0,95.7012199267099,48.761822865196514,49.4033856141471,48.441041490721226,12.43753247303448,8.30493169541337,0,5.9464910171137255,0.6,9.236100170605994,84.92762654088699,-880.2565772214737,-275.8376410355985,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027274921148298947,0.0,0,0.6957337682073456,65.99961422222222,-19.910293838068043,0.4434825508697586,3.656026082333625,0.002949904156807156,-5.625589673436403,1.2714090689462492,0.12627618845448985,-886.1587689706934,5.902191749219641
2025-01-01 06:30:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.20099324107676,51.666666666666686,46.10666666666668,0.0,49.38964889971158,0.11092203826691352,285.75495724214085,0.0,95.62655193918243,48.749098888357324,49.38964889971158,48.42882388268019,12.43753247303448,8.305248593868054,0,5.943603653046174,0.0,9.236100170605994,56.36008190318745,-874.1694804881954,-304.6349635233941,-0.0,-0.0,380.6755614145535,0.0,1.0,0.02788780734235692,0.0,0,0.7113673833864972,65.99961422222222,-19.680515987972008,0.4434653604184764,3.656123657050949,0.0029498530539410536,0.8508944058441643,1.2714076766227367,0.1125764966406541,-880.0560058839187,5.886525395723352
2025-01-01 06:31:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.12760984498782,51.666666666666686,46.10666666666668,0.0,49.370218086509766,0.11098039593491756,285.7549572421409,0.0,95.51189038279347,48.69839222554323,49.370218086509766,48.36247929505997,12.43753247303448,8.30398329951943,0,5.941316316311662,0.0,9.236100170605994,56.91036182482668,-873.7967961620237,-304.5606071609835,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027885248672393708,0.0,0,0.7113021163565606,65.99961422222222,-19.204592428743336,0.44350462523953516,3.6554029934893215,0.002949860783475739,0.8549373592898619,1.271413386389109,0.1125697162790049,-879.6643406545495,5.867544492525736
2025-01-01 06:32:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,61.05421955503564,51.666666666666686,46.10666666666668,0.0,49.35079158975814,0.11103880205653112,285.7549572421409,0.0,95.39721805474318,48.647700807581714,49.35079158975814,48.2961554164935,12.43753247303448,8.302737475336578,0,5.939043756582039,0.0,9.236100170605994,57.105306043275846,-873.428027241687,-304.4874020470578,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027882729259754793,0.0,0,0.7112378507097632,65.99961422222222,-19.082853324219894,0.4435433129207139,3.6546936818334608,0.0029498685497017832,0.8589045146349137,1.2714190082252248,0.11256297931641816,-879.2752429639518,5.847215722264805
2025-01-01 06:33:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.98085222835853,51.666666666666686,46.10666666666668,0.0,49.33136941511629,0.11109725667075161,285.7549572421409,0.0,95.2825816068102,48.597024635904894,49.33136941511629,48.2298522462992,12.43753247303448,8.301491391742502,0,5.936785912848948,0.0,9.236100170605994,57.22146083727523,-873.0615561885469,-304.41418870137744,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027880209208232275,0.0,0,0.711173568766204,65.99961422222222,-19.039911875900835,0.4435820175512198,3.6539842804406915,0.002949876351930852,0.8628697572462927,1.271424631255358,0.11255628557981241,-878.8887016469087,5.827145458361715
2025-01-01 06:34:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.90751527020093,51.666666666666686,46.10666666666668,0.0,49.311951561664436,0.11115575983642186,285.7549572421409,0.0,95.16799260968895,48.54636370574235,49.311951561664436,48.163569777781305,12.43753247303448,8.300240150354902,0,5.934542774091323,0.0,9.236100170605994,57.31569973773679,-872.6970042559365,-304.34067936679634,-0.0,-0.0,380.6755614145535,0.0,1.0,0.02787767861068212,0.0,0,0.7111090178126078,65.99961422222222,-19.019182310020398,0.44362088671267685,3.6532719488827228,0.002949884190145244,0.8668514225278714,1.2714302776076274,0.11254963504422344,-878.5047141033076,5.807709847371186
2025-01-01 06:35:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.83421128560367,51.666666666666686,46.10666666666668,0.0,49.292538026849876,0.1112143116174078,285.75495724214085,0.0,95.05345513375573,48.495718010785225,49.292538026849876,48.097308002752904,12.43753247303448,8.29898202341108,0,5.932314295892016,0.0,9.236100170605994,57.41127109008056,-872.3344991652534,-304.2667726412619,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027875133971072625,0.0,0,0.7110441086715467,65.99961422222222,-18.997517683211047,0.44365997253441203,3.652555685541672,0.0029498920644936777,0.8708559682507429,1.2714359550876473,0.11254302758560877,-878.1232720222562,5.788772857002796
2025-01-01 06:36:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.760940899593116,51.666666666666686,46.10666666666668,0.0,49.27312880754459,0.1112729120794301,285.75495724214085,0.0,94.93897015561424,48.44508754418352,49.27312880754459,48.03106691250299,12.43753247303448,8.297716591101963,0,5.93010038372199,0.0,9.236100170605994,57.512213504226224,-871.9741598565754,-304.19244398507396,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027872574438321994,0.0,0,0.710978819633468,65.99961422222222,-18.97090392525334,0.4436992877610125,3.651835247334298,0.00294989997518348,0.8748849527703784,1.2714416655925835,0.11253646293125205,-877.744358523934,5.770198667358629
2025-01-01 06:37:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.68770433609669,51.666666666666686,46.10666666666668,0.0,49.253723900481425,0.11133156128875431,285.75495724214085,0.0,94.82453802515107,48.39447229895738,49.253723900481425,47.964846498195364,12.43753247303448,8.296443698627746,0,5.927900915613016,0.0,9.236100170605994,57.61570920377551,-871.6160020372339,-304.11768443260775,-0.0,-0.0,380.6755614145535,0.0,1.0,0.02786999969723937,0.0,0,0.7109131426584244,65.99961422222222,-18.942167778170294,0.44373883715791784,3.651110544870816,0.0029499079224361165,0.8789389415891038,1.2714474098224706,0.11252994072695487,-877.3679520434296,5.751950006195658
2025-01-01 06:38:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.61450195923993,51.666666666666686,46.10666666666668,0.0,49.23432330234252,0.11139025931192595,285.75495724214085,0.0,94.7101593113124,48.34387226808043,49.23432330234252,47.89864675094939,12.43753247303448,8.295163098441284,0,5.925715764254835,0.0,9.236100170605994,57.71925207602379,-871.2599967720242,-304.04247957611955,-0.0,-0.0,380.6755614145535,0.0,1.0,0.02786740924494535,0.0,0,0.7108470649188746,65.99961422222222,-18.913829762410167,0.4437786282890255,3.651056205333167,0.002949915906478179,0.8830188471325529,1.2714531888963654,0.11252346060254598,-876.9940301138803,5.734033341856019
2025-01-01 06:39:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.541334242142256,51.666666666666686,46.10666666666668,0.0,49.21492700972838,0.11144900621586509,285.7549572421409,0.0,94.59583475334728,48.29328744445064,49.21492700972838,47.83246766181178,12.43753247303448,8.293874470810767,0,5.923544807087174,0.0,9.236100170605994,57.82213132160484,-870.9061165049064,-303.9668107758899,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027864802432425076,0.0,0,0.7107805698596266,65.99961422222222,-18.886619317058813,0.44381867089879706,3.650322422410888,0.002949923927544535,0.887125851594901,1.2714590042594682,0.11251702220180883,-876.6225710934721,5.71645458856562
2025-01-01 06:40:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.468201630343906,51.666666666666686,46.10666666666668,0.0,49.19553501913385,0.11150780206794103,285.7549572421409,0.0,94.48156504741235,48.242717820867725,49.19553501913385,47.766309221734666,12.43753247303448,8.292577514288164,0,5.921387928438646,0.0,9.236100170605994,57.92452988015964,-870.5543446400089,-303.89066047398023,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027862178647517135,0.0,0,0.7107136418655532,65.99961422222222,-18.860371060413637,0.44385897418646003,3.649583872162066,0.0029499319858807744,0.8912610680959419,1.27146485727443,0.11251062518883075,-876.2535545308663,5.699209890857285
2025-01-01 06:41:00,0.3387589601541803,0.07641284632108519,0.0,0.005645982669236338,0.0012735474386847531,0.0,0.21626168392806278,0.10249727622611746,0.020000000000000004,0.0,0.0,0.07057951298775185,0.005833333333333337,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.01882405153508772,0.0,On,0.19743763239297504,0,On,0.008391258909114949,0,On,0.05832875659784073,0.043746567448380534,On,0,0,Off,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1088.1730355555555,Off,0.0,0,60.39510448207624,51.666666666666686,46.10666666666668,0.0,49.17614732695425,0.1115666469359556,285.75495724214085,0.0,94.36735075324412,48.1921633900388,49.17614732695425,47.70017142158108,12.43753247303448,8.29127198495495,0,5.919245018896085,0.0,9.236100170605994,58.02671435550303,-870.2046705751255,-303.81401449776547,-0.0,-0.0,380.6755614145535,0.0,1.0,0.027859537394321395,0.0,0,0.7106462682871413,65.99961422222222,-18.834832561285022,0.44389954562245526,3.6488404135628416,0.002949940081742584,0.8954253937775065,1.271470749044047,0.11250426924613931,-875.8869610566625,5.682290481536901
