Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.188270065479942,0.18992334152654253,0.14980604166666672,0.29581656412570695,0.17477371527777782,0.02603966444682793,0.6416401216296297,0.05,0.14980604166666672,0.0,50.36903435877033,16.95833163572491,-0.03883320242487113
2025-01-01 01:00:00,1.4165579499066494,0.1892658774549951,0.27656500000000006,0.2661176899034822,0.3226591666666667,0.019479131410574575,0.758301961925926,0.05,0.27656500000000006,0.0,51.35917961628148,16.34250654085778,-0.0638790462965584
2025-01-01 02:00:00,1.1850296165230192,0.17910141152198122,0.29961208333333345,0.2440498285711223,0.34954743055555565,0.01645407606300808,0.5249782813333334,0.05,0.29961208333333345,0.0,51.46361523866633,16.41225001864853,-0.05317273891115605
2025-01-01 03:00:00,0.6858632955280667,0.17165323183510064,0.3341827083333334,0.2297101112779239,0.3898798263888889,0.016273357861253692,0.0,0.05,0.3341827083333334,0.0,51.569207145106574,16.333626035693122,-0.06684392979917557
2025-01-01 04:00:00,0.6590637346699766,0.1709957677635532,0.31113562500000014,0.22979881430872284,0.3629915625000001,0.016273357861253692,0.0,0.05,0.31113562500000014,0.0,51.20591922516553,16.365730546580856,-0.06267559082802512
2025-01-01 05:00:00,0.701688210492543,0.1709957677635532,0.3457062500000001,0.23172945789444718,0.4033239583333334,0.016634794264762463,0.0,0.05,0.3457062500000001,0.0,50.84636475552271,16.3821434139877,-0.05502207633990957
2025-01-01 06:00:00,0.7385040817528418,0.17231069590664802,0.36875333333333343,0.24120526976147103,0.4302122222222223,0.017086589769148428,0.0,0.05,0.36875333333333343,0.0,50.55583818915026,16.353146235483656,-0.06634901553010879
2025-01-01 07:00:00,0.7467434945243718,0.1736256240497429,0.36875333333333343,0.2497157598356327,0.4302122222222223,0.01681551246651685,0.0,0.05,0.36875333333333343,0.0,50.203907105342296,16.340001140406624,-0.06399151778248413
2025-01-01 08:00:00,0.886907476277972,0.29740573582963375,0.3457062500000001,0.37963568078705195,0.4033239583333334,0.053947837157586526,0.0,0.05,0.3457062500000001,0.0,49.839792321798015,16.37780344409654,-0.06215726421286023
2025-01-01 09:00:00,1.4815804750115469,0.29067505735626437,0.6337947916666669,0.5601825266308375,0.7394272569444447,0.1319706914362647,0.0,0.05,0.6337947916666669,0.0,49.35070021809097,18.314083024088934,-0.7559346015459268
2025-01-01 10:00:00,2.0260473389240476,0.24488076401948686,0.4378945833333335,0.4621158202536211,0.510877013888889,0.12809070255931518,0.8749638022222223,0.05,0.4378945833333335,0.0,49.656866297687934,19.20985329871022,-0.06818634028375534
2025-01-01 11:00:00,2.5397759505100335,0.2340925178767095,0.39180041666666676,0.3927012540246172,0.45710048611111115,0.12337028652245317,1.516603923851852,0.05,0.39180041666666676,0.0,51.21288812368034,19.138356532179007,-0.07927454957512392
2025-01-01 12:00:00,1.6442052287329871,0.23540744601980432,0.3226591666666668,0.39759559880019857,0.3764356944444445,0.12020289371056643,0.6999710417777778,0.05,0.3226591666666668,0.0,51.51564123647237,19.20199752221019,-0.061512573746894894
2025-01-01 13:00:00,2.0027894080058055,0.23540744601980432,0.3226591666666668,0.4067209966764588,0.3764356944444445,0.11967615421823544,1.0499565626666667,0.05,0.3226591666666668,0.0,51.357007721646916,19.218204915135864,-0.05779522359837177
2025-01-01 14:00:00,0.9219644703617683,0.23617509213284202,0.2880885416666667,0.412946001616644,0.33610329861111116,0.12291517013401308,0.0,0.05,0.2880885416666667,0.0,51.230811065940934,19.178737197677624,-0.058198443695198124
2025-01-01 15:00:00,1.367756060736713,0.22412103576773548,0.2650414583333334,0.3818698019725754,0.3092150347222223,0.10169294270858195,0.5249782813333334,0.05,0.2650414583333334,0.0,50.90066737288673,19.25699700535672,-0.0447467554458265
2025-01-01 16:00:00,0.9271468630364346,0.21841696685200113,0.3457062500000001,0.37909544383750976,0.4033239583333334,0.09472746086559142,0.0,0.05,0.3457062500000001,0.0,51.564896054012074,19.18694825576417,-0.0672713604651331
2025-01-01 17:00:00,1.562618053284461,0.2275422902485095,0.3341827083333334,0.41735578583712074,0.3898798263888889,0.12207323957696974,0.5833092014814816,0.05,0.3341827083333334,0.0,51.351289808747524,19.175176694596566,-0.06365766580037988
2025-01-01 18:00:00,1.5653970094279868,0.23080585852469993,0.3341827083333334,0.4571325221185767,0.3898798263888889,0.1434063795871876,0.5249782813333334,0.05,0.3341827083333334,0.0,51.364722851823856,19.205494079674853,-0.06157983099760926
2025-01-01 19:00:00,1.1884393580616357,0.22695179323848053,0.4263710416666668,0.5004299273063451,0.4974328819444445,0.140576548810846,0.0,0.05,0.4263710416666668,0.0,51.56521650487481,19.19528893712705,-0.06448534389930684
2025-01-01 20:00:00,1.310211032555064,0.24625312810591235,0.36875333333333343,0.6571959020559105,0.4302122222222223,0.1728029082769312,0.0,0.05,0.36875333333333343,0.0,51.231154632051776,19.16363294905933,-0.0725924766249595
2025-01-01 21:00:00,1.2602078553462366,0.22605021300240596,0.4263710416666668,0.5905533492460631,0.4974328819444445,0.12222162415572899,0.0,0.05,0.4263710416666668,0.0,50.9005996177086,19.223865017061875,-0.06010419893798478
2025-01-01 22:00:00,1.035244767812389,0.19963916193307985,0.4263710416666668,0.4119455356658915,0.4974328819444445,0.0758663502020529,0.0,0.05,0.4263710416666668,0.0,50.618796468695294,19.1879779607208,-0.06648541890539317
