Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 07:52:00,1.1231791889688163,0.1736256240497429,0.6914125000000002,0.01871965314948027,0.0028937604008290483,0.01152354166666667,0.01681551246651685,0.0,0.2497157598356327,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15904229071640957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037047231359649125,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.417368361014695,51.666666666666686,46.10666666666668,0.0,50.07157645826714,0.0,0.0,0.0,39.417368361014695,50.10759894682302,50.12561019110096,50.07157645826714,12.43753247303448,16.227476783334588,0.0,-0.679477086486848,0.6405013033914653,-1.1,9.236100170605994,8840.815646949932,-1581.5395169357425,-2022.6061067286055,-3256.5590138563416,-0.0,-0.0,354.2854669823878,5.826052587477516,2.0,0.14237881226058055,0.0,0.0,1.7089328825020458,131.99922844444444,-121.83713171236533,0.24171594410122452,7.4159467645642785,0.0027072873219915645,76.2152209090123,1.2367816148892266,0,0,48.38613808356518,0.9061390909439998,-2081.840631868472,59.23452513986639
2025-01-01 07:53:00,1.1231791889688163,0.1736256240497429,0.6914125000000002,0.01871965314948027,0.0028937604008290483,0.01152354166666667,0.01681551246651685,0.0,0.2497157598356327,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15904229071640957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037047231359649125,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.26163485471496,51.666666666666686,46.10666666666668,0.0,50.065725841558624,0.0,0.0,0.0,39.26163485471496,50.10206704940836,50.12023765333323,50.065725841558624,12.43753247303448,16.35578775009971,0.0,-0.6794733244955866,0.6297954527988738,-1.1,9.236100170605994,8798.211679616583,-1582.1352285500998,-2009.7635250683195,-3294.779638416609,-0.0,-0.0,354.2854669823878,10.792565946856888,2.0,0.14299098554173734,0.0,0.0,1.7162806264068293,131.99922844444444,-126.22047448544619,0.2397761959001693,7.478541051264283,0.0027076222189975304,75.9322111881158,1.2362332148339832,0,0,48.30836612766089,0.9061390909439998,-2069.035197756506,59.271672688186605
2025-01-01 07:54:00,1.1231791889688163,0.1736256240497429,0.6914125000000002,0.01871965314948027,0.0028937604008290483,0.01152354166666667,0.01681551246651685,0.0,0.2497157598356327,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15904229071640957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037047231359649125,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.11070423433695,51.666666666666686,46.10666666666668,0.0,50.05989844298348,0.0,0.0,0.0,39.11070423433695,50.09655700788659,50.11488629033814,50.05989844298348,12.43753247303448,16.479992553249396,0.0,-0.6794669167126367,0.6199142220083257,-1.1,9.236100170605994,8755.977666984767,-1582.4837606109477,-1997.9106311855662,-3331.9466572991773,-0.0,-0.0,354.2854669823878,10.771905150359952,2.0,0.1435823614769743,0.0,0.0,1.7233787456115128,131.99922844444444,-131.28746823469515,0.2379160465223291,7.539334150313296,0.0027079560204421346,75.65280870844067,1.235702820138635,0,0,48.253684539107624,0.9061390909439998,-2057.2161041927443,59.305473007178165
2025-01-01 07:55:00,1.1231791889688163,0.1736256240497429,0.6914125000000002,0.01871965314948027,0.0028937604008290483,0.01152354166666667,0.01681551246651685,0.0,0.2497157598356327,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15904229071640957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037047231359649125,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,38.96438553474083,51.666666666666686,46.10666666666668,0.0,50.05409354837679,0.0,0.0,0.0,38.96438553474083,50.0910681482129,50.10955544813096,50.05409354837679,12.43753247303448,16.60025465129462,0.0,-0.6794624113900338,0.6107865199562605,-1.1,9.236100170605994,8715.058231281593,-1582.6327149934305,-1986.9620026175442,-3368.092397245059,-0.0,-0.0,354.2854669823878,10.75293129640046,2.0,0.14415384180111543,0.0,0.0,1.7302380633858478,131.99922844444444,-136.0611639919859,0.236131244658911,7.5978125638272385,0.0027082887363695284,75.37688947752338,1.2351896882765598,0,0,48.22622249009732,0.9061390909439998,-2046.2983180523083,59.33631543476413
2025-01-01 07:56:00,1.1231791889688163,0.1736256240497429,0.6914125000000002,0.01871965314948027,0.0028937604008290483,0.01152354166666667,0.01681551246651685,0.0,0.2497157598356327,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15904229071640957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037047231359649125,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,38.822475603082694,51.666666666666686,46.10666666666668,0.0,50.048310471966076,0.0,0.0,0.0,38.822475603082694,50.085599823142864,50.10424449873126,50.048310471966076,12.43753247303448,16.716748004735933,0.0,-0.6794601487383187,0.602347553312056,-1.1,9.236100170605994,8675.39105923181,-1582.6315355149345,-1976.8397791381174,-3403.2538010111093,-0.0,-0.0,354.2854669823878,10.735563426821015,2.0,0.14470636670978476,0.0,0.0,1.7368698646337632,131.99922844444444,-140.56693227571967,0.2344175491461956,7.654078714454016,0.002708620376538099,75.10431701496213,1.2346930358269557,0,0,48.213761026061235,0.9061390909439998,-2036.204339026464,59.36455988834652
2025-01-01 07:57:00,1.1231791889688163,0.1736256240497429,0.6914125000000002,0.01871965314948027,0.0028937604008290483,0.01152354166666667,0.01681551246651685,0.0,0.2497157598356327,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15904229071640957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037047231359649125,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,38.68478390313904,51.666666666666686,46.10666666666668,0.0,50.04254855818236,0.0,0.0,0.0,38.68478390313904,50.08015141394283,50.09895284182306,50.04254855818236,12.43753247303448,16.82963575899919,0.0,-0.6794591220140214,0.5945382730853643,-1.1,9.236100170605994,8636.922237775318,-1582.52618430628,-1967.4730034014472,-3437.465938505049,-0.0,-0.0,354.2854669823878,10.719723002187758,2.0,0.1452408143095723,0.0,0.0,1.743284689021957,131.99922844444444,-144.82361623827106,0.2327710386807863,7.70885720124205,0.002708950950372552,74.83496390651848,1.2342121291772228,0,0,48.20722171950641,0.9061390909439998,-2026.8635377010673,59.39053429962019
2025-01-01 07:58:00,0.31653127230214956,0.1736256240497429,0.0,0.005275521205035826,0.0028937604008290483,0.0,0.01681551246651685,0.0,0.2497157598356327,0.0,0.05,0.0,0.0,0.0,0.15904229071640957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037047231359649125,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,38.55113102744049,51.666666666666686,46.10666666666668,0.0,50.03680717978463,0.0,0.0,0.0,38.55113102744049,50.0747223286193,50.09367990303665,50.03680717978463,12.43753247303448,16.939071520807502,0.0,-0.6794585832278155,0.5873048675314729,-1.1,9.236100170605994,-3265.3231130514487,-6734.714405652197,-1958.7970120534549,-3470.7622534080324,-0.0,-0.0,354.2854669823878,10.705332719509096,2.0,0.1457580077979384,0.0,0.0,1.7494924171582698,131.99922844444444,-148.84632662580418,0.23118807585236434,7.7616165648928925,0.0027092804669865116,74.56871060704155,1.2337462787178175,0,0,48.20311967861951,0.9061390909439998,-2018.2115490127903,59.41453695933539
2025-01-01 07:59:00,0.31653127230214956,0.1736256240497429,0.0,0.005275521205035826,0.0028937604008290483,0.0,0.01681551246651685,0.0,0.2497157598356327,0.0,0.05,0.0,0.0,0.0,0.15904229071640957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037047231359649125,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,38.74305017627001,51.666666666666686,46.10666666666668,0.0,50.03108573620534,0.0,0.0,0.0,38.74305017627001,50.069312000357165,50.08842513243308,50.03108573620534,12.43753247303448,16.76869832238649,0.0,-1.1039715489319475,0.58059829788361,-1.1,9.236100170605994,-3205.0051213818224,-1669.0999886082789,-1950.7528799968936,-3418.981058554511,-0.0,-0.0,354.2854669823878,10.6923159730567,2.0,0.14495243547526684,0.0,0.0,1.739823358893284,131.99922844444444,-140.3095298096993,0.23373004705752357,7.680556801796158,0.0027096089352017525,74.5900776042285,1.2344710555075358,0,0,51.82307280960338,0.9061390909439998,-2010.1897169313254,59.43683693443171
2025-01-01 08:00:00,0.31650430005544083,0.1742830881212903,0.0,0.005275071667590681,0.0029047181353548386,0.0,0.01591192145774492,0.0,0.25059237859769595,0.0,0.05,0.0,0.0,0.0,0.15969975478795698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0028011321271929827,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,38.928292984890945,51.666666666666686,46.10666666666668,0.0,50.025335836896815,0.0,0.0,0.0,38.928292984890945,50.063874737850355,50.08314418832714,50.025335836896815,12.43753247303448,16.604036430462003,0.0,-1.1,0.574373859997069,-1.1,9.236100170605994,-3148.277013619777,-1763.2212218615975,-1943.2869189232765,-3369.2315670439284,-0.0,-0.0,354.25849473567905,10.680596821727663,2.0,0.14417179481562686,0.0,0.0,1.7304535483751626,131.99922844444444,-133.30394131152784,0.23621753455966446,7.601220469159534,0.0027099373046326636,74.6077356583644,1.23517233790328,0,0,51.491895914241454,0.9061390909439998,-2002.7445701351166,59.45765121184014
2025-01-01 08:01:00,0.31650430005544083,0.1742830881212903,0.0,0.005275071667590681,0.0029047181353548386,0.0,0.01591192145774492,0.0,0.25059237859769595,0.0,0.05,0.0,0.0,0.0,0.15969975478795698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0028011321271929827,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.10723430836229,51.666666666666686,46.10666666666668,0.0,50.019558474514014,0.0,0.0,0.0,39.10723430836229,50.05841147806731,50.07783797984397,50.019558474514014,12.43753247303448,16.444764597307493,0.0,-1.1042425176126693,0.5685907547806074,-1.1,9.236100170605994,-3093.738236720972,-1658.124097800331,-1936.3501793625128,-3321.3881327508593,-0.0,-0.0,354.25849473567905,10.670100281311582,2.0,0.14341475082821104,0.0,0.0,1.7213669620843064,131.99922844444444,-126.60859870579186,0.23865276665978336,7.524701694979938,0.0027102655653205732,74.62190324957747,1.2358514152742983,0,0,51.51368422229167,0.9061390909439998,-1995.8273081976845,59.47712883517161
2025-01-01 08:02:00,0.31650430005544083,0.1742830881212903,0.0,0.005275071667590681,0.0029047181353548386,0.0,0.01591192145774492,0.0,0.25059237859769595,0.0,0.05,0.0,0.0,0.0,0.15969975478795698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0028011321271929827,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.280183813938656,51.666666666666686,46.10666666666668,0.0,50.01375458598417,0.0,0.0,0.0,39.280183813938656,50.05292310536867,50.07250736506093,50.01375458598417,12.43753247303448,16.290617551127454,0.0,-1.1,0.5632117004082028,-1.1,9.236100170605994,-3041.389154060753,-1756.8077079872467,-1929.8979690868525,-3275.3448007318866,-0.0,-0.0,354.25849473567905,10.660752773450637,2.0,0.14268021658323618,0.0,0.0,1.7125505539078991,131.99922844444444,-120.3028480645455,0.24103736269937187,7.450249672192744,0.0027105937079359536,74.63274932723783,1.2365093462905372,0,0,51.47276604266912,0.9061390909439998,-1989.39333774809,59.495368661237514
2025-01-01 08:03:00,0.31650430005544083,0.1742830881212903,0.0,0.005275071667590681,0.0029047181353548386,0.0,0.01591192145774492,0.0,0.25059237859769595,0.0,0.05,0.0,0.0,0.0,0.15969975478795698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0028011321271929827,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.447430372500314,51.666666666666686,46.10666666666668,0.0,50.007925062196406,0.0,0.0,0.0,39.447430372500314,50.04741046065587,50.06715315988561,50.007925062196406,12.43753247303448,16.141347851048216,-0.02531881561846916,-1.1042409414652847,0.5582025955989585,-1.1,9.236100170605994,-2991.0991212373538,-1652.754153726995,-1923.889429131838,-3231.003399609503,-0.0,-0.0,354.25849473567905,10.652482647645733,2.0,0.14196717473824672,0.0,0.0,1.7039921129702666,131.99922844444444,-114.35421636352987,0.24337287188709297,7.378355863932734,0.002710921723619992,74.64043172501516,1.2371471203636135,0,0,51.43236867516032,0.9061390909439998,-1983.4018697147983,59.512440582960366
2025-01-01 08:04:00,0.31650430005544083,0.1742830881212903,0.0,0.005275071667590681,0.0029047181353548386,0.0,0.01591192145774492,0.0,0.25059237859769595,0.0,0.05,0.0,0.0,0.0,0.15969975478795698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0028011321271929827,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.609241915541546,51.666666666666686,46.10666666666668,0.0,50.00207075109337,0.0,0.0,0.0,39.609241915541546,50.04187434428976,50.06177614088796,50.00207075109337,12.43753247303448,15.996726012883755,-0.16994065378293044,-1.1,0.5535322244269729,-1.1,9.236100170605994,-2942.756053308826,-1752.0418838712133,-1918.287169859462,-3188.2733174164337,-0.0,-0.0,354.25849473567905,10.645220606311314,2.0,0.14127467970427138,0.0,0.0,1.6956802896326486,131.99922844444444,-108.74123062807138,0.245660751484227,7.3082969459133444,0.0027112496039526086,74.64509633220017,1.2377656563725268,0,0,51.35303544614052,0.9061390909439998,-1977.8155662441827,59.52839638472077
2025-01-01 08:05:00,1.1231522167221077,0.1742830881212903,0.6914125000000002,0.018719203612035128,0.0029047181353548386,0.01152354166666667,0.01591192145774492,0.0,0.25059237859769595,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15969975478795698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0028011321271929827,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.76586849820543,51.666666666666686,46.10666666666668,0.0,49.99619246078399,0.0,0.0,0.0,39.76586849820543,50.036315519029216,50.05637704815184,49.99619246078399,12.43753247303448,15.856537879417901,-0.3101287872487841,-1.1042310766281966,0.5491719946626541,-1.1,9.236100170605994,8968.671155849028,3503.5840109991286,-1913.0569534249844,-3147.07048557601,-0.0,-0.0,354.25849473567905,10.638900114766152,2.0,0.14060184650263205,0.0,0.0,1.6876044617446047,131.99922844444444,-103.44317884689102,0.2479023892904023,7.240571923685371,0.0027115773409173674,74.64687923609108,1.2383658132431088,0,0,51.29957801583595,0.9061390909439998,-1972.6002277265075,59.543274301523155
2025-01-01 08:06:00,1.1231522167221077,0.1742830881212903,0.6914125000000002,0.018719203612035128,0.0029047181353548386,0.01152354166666667,0.01591192145774492,0.0,0.25059237859769595,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15969975478795698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0028011321271929827,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.59584178329252,51.666666666666686,46.10666666666668,0.0,49.99029096220096,0.0,0.0,0.0,39.59584178329252,50.03073471254,50.05095658770953,49.99029096220096,12.43753247303448,15.997084830069618,-0.16958183659706805,-0.6754866963207287,0.5450957045130698,-1.1,9.236100170605994,8920.056729488228,-1609.4188108514572,-1908.1674091157076,-3188.3790524008928,-0.0,-0.0,354.25849473567905,10.633457682424138,2.0,0.1412763998618059,0.0,0.0,1.6957009362002604,131.99922844444444,-110.74903838280878,0.24571423709869072,7.309145138115744,0.002711904926873166,74.34660018513651,1.2377636307796969,0,0,47.570271607377926,0.9061390909439998,-1967.7245137904397,59.55710467473194
2025-01-01 08:07:00,1.1231522167221077,0.1742830881212903,0.6914125000000002,0.018719203612035128,0.0029047181353548386,0.01152354166666667,0.01591192145774492,0.0,0.25059237859769595,0.8066479166666668,0.05,0.6914125000000002,0.0,0.0,0.15969975478795698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0028011321271929827,0.0,On,0.0003574241525920121,0.0,On,0.008513113010256975,0,On,0.004240252167702951,0.0,On,0.005803753049301498,0,On,0.17699163713935032,0.1327437278545127,On,0.03185561916445171,0,On,0,0,Off,On,14831.157906920314,16.666666666666686,0.7999999999999999,2186.1323786352445,20.263302961111116,0.8066479166666668,1,16210.64236888889,16210.64236888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6842.917373333334,Off,0.0,0.0,39.43138426073848,51.666666666666686,46.10666666666668,0.0,49.984414806614296,0.0,0.0,0.0,39.43138426073848,50.02517776787575,50.04555924850649,49.984414806614296,12.43753247303448,16.132868989452685,-0.03379767721400029,-0.6794061036672726,0.5412793473273059,-1.1,9.236100170605994,8874.091233129382,-1565.8366612304362,-1903.589771837995,-3228.491958153864,-0.0,-0.0,354.25849473567905,10.628833052227522,2.0,0.14192662036693876,0.0,0.0,1.7035053502451323,131.99922844444444,-116.60162898868397,0.24362175096327898,7.376111822987363,0.0027122313537941175,74.0509353137712,1.2371824031071144,0,0,47.828788027319156,0.9061390909439998,-1963.1597097080958,59.56993787010092
