Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:24:00,0.3135527935056465,0.1930872286674937,0.0,0.005225879891760776,0.0032181204777915616,0.0,0.018587391941668824,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,68.54148237142276,51.666666666666686,46.10666666666668,0.0,49.38397856962317,0.0,0.0,0.0,107.09606620534807,47.23202068051381,49.38397856962317,46.156041735959136,12.43753247303448,21.762467739133523,0.0,0.85715009765256,4.068493821294298,0.0,9.236100170605994,-2137.0883572513853,-816.8968373078909,-1933.3143093169456,-2684.86054401554,-0.0,-0.0,249.6673975315308,1202.1025083883428,0.0,0.0938478990879362,0.0,0.0,0.6844393187063159,0.0,298.1047892326242,0.1757343683996567,10.080846221776163,0.002778396570325226,161.6912215168262,1.2146966238898147,0.7249112727551998,-816.8282883715125,-0.06854893637856296,0.31800998339187053,-1700.8399668195327,-232.47434249741298
2025-01-01 10:25:00,0.3135527935056465,0.1930872286674937,0.0,0.005225879891760776,0.0032181204777915616,0.0,0.018587391941668824,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,68.78300221846077,51.666666666666686,46.10666666666668,0.0,49.37151909013823,0.0,0.0,0.0,107.47344096634495,47.221341444656034,49.37151909013823,46.14625262191494,12.43753247303448,21.661720396177305,-0.060501826044980334,0.8621627204886754,4.021900408078623,0.0,9.236100170605994,-2109.8959774406912,-821.6541839426202,-1904.074790343973,-2665.0359875271074,-0.0,-0.0,249.6673975315308,1201.0296030182217,0.0,0.09358820002725798,0.0,0.0,0.6825453152188993,0.0,305.47261255488536,0.1768478927891394,10.03682739595613,0.002778836124030413,161.12339501562457,1.2151114053409866,0.7249112727551998,-821.605108840517,-0.04907510210313415,0.3169629932266007,-1675.8259425704734,-228.24884777349934
2025-01-01 10:26:00,0.3135527935056465,0.1930872286674937,0.0,0.005225879891760776,0.0032181204777915616,0.0,0.018587391941668824,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,69.01685859112101,51.666666666666686,46.10666666666668,0.0,49.35902026736449,0.0,0.0,0.0,107.83884154862658,47.21062457833972,49.35902026736449,46.13642673382733,12.43753247303448,21.563791307244284,-0.15843091497800188,0.8670685995645795,3.9771344244148876,0.0,9.236100170605994,-2083.6942018654395,-826.3135538081776,-1876.0518637635528,-2645.822168850978,-0.0,-0.0,249.6673975315308,1199.9530075364376,0.0,0.0933354215596586,0.0,0.0,0.6807017841028193,0.0,312.46056945400795,0.17793851530120672,9.993481402644871,0.0027792739845969986,160.56840423597205,1.215514847929692,0.7249112727551998,-826.2802069586911,-0.03334684948635491,0.31595379882472,-1651.8967131483598,-224.15515061519287
2025-01-01 10:27:00,0.3135527935056465,0.1930872286674937,0.0,0.005225879891760776,0.0032181204777915616,0.0,0.018587391941668824,0.24496540156397772,0.0,0.05,0.0,0.0,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,69.2433660362243,51.666666666666686,46.10666666666668,0.0,49.34648337801857,0.0,0.0,0.0,108.19275943160048,47.19987127558703,49.34648337801857,46.12656522437127,12.43753247303448,21.46856444717468,-0.253657775047607,0.8718718961167037,3.934124777494063,0.0,9.236100170605994,-2058.443083842969,-830.8787042743485,-1849.1910238744008,-2627.191719571711,-0.0,-0.0,249.6673975315308,1198.8732191531356,0.0,0.09308929128962756,0.0,0.0,0.6789067387584883,0.0,319.08123819721135,0.1790069322117224,9.951518382501778,0.0027797101921193897,160.02574786593007,1.2159074075841052,0.7249112727551998,-830.8575482107747,-0.02115606357383637,0.3149811532626173,-1629.0024463729926,-220.1885775014083
2025-01-01 10:28:00,1.08133612683898,0.1930872286674937,0.6581000000000001,0.018022268780649667,0.0032181204777915616,0.010968333333333335,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.0,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,69.46281970564034,51.666666666666686,46.10666666666668,0.0,49.333909646408266,0.0,0.0,0.0,108.53565579006303,47.18908268141161,49.333909646408266,46.116669198913286,12.43753247303448,21.375930969634712,-0.346291252587573,0.8765765626450451,3.892803579262997,0.0,9.236100170605994,9167.80270430995,-835.3532007787296,3172.045070371236,-2609.1190428050186,-0.0,-0.0,249.6673975315308,1197.7907311703336,0.0,0.09284955329770825,0.0,0.0,0.6771583127473367,0.0,325.34880974777315,0.18005380290637815,9.910124970019485,0.0027801447850814296,159.49495450293992,1.2162895124121533,0.7249112727551998,-835.3408991643921,-0.012301614337556721,0.3140438539157601,-1607.0960245520027,-216.34455635221073
2025-01-01 10:29:00,1.08133612683898,0.1930872286674937,0.6581000000000001,0.018022268780649667,0.0032181204777915616,0.010968333333333335,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.0,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,69.25008990553657,51.666666666666686,46.10666666666668,0.0,49.32130024766333,0.0,0.0,0.0,108.20326547740089,47.178259894840366,49.32130024766333,46.106739718428884,12.43753247303448,21.444324848723394,-0.27789737349889165,0.8811870704533031,3.9533575102709233,0.0,9.236100170605994,9148.33311211252,-839.7354427147851,3138.5155192622206,-2622.4577999187945,-0.0,-0.0,249.6673975315308,1196.70603223416,0.0,0.09302658820608121,0.0,0.0,0.6784494407667343,0.0,319.21797466411965,0.17932861439538567,9.941700502318636,0.002780577800454128,159.66194444198317,1.2160068173261673,0.7249112727551998,-839.7345207854555,-0.0009219293295510411,0.315416464374593,-1639.2284655076965,-217.7416665055323
2025-01-01 10:30:00,1.08133612683898,0.1930872286674937,1.1226728511809254,0.018022268780649667,0.0032181204777915616,0.018711214186348756,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.4645728511809253,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,On,10550.56,0,70.40642381225014,51.666666666666686,46.10666666666668,0.0,49.30872713619443,0.0,0.0,10550.56,110.01003720664085,47.16747025303971,49.30872713619443,46.096841811462355,12.43753247303448,21.51057777683563,-0.21164444538665705,0.8857110478105411,4.012711317012595,1.7,9.236100170605994,9592.195490353532,771.1882184551303,4016.9649474374287,-2258.4594863202383,-0.0,-0.0,249.6673975315308,1556.4900806224837,0.0,0.08726274227136148,0.0,0.0,0.6364133075871172,0.0,399.08203930657584,0.1786301853270222,9.971331840587844,0.0027810113699624868,152.28327959684577,1.2157330863008966,0.7249112727551998,771.1692456094192,0.018972845710979236,0.2515994308278063,-760.1816561322777,-218.33904770574327
2025-01-01 10:31:00,1.08133612683898,0.1930872286674937,1.1226728511809254,0.018022268780649667,0.0032181204777915616,0.018711214186348756,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.4645728511809253,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,On,10550.56,0,72.91227593723103,51.666666666666686,46.10666666666668,0.0,49.29621859575631,0.0,0.0,10550.56,113.92543115192348,48.20856447328667,49.29621859575631,47.66473741205185,12.43753247303448,21.581700685400907,-0.14052153682137813,0.9768343685549908,4.089200475670465,1.7,9.236100170605994,9567.406087546258,683.3743487065808,3983.796864090582,-2271.5404410999154,-0.0,-0.0,249.6673975315308,1555.3431463836566,0.0,0.08745419292363298,0.0,0.0,0.6378095706391415,0.0,387.3735912789789,0.17788055019877272,10.003505406474861,0.0027814249954697186,152.49296411967921,1.2154394094039256,0.7249112727551998,684.8712523393687,-1.4969036327878742,0.2537590325228623,-792.0642431500839,-219.62454403478375
2025-01-01 10:32:00,1.08133612683898,0.1930872286674937,1.1226728511809254,0.018022268780649667,0.0032181204777915616,0.018711214186348756,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.4645728511809253,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,On,10550.56,0,75.42251311428495,51.666666666666686,46.10666666666668,0.0,49.283806007303546,0.0,0.0,10550.56,117.84767674107025,49.24926826448334,49.283806007303546,49.23199939307324,12.43753247303448,21.65081566245261,-0.0714065597696738,1.061603954606367,4.164303750221391,1.7,9.236100170605994,9547.63984172409,601.8302176405192,3951.2181747268196,-2284.280855403037,-0.0,-0.0,249.6673975315308,1554.1901744329937,0.0,0.08764003420965366,0.0,0.0,0.6391649241891696,0.0,380.34775975993233,0.1771562756871824,10.035329445420178,0.0027818392905919597,152.69245047985285,1.2151541502553078,0.7249112727551998,604.5905392705113,-2.7603216299920286,0.2558617699487483,-823.7320109733855,-220.5354655752441
2025-01-01 10:33:00,1.08133612683898,0.1930872286674937,1.1226728511809254,0.018022268780649667,0.0032181204777915616,0.018711214186348756,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.4645728511809253,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,On,10550.56,0,78.0303665889788,51.666666666666686,46.10666666666668,0.0,50.28958094340836,0.0,0.0,10550.56,121.92244779527937,50.28958094340836,50.28958094340836,50.28958094340836,12.43753247303448,21.718076952630575,-0.004145269591710132,1.1405005544425477,4.238108765869562,1.7,9.236100170605994,9530.107733357909,525.9423141314368,3919.1413825016534,-2296.7067525635402,-0.0,-0.0,249.6673975315308,1553.031895511738,0.0,0.08782069854635086,0.0,0.0,0.6404825218842195,0.0,375.2415485542541,0.17645537667137612,10.065358822658984,0.002782254225065262,152.88250043704568,1.2148766616317426,0.7249112727551998,529.8718153909571,-3.9295012595203413,0.25791145779473945,-855.1989733901011,-221.14529538369516
2025-01-01 10:34:00,1.08133612683898,0.1930872286674937,1.1226728511809254,0.018022268780649667,0.0032181204777915616,0.018711214186348756,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.4645728511809253,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,On,10550.56,0,80.64499957915163,51.666666666666686,46.10666666666668,0.0,51.329487300769046,0.0,0.0,10550.56,126.00781184242442,51.329487300769046,51.329487300769046,51.329487300769046,12.43753247303448,21.783589328132884,0.0,1.2139613650758143,4.3106923669323605,1.7,9.236100170605994,9513.440951498365,455.3008667020683,3887.505530255916,-2308.8353032826367,-0.0,-0.0,249.6673975315308,1551.8690312847743,0.0,0.08799648333946748,0.0,0.0,0.6417645327252608,0.0,370.70331741380664,0.17577644052210087,10.095184643405549,0.0027826697708829683,153.0636445153834,1.2146065015283627,0.7249112727551998,460.301034938158,-5.0001682360897215,0.2599114604032716,-886.476923119226,-221.5031979003076
2025-01-01 10:35:00,1.08133612683898,0.1930872286674937,0.6581000000000001,0.018022268780649667,0.0032181204777915616,0.010968333333333335,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.0,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,81.89979140910525,51.666666666666686,46.10666666666668,0.0,52.36898628027011,0.0,0.0,0.0,127.96842407672695,52.36898628027011,52.36898628027012,52.36898628027011,12.43753247303448,21.84743156741052,0.0,1.2823918395716816,4.382123336195733,1.7,9.236100170605994,9497.27191821265,389.51442073452193,3856.271695270308,-2320.6790749869,-0.0,-0.0,249.6673975315308,1550.7022943591685,0.0,0.08816761468662035,0.0,0.0,0.6430126056580907,0.0,366.3780558323552,0.17511836209178203,10.124084625614355,0.002783085901601249,153.23629078110307,1.2143433359890972,0.7249112727551998,395.49421513324637,-5.9797943987244375,0.26186479010865243,-917.5762378400626,-221.63771816507875
2025-01-01 10:36:00,1.08133612683898,0.1930872286674937,0.6581000000000001,0.018022268780649667,0.0032181204777915616,0.010968333333333335,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.0,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,81.69845630454316,51.666666666666686,46.10666666666668,0.0,52.355350885084654,0.0,0.0,0.0,127.65383797584869,52.35622572769816,52.35666314900491,52.355350885084654,12.43753247303448,21.909672479679102,0.0,1.3461673259053337,4.452464330435349,1.7,9.236100170605994,9481.562630781125,328.221317875235,3825.4065296636936,-2332.248954470464,-0.0,-0.0,249.6673975315308,1549.5323882735445,0.0,0.0883342906976033,0.0,0.0,0.6442281855113484,0.0,362.2386478843956,0.17448016555906495,10.15209683186597,0.0027835025919722713,153.40079859214575,1.2140868728929017,0.7249112727551998,335.0958841082992,-6.874566233064166,0.26377417845342455,-948.5064407251867,-221.57268088656943
2025-01-01 10:37:00,1.08133612683898,0.1930872286674937,0.6581000000000001,0.018022268780649667,0.0032181204777915616,0.010968333333333335,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.0,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,81.50132968126424,51.666666666666686,46.10666666666668,0.0,52.34174943601687,0.0,0.0,0.0,127.34582762697536,52.343496544524605,52.34437009877848,52.34174943601687,12.43753247303448,21.970376477026996,0.0,1.40563530219908,4.5217726661687045,1.7,9.236100170605994,9466.319162470234,271.0866591669488,3794.879824594365,-2343.555160656635,-0.0,-0.0,249.6673975315308,1548.360007491962,0.0,0.08849669658822956,0.0,0.0,0.6454126230769669,0.0,358.3013857596742,0.17386094190463314,10.180032150384616,0.0027839198177998952,153.5575042938993,1.2138368389136993,0.7249112727551998,278.77696403323347,-7.690304866284716,0.2656421122876911,-979.2763197014533,-221.32950697963145
2025-01-01 10:38:00,1.08133612683898,0.1930872286674937,0.6581000000000001,0.018022268780649667,0.0032181204777915616,0.010968333333333335,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.0,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,81.30824569584412,51.666666666666686,46.10666666666668,0.0,52.32818123114693,0.0,0.0,0.0,127.04413389975645,52.33079807503904,52.332106496985105,52.32818123114693,12.43753247303448,22.02960470698157,0.0,1.4611174178890989,4.590100760664248,1.7,9.236100170605994,9451.53530571345,217.80040349426812,3764.6637809093086,-2354.6074415796024,-0.0,-0.0,249.6673975315308,1547.1858373595305,0.0,0.08865500781726675,0.0,0.0,0.6465671979880605,0.0,354.56980992585846,0.17325983495318242,10.20637567233279,0.0027843375558728335,153.70672660560336,1.2135929747962162,0.7249112727551998,226.23283803662844,-8.432434542360305,0.2674708582471997,-1009.8939283065888,-220.92794205955227
2025-01-01 10:39:00,1.08133612683898,0.1930872286674937,0.6581000000000001,0.018022268780649667,0.0032181204777915616,0.010968333333333335,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.0,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,81.11904685506843,51.666666666666686,46.10666666666668,0.0,52.31464559618858,0.0,0.0,0.0,126.74851071104443,52.31812968937059,52.31987173596161,52.31464559618858,12.43753247303448,22.08741523102448,0.0,1.5129113947878636,4.6574964970523745,1.7,9.236100170605994,9437.195375225694,168.07553709255083,3734.732937815763,-2365.4150960542956,-0.0,-0.0,249.6673975315308,1546.0105540528361,0.0,0.08880939065305611,0.0,0.0,0.6476931228513183,0.0,351.0375339127957,0.17267603787340458,10.232711680239037,0.002784755783913874,153.84876764601344,1.213355034567769,0.7249112727551998,177.1815498118081,-9.106012719257269,0.26926248346890147,-1040.3665771255414,-220.38613633414508
2025-01-01 10:40:00,1.08133612683898,0.1930872286674937,0.6581000000000001,0.018022268780649667,0.0032181204777915616,0.010968333333333335,0.018587391941668824,0.24496540156397772,0.7677833333333335,0.05,0.0,0.6581000000000001,0.0,0.17850389533416036,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002726430921052631,0.0,On,0.0004458194916215437,0.0,On,0.015415141528994649,0,On,0.006960207785097189,0,On,0.19836279963022482,0.14877209972266858,On,0,0,Off,On,11201.905539835663,22.222222222222285,0.8,4995.4856512754495,19.287009822222224,0.7677833333333335,1,15429.607857777779,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,80.93358359674023,51.666666666666686,46.10666666666668,0.0,52.30114188309807,0.0,0.0,0.0,126.45872436990662,52.30549078218693,52.30766523173137,52.30114188309807,12.43753247303448,22.143863179658577,0.0,1.5612927899046054,4.724003575210719,1.7,9.236100170605994,9423.28120813591,121.64637931717775,3705.0641176581757,-2375.9869919992852,-0.0,-0.0,249.6673975315308,1544.8348237267567,0.0,0.08896000266924567,0.0,0.0,0.6487915468624214,0.0,347.6952627680009,0.172108790076333,10.258295300339089,0.0027851744805319867,153.98391383515667,1.2131227848512276,0.7249112727551998,131.36213414444669,-9.715754827268931,0.2710188744759882,-1070.7008396132758,-219.72069400399815
