Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.8126119601723133,0.1930872286674937,0.46647940426507717,0.8126119601723133,0.1930872286674937,0.46647940426507717,0.018587391941668824,0.24496540156397772,0.4990591666666668,0.05,0.03871440426507711,0.42776500000000006,0.0,0.17850389533416036,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002726430921052631,0.0,0.0004458194916215437,0.0,0.015415141528994649,0.0,0.006960207785097189,0.0,0.19836279963022482,0.14877209972266858,0.0,0.0,7281.238600893181,22.222222222222285,0.52,3247.0656733290425,12.536556384444445,0.4990591666666668,0.65,10029.245107555556,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,879.2133333333333,0.0,74.2555301273563,51.66666666666668,46.10666666666668,0.0,50.66202884148496,0.0,0.0,879.2133333333333,116.02426582399423,49.527516463415125,50.668492771031225,48.95379634483393,12.43753247303448,21.93597114819348,-0.04823409842635336,1.220539074107712,4.373723269176783,0.85,9.236100170605994,5324.689767932504,-366.1474674084912,1642.3500484749711,-2528.489297926544,0.0,0.0,249.6673975315308,1375.6674187633625,0.0,0.09134702792564497,0.0,0.0,0.6662002896910046,0.0,322.2730674343355,0.17405421153662645,10.160606731686775,0.002780595657230764,158.12121055304635,1.2139821012751362,0.7249112727551998,-361.0064409946896,-5.141026413801589,0.2939212994992253,-1375.8052717613143,-228.91035309275676
2025-01-01 11:00:00,0.7742227935056467,0.1930872286674937,0.3948600000000001,0.7742227935056466,0.1930872286674937,0.39486000000000004,0.018587391941668824,0.24496540156397772,0.46067000000000013,0.05,0.0,0.3948600000000001,0.0,0.17850389533416036,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002726430921052631,0.0,0.0004458194916215437,0.0,0.015415141528994649,0.0,0.006960207785097189,0.0,0.19836279963022482,0.14877209972266858,0.0,0.0,6721.143323901398,22.222222222222285,0.48000000000000004,2997.2913907652696,11.572205893333335,0.46067000000000013,0.6,9257.764714666668,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,79.87872447705469,51.66666666666668,46.10666666666668,0.0,51.64400597590871,0.0,0.0,0.0,124.81050699539794,51.68464993233367,51.70497191054616,51.64400597590871,12.43753247303448,21.91489199075274,-0.05018919267365476,2.442734675981292,6.048400598134576,1.95,9.236100170605994,5088.465150821813,-479.02507790785074,1278.7932053702032,-2284.429661089677,0.0,0.0,249.6673975315308,1588.300501569814,0.0,0.08767482006452146,0.0,0.0,0.6394186198716272,0.0,402.0840904785618,0.17569199592987278,10.173687146694874,0.0028045774709685375,127.16057308541627,1.213481587531269,0.7249112727551998,-466.1008302190124,-12.924247688838369,0.29787533727743487,-1595.512657256786,-122.98552813828056
2025-01-01 12:00:00,0.7507257367236789,0.1945738184480683,0.37292333333333344,0.7507257367236789,0.1945738184480683,0.3729233333333334,0.018700993230046016,0.2469475212714105,0.43507722222222234,0.05,0.0,0.37292333333333344,0.0,0.17999048511473495,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0028400322094298243,0.0,0.0004458194916215437,0.0,0.015415141528994649,0.0,0.006960207785097189,0.0,0.19836279963022482,0.14877209972266858,0.0,0.0,6347.746472573543,22.222222222222285,0.45333333333333337,2830.7752023894213,10.929305565925926,0.43507722222222234,0.5666666666666667,8743.444452740741,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,77.82670243892092,51.66666666666668,46.10666666666668,0.0,50.91861109695661,0.0,0.0,0.0,121.60422256081394,50.94717134411644,50.961451467696364,50.91861109695661,12.43753247303448,21.94255365912832,-0.04868745987600101,3.3357820661418334,7.625428530239377,3.05,9.236100170605994,4916.613541042023,-292.358966474958,800.5689974070104,-2125.2145317129,0.0,0.0,251.76311852734077,1688.6473058470574,0.0,0.08653731317151045,0.0,0.0,0.631122702217182,0.0,442.31848165403983,0.17637396841436903,10.200612290947666,0.0028217200815239874,83.06729604016017,1.2127463222846813,0.7249112727551998,-278.36874428500965,-13.990222189948328,0.3306655768722245,-1960.7656141346085,-69.44059084780234
2025-01-01 13:00:00,0.7032206771639782,0.21204527499912898,0.26324000000000003,0.7032206771639782,0.21204527499912898,0.26324000000000003,0.0518977939355514,0.2942095498950934,0.3071133333333334,0.05,0.0,0.26324000000000003,0.0,0.19746194166579564,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0031808360745614033,0.0,0.0013693350206651573,0.0,0.047347622840324836,0.0,0.03092696100736581,0.0,0.22165807503163912,0.16624355627372928,0.0,0.0,4480.762215934265,22.222222222222285,0.32000000000000006,1998.19426051018,7.714803928888889,0.3071133333333334,0.4,6171.843143111111,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,74.02725629450713,51.66666666666668,46.10666666666668,0.0,50.048669595816726,0.12041943065033975,314.65545472881234,0.0,115.66758796016737,49.54218329452983,50.07310521272946,49.264504526973646,12.43753247303448,21.956612207710513,-0.04549686236858192,4.632317691287055,9.004985323526519,4.45,9.236100170605994,3438.646358191407,-198.68405423623216,2.83814131579198,-1874.210668594121,0.0,0.0,364.68997926634114,1738.4893499779043,0.5166499999999999,0.08271116775101395,0.0,0.0,0.6032183549667219,34.09870068791111,467.4048315849214,0.17689752216479443,10.216172263042235,0.0028339106558278224,89.72837544476847,1.2121100025774314,0.7249112727551998,-176.35447037729617,-22.329583858936,0.32931668586654433,-1949.867340068058,-45.48877912632987
2025-01-01 14:00:00,0.773055432760612,0.22978145058884214,0.2987289517847592,0.773055432760612,0.2297814505888421,0.2987289517847592,0.08544749220622713,0.34329099610994024,0.2943169444444445,0.05,0.04645728511809253,0.2522716666666667,0.0,0.2151981172555088,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.003408038651315789,0.0,0.0023059628876976397,0.0,0.0797334906672137,0.0,0.056360173102595154,0.0,0.24530630915125665,0.18397973186344244,0.0,0.0,4294.063790270337,22.222222222222285,0.3066666666666667,1914.9361663222555,7.393353765185186,0.2943169444444445,0.38333333333333336,5914.683012148149,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,1055.056,0.0,76.75319090985887,51.66666666666668,46.10666666666668,0.0,51.52884366800435,0.1956051611364073,524.4257578813538,1055.056,119.92686079665448,50.456999331837316,51.52884366800435,49.9210771637538,12.43753247303448,21.915584246171214,-0.05253577701507943,5.2983646976444385,9.9577308924351,4.7,9.236100170605994,3441.7703066089766,-581.9163857017577,-425.45441152055065,-1798.961267881781,0.0,0.0,477.5666608978017,1674.6539706205638,1.0,0.08091955262393587,0.0,0.0,0.5901519800251556,65.99961422222222,469.1011233226187,0.17826251576523963,10.211630912787294,0.0028501686053123212,77.60696012553288,1.2116577070243097,0.7249112727551998,-560.1081935260082,-21.808192175749404,0.3336861724346268,-2276.001796337931,-64.38878150487537
2025-01-01 15:00:00,0.799433199424626,0.23479579478924528,0.29098607093174383,0.799433199424626,0.23479579478924528,0.29098607093174383,0.096712799944979,0.35840345503520243,0.2943169444444445,0.05,0.03871440426507711,0.2522716666666667,0.0,0.22021246145591195,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003976045093201754,0.0,0.0026066423622699794,0.0,0.09013011248950725,0.0,0.06478683976065307,0.0,0.25298316127217724,0.1897373709541329,0.0,0.0,4294.063790270337,22.222222222222285,0.3066666666666667,1914.9361663222555,7.393353765185186,0.2943169444444445,0.38333333333333336,5914.683012148149,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,879.2133333333333,0.0,72.94250561535922,51.66666666666668,46.10666666666668,0.0,51.1325193005415,0.1554547815189806,420.1416673456348,879.2133333333333,113.97266502399879,48.9921339926225,51.132835528278115,47.92162511092639,12.43753247303448,21.9040548458607,-0.05348763172385359,5.05640704217205,9.903426792263533,4.15,9.236100170605994,3308.51820183446,-863.0380626569637,-725.4892344027205,-1879.2516864441864,0.0,0.0,503.4070479133512,1286.398312794856,1.0,0.08183941052262377,0.0,0.0,0.5968605682791626,65.99961422222222,390.29905009495786,0.17894954154048878,10.216341464174956,0.002859168212629366,59.53566988186356,1.211698490002013,0.7249112727551998,-849.8869014592998,-13.151161197663923,0.33661562701948855,-2502.6416934588433,-137.78370726613255
2025-01-01 16:00:00,0.7297286395042654,0.2069138888133927,0.3071133333333334,0.7297286395042654,0.20691388881339268,0.3071133333333334,0.04214946021508036,0.27928029040029595,0.35829888888888894,0.05,0.0,0.3071133333333334,0.0,0.19233055548005937,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00499845668859649,0.0,0.0010442394684583723,0.0,0.0361067640580255,0.0,0.02283954976021672,0.0,0.21283410707655792,0.1596255803074184,0.0,0.0,5227.5559185899765,22.222222222222285,0.37333333333333335,2331.2266372618765,9.000604583703705,0.35829888888888894,0.4666666666666667,7200.483666962963,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,75.57408986383015,51.66666666666668,46.10666666666668,0.0,51.83479433157734,0.15090184013934088,419.2400757848073,0.0,118.08451541223462,50.00010570062724,51.83479433157734,49.08276138515219,12.43753247303448,21.87854379361212,-0.06987313070552569,4.4371199814015,9.143925538003582,3.05,9.236100170605994,3647.328118126129,-1313.8505354693343,-736.2334343050364,-2101.803568261791,0.0,0.0,321.9422730409061,463.73935025694476,0.2335,0.08568704094662596,0.0,0.0,0.6249216071690177,15.410909920888889,199.63349475703822,0.17957990301322413,10.211204297846061,0.0028647508801312367,-59.735798837568694,1.2117992990924054,0.7249112727551998,-1307.8062317260221,-6.044303743312313,0.3527814602793956,-2821.2447305189694,-246.21534104794353
2025-01-01 17:00:00,0.9787502496476066,0.24132245421451856,0.4006694042650772,0.9787502496476065,0.24132245421451856,0.4006694042650772,0.12418480500460283,0.3822846113096702,0.42228083333333344,0.05,0.03871440426507711,0.3619550000000001,0.0,0.2267391208811852,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006361672149122807,0.0,0.003311769641361052,0.0,0.11451136321411898,0.0,0.07996578346808986,0.0,0.2547479548631935,0.19106096614739507,0.0,0.0,6161.048046909616,22.222222222222285,0.44000000000000006,2747.5171082014976,10.607855402222222,0.42228083333333344,0.55,8486.284321777779,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,879.2133333333333,0.0,73.67197156775445,51.66666666666668,46.10666666666668,0.0,51.25942589395761,0.11602843288640934,314.65545472881234,879.2133333333333,115.11245557461633,49.27206010195276,51.26059227187134,48.27721082803661,12.43753247303448,21.91199231042221,-0.04869841746945631,3.3183127200221594,7.491420217810648,1.95,9.236100170605994,4457.445148029088,-1293.0028395813601,-148.79511148473395,-2326.156009670302,0.0,0.0,539.2356637173162,33.76457913912241,0.76665,0.08936148617363157,0.0,0.0,0.6517195942548966,50.59860424346666,83.31744707245949,0.17793362914797212,10.201160739391375,0.0028456426298173925,-90.9703032084514,1.21110599597807,0.7249112727551998,-1293.5014513515025,0.49861177014238994,0.35024421082469603,-2539.6143204655077,-356.6978992207234
2025-01-01 18:00:00,1.325564098705531,0.29992217658435594,0.31808166666666676,1.3255640987055313,0.299922176584356,0.3180816666666667,0.28861754964739517,0.6158512712803581,0.37109527777777784,0.05,0.0,0.31808166666666676,0.0,0.2853388432510226,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.00727048245614035,0.0,0.007908096256045436,0.0,0.27343897093520936,0.0,0.23539948027899452,0.0,0.33089879831554403,0.24817409873665797,0.0,0.0,5414.254344253904,22.222222222222285,0.3866666666666667,2414.4847314498006,9.322054747407408,0.37109527777777784,0.48333333333333334,7457.643797925926,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,79.62604699705285,51.66666666666668,46.10666666666668,0.0,51.982823349176925,0.0,0.0,0.0,124.4156984328951,51.6327077617061,51.982823349176925,51.457649967970696,12.43753247303448,21.97050992909445,-0.04506700825113471,2.558047290429592,6.063596456201397,1.15,9.236100170605994,4049.8359882780564,-1335.8955660619076,90.27575575719369,-2423.3033027480383,0.0,0.0,997.8942235692208,0.0,1.7665,0.0890040964218713,0.0,0.0,0.6491131256968928,116.58831852355554,60.99072320296999,0.17674546394166016,10.214572539294677,0.0028380497430645626,-31.650583748417546,1.2102627050826151,0.7249112727551998,-1334.7739194811968,-1.1216465807110885,0.30020167183283747,-1927.6499089296833,-396.5590667629238
2025-01-01 19:00:00,1.4421774398792548,0.3051197425297554,0.29614500000000005,1.4421774398792546,0.3051197425297554,0.29614500000000005,0.3066863080641643,0.7399886318150902,0.3455025000000001,0.05,0.0,0.29614500000000005,0.0,0.29053640919642204,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007724887609649123,0.0,0.008403200052521693,0.0,0.29055822040199347,0.0,0.3526067528865274,0.0,0.33981100595017605,0.25485825446263194,0.0,0.0,5040.8574929260485,22.222222222222285,0.36000000000000004,2247.9685430739523,8.679154420000001,0.3455025000000001,0.45,6943.323536,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,77.77938438183043,51.66666666666668,46.10666666666668,0.0,51.18648550292651,0.0,0.0,0.0,121.53028809661004,50.89622587416941,51.18648550292651,50.75109605979087,12.43753247303448,21.920171070708125,-0.05222616978438796,1.4294614077224337,4.80131585594898,-0.25000000000000006,9.236100170605994,3585.7603159157084,-1596.1346820716221,-36.97169397039774,-2667.085614069499,0.0,0.0,1154.8873979071868,0.0,2.0,0.09144534090217735,0.0,0.0,0.6669172931330821,131.99922844444444,57.10103915197241,0.1768821878071498,10.18508519734248,0.002831541100081899,-41.6467555576015,1.2104738160771418,0.7249112727551998,-1601.0433193596589,4.908637288036778,0.28154127688108754,-1876.598319827828,-408.341917216522
2025-01-01 20:00:00,1.4419129698373774,0.29133903498583563,0.31808166666666676,1.4419129698373774,0.2913390349858357,0.3180816666666667,0.2478772764161099,0.7729404156434895,0.37109527777777784,0.05,0.0,0.31808166666666676,0.0,0.2767557016525023,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.007952090186403507,0.0,0.0067438110725510396,0.0,0.23318137515715537,0.0,0.40393281344015286,0.0,0.3224277890786661,0.24182084180899951,0.0,0.0,5414.254344253904,22.222222222222285,0.3866666666666667,2414.4847314498006,9.322054747407408,0.37109527777777784,0.48333333333333334,7457.643797925926,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,73.51159352942442,51.66666666666668,46.10666666666668,0.0,50.27222154379566,0.07902885305373251,209.77030315254154,0.0,114.86186488972565,49.25589209959127,50.27222154379566,48.747727377489085,12.43753247303448,21.885047163891276,-0.06340221258095985,0.5948299658912466,3.6526781052513275,-0.55,9.236100170605994,3877.7442158496374,-1086.2327380107738,562.6490054925539,-2715.3015867758522,0.0,0.0,1130.2469752685372,0.0,2.0,0.09195987160851797,0.0,0.0,0.6706698017083811,131.99922844444444,48.544483103048876,0.17693326393904257,10.163720817560199,0.0028262387185620454,-12.495301149500248,1.2106218822497739,0.7249112727551998,-1092.3562520136618,6.12351400288796,0.2529063615858015,-1421.3899084027023,-430.4458175545446
2025-01-01 21:00:00,0.9322119188492557,0.27008001459998465,0.0,0.9322119188492557,0.27008001459998465,0.0,0.19430534851080575,0.6879065703384499,0.0,0.05,0.0,0.0,0.0,0.2554966812666513,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.007384083744517544,0.0,0.0052539781872640344,0.0,0.18166728657902415,0.0,0.34724432864958144,0.0,0.2950734884179145,0.2213051163134358,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,75.61962986617237,51.66666666666668,46.10666666666668,0.0,49.45211352692195,0.0,0.0,0.0,118.15567166589432,48.242650177549315,49.45211352692195,47.63791850286301,12.43753247303448,20.102979571893677,-0.0023715637536777007,0.8125699252592818,2.0829898453408093,-0.3,9.236100170605994,-1268.626804756995,-1066.83612179292,-1079.6379080219137,-2350.6615609928654,0.0,-24.693882162793386,993.5560031044462,0.0,2.0,0.08767661533661655,0.0,0.0009012723074775121,0.6460047551491923,131.99922844444444,113.17263529421795,0.19769462113650832,9.361726318970529,0.0028274907816851274,20.773888291592357,1.2179840402604472,0.7249112727551998,-1059.796294359245,-7.039827433674939,0.22533770026220612,-703.5938349795132,-376.0440730424005
2025-01-01 22:00:00,0.5417654028436458,0.22372354776782233,0.03871440426507711,0.5417654028436457,0.22372354776782233,0.03871440426507711,0.09582489194238544,0.39594051090126026,0.0,0.05,0.03871440426507711,0.0,0.0,0.209140214434489,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006361672149122807,0.0,0.002514629921554985,0.0,0.08694858987170766,0.0,0.11708689165527487,0.0,0.23524698568246413,0.17643523926184804,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,879.2133333333333,0.0,84.17964620132268,51.66666666666668,46.10666666666668,0.0,50.157111323008316,0.041483408894274064,104.88515157627077,879.2133333333333,131.5306971895667,49.48894906782154,50.16442672427414,49.14755253896233,12.43753247303448,18.177924870484308,0.0,-0.15347052337240707,0.5532253004189993,-1.95,9.236100170605994,-1630.8417312613904,-1725.283145492953,-1220.694609409276,-2348.15349524436,0.0,0.0,607.2973422903177,0.0,2.0,0.0880958058958122,0.0,0.0,0.6424888991038097,131.99922844444444,110.01442169265157,0.22307038655691802,8.477176930230959,0.0028314317127061048,17.18748910853805,1.2260249429689287,0.7249112727551998,-1725.0922103208788,-0.1909351720741765,0.2554254291684083,-884.2389086589493,-336.4557007503266
2025-01-01 23:00:00,0.31715668299203836,0.193830523557781,0.0,0.31715668299203836,0.193830523557781,0.0,0.02120022157434426,0.24595646141769414,0.0,0.05,0.0,0.0,0.0,0.17924719022444766,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00533926055372807,0.0,0.0004458194916215437,0.0,0.015415141528994649,0.0,0.006960207785097189,0.0,0.19836279963022482,0.14877209972266858,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,15429.607857777779,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8760.774724444445,0.0,0.0,92.79189823364909,51.66666666666668,46.10666666666668,0.0,51.26431855835132,0.0,0.0,0.0,144.9873409900767,51.299475899998406,51.31705457082196,51.26431855835132,12.43753247303448,16.717559964998816,0.0,-1.5514680304166795,-0.9304904265291547,-3.05,9.236100170605994,-1802.4673845625161,-1430.6955835121203,-996.1670043339259,-2261.6756385593826,0.0,0.0,385.2705154623671,0.0,2.0,0.08612547788079376,0.0,0.0,0.6281191585200213,131.99922844444444,73.937738534499,0.24471183195731552,7.787057151507172,0.0028330428081212986,11.683016263592386,1.2321989354450393,0.7249112727551998,-1442.037876573852,11.34229306173148,0.22089443422559427,-651.4442654137874,-344.7227389201385
