Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:21:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.762465758942106,51.666666666666686,46.10666666666668,0.0,51.34451442499086,0.0,0.0,0.0,68.37885274834704,51.366814535564615,51.3779645908515,51.34451442499086,12.43753247303448,22.445687576695796,0.0,2.8,148.65173410515743,-149.9993574376276,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005858743888470723,0.0,0.0,0.2891453867160117,65.99961422222222,22.16956173550475,0.22074803271460675,11.313011084112434,0.0036435101594683023,40.82599308844296,1.2112572320558175
2025-01-01 00:22:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.76864035808002,51.666666666666686,46.10666666666668,0.0,51.33488163355056,0.0,0.0,0.0,68.38850055950003,51.357723210090114,51.369143998359895,51.33488163355056,12.43753247303448,22.43249938748048,0.0,2.8,148.79015304343065,-149.85148391759012,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005856899925107024,0.0,0.0,0.28905438196993705,65.99961422222222,22.16010715374048,0.22097048871913536,11.308213598714747,0.00364426333301972,40.81951983579222,1.2113107261435778
2025-01-01 00:23:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.77459132141256,51.666666666666686,46.10666666666668,0.0,51.32524768695729,0.0,0.0,0.0,68.39779893970712,51.34863060188874,51.36032205935448,51.32524768695729,12.43753247303448,22.419457709282245,0.0,2.8,148.92463798710406,-149.7053102406397,-0.0,-0.0,276.48152980728025,0.0,1.0,0.0058550762412960655,0.0,0.0,0.2889643780764736,65.99961422222222,22.14841842046348,0.22119119778333382,11.302798327124574,0.0036450163538936037,40.812975121703445,1.2113636246558719
2025-01-01 00:24:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.780327031194126,51.666666666666686,46.10666666666668,0.0,51.31561263443158,0.0,0.0,0.0,68.40676098624083,51.33953675741919,51.351498818912994,51.31561263443158,12.43753247303448,22.40655704918652,0.0,2.8,149.0554933715109,-149.5607729735157,-0.0,-0.0,276.48152980728025,0.0,1.0,0.0058532720756737915,0.0,0.0,0.28887533746017724,65.99961422222222,22.134736537746313,0.2214102275437756,11.298144807750381,0.003645769221155359,40.80636193821125,1.2114159499500206
2025-01-01 00:25:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.78585542896156,51.666666666666686,46.10666666666668,0.0,51.30597652334622,0.0,0.0,0.0,68.41539910775244,51.33044172139875,51.34267432042502,51.30597652334622,12.43753247303448,22.393792203813135,0.0,2.8,149.182816470386,-149.41781203942116,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005851486706961738,0.0,0.0,0.2887872245239396,65.99961422222222,22.119098702526877,0.22162764210177585,11.293559003261947,0.003646521933911586,40.79968311939154,1.2114677232059583
2025-01-01 00:26:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.79118406592648,51.666666666666686,46.10666666666668,0.0,51.296339399323394,0.0,0.0,0.0,68.42372510301013,51.32134553689495,51.33384860568074,51.296339399323394,12.43753247303448,22.38115822613308,0.0,2.8,149.30670391937795,-149.2763703380095,-0.0,-0.0,276.48152980728025,0.0,1.0,0.00584971944935604,0.0,0.0,0.28870000542142316,65.99961422222222,22.101544450107184,0.22184350244425094,11.289038406602312,0.0036472744913079,40.792941359855746,1.211518964561557
2025-01-01 00:27:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.796320125925604,51.666666666666686,46.10666666666668,0.0,51.28670130632076,0.0,0.0,0.0,68.43175019675876,51.31224824540663,51.325021714949564,51.28670130632076,12.43753247303448,22.368650410232497,0.0,2.8,149.4273166807073,-149.13639356729115,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005847969650423322,0.0,0.0,0.28861364795321703,65.99961422222222,22.082180440718147,0.22205786662572694,11.284580632926104,0.0036480268925270076,40.786139223006174,1.2115696931744606
2025-01-01 00:28:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.80127043679896,51.666666666666686,46.10666666666668,0.0,51.27706228671234,0.0,0.0,0.0,68.43948505749837,51.30314988694018,51.31619368705411,51.27706228671234,12.43753247303448,22.356264284041462,0.0,2.8,149.54483467385504,-148.9978301352463,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005846236690108796,0.0,0.0,0.28852812151788454,65.99961422222222,22.06113500182105,0.22227078984451762,11.280183415930981,0.0036487791367868965,40.779279144746646,1.2116199272513126
2025-01-01 00:29:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.80604148599785,51.666666666666686,46.10666666666668,0.0,51.267422381367055,0.0,0.0,0.0,68.44693982187164,51.294050500083614,51.30736455944191,51.267422381367055,12.43753247303448,22.343995598941156,0.0,2.8,149.65941572462984,-148.8606310369307,-0.0,-0.0,276.48152980728025,0.0,1.0,0.00584451997930609,0.0,0.0,0.2884433970413795,65.99961422222222,22.03851695428026,0.22248232456231928,11.275844602598891,0.0036495312233390774,40.77236343900974,1.2116696840898202
2025-01-01 00:30:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.81063944181356,51.666666666666686,46.10666666666668,0.0,51.257781629723716,0.0,0.0,0.0,68.45412412783368,51.28495012207722,51.29853436825397,51.257781629723716,12.43753247303448,22.33184031595717,0.0,2.8,149.7711969414292,-148.72474969388205,-0.0,-0.0,276.48152980728025,0.0,1.0,0.00584281895794768,0.0,0.0,0.28835944688280407,65.99961422222222,22.014416828030946,0.22269252067140824,11.270874424874233,0.0036502831514669,40.76539430527626,1.2117189801348531
2025-01-01 00:31:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.815070172941496,51.666666666666686,46.10666666666668,0.0,51.24814006986137,0.0,0.0,0.0,68.46104714522109,51.27584878887983,51.28970314838905,51.24814006986137,12.43753247303448,22.319794592749826,0.0,2.8,149.88030797077104,-148.5901418029486,-0.0,-0.0,276.48152980728025,0.0,1.0,0.0058411330932050054,0.0,0.0,0.28827624474557967,65.99961422222222,21.988919966439372,0.22290142565264823,11.266646821722356,0.0036510349204839747,40.7583738356688,1.2117678310313178
2025-01-01 00:32:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.8193392653889,51.666666666666686,46.10666666666668,0.0,51.23849773856534,0.0,0.0,0.0,68.46771760217015,51.26674653523112,51.28087093356402,51.23849773856534,12.43753247303448,22.307854772639743,0.0,2.8,149.98687468520902,-148.45676520832802,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005839461877971732,0.0,0.0,0.2881937656025911,65.99961422222222,21.962110086256764,0.2231090847073502,11.262471772279365,0.0036517865297326893,40.75130402090237,1.2118162516687228
2025-01-01 00:33:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.82345203743295,51.666666666666686,46.10666666666668,0.0,51.22885467138955,0.0,0.0,0.0,68.47414380848899,51.25764339471034,51.27203775637075,51.22885467138955,12.43753247303448,22.296017374642897,0.0,2.8,150.091017052341,-148.32457978528927,-0.0,-0.0,276.48152980728025,0.0,1.0,0.0058378048294868675,0.0,0.0,0.2881119856282341,65.99961422222222,21.934067030349993,0.22331554087667288,11.258347512815202,0.003652537978582811,40.744186755678854,1.2118642562216386
2025-01-01 00:34:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.827413554430734,51.666666666666686,46.10666666666668,0.0,51.21921090271547,0.0,0.0,0.0,68.48033367879802,51.248539399791895,51.263203648330105,51.21921090271547,12.43753247303448,22.28427908387023,0.0,2.8,150.19284809717328,-148.19354732833594,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005836161488007552,0.0,0.0,0.2880308821329135,65.99961422222222,21.90486561822894,0.2235208351572478,11.253586396787476,0.003653289266430161,40.73702384389494,1.2119118581886916
2025-01-01 00:35:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.83122864261443,51.666666666666686,46.10666666666668,0.0,51.20956646580793,0.0,0.0,0.0,68.48629475408504,51.239434581897854,51.254368639942825,51.20956646580793,12.43753247303448,22.27263674236943,0.0,2.8,150.29247454009473,-148.0636314446529,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005834531415542518,0.0,0.0,0.287950433500536,65.99961422222222,21.874576177467354,0.2237250066118458,11.249559189217354,0.0036540403926953614,40.729817003617356,1.211959070429775
2025-01-01 00:36:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.83490190223666,51.666666666666686,46.10666666666668,0.0,51.19992139286782,0.0,0.0,0.0,68.49203422224478,51.23032897144774,51.24553276073771,51.19992139286782,12.43753247303448,22.261087340544425,0.0,2.8,150.38999752357836,-147.93479745432379,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005832914194665249,0.0,0.0,0.2878706191299363,65.99961422222222,21.84326517062186,0.22392809247320988,11.245577964550733,0.0036547913568226497,40.72256787174596,1.2120059052009136
2025-01-01 00:37:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.83843771972408,51.666666666666686,46.10666666666668,0.0,51.19027571508185,0.0,0.0,0.0,68.49755893706887,51.221222597905374,51.23669603931714,51.19027571508185,12.43753247303448,22.249628009125185,0.0,2.8,150.485512959267,-147.80701229698542,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005831309427403127,0.0,0.0,0.2877914193800533,65.99961422222222,21.810995448972136,0.22413012824131084,11.241641269290483,0.00365554215827876,40.71527800837863,1.2120523741868998
2025-01-01 00:38:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.84184027926066,51.666666666666686,46.10666666666668,0.0,51.180629462669735,0.0,0.0,0.0,68.50287543634478,51.21211548982332,51.22785850340012,51.180629462669735,12.43753247303448,22.238256011616688,0.0,2.8,150.57911175677236,-147.68024444410304,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005829716734192689,0.0,0.0,0.2877128155183692,65.99961422222222,21.777826393595134,0.22433114777495616,11.237063457108656,0.003656292796551861,40.70794890091769,1.212098488531982
2025-01-01 00:39:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.84511357349336,51.666666666666686,46.10666666666668,0.0,51.17098266492873,0.0,0.0,0.0,68.50798995858337,51.20300767488494,51.219020179863044,51.17098266492873,12.43753247303448,22.226968737186436,0.0,2.8,150.67088008671692,-147.55446381638976,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005828135752895373,0.0,0.0,0.2876347896723337,65.99961422222222,21.74381409582638,0.22453118337819647,11.233212145813036,0.0036570432711505556,40.70058196794003,1.2121442588687779
2025-01-01 00:40:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.848261413838586,51.666666666666686,46.10666666666668,0.0,51.16133535027587,0.0,0.0,0.0,68.51290845912278,51.19389917994411,51.21018109477824,51.16133535027587,12.43753247303448,22.21576369396723,0.0,2.8,150.76089965542576,-147.42964170609116,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005826566137870574,0.0,0.0,0.28755732478361684,65.99961422222222,21.709011554236632,0.22473026588183448,11.229401390595454,0.003657793581602927,40.69317856284317,1.2121896953455014
2025-01-01 00:41:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.85128744001343,51.666666666666686,46.10666666666668,0.0,51.15168754628791,0.0,0.0,0.0,68.51763662502098,51.184790031062974,51.2013412734505,51.15168754628791,12.43753247303448,22.20463850275125,0.0,2.8,150.849247959163,-147.30575070385044,-0.0,-0.0,276.48152980728025,0.0,1.0,0.0058250075591027165,0.0,0.0,0.2874804045650276,65.99961422222222,21.673468855733155,0.22492842472025903,11.224946978729669,0.003658543727455642,40.68573997728,1.2122348076516039
2025-01-01 00:42:00,0.15709459975352508,0.09206405088211503,0.004040315865024193,0.002618243329225418,0.0015344008480352505,6.733859775040321e-05,0.03155934747632058,0.12553525227720447,0.0,0.0,0.004040315865024193,0.0,0.0,0.09206405088211503,0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.015149013157894735,0.0,On,0.01641033431842585,0,On,0.0027831844343843906,0,On,0.08310967369416437,0.06233225527062326,On,0.004040315865024193,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,43.85419512908817,51.666666666666686,46.10666666666668,0.0,51.142039279739166,0.0,0.0,0.0,68.52217988920026,51.17568025354748,51.19250074045164,51.142039279739166,12.43753247303448,22.19359089105004,0.0,2.8,150.93599851771728,-147.18276462985293,-0.0,-0.0,276.48152980728025,0.0,1.0,0.005823459701378848,0.0,0.0,0.2874040134599257,65.99961422222222,21.637233340289917,0.2251256880039371,11.221214187498376,0.003659293708273096,40.67826744439577,1.2122796050419282
