Metric,Value
Total Electric Energy (kWh),622.2372310194836
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.8642183764159493
Peak Electric Power (kW),5.514961807579962
Other Electric Energy (kWh),159.71655859509536
HVAC Heating Electric Energy (kWh),342.18707507139595
Lighting Electric Energy (kWh),26.21663436706146
Water Heating Electric Energy (kWh),93.03781763629631
HVAC Cooling Electric Energy (kWh),1.0791453496344214
Average Temperature - Indoor (C),18.01964765694136
Unmet Heating Load (C-hours),43.923916884026106
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
