Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:13:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.064794519502644,51.666666666666686,46.10666666666668,0.0,50.244483319752604,0.0,0.0,0.0,22.064794519502644,49.364951243996096,50.244483319752604,48.92518520611785,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2591.102318906567,18.059130128535163,0.0,2.8,-330.6204236115093,-503.43253397413577,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025315927863943197,0.0,0,0.6457634026760518,65.99961422222222,-18.26855649755529,0.25137278813148983,8.825873219863261,0.0031609740766971525,-11.794291382475437,1.2298602123534137
2025-01-01 01:14:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.094534596541227,51.666666666666686,46.10666666666668,0.0,50.241065520099,0.0,0.0,0.0,22.094534596541227,49.36185463494195,50.241065520099,48.92224919236343,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2590.762516125142,18.013793405525078,0.0,2.8,-327.75969200672114,-501.3058744359945,-0.0,-0.0,191.08066686018176,0.0,1.0,0.02528410745726667,0.0,0,0.64495172181646,65.99961422222222,-17.534484430908417,0.25208178721165303,8.804330382616893,0.0031608633178026,-11.703909626110404,1.2300517943701021
2025-01-01 01:15:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.123306425457866,51.666666666666686,46.10666666666668,0.0,50.23764335061588,0.0,0.0,0.0,22.123306425457866,49.35875385211715,50.23764335061588,48.919309102867786,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2590.434602823229,17.969827406129703,0.0,2.8,-325.00904169651466,-499.2468850670228,-0.0,-0.0,191.08066686018176,0.0,1.0,0.02525323803037047,0.0,0,0.644164298726211,65.99961422222222,-16.842823489673645,0.2527713048666053,8.783513259891514,0.0031607534247918238,-11.616054193442567,1.2302376428741904
2025-01-01 01:16:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.151154918103213,51.666666666666686,46.10666666666668,0.0,50.23421695524659,0.0,0.0,0.0,22.151154918103213,49.355649031407204,50.23421695524659,48.91636506948752,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2590.1084667480313,17.927168492105476,0.0,2.8,-322.3629183599927,-497.2522841696432,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025223275913115854,0.0,0,0.6434000194592725,65.99961422222222,-16.191301050531294,0.25344216147516263,8.763994136082314,0.0031606443731698694,-11.530610093085928,1.23041802166663
2025-01-01 01:17:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.178122592395997,51.666666666666686,46.10666666666668,0.0,50.23078647125786,0.0,0.0,0.0,22.178122592395997,49.35254030239463,50.23078647125786,48.91341721796302,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2589.79317851561,17.885756418091837,0.0,2.8,-319.81608683883553,-495.3189757167074,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025194179726282406,0.0,0,0.6426578285067842,65.99961422222222,-15.57777798230994,0.25409513995627964,8.744527925176728,0.0031605361395672326,-11.447468371546622,1.2305931806660373
2025-01-01 01:18:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.204249720076792,51.666666666666686,46.10666666666668,0.0,50.22735202959571,0.0,0.0,0.0,22.204249720076792,49.3494277886949,50.22735202959571,48.910465668244505,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2589.497754626477,17.84553412258554,0.0,2.8,-317.36360944366294,-493.44403710008896,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025165910243341753,0.0,0,0.6419367252711549,65.99961422222222,-15.000239203755772,0.2547309876274717,8.725691670480465,0.0031604287016799727,-11.366525748471405,1.2307633567500544
2025-01-01 01:19:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.22957446278327,51.666666666666686,46.10666666666668,0.0,50.223913755219336,0.0,0.0,0.0,22.22957446278327,49.34631160827169,50.223913755219336,48.90751053479788,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2589.193172067208,17.806447534392472,-0.026885798940899264,2.8,-315.00082614985695,-491.6247078442938,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025138430262252515,0.0,0,0.6412357607957846,65.99961422222222,-14.456785165744947,0.2553504179546065,8.70745673476642,0.0031603220382135084,-11.28768427833714,1.230928774535412
2025-01-01 01:20:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.254132999147142,51.666666666666686,46.10666666666668,0.0,50.22047176741479,0.0,0.0,0.0,22.254132999147142,49.34319187373302,50.22047176741479,48.90455192689213,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2588.9075313568037,17.768445393158096,-0.0648879401752751,2.8,-312.7233364187896,-489.8583791942543,-0.0,-0.0,191.08066686018176,0.0,1.0,0.02511170448638475,0.0,0,0.6405540347276635,65.99961422222222,-13.945624084716954,0.2559541122014125,8.68919478960048,0.0031602161288298183,-11.210851036231064,1.2310896471021586
2025-01-01 01:21:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.277959641967712,51.666666666666686,46.10666666666668,0.0,50.2170261800898,0.0,0.0,0.0,22.277959641967712,49.340068692609506,50.2170261800898,48.901589948869365,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2588.630890419304,17.731479082729617,-0.10185425060375408,2.8,-310.5269824496304,-488.1425844965087,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025085699413778202,0.0,0,0.6398906924925499,65.99961422222222,-13.46506481330342,0.25654272098617076,8.672083544924703,0.003160110954097803,-11.13593782562552,1.2312461766669525
2025-01-01 01:22:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.301086947571626,51.666666666666686,46.10666666666668,0.0,50.213577102051104,0.0,0.0,0.0,22.301086947571626,49.3369421676163,50.213577102051104,48.8986247003989,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2588.3628455299227,17.695502476234793,-0.137830857098578,2.8,-308.4078337375573,-486.47499030169325,-0.0,-0.0,191.08066686018176,0.0,1.0,0.02506038323402218,0.0,0,0.6392449226645637,65.99961422222222,-13.01351029604583,0.25711686575231285,8.65489726375712,0.003160006495446584,-11.062860906270247,1.23139855520978
2025-01-01 01:23:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.323545817780698,51.666666666666686,46.10666666666668,0.0,50.21012463726556,0.0,0.0,0.0,22.323545817780698,49.3338123968995,50.21012463726556,48.89565627671648,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2588.093587205831,17.6604717918766,-0.17286154145677202,2.8,-306.3621728133885,-484.85338812386163,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025035725732117,0.0,0,0.6386159545138661,65.99961422222222,-12.589451549708631,0.25767714015899684,8.638811747989887,0.00315990273512153,-10.991540740514397,1.2315469650580393
2025-01-01 01:24:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.34536559426842,51.666666666666686,46.10666666666668,0.0,50.20666888510614,0.0,0.0,0.0,22.34536559426842,49.330679474268436,50.20666888510614,48.892684768849584,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2587.8322112670276,17.626345458544435,-0.2069878747889362,2.8,-304.38648205499476,-483.2756867988558,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025011698198741196,0.0,0,0.6380030557177382,65.99961422222222,-12.191462116320704,0.25822411139720924,8.622608018628068,0.00315979965614283,-10.92190175654038,1.2316915794315126
2025-01-01 01:25:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.366574147516044,51.666666666666686,46.10666666666668,0.0,50.203209940583825,0.0,0.0,0.0,22.366574147516044,49.32754348941454,50.203209940583825,48.8897102638299,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2587.587764662682,17.593083990432646,-0.24024934290072508,2.8,-302.47743147276543,-481.73990538988744,-0.0,-0.0,191.08066686018176,0.0,1.0,0.024988273346405725,0.0,0,0.6374055302218277,65.99961422222222,-11.8181929430597,0.25875832143637223,8.606864037622717,0.003159697242266431,-10.853872127141367,1.231832562951411
2025-01-01 01:26:00,0.13108319807522967,0.08994979990395792,0.0,0.0021847199679204945,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,0.0,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1737.9116888888889,Off,0.0,0.0,22.387197958933616,51.666666666666686,46.10666666666668,0.0,50.19974789456632,0.0,0.0,0.0,22.387197958933616,49.324404528117874,50.19974789456632,48.88673284489366,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2587.3411150336547,17.56064986993676,-0.27268346339661065,2.8,-300.63186738195776,-480.24416659373395,-0.0,-0.0,191.08066686018176,0.0,1.0,0.024965425231026964,0.0,0,0.6368227162396178,65.99961422222222,-11.468367648405568,0.25928028820608034,8.59155983810463,0.0031595954779471886,-10.787383562807252,1.2319700721163644
2025-01-01 01:27:00,2.0795718100410414,0.08994979990395792,0.0,0.03465953016735069,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,1.9484886119658118,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,On,1948.488611965812,18.33333333333337,1.0,0.0,1.7379116888888888,0.21057692307692308,1,1737.9116888888889,1737.9116888888889,Off,0.0,0.0,22.40726219859316,51.666666666666686,46.10666666666668,0.0,50.19628283398454,0.0,0.0,0.0,22.40726219859316,49.32126267244207,50.19628283398454,48.883752591670834,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2587.1013591770497,17.529007438168755,-0.3043258951646166,2.8,1649.6418100821015,-478.7866906056039,-0.0,-0.0,191.08066686018176,0.0,1.0,0.024943129178495154,0.0,0,0.6362539843793216,65.99961422222222,-11.140778138288125,0.2597905067170792,8.576676439812932,0.0031594943483040884,-10.722371118002572,1.232104255747952
2025-01-01 01:28:00,2.0795718100410414,0.08994979990395792,0.0,0.03465953016735069,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,1.9484886119658118,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,On,1948.488611965812,18.33333333333337,1.0,0.0,1.7379116888888888,0.21057692307692308,1,1737.9116888888889,1737.9116888888889,Off,0.0,0.0,22.358971543030425,51.666666666666686,46.10666666666668,0.0,50.192814842027566,0.0,0.0,0.0,22.358971543030425,49.31811800091832,50.192814842027566,48.8807695803637,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2586.868199568753,17.594425489828,-0.23890784350536975,2.8,1645.0950895004125,-481.8018094260117,-0.0,-0.0,191.08066686018176,0.0,1.0,0.024989218235348443,0.0,0,0.6374296326249502,65.99961422222222,-12.67237989956939,0.25871169605502464,8.607061788263852,0.003159393839087392,-10.83218499304804,1.2318271045772136
2025-01-01 01:29:00,2.0795718100410414,0.08994979990395792,0.0,0.03465953016735069,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,1.9484886119658118,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,On,1948.488611965812,18.33333333333337,1.0,0.0,1.7379116888888888,0.21057692307692308,1,1737.9116888888889,1737.9116888888889,Off,0.0,0.0,22.312292388913267,51.666666666666686,46.10666666666668,0.0,50.18935407842844,0.0,0.0,0.0,22.312292388913267,49.314980106583505,50.18935407842844,48.87779312066104,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2587.344206768673,17.657562015290274,-0.17577131804309687,2.8,1640.919392978628,-484.71878722436696,-0.0,-0.0,191.08066686018176,0.0,1.0,0.025033677281632655,0.0,0,0.6385637022574174,65.99961422222222,-13.931098622998615,0.25767490203287585,8.63678011095135,0.0031592922776535214,-10.937720594044118,1.2315597409857342
2025-01-01 01:30:00,2.0795718100410414,0.08994979990395792,0.0,0.03465953016735069,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,1.9484886119658118,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,On,1948.488611965812,18.33333333333337,1.0,0.0,1.7379116888888888,0.21057692307692308,1,1737.9116888888889,1737.9116888888889,Off,0.0,0.0,22.267138313459476,51.666666666666686,46.10666666666668,0.0,50.18590030359578,0.0,0.0,0.0,22.267138313459476,49.3118487632769,50.18590030359578,48.874822993117455,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2583.7487056370533,17.718539507472578,-0.11479382586079367,2.2,1688.4203773672539,-436.19490294533,-0.0,-0.0,191.08066686018176,0.0,1.0,0.02152231262850724,0.0,0,0.5489951587450054,65.99961422222222,-14.953998513409852,0.25667762086072,8.664705282733692,0.0031591897044657537,0.10938864839552886,1.2313016337425224
2025-01-01 01:31:00,2.0795718100410414,0.08994979990395792,0.0,0.03465953016735069,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,1.9484886119658118,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,On,1948.488611965812,18.33333333333337,1.0,0.0,1.7379116888888888,0.21057692307692308,1,1737.9116888888889,1737.9116888888889,Off,0.0,0.0,22.221664599691245,51.666666666666686,46.10666666666668,0.0,50.1824532907855,0.0,0.0,0.0,22.221664599691245,49.30872375696648,50.1824532907855,48.87185899005697,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2584.195557261374,17.77997723253602,-0.05335610079735176,2.2,1684.637689590591,-438.9582815955151,-0.0,-0.0,191.08066686018176,0.0,1.0,0.02157325235490892,0.0,0,0.5502945387728408,65.99961422222222,-15.973307639887416,0.25568559211797476,8.693630258772087,0.0031591907305199758,-0.015934890488844555,1.231041610373637
2025-01-01 01:32:00,2.0795718100410414,0.08994979990395792,0.0,0.03465953016735069,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,1.9484886119658118,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,On,1948.488611965812,18.33333333333337,1.0,0.0,1.7379116888888888,0.21057692307692308,1,1737.9116888888889,1737.9116888888889,Off,0.0,0.0,22.177618334979336,51.666666666666686,46.10666666666668,0.0,50.17901308743923,0.0,0.0,0.0,22.177618334979336,49.30560513251082,50.17901308743923,48.868901155046615,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2584.648711570826,17.839394387942168,0.0,2.2,1680.8958215395687,-441.6373896056191,-0.0,-0.0,191.08066686018176,0.0,1.0,0.021622459778554908,0.0,0,0.5515497308993682,65.99961422222222,-17.036067680805708,0.2547301931412539,8.721438069691645,0.003159190581020778,-0.13691830513209302,1.230790243967143
2025-01-01 01:33:00,2.0795718100410414,0.08994979990395792,0.0,0.03465953016735069,0.001499163331732632,0.0,0.008027447964615377,0.0,0.12305575011061429,1.9484886119658118,0.0,0.0,0.0,0.08994979990395792,0.0,0.0,1,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0026382193439327484,0.0,On,0.005389228620682629,0,On,0.0031226835720036925,0,On,0.08574493481814464,0.06430870111360847,On,0,0,Off,On,1948.488611965812,18.33333333333337,1.0,0.0,1.7379116888888888,0.21057692307692308,1,1737.9116888888889,1737.9116888888889,Off,0.0,0.0,22.13493467465245,51.666666666666686,46.10666666666668,0.0,50.17557948132533,0.0,0.0,0.0,22.13493467465245,49.302492689579395,50.17557948132533,48.86594929370643,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2585.0748568080407,17.896882851941125,0.0,2.2,1677.2719468173723,-444.2357133722804,-0.0,-0.0,191.08066686018176,0.0,1.0,0.021670016801576836,0.0,0,0.5527628242994139,65.99961422222222,-18.061618636341038,0.2538095313660133,8.748179570626867,0.003159189296207605,-0.253765207867525,1.2305471354943076
