Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:00:00,0.8323944895098501,0.11990090718739817,0.0,0.8323944895098501,0.11990090718739817,0.0,0.05194151171661475,0.0,0.1959063942034918,0.5845465835897435,0.0,0.0,0.0,0.11990090718739817,0.0,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001711277412280702,0.0,0.05023023430433404,0.0,0.036038517953627516,0.0,0.12480312576733507,0.09360234432550128,0.0,0.0,584.5465835897436,18.33333333333337,0.3,0.0,0.5213735066666667,0.06317307692307692,0.3,521.3735066666667,1737.9116888888889,0.0,0.0,23.745661153227655,51.66666666666668,46.10666666666668,0.0,51.68565834101591,0.0,0.0,0.0,23.745661153227655,51.69301956024775,51.69670016986367,51.68565834101591,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.799152491639,17.97418857763345,-0.051148765072870424,1.95,422.4113008115564,-458.7819494344441,0.0,0.0,305.1113013386153,56.499224906800244,1.0,0.021939237152434263,0.0,0.0,0.5596301471474517,65.99961422222222,-8.464634682358456,0.2595517584905686,8.881644366579382,0.003247888803890255,53.65877922243748,1.2295786934011654
2025-01-01 12:00:00,0.9647755371777402,0.121215835330493,0.0,0.9647755371777402,0.121215835330493,0.0,0.05050973393737216,0.0,0.19981997885290378,0.7144458243874643,0.0,0.0,0.0,0.121215835330493,0.0,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0017825806377923979,0.0,0.04872715329957976,0.0,0.0381988650789131,0.0,0.12480312576733507,0.09360234432550128,0.0,0.0,714.4458243874644,18.33333333333337,0.36666666666666664,0.0,0.6372342859259259,0.07721153846153846,0.36666666666666664,637.234285925926,1737.9116888888889,0.0,0.0,23.024197903944106,51.66666666666668,46.10666666666668,0.0,51.343771524760236,0.06163724757558129,167.41942059177924,0.0,23.024197903944106,50.62625035955867,51.344104247254414,50.26715705446372,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.998393428919,17.94184720245602,-0.08115177111073842,3.05,596.7205159208427,-418.02448144619774,0.0,0.0,307.5931082087847,59.75429126403776,1.0,0.021582088250694194,0.0,0.0,0.5505199264480886,65.99961422222222,-7.2939352292086745,0.2621235754421189,8.893592628382267,0.003274987645157232,42.54854790852861,1.2290781334848144
2025-01-01 13:00:00,0.9041794074360411,0.121215835330493,0.0,0.904179407436041,0.121215835330493,0.0,0.05014973995754652,0.0,0.20453346348989052,0.649496203988604,0.0,0.0,0.0,0.121215835330493,0.0,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.001996490314327486,0.0,0.04815324964321903,0.0,0.04291234971589979,0.0,0.12480312576733507,0.09360234432550128,0.0,0.0,649.496203988604,18.33333333333337,0.3333333333333333,0.0,0.5793038962962963,0.07019230769230769,0.3333333333333333,579.3038962962963,1737.9116888888889,0.0,0.0,22.498763557329482,51.66666666666668,46.10666666666668,0.0,51.050901896207556,0.0,0.0,0.0,22.498763557329482,49.89509649793846,51.050901896207556,49.31719379880392,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.4062837766874,17.98120344762537,-0.05911356302721001,4.45,595.8460031645039,-358.41011897740407,0.0,0.0,311.9465988659458,59.54265557959639,1.0,0.020416385403947895,0.0,0.0,0.5207849611381187,65.99961422222222,-7.1866807126418655,0.26309351869484376,8.933139096057763,0.003296930669204497,38.504996192457945,1.2283179046349617
2025-01-01 14:00:00,0.8429524412265434,0.121215835330493,0.0,0.8429524412265434,0.121215835330493,0.0,0.050975565047094586,0.0,0.20743029258970525,0.5845465835897435,0.0,0.0,0.0,0.121215835330493,0.0,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021390967653508773,0.0,0.048836468281743706,0.0,0.045809178815714544,0.0,0.12480312576733507,0.09360234432550128,0.0,0.0,584.5465835897436,18.33333333333337,0.3,0.0,0.5213735066666667,0.06317307692307692,0.3,521.3735066666667,1737.9116888888889,0.0,0.0,22.309173798438184,51.66666666666668,46.10666666666668,0.0,50.82766453584624,0.031371552710834236,83.70971029588962,0.0,22.309173798438184,49.623969983822334,50.82766453584624,49.02212270781039,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602.9235905545133,17.974980442281627,-0.061589856053138034,4.7,552.5797429908931,-340.7848735874781,0.0,0.0,315.66925305530856,53.17426098098143,1.0,0.019886594884898804,0.0,0.0,0.5072709659124519,65.99961422222222,-6.851220066680846,0.2647203113834367,8.950120814084984,0.0033178331358673444,29.819417643665524,1.227712055878596
2025-01-01 15:00:00,0.7599366717254997,0.12442032617457599,0.0,0.7599366717254996,0.12442032617457598,0.0,0.056005296662161835,0.0,0.21680922207188483,0.48712215299145295,0.0,0.0,0.0,0.12442032617457599,0.0,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.002495612892909357,0.0,0.05350968376925248,0.0,0.05091545383911681,0.0,0.12995239898817562,0.09746429924113167,0.0,0.0,487.122152991453,18.33333333333337,0.25,0.0,0.4344779222222222,0.05264423076923077,0.25,434.4779222222222,1737.9116888888889,0.0,0.0,21.690095854845886,51.66666666666668,46.10666666666668,0.0,50.5116934286222,0.03163268227186041,83.70971029588962,0.0,21.690095854845886,48.73386242884568,50.5116934286222,47.844946928957434,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.6683835169983,17.980915331981844,-0.06287260000530542,4.15,448.560244038804,-360.70142578452464,0.0,0.0,329.7174650270966,36.47029322143511,1.0,0.020163611695128127,0.0,0.0,0.5143371622981249,65.99961422222222,-7.577948195220983,0.2656819291622632,8.968001257787765,0.0033311378441350657,24.608850154058793,1.2276773300151793
2025-01-01 16:00:00,1.4019855504262886,0.13274348869492159,0.0,1.4019855504262884,0.13274348869492156,0.0,0.06872633122088333,0.5416442585185186,0.23954318729657323,0.5520717733903133,0.0,0.0,0.0,0.13274348869492159,0.0,0.0,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0031373419225146203,0.0,0.06558898929836872,0.0,0.06255186903667774,0.0,0.13842009272911338,0.103815069546835,0.0,0.0,552.0717733903134,18.33333333333337,0.2833333333333333,0.0,0.49240831185185185,0.05966346153846154,0.2833333333333333,492.40831185185186,1737.9116888888889,541.6442585185185,0.21666666666666667,22.929183116270544,51.66666666666668,46.10666666666668,0.0,51.177605635108094,0.03176509023297765,83.70971029588962,541.6442585185185,22.929183116270544,50.50782433266493,51.18072263861213,50.16981667793932,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.521635021175,17.999543438808466,-0.05449173544402346,3.05,490.22070572817825,-416.9187122885867,0.0,0.0,364.5797262486409,16.118847408171067,1.0,0.021405677708963525,0.0,0.0,0.5460200134957304,65.99961422222222,-9.512081622189422,0.26633055251457205,8.990476463827777,0.0033433495298582916,2.4802016839743524,1.2275896307346759
2025-01-01 17:00:00,0.8763099389071218,0.14201018602130572,0.0,0.8763099389071218,0.1420101860213057,0.0,0.09037914528371475,0.0,0.26633383043252384,0.5195969631908831,0.0,0.0,0.0,0.14201018602130572,0.0,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.003992980628654972,0.0,0.08638616465505979,0.0,0.07698691573744952,0.0,0.14726921411603933,0.11045191058702947,0.0,0.0,519.5969631908832,18.33333333333337,0.26666666666666666,0.0,0.463443117037037,0.05615384615384615,0.26666666666666666,463.44311703703704,1737.9116888888889,0.0,0.0,23.059055695559547,51.66666666666668,46.10666666666668,0.0,51.43977534904777,0.06147907638010403,167.41942059177924,0.0,23.059055695559547,50.71574390761806,51.44319903284409,50.3503045031069,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.1230058118945,17.98203530400066,-0.06212191122299225,1.95,451.1630132188306,-470.2618460250393,0.0,0.0,412.4037449503381,1.771352774711663,1.0,0.022492529970161445,0.0,0.0,0.5737436433847598,65.99961422222222,-10.575848897351328,0.26582011968959024,8.968950879524401,0.0033348276127361434,-14.903525987991936,1.2270922006808882
2025-01-01 18:00:00,1.2278610055730164,0.14618582150931198,0.0,1.2278610055730164,0.14618582150931198,0.0,0.1098883917477123,0.33331954370370376,0.2975309171301474,0.48712215299145295,0.0,0.0,0.0,0.14618582150931198,0.0,0.0,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004563406432748538,0.0,0.10532498531496377,0.0,0.10261648845106475,0.0,0.15108349057592121,0.11331261793194088,0.0,0.0,487.122152991453,18.33333333333337,0.25,0.0,0.4344779222222222,0.05264423076923077,0.25,434.4779222222222,1737.9116888888889,333.31954370370374,0.13333333333333333,22.129284656539607,51.66666666666668,46.10666666666668,0.0,51.025133135924186,0.12230468683482607,327.9850919177331,333.31954370370374,22.129284656539607,49.34452806202007,51.025133135924186,48.50422552506801,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.5378924544766,17.971053280415944,-0.06213645814575746,1.15,449.3549038783697,-489.8854524768343,0.0,0.0,462.8430787597675,0.0,1.0,0.02227726845185102,0.0,0.0,0.5682527124863771,65.99961422222222,-10.724875396016408,0.26543126370392994,8.953560997226218,0.0033292991151547494,-12.752804949320442,1.2265258880204497
2025-01-01 19:00:00,1.5704077166381025,0.14539918310616848,0.0,1.5704077166381027,0.14539918310616848,0.0,0.11178600063667732,0.49997931555555564,0.334121006656696,0.6170213937891736,0.007499999999999999,0.0,0.0,0.1432116831061685,0.0,0.002187500000000001,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004848619334795323,0.0,0.10693738130188199,0.0,0.14317209584847118,0.0,0.14887121022918973,0.11165340767189226,0.0,0.0,617.0213937891738,18.33333333333337,0.31666666666666665,0.0,0.5503387014814815,0.06668269230769232,0.31666666666666665,550.3387014814815,1737.9116888888889,499.9793155555556,0.2,23.151198472457512,51.66666666666668,46.10666666666668,0.0,51.468113693085364,0.1441654266451334,389.2956517187027,499.9793155555556,23.151198472457512,50.85605058688173,51.468113693085364,50.55001903377992,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,2567.83768845369,18.007062679111826,-0.05381305992457067,-0.25000000000000006,552.8877156503553,-554.1699534099557,0.0,0.0,501.48563679955225,0.0,1.0,0.0230739568850324,0.0,0.0,0.5885747894115769,65.99961422222222,-11.449361528414892,0.2640280050602601,8.958606593109526,0.0033191458785476143,-19.87318328420046,1.226381731554427
2025-01-01 20:00:00,1.025584877933428,0.14275258631105045,0.0,1.025584877933428,0.14275258631105042,0.0,0.09484814112458387,0.0,0.3636649634185307,0.5520717733903133,0.014999999999999998,0.0,0.0,0.13837758631105046,0.0,0.004375000000000002,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.004991225785818714,0.0,0.08985691533876515,0.0,0.17916151500379676,0.0,0.1433023665977622,0.10747677494832161,0.0,0.0,552.0717733903134,18.33333333333337,0.2833333333333333,0.0,0.49240831185185185,0.05966346153846154,0.2833333333333333,492.40831185185186,1737.9116888888889,0.0,0.0,22.94471993895665,51.66666666666668,46.10666666666668,0.0,51.39194440566878,0.0,0.0,0.0,22.94471993895665,50.57788736491471,51.39194440566878,50.170858844537676,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,2565.0428937745173,18.020646637426083,-0.06054371936351289,-0.55,485.2850370290124,-568.8307542956532,0.0,0.0,514.4815531034935,0.0,1.0,0.023265283139673538,0.0,0.0,0.5934551751466893,65.99961422222222,-12.43753516914137,0.2630094939095957,8.953151962434665,0.003308958562652646,-12.619677855729769,1.2263323247270297
2025-01-01 21:00:00,0.9885044391724357,0.13385628508615813,0.0,0.9885044391724357,0.13385628508615816,0.0,0.07331184720276049,0.0,0.3481208185793618,0.5520717733903133,0.014999999999999998,0.0,0.0,0.12948128508615817,0.0,0.004375000000000002,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.004634709658260234,0.0,0.06867713754450025,0.0,0.17547910513115092,0.0,0.1323172503933024,0.09923793779497676,0.0,0.0,552.0717733903134,18.33333333333337,0.2833333333333333,0.0,0.49240831185185185,0.05966346153846154,0.2833333333333333,492.40831185185186,1737.9116888888889,0.0,0.0,22.80884725508666,51.66666666666668,46.10666666666668,0.0,51.18016210084302,0.0,0.0,0.0,22.80884725508666,50.38508456143898,51.18016210084302,49.98754579173696,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,2567.5827237218678,18.020221179314362,-0.05314114520853679,-0.3,452.71578403709356,-564.1606822881471,0.0,0.0,478.1700724768134,0.0,1.0,0.02342075647791981,0.0,0.0,0.5974210180133185,65.99961422222222,-13.365379541886117,0.26268694191558445,8.948413641121304,0.003304908136627511,-4.994520995138276,1.2263368425252033
2025-01-01 22:00:00,1.0147661945144208,0.10828255865821458,0.0,1.0147661945144208,0.10828255865821458,0.0,0.030381617323031986,0.0,0.18998913240506396,0.7793954447863247,0.014999999999999998,0.0,0.0,0.10390755865821458,0.0,0.004375000000000002,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003992980628654972,0.0,0.026388636694377014,0.0,0.05144572086077781,0.0,0.09997218601350405,0.07497913951012801,0.0,0.0,779.3954447863248,18.33333333333337,0.4,0.0,0.6951646755555555,0.08423076923076923,0.4,695.1646755555555,1737.9116888888889,0.0,0.0,22.673030734949062,51.66666666666668,46.10666666666668,0.0,50.969872212590126,0.0,0.0,0.0,22.673030734949062,50.193522970706745,50.969872212590126,49.805348349765055,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,2549.074387573943,18.020964601529997,-0.041776171610762226,-1.95,381.1977815354948,-664.3717842031765,0.0,0.0,279.37231092937293,0.0,1.0,0.025058305602941557,0.0,0.0,0.6391919260640307,65.99961422222222,-13.198189977026313,0.2623995602510855,8.94492142562071,0.003301490868521076,-10.363831885355523,1.2263361018065464
2025-01-01 23:00:00,1.3501174452333904,0.09563972804705277,0.0,1.3501174452333904,0.09563972804705276,0.0,0.008740480219732337,0.0,0.12480898763474074,1.2015679773789174,0.014999999999999998,0.0,0.0,0.09126472804705278,0.0,0.004375000000000002,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0033512515990497082,0.0,0.005389228620682629,0.0,0.0031226835720036925,0.0,0.08574493481814464,0.06430870111360847,0.0,0.0,1201.5679773789172,18.33333333333337,0.6166666666666667,0.0,1.0717122081481483,0.12985576923076922,0.6166666666666667,1071.7122081481482,1737.9116888888889,0.0,0.0,22.56594191965572,51.66666666666668,46.10666666666668,0.0,50.76115138737883,0.0,0.0,0.0,22.56594191965572,50.00327725662651,50.76115138737883,49.62434019125036,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,2536.178674880038,17.98223831013603,-0.06458456505589917,-3.05,667.360685116785,-715.0619858555161,0.0,0.0,193.54693663942518,0.0,1.0,0.02560342756306993,0.0,0.0,0.6530969985440052,65.99961422222222,-12.692243046041435,0.26242506960918266,8.918008093058422,0.00329363237061352,-13.373834674665407,1.2265052643669823
