occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.413,0.562,0.101,0.421,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.6,0.563,0.14,0.421,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.6,0.564,0.142,0.421,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.586,0.172,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.586,0.172,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0,0,0
0.6,0.586,0.172,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0,0,0
0.6,0.587,0.175,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.6,0.609,0.215,0.441,0.226,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.617,0.281,0.716,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.617,0.281,0.716,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.613,0.618,0.286,0.722,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
0.8,0.634,0.379,0.819,0.319,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.625,0.515,0.884,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.625,0.515,0.884,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.813,0.626,0.523,0.892,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
1.0,0.639,0.65,1.0,0.477,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.229,1.0,0,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.305,1.0,0,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,1.0,0,0,0,0,0
1.0,0.611,0.777,0.992,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0662,1.0,0,0,0,0,0
1.0,0.563,0.602,0.884,0.609,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.563,0.602,0.884,0.609,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.563,0.602,0.884,0.609,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.58,0.876,0.592,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.532,0.278,0.768,0.361,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
1.0,0.532,0.278,0.768,0.361,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.533,0.272,0.761,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,1.0,0,0,0,0,0
1.0,0.541,0.184,0.653,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.0,0,0,0,0,0
1.0,0.526,0.0879,0.653,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.526,0.0879,0.653,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.526,0.0879,0.653,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.527,0.0839,0.645,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0923,1.0,0,0,0,0,0
1.0,0.543,0.0279,0.529,0.0632,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.987,0.561,0.0165,0.429,0.0528,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0932,1.0,0,0,0,0,0
0.8,0.547,0.0253,0.537,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.228,1.0,0,0,0,0,0
0.8,0.547,0.0253,0.537,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.8,0.547,0.0253,0.537,0.101,0.101,0.127,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.8,0.547,0.0256,0.529,0.102,0.102,0.448,1.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.8,0.554,0.0301,0.421,0.117,0.117,0.412,0.733,0.0,0.0,0.0,0.0,0.153,1.0,0,0,0,0,0
0.8,0.553,0.032,0.421,0.126,0.126,0.321,0.0,0.0,0.0,0.0,0.0,0.169,1.0,0,0,0,0,0
0.8,0.54,0.0586,0.421,0.253,0.253,0.433,0.0,0.0,0.0,0.0,0.0,0.181,1.0,0,0,0,0,0
0.8,0.54,0.0594,0.421,0.253,0.253,0.156,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.8,0.547,0.0703,0.421,0.251,0.251,0.431,0.0,0.0,0.0,0.0,0.0,0.214,1.0,0,0,0,0,0
0.8,0.547,0.0703,0.421,0.251,0.251,0.479,0.0,0.0,0.0,0.0,0.0667,0.0153,1.0,0,0,0,0,0
0.8,0.547,0.0703,0.421,0.251,0.251,0.346,0.0,0.0,0.0,0.0,1.0,0.0764,1.0,0,0,0,0,0
0.787,0.548,0.0696,0.421,0.246,0.246,0.662,0.0,0.0,0.0,0.0,0.8,0.169,1.0,0,0,0,0,0
0.6,0.552,0.06,0.421,0.177,0.177,0.31,0.0,0.0,0.0,0.0,0.0,0.144,1.0,0,0,0,0,0
0.6,0.552,0.06,0.421,0.177,0.177,0.552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.552,0.06,0.421,0.177,0.177,0.325,0.0,0.0,0.0,0.0,0.0,0.092,1.0,0,0,0,0,0
0.587,0.552,0.0587,0.421,0.173,0.173,0.296,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
0.4,0.557,0.041,0.421,0.111,0.111,0.417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.4,0.557,0.041,0.421,0.111,0.111,0.396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.4,0.557,0.041,0.421,0.111,0.111,0.512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.4,0.557,0.0431,0.421,0.115,0.115,0.283,0.0,0.0,0.0,0.0,0.0,0.0163,1.0,0,0,0,0,0
0.4,0.552,0.0722,0.421,0.166,0.166,0.379,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0,0,0,0,0
0.4,0.552,0.0722,0.421,0.166,0.166,0.15,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.4,0.552,0.0722,0.421,0.166,0.166,0.517,0.0,0.0,0.0,0.0,0.0,0.0918,1.0,0,0,0,0,0
0.4,0.552,0.0724,0.421,0.166,0.166,0.388,0.0,0.0,0.0,0.0,0.0,0.261,1.0,0,0,0,0,0
0.4,0.552,0.0757,0.421,0.162,0.162,0.446,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.4,0.552,0.0757,0.421,0.162,0.162,0.612,0.0,0.0,0.0,0.0,0.0,0.272,1.0,0,0,0,0,0
0.387,0.552,0.0737,0.421,0.158,0.158,0.179,0.0,0.0,0.0,0.0,0.0,0.0764,0,0.0667,0,0,0,0
0.2,0.557,0.0461,0.421,0.105,0.105,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.213,0.557,0.0524,0.421,0.109,0.109,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.552,0.0844,0.421,0.16,0.16,0.517,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.552,0.0844,0.421,0.16,0.16,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.552,0.0847,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.552,0.0887,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.552,0.0887,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.552,0.0887,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.553,0.0894,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.458,0,0,0,0,0,0
0.4,0.562,0.0983,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0,0,0,0,0,0
0.4,0.562,0.0983,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0,0,0,0,0,0
0.4,0.562,0.0983,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.563,0.0998,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.578,0.12,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.413,0.578,0.124,0.421,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0,0,0,0,0,0
0.6,0.586,0.172,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0,0,0,0,0,0
0.6,0.587,0.175,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.609,0.215,0.441,0.226,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0921,0,0,0,0,0,0
0.6,0.617,0.281,0.716,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0,0,0,0,0,0
0.587,0.615,0.275,0.709,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.0667,0.153,0,0,0,0,0,0
0.413,0.599,0.198,0.624,0.186,0.186,0.0,0.0,0.0,0.0,0.0,1.0,0.0764,0,0,0,0,0,0
0.6,0.616,0.288,0.719,0.251,0.251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.6,0.609,0.39,0.768,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0764,0,0,0,0,0,0
0.6,0.609,0.39,0.768,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.229,0,0,0,0,0,0
0.6,0.609,0.39,0.768,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0,0,0
0.613,0.609,0.407,0.776,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.813,0.605,0.645,0.892,0.503,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,1.0,0,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.281,1.0,0,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.611,0.787,1.0,0.616,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.031,1.0,0,0,0,0,0
1.0,0.563,0.739,0.992,0.739,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.108,1.0,0,0,0,0,0
1.0,0.563,0.592,0.876,0.599,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.563,0.455,0.768,0.469,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.438,0.761,0.455,0.455,0.238,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.191,0.653,0.257,0.257,0.392,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.543,0.185,0.645,0.25,0.25,0.433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.552,0.103,0.537,0.153,0.153,0.354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.551,0.0998,0.537,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.544,0.0519,0.537,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.544,0.0519,0.537,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.544,0.0519,0.537,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.544,0.0503,0.537,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.541,0.0288,0.537,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
1.0,0.543,0.0279,0.529,0.0632,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0178,0.421,0.0584,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0927,1.0,0,0,0,0,0
1.0,0.547,0.0443,0.421,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0978,1.0,0,0,0,0,0
0.987,0.547,0.0434,0.421,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,1.0,0,0,0,0,0
0.8,0.554,0.0301,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.092,1.0,0,0,0,0,0
0.773,0.555,0.0292,0.421,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0782,0,0.0667,0,0,0,0
0.4,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333,0,0,0,0
0.4,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.561,0.0192,0.421,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0667,0.0159,0,0,0,0,0,0
0.4,0.552,0.0661,0.421,0.173,0.173,0.0,0.0,0.0,0.0,0.0,1.0,0.0956,0,0,0,0,0,0
0.4,0.552,0.0661,0.421,0.173,0.173,0.0,0.0,0.0,0.0,0.0,1.0,0.0764,0,0,0,0,0,0
0.4,0.552,0.0661,0.421,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.8,0.224,0,0,0,0,0,0
0.4,0.552,0.0665,0.421,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0,0,0,0,0,0
0.4,0.552,0.0722,0.421,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.552,0.0722,0.421,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0,0,0,0,0,0
0.4,0.552,0.0722,0.421,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0,0,0
0.4,0.552,0.0724,0.421,0.166,0.166,0.192,0.0667,0.0,0.0,0.0,0.0,0.305,0,0,0,0,0,0
0.4,0.552,0.0757,0.421,0.162,0.162,0.383,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.552,0.0757,0.421,0.162,0.162,0.596,0.0,0.0,0.0,0.0,0.0,0.0932,0,0,0,0,0,0
0.4,0.552,0.0757,0.421,0.162,0.162,0.3,0.0,0.0,0.0,0.0,0.0,0.237,0,0,0,0,0,0
0.4,0.552,0.0763,0.421,0.162,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.552,0.0844,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0667,0.0764,0,0,0,0,0,0
0.4,0.552,0.0844,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.867,0.229,0,0,0,0,0,0
0.4,0.552,0.0844,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.552,0.0847,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.552,0.0887,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0,0,0,0,0,0
0.4,0.552,0.0887,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.552,0.0887,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.553,0.0894,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0667,0.0764,0,0,0,0,0,0
0.4,0.562,0.0983,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.867,0.229,0,0,0,0,0,0
0.4,0.562,0.0983,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.562,0.0983,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.563,0.0998,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.4,0.578,0.12,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0,0,0,0,0,0
0.4,0.578,0.12,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.413,0.578,0.124,0.421,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.6,0.587,0.175,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.458,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.6,0.609,0.21,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.6,0.609,0.215,0.441,0.226,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0,0,0,0,0,0
0.6,0.617,0.281,0.716,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0,0,0
0.6,0.617,0.281,0.716,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.617,0.281,0.716,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.6,0.616,0.288,0.719,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
