Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 03:00:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,90.89827498265431,51.666666666666686,46.10666666666668,0.0,51.51013601632289,0.0,0.0,0.0,142.02855466039736,51.56653171270619,51.59472956089784,51.51013601632289,12.43753247303448,17.533294208039667,-0.30003912529370425,8.237718371725762,4.280722931045662,1.1,9.236100170605994,15103.14129066569,502.56538118523235,-1490.8724934330417,-1322.2133342830632,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06137158888354768,0.0,0,0.2946503756543249,329.99807111111113,-11.313138323263246,0.2475699394423628,8.406245784338282,0.0030109709711480725,177.95695962701424,1.2321964351910404,0.20061588349978024,-1877.3024976887573,55.28227839249419,0.3805784181964799,-1587.0095184536758,96.13702502063387
2025-01-01 03:01:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,90.56287323999369,51.666666666666686,46.10666666666668,0.0,51.495029829059725,0.0,0.0,0.0,141.50448943749015,51.55236913430812,51.581038786932325,51.495029829059725,12.43753247303448,17.644669969717867,-0.18866336361550395,8.338113851267433,4.274396342285251,1.1,9.236100170605994,15076.159106556763,468.3789507615602,-1487.5632505757358,-1336.9664686570823,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.0616386150332927,0.0,0,0.2959323915962812,329.99807111111113,-23.542188058172627,0.2458613148102527,8.459463887763285,0.0030112849190560317,177.44813339381287,1.2317242647887898,0.20125840572885118,-1909.804767109573,53.598117389637935,0.3805784181964799,-1583.8528912340853,96.2896406583496
2025-01-01 03:02:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,90.23497761850095,51.666666666666686,46.10666666666668,0.0,51.47997994012938,0.0,0.0,0.0,140.99215252890772,51.53825881381568,51.56739825065883,51.47997994012938,12.43753247303448,17.7532879194331,-0.08004541390027242,8.432766574263841,4.268287949545804,1.1,9.236100170605994,15051.142057794648,436.18672775255254,-1484.36855141028,-1351.4164599726594,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06189843641218653,0.0,0,0.2971798168020936,329.99807111111113,-34.10924550470938,0.2442083506745081,8.510475411030336,0.0030115980893084945,176.95099847773778,1.2312641289926645,0.2018623018300866,-1940.5847597048041,52.185886975861216,0.3805784181964799,-1580.8051320830643,96.4365806727844
2025-01-01 03:03:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,89.91418756848064,51.666666666666686,46.10666666666668,0.0,51.46498509788709,0.0,0.0,0.0,140.490918075751,51.524199581723394,51.55380682364155,51.46498509788709,12.43753247303448,17.85929684621895,0.0,8.522125730335716,4.262388971766042,1.1,9.236100170605994,15026.721946321135,405.6495990324199,-1481.2837295088834,-1365.5784158840047,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.0621514571842523,0.0,0,0.2983945916986502,329.99807111111113,-44.36740106687634,0.2426077001862262,8.56059768320858,0.003011910498896832,176.46489739666612,1.2308153719334978,0.202430771082437,-1969.764795701681,50.82879425260553,0.3805784181964799,-1577.8618597237362,96.57813021485276
2025-01-01 03:04:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,89.60018618752544,51.666666666666686,46.10666666666668,0.0,51.450044117414926,0.0,0.0,0.0,140.0002909180085,51.51019033093421,51.540263437693845,51.450044117414926,12.43753247303448,17.962814285038494,0.0,8.606565789763128,4.256691026702813,1.1,9.236100170605994,15003.02927988465,376.68798003854045,-1478.3042766390358,-1379.4637018777964,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.062398002233990696,0.0,0,0.2995782760849055,329.99807111111113,-54.17478150957061,0.24105659728575926,8.609282738321863,0.003012222163858645,175.9893040992902,1.2303774723457008,0.20296648378929946,-1997.4465105269178,49.5488900839627,0.3805784181964799,-1575.0188918679985,96.71461522896246
2025-01-01 03:05:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,89.29268726542988,51.666666666666686,46.10666666666668,0.0,51.43515586659344,0.0,0.0,0.0,139.51982385223417,51.49623000372662,51.526767072293225,51.43515586659344,12.43753247303448,18.063946329563272,0.0,8.686415663705507,4.251186124811407,1.1,9.236100170605994,14980.044310552006,349.21073562031734,-1475.4258735169706,-1393.0825101169412,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06263836527605222,0.0,0,0.30073228011063197,329.99807111111113,-63.540942603069965,0.23955253508529345,8.65721867905513,0.003012533099472055,175.5237435726063,1.229949959310428,0.20347177747489675,-2023.719647789759,48.344782928580784,0.3805784181964799,-1572.2722421631327,96.84636864616242
2025-01-01 03:06:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,88.9914299001446,51.666666666666686,46.10666666666668,0.0,51.42031926099004,0.0,0.0,0.0,139.04910921897593,51.48231758697271,51.513316749964055,51.42031926099004,12.43753247303448,18.162789643034433,0.0,8.761968748129028,4.245866657269992,1.1,9.236100170605994,14957.749050692732,323.1360313266932,-1472.6443983544887,-1406.4440852575592,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06287281412774527,0.0,0,0.30185788959019366,329.99807111111113,-72.4746273217267,0.23809322482689738,8.703839175496972,0.003012843320330054,175.06778313880082,1.2295324035146276,0.20394872822536597,-2048.664833939006,47.215264784203505,0.3805784181964799,-1569.6181142166427,96.97371586215395
2025-01-01 03:07:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,88.69617256014283,51.666666666666686,46.10666666666668,0.0,51.40553325964398,0.0,0.0,0.0,138.58776962522316,51.46845210819485,51.499911532470286,51.40553325964398,12.43753247303448,18.25943367735457,0.0,8.83349065984216,4.240725380961492,1.1,9.236100170605994,14936.12041303413,298.38788616824877,-1469.9559232936044,-1419.556987626664,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06310159637785628,0.0,0,0.30295629321904805,329.99807111111113,-80.99036261122268,0.23667655382229674,8.749195231696259,0.00301315284040207,174.62102305539435,1.2291244076814931,0.2043992055891287,-2072.3557185018394,46.158004188592635,0.3805784181964799,-1567.0528941030168,97.09697080941217
2025-01-01 03:08:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,88.40668938044325,51.666666666666686,46.10666666666668,0.0,51.39079686184003,0.0,0.0,0.0,138.1354521569426,51.45463263254769,51.48655051790153,51.39079686184003,12.43753247303448,18.35396205674518,0.0,8.901224535340036,4.2357554021137,1.1,9.236100170605994,14915.133737119011,274.89532110907976,-1467.356708420047,-1432.429251345047,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06332494299131271,0.0,0,0.30402859988004927,329.99807111111113,-89.10477480795777,0.23530055771733763,8.79333456425531,0.0030134616730816397,174.18309055438695,1.2287256005715548,0.20482491076116183,-2094.8604001696654,45.17012079724964,0.3805784181964799,-1564.5731422010278,97.21643378098081
2025-01-01 03:09:00,1.3597993723722988,0.5038071599946495,0.6335165733060966,0.022663322872871646,0.008396785999910825,0.010558609555101609,0.025112784684223097,0.6878178376880755,0.6368687500000001,0.010000000000000002,0.0,0.00402468141420466,0.6294918918918919,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,On,15377.227807296284,18.33333333333337,0.9250000000000002,2324.5856004814955,18.448588819219218,0.6368687500000001,1,17064.944657777778,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,88.1227676445363,51.666666666666686,46.10666666666668,0.0,51.37610910449888,0.0,0.0,0.0,137.69182444458795,51.440858260377226,51.47323283831641,51.37610910449888,12.43753247303448,18.446453518104295,0.0,8.965394779831882,4.230950159475647,1.1,9.236100170605994,14894.763949182652,252.59163586361183,-1464.843195368364,-1445.0684875829277,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06354307080794266,0.0,0,0.30507585064021175,329.99807111111113,-96.83532650643724,0.2339634005836019,8.836941200949186,0.0030137698312253055,173.75363572153944,1.228335632883091,0.20522740405348844,-2116.2424040669084,44.24843944902473,0.3805784181964799,-1562.1755847996471,97.33238943128333
2025-01-01 03:10:00,0.7229306223722985,0.5038071599946495,0.00402468141420466,0.012048843706204976,0.008396785999910825,6.707802357007766e-05,0.025112784684223097,0.6878178376880755,0.0,0.010000000000000002,0.0,0.00402468141420466,0.0,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,87.84420603279277,51.666666666666686,46.10666666666668,0.0,51.36146905998691,0.0,0.0,0.0,137.2565719262387,51.42712812517215,51.45995765776478,51.36146905998691,12.43753247303448,18.53698256463172,0.0,9.026209770542255,4.226303407536038,1.1,9.236100170605994,-502.2415153987024,-2093.171694713844,-1462.4120000468467,-1457.481952560477,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06375618432244164,0.0,0,0.30609902729648647,329.99807111111113,-104.19951881395889,0.23266336014596037,8.878782252703996,0.0030140773271854606,173.33232857133268,1.2279541743822422,0.20560812508754292,-2136.5613592717214,43.38966455787753,0.3805784181964799,-1559.8571057249462,97.4451056780995
2025-01-01 03:11:00,0.7229306223722985,0.5038071599946495,0.00402468141420466,0.012048843706204976,0.008396785999910825,6.707802357007766e-05,0.025112784684223097,0.6878178376880755,0.0,0.010000000000000002,0.0,0.00402468141420466,0.0,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,87.95422541822887,51.666666666666686,46.10666666666668,0.0,51.34687583421761,0.0,0.0,0.0,137.4284772159826,51.41344139178813,51.4467241705734,51.34687583421761,12.43753247303448,18.482074721774865,0.0,8.96751831376788,4.221809199851423,1.1,9.236100170605994,-489.4693656910663,-2072.8145867607764,-1460.059908721245,-1449.9479143377064,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.0636269717693401,0.0,0,0.3054786665073457,329.99807111111113,-98.96140732909359,0.2334889173649646,8.854125768882819,0.003014384172838922,173.48744619082376,1.2281851435924216,0.20524070994569907,-2116.950999861143,44.13641310036654,0.3805784181964799,-1557.6147380217496,97.55482930050495
2025-01-01 03:12:00,0.7229306223722985,0.5038071599946495,0.00402468141420466,0.012048843706204976,0.008396785999910825,6.707802357007766e-05,0.025112784684223097,0.6878178376880755,0.0,0.010000000000000002,0.0,0.00402468141420466,0.0,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,88.06635837732205,51.666666666666686,46.10666666666668,0.0,51.399737516624775,0.0,0.0,0.0,137.6036849645657,51.39973751662478,51.39973751662478,51.399737516624775,12.43753247303448,18.428671327636625,0.0,8.91243280467847,4.217461866579037,1.1,9.236100170605994,-473.7435136877473,-2053.1150626485714,-1457.7839083250974,-1442.6350957641573,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.0635011651210314,0.0,0,0.30487465776554323,329.99807111111113,-90.54837389932379,0.23429565894327592,8.82962140682054,0.0030146912353368046,173.63703215666996,1.228409861413314,0.20489526907534467,-2098.5907814549687,45.47571880639717,0.3805784181964799,-1555.4456527437376,97.66174441864014
2025-01-01 03:13:00,0.7229306223722985,0.5038071599946495,0.00402468141420466,0.012048843706204976,0.008396785999910825,6.707802357007766e-05,0.025112784684223097,0.6878178376880755,0.0,0.010000000000000002,0.0,0.00402468141420466,0.0,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,88.16840890244252,51.666666666666686,46.10666666666668,0.0,51.385075456383575,0.0,0.0,0.0,137.76313891006643,51.38601617037273,51.38648652736731,51.385075456383575,12.43753247303448,18.37671115156573,0.0,8.86065796415225,4.213255979299779,1.1,9.236100170605994,-461.5191193545327,-2035.0964765069336,-1455.5811962488494,-1435.5339191868143,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06337863059620892,0.0,0,0.304286358775304,329.99807111111113,-85.42515614345217,0.2350842447726992,8.805878635929352,0.0030149985063724046,173.78130402237173,1.228628578990831,0.20457005760187702,-2081.3740977868915,46.277621279957884,0.3805784181964799,-1553.3471414019998,97.76594515315037
2025-01-01 03:14:00,0.7229306223722985,0.5038071599946495,0.00402468141420466,0.012048843706204976,0.008396785999910825,6.707802357007766e-05,0.025112784684223097,0.6878178376880755,0.0,0.010000000000000002,0.0,0.00402468141420466,0.0,0.0,0.5008904933279829,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6066375743447973,0.4549781807585978,On,0.00402468141420466,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,88.2668452183478,51.666666666666686,46.10666666666668,0.0,51.37039686217825,0.0,0.0,0.0,137.91694565366842,51.37227892394476,51.37321995482803,51.37039686217825,12.43753247303448,18.326088173400617,0.0,8.811898155478392,4.209186319103834,1.1,9.236100170605994,-449.149012607307,-2018.086829498031,-1453.4491338916914,-1428.6287989956295,-0.0,-0.0,1059.4399559757337,0.0,5.0,0.06325912781592397,0.0,0,0.3037126154562331,329.99807111111113,-79.96016958741123,0.23585601588263652,8.782205600859498,0.0030153059779688255,173.92065967156051,1.2288417368461297,0.20426331091640682,-2065.1955836176626,47.10875411963156,0.3805784181964799,-1551.3166000414815,97.86746614978995
2025-01-01 03:15:00,0.7240100486611681,0.5046167297113017,0.00402468141420466,0.012066834144352803,0.008410278828521694,6.707802357007766e-05,0.025112784684223097,0.6888972639769451,0.0,0.010000000000000002,0.0,0.00402468141420466,0.0,0.0,0.501700063044635,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.061216416759180055,0.04591231256938503,On,0,0,Off,0.005052117598684211,0.0,On,0.0004027490128115195,0.0,On,0.019657918072727366,0,On,0.019963846584098142,0,On,0.6077170006336668,0.45578775047525,On,0.00402468141420466,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17064.944657777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1635.6298711111112,Off,0.0,0,88.36182951732512,51.666666666666686,46.10666666666668,0.0,51.35570233604149,0.0,0.0,0.0,138.0653586208205,51.35852634045962,51.35993834266869,51.35570233604149,12.43753247303448,18.2767422345743,0.0,8.765929532564538,4.2052478547848375,1.1,9.236100170605994,-436.2105288097275,-2002.070918410857,-1451.3852007704202,-1421.9105245556686,-0.0,-0.0,1060.4438224243825,0.0,5.0,0.0631425236263433,0.0,0,0.3031527885251103,329.99807111111113,-74.74382667844145,0.2366116592082851,8.759842419840338,0.0030156136427499304,174.0779846778329,1.229049582863079,0.2039737010600625,-2049.9748542086104,47.90393579775323,0.3805784181964799,-1549.3515183610464,97.96631759062613
