Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:08:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.496353284022575,51.666666666666686,46.10666666666668,0.0,51.75551044421731,0.0,0.0,0.0,21.496353284022575,51.76607711649711,51.77136045263701,51.75551044421731,12.43753247303448,21.2411472930246,0.0,5.0,-47.02894386925581,-179.47722719143974,-0.0,-0.0,81.09045129762345,218.3947083841491,0.0,0.008573717979126521,0.0,0,0.4231369467347811,0.0,51.35783202456047,0.2463521225098627,10.928400073106264,0.0037859478287775726,-18.243911965953448,1.2137475895186578
2025-01-01 14:09:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.505192771368332,51.666666666666686,46.10666666666668,0.0,51.752317062505504,0.0,0.0,0.0,21.505192771368332,51.76306028340801,51.76843189385927,51.752317062505504,12.43753247303448,21.225573257213043,0.0,5.0,-46.15654223847477,-179.2017810834532,-0.0,-0.0,81.09045129762345,220.39764493413244,0.0,0.008568776589878311,0.0,0,0.42289307536366694,0.0,51.954787547354975,0.24656590240490825,10.921157626687542,0.003785611948677612,-18.223844188034267,1.2138120486236204
2025-01-01 14:10:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.513539585092715,51.666666666666686,46.10666666666668,0.0,51.749122394718924,0.0,0.0,0.0,21.513539585092715,51.76004220977093,51.76550211729693,51.749122394718924,12.43753247303448,21.210697571404975,0.0,5.0,-45.312171806464164,-178.93884355283134,-0.0,-0.0,81.09045129762345,222.40321153792362,0.0,0.008564055443062707,0.0,0,0.4226600735722032,0.0,52.53622044874374,0.246769343244403,10.91426956287518,0.003785276455853278,-18.204287924701156,1.2138736344302548
2025-01-01 14:11:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.521417223143846,51.666666666666686,46.10666666666668,0.0,51.745926514091714,0.0,0.0,0.0,21.521417223143846,51.75702296472846,51.76257119004684,51.745926514091714,12.43753247303448,21.196486938006558,0.0,5.0,-44.49420747068383,-178.68780492913922,-0.0,-0.0,81.09045129762345,224.41095579434412,0.0,0.008559544148827794,0.0,0,0.42243742859215716,0.0,53.10314616083194,0.24696291955370708,10.907719039110628,0.003784941340053952,-18.185219050597752,1.2139324833967147
2025-01-01 14:12:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.528847721340266,51.666666666666686,46.10666666666668,0.0,51.742729490364844,0.0,0.0,0.0,21.528847721340266,51.7540026141255,51.75963917600583,51.742729490364844,12.43753247303448,21.182910132263224,0.0,5.0,-43.701142479180916,-178.4480943875537,-0.0,-0.0,81.09045129762345,226.4204231964439,0.0,0.008555232956721559,0.0,0,0.4222246592114683,0.0,53.65650061074935,0.24714707761657692,10.901490261001761,0.003784606591514975,-18.166614922432583,1.2139887235226392
2025-01-01 14:13:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.535851758595932,51.666666666666686,46.10666666666668,0.0,51.73953139000344,0.0,0.0,0.0,21.535851758595932,51.75098122071436,51.75670613606982,51.73953139000344,12.43753247303448,21.169937853223892,0.0,5.0,-42.9315806885848,-178.21917707812878,-0.0,-0.0,81.09045129762345,228.43115704655557,0.0,0.008551112710353654,0.0,0,0.42202131353668,0.0,54.19714509192053,0.24732223739468473,10.895568407008298,0.0037842722009276404,-18.14845427373199,1.214042474954148
2025-01-01 14:14:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.54244875363946,51.666666666666686,46.10666666666668,0.0,51.7363322763985,0.0,0.0,0.0,21.54244875363946,51.74795884434528,51.753772128318666,51.7363322763985,12.43753247303448,21.15754258634838,0.0,5.0,-42.18422754151189,-178.00055148777892,-0.0,-0.0,81.09045129762345,230.44269974440903,0.0,0.008547174805531091,0.0,0,0.4218269669268185,0.0,54.72587264864359,0.24748879430911924,10.889939559006018,0.0037839381594113345,-18.130717117684508,1.2140938505419208
2025-01-01 14:15:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.548656954476453,51.666666666666686,46.10666666666668,0.0,51.73313221005422,0.0,0.0,0.0,21.548656954476453,51.7449355421432,51.7508372081877,51.73313221005422,12.43753247303448,21.14569847695006,0.0,5.0,-41.457882834692356,-177.79174701745808,-0.0,-0.0,81.09045129762345,232.45458729374124,0.0,0.008543411151637871,0.0,0,0.42164122008737026,0.0,55.243412885142284,0.24764712089141733,10.88459063832353,0.0037836044584876496,-18.113384657532727,1.2141429563555517
2025-01-01 14:16:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.554493520527476,51.666666666666686,46.10666666666668,0.0,51.72993124876204,0.0,0.0,0.0,21.554493520527476,51.741911368672156,51.747901428627216,51.72993124876204,12.43753247303448,21.134381213441717,0.0,5.0,-40.75143223588772,-177.59232175346224,-0.0,-0.0,81.09045129762345,234.46635728372402,0.0,0.00853981413595402,0.0,0,0.4214636973093261,0.0,55.75043821995108,0.24779756831586985,10.878871427419469,0.0037832710900563226,-18.096439203805847,1.2141898921583292
2025-01-01 14:17:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.559974598639762,51.666666666666686,46.10666666666668,0.0,51.726729447762445,0.0,0.0,0.0,21.559974598639762,51.73888637608796,51.744964840250724,51.726729447762445,12.43753247303448,21.12356791973349,0.0,5.0,-40.06384188196556,-177.4018604188649,-0.0,-0.0,81.09045129762345,236.47754338099114,0.0,0.008536376590727658,0.0,0,0.42129404484409605,0.0,56.24756723927591,0.24794046781938398,10.874046485899798,0.003782938046372856,-18.079864097951706,1.214234751845016
2025-01-01 14:18:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.565115393141646,51.666666666666686,46.10666666666668,0.0,51.72352685989551,0.0,0.0,0.0,21.565115393141646,51.73586061428038,51.74202749147281,51.72352685989551,12.43753247303448,21.113237055783955,0.0,5.0,-39.39415225900035,-177.21997248527458,-0.0,-0.0,81.09045129762345,238.4876765119418,0.0,0.008533091762700694,0.0,0,0.4211319293995174,0.0,56.73536892865078,0.24807613202099338,10.869466690194724,0.0037826053200276915,-18.063643641678173,1.2142776238466695
2025-01-01 14:19:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.569930230682036,51.666666666666686,46.10666666666668,0.0,51.72032353574098,0.0,0.0,0.0,21.569930230682036,51.73283413100535,51.739089428637534,51.72032353574098,12.43753247303448,21.103368325732937,0.0,5.0,-38.74147275915935,-177.04629043291303,-0.0,-0.0,81.09045129762345,240.49628471296518,0.0,0.008529953284922296,0.0,0,0.4209770367487701,0.0,57.21436637613023,0.24820485614698265,10.864484690595166,0.003782272903926815,-18.047763031613098,1.214318591504773
2025-01-01 14:20:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.574432620125155,51.666666666666686,46.10666666666668,0.0,51.717119523748785,0.0,0.0,0.0,21.574432620125155,51.729806972008205,51.736150696137926,51.717119523748785,12.43753247303448,21.093942592970844,0.0,5.0,-38.10497668304066,-176.88046814595145,-0.0,-0.0,81.09045129762345,242.50289294369614,0.0,0.008526955150659068,0.0,0,0.42082907044277174,0.0,57.685040165287354,0.24832691916903882,10.860365224455586,0.0037819407912736917,-18.032208298838245,1.214357733417281
2025-01-01 14:21:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.57863530787169,51.666666666666686,46.10666666666668,0.0,51.713914870360576,0.0,0.0,0.0,21.57863530787169,51.72677918113843,51.73321133652737,51.713914870360576,12.43753247303448,21.08494180157233,0.0,5.0,-37.48389665529403,-176.72217943152947,-0.0,-0.0,81.09045129762345,244.50702287769568,0.0,0.008524091689232204,0.0,0,0.42068775061767294,0.0,58.14783147861199,0.24844258486198387,10.855825216850162,0.0037816089755524232,-18.016966252901433,1.2143951237588697
2025-01-01 14:22:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.582550329332143,51.666666666666686,46.10666666666668,0.0,51.710709620123055,0.0,0.0,0.0,21.582550329332143,51.72375080045664,51.73027139062344,51.710709620123055,12.43753247303448,21.076348903572335,0.0,5.0,-36.87752040892545,-176.57111665195256,-0.0,-0.0,81.09045129762345,246.50819269171183,0.0,0.008521357543626616,0.0,0,0.4205528128898059,0.0,58.60314494540367,0.24855210278724832,10.852129459021995,0.003781277450512045,-18.002024429946015,1.2144308325774953
2025-01-01 14:23:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.586189056197913,51.666666666666686,46.10666666666668,0.0,51.70750381579371,0.0,0.0,0.0,21.586189056197913,51.72072187033439,51.72733089760474,51.70750381579371,12.43753247303448,21.06814779160929,0.0,5.0,-36.28518691416036,-176.42698946053972,-0.0,-0.0,81.09045129762345,248.50591679280421,0.0,0.00851874764973041,0.0,0,0.42042400733109364,0.0,59.051351248755914,0.24865570920757582,10.84799681667711,0.00378094621015187,-17.987371044627654,1.2144649260691813
2025-01-01 14:24:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.58956224082651,51.666666666666686,46.10666666666668,0.0,51.70429749843944,0.0,0.0,0.0,21.58956224082651,51.717692429547306,51.72438989510125,51.70429749843944,12.43753247303448,21.060323236501137,0.0,5.0,-35.706282810563295,-176.2895236324536,-0.0,-0.0,81.09045129762345,250.4997055597496,0.0,0.008516257217075069,0.0,0,0.4203010975185252,0.0,59.49278952426687,0.24875362793820222,10.844056146750095,0.003780615248707809,-17.972994945516724,1.2144974668327755
2025-01-01 14:25:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.59268005655948,51.666666666666686,46.10666666666668,0.0,51.70109070752866,0.0,0.0,0.0,21.59268005655948,51.71466251536202,51.72144841927871,51.70109070752866,12.43753247303448,21.05286082935859,0.0,5.0,-35.14023889999589,-176.15845998264732,-0.0,-0.0,81.09045129762345,252.48906637274501,0.0,0.008513881710958024,0.0,0,0.4201838596518536,0.0,59.92776978502797,0.2488460711392291,10.840300128516219,0.0037802845606395917,-17.958885573710774,1.2145285141062765
2025-01-01 14:26:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.595552135964617,51.666666666666686,46.10666666666668,0.0,51.69788348101735,0.0,0.0,0.0,21.595552135964617,51.71163216361742,51.71850650491746,51.69788348101735,12.43753247303448,21.04574692789634,0.0,5.0,-34.58652804491976,-176.0335533641567,-0.0,-0.0,81.09045129762345,254.47349794973056,0.0,0.008511616835846284,0.0,0,0.42007208173451943,0.0,60.35657402161348,0.24893324005320416,10.837357412020342,0.0037799541406188294,-17.945032924420442,1.2145581239861016
2025-01-01 14:27:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.598187606074056,51.666666666666686,46.10666666666668,0.0,51.694675855429445,0.0,0.0,0.0,21.598187606074056,51.70860140880053,51.71556418548608,51.694675855429445,12.43753247303448,21.038968606496645,0.0,5.0,-34.044660999724925,-175.9145717381971,-0.0,-0.0,81.09045129762345,256.4524980117508,0.0,0.008509458519925264,0.0,0,0.4199655628110917,0.0,60.77945944084874,0.2490153256937379,10.833950097078072,0.003779623983517849,-17.93142751121693,1.2145863496310993
2025-01-01 14:28:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.60059512073654,51.666666666666686,46.10666666666668,0.0,51.691467865932,0.0,0.0,0.0,21.60059512073654,51.7055702841175,51.71262149321025,51.691467865932,12.43753247303448,21.03251360994843,0.0,5.0,-33.514184799473696,-175.80129531407775,-0.0,-0.0,81.09045129762345,258.4255575372458,0.0,0.008507402900773587,0.0,0,0.4198641122602796,0.0,61.1966592169806,0.2490925094853796,10.830707718555189,0.003779294084399255,-17.918060332888153,1.2146132414516022
2025-01-01 14:29:00,0.13400540143505546,0.07204775840341844,0.0,0.002233423357250924,0.0012007959733903073,0.0,0.005962007197442298,0.0,0.07804339423761317,0.0,0.05,0.0,0.0,0.057464425070085104,0.0,0.01458333333333334,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0018936266447368416,0.0,On,0.004068380552705456,0,On,0.001424160810832993,0,On,0.04164214482045732,0.03123160861534298,On,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,1371.5170065763948,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1539.8492070752936,Off,0.0,0.0,21.602782891298922,51.666666666666686,46.10666666666668,0.0,51.688259546405504,0.0,0.0,0.0,21.602782891298922,51.70253882155995,51.70967845913717,51.688259546405504,12.43753247303448,21.026370310359603,0.0,5.0,-32.99468016066717,-175.69351574955144,-0.0,-0.0,81.09045129762345,260.39216169630066,0.0,0.008505446312008674,0.0,0,0.4197675491358549,0.0,61.60838429126081,0.24916496386169612,10.827624368168841,0.0037789644385061573,-17.904922842550707,1.2146388472855725
