Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.4634542446513087,0.1180555213075698,0.23941621621621623,0.46345424465130863,0.1180555213075698,0.23941621621621623,0.02002328197083724,0.0,0.15120908768047142,0.24222187499999998,0.05,0.23941621621621623,0.0,0.0,0.10347218797423646,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0035099780701754383,0.0,0.016513303900661802,0.0,0.013246170381489435,0.0,0.10465140434057926,0.07848855325543443,0.0,0.0,5416.120253919861,18.33333333333337,0.30833333333333335,1316.4544477468053,7.01659765045045,0.24222187499999998,0.3333333333333333,6490.352826666667,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,22.830647500002307,51.66666666666668,46.10666666666668,0.0,51.472798116894005,0.06521770576806564,177.3487357139235,0.0,22.830647500002307,50.445233146776296,51.472798116894005,49.93145066171744,12.43753247303448,18.05721854395643,-0.057799286768522626,10.080004878646331,-0.8688789807140985,2.8,9.236100170605994,3050.350873022437,-529.2239580264526,341.2672606398748,-2608.3663595283124,0.0,0.0,361.90561401413476,0.0,3.0,0.13114406320689398,0.0,0.0,1.6971408779266963,197.99884266666666,-119.30863538324665,0.22601825713017487,8.453129238081303,0.0028397436910453885,-45.999661969633436,1.2300485138309363,0.19633321901652087,-1863.0242317751704,17.345826001912528,0.0880854745799889,422.8005302315035,-81.5332695916287
2025-01-01 01:00:00,0.44395909084471763,0.11337990833609343,0.23941621621621623,0.44395909084471763,0.11337990833609343,0.23941621621621623,0.014222399738150704,0.0,0.13751481610656688,0.24222187499999998,0.05,0.23941621621621623,0.0,0.0,0.09879657500276011,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.0032467297149122803,0.0,0.010975670023238425,0.0,0.005786049436220037,0.0,0.0992500415359042,0.07443753115192812,0.0,0.0,5416.120253919861,18.33333333333337,0.30833333333333335,1316.4544477468053,7.01659765045045,0.24222187499999998,0.3333333333333333,6490.352826666667,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,21.4011881672658,51.66666666666668,46.10666666666668,0.0,51.0383617164903,0.14092810163600372,380.3516910594209,0.0,21.4011881672658,48.3242774796018,51.0383617164903,46.96723536115755,12.43753247303448,18.01993408834608,-0.06260920469658705,10.211943171698465,0.7073112288646325,2.5,9.236100170605994,3017.5888766444655,-213.53732053943094,103.09914234728875,-2616.8615373914336,0.0,0.0,342.788555603871,0.0,3.0,0.1292416905825622,0.0,0.0,1.6725221932005059,197.99884266666666,-124.45839548783353,0.22562386805482965,8.422358876656176,0.002828005363851826,-32.08774540078907,1.2302743860537475,0.156884282636135,-1545.5225463470165,15.53077806078042,0.06548186191296096,163.93889845552818,-60.83975610823943
2025-01-01 02:00:00,0.4479557313871637,0.10946386200902455,0.25138702702702703,0.4479557313871637,0.10946386200902455,0.25138702702702703,0.013067066051494028,0.0,0.13055569658566965,0.25433296875,0.05,0.25138702702702703,0.0,0.0,0.09488052867569122,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.0032467297149122803,0.0,0.009820336336581748,0.0,0.0040483250180813465,0.0,0.09486143425710573,0.07114607569282928,0.0,0.0,5686.926266615855,18.33333333333337,0.32375000000000004,1382.2771701341455,7.367427532972973,0.25433296875,0.35,6814.870467999999,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,21.011183756720264,51.66666666666668,46.10666666666668,0.0,50.83049112682191,0.0,0.0,0.0,21.011183756720264,47.73741184387014,50.83049112682191,46.19087220239426,12.43753247303448,18.01634345351761,-0.06920227949448705,11.075042992064192,0.7838358078914472,1.6500000000000001,9.236100170605994,3109.8191495160395,-14.140981014098077,-4.001211570077333,-2787.791362471523,0.0,0.0,334.981304905833,0.0,3.0,0.13001650224605757,0.0,0.0,1.6825490637629794,197.99884266666666,-124.2970595341259,0.22522763366046222,8.414009427520176,0.002822319968061149,-3.53001990354331,1.2302939244495699,0.11435060804627553,-1406.7059346606866,10.287783512442811,0.04011343472667516,49.09288185099707,-53.0940934210744
2025-01-01 03:00:00,1.2840683697430282,0.10883927114105449,0.26335783783783784,1.2840683697430282,0.10883927114105449,0.26335783783783784,0.012891567147985256,0.8250098313333335,0.12972290876170958,0.26644406249999997,0.05,0.26335783783783784,0.0,0.0,0.09425593780772115,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.003071230811403509,0.0,0.009820336336581748,0.0,0.0040483250180813465,0.0,0.09486143425710573,0.07114607569282928,0.0,0.0,5957.732279311848,18.33333333333337,0.33916666666666667,1448.0998925214858,7.718257415495495,0.26644406249999997,0.36666666666666664,7139.388109333333,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,825.0098313333333,0.15,22.376710098315993,51.66666666666668,46.10666666666668,0.0,51.18856042241771,0.0,0.0,825.0098313333333,22.376710098315993,49.71381232746695,51.1897550664226,48.97524363598668,12.43753247303448,18.02754446521197,-0.07051608808994038,10.992477523522247,0.5238741404441799,1.6500000000000001,9.236100170605994,3345.2752246602295,-182.0868965214701,29.90452036978337,-2820.8190528587734,0.0,0.0,333.9730181783641,0.0,3.0,0.13152773777181975,0.0,0.0,1.7021060267259145,197.99884266666666,-125.61101997120839,0.22492636457032333,8.417081965577314,0.0028204427471803,-50.28692088020192,1.2302481905602258,0.1364450951619469,-1642.7503174087353,12.563528365779511,0.05171821233961952,87.18891227642959,-57.28439190664621
2025-01-01 04:00:00,0.4582257505857348,0.10821468027308447,0.26335783783783784,0.4582257505857347,0.10821468027308445,0.26335783783783784,0.012891567147985256,0.0,0.1288901209377495,0.26644406249999997,0.05,0.26335783783783784,0.0,0.0,0.09363134693975111,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.003071230811403509,0.0,0.009820336336581748,0.0,0.0040483250180813465,0.0,0.09486143425710573,0.07114607569282928,0.0,0.0,5957.732279311848,18.33333333333337,0.33916666666666667,1448.0998925214858,7.718257415495495,0.26644406249999997,0.36666666666666664,7139.388109333333,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,23.685178707030026,51.66666666666668,46.10666666666668,0.0,51.6716946049398,0.0,0.0,0.0,23.685178707030026,51.679837555269714,51.683909030434684,51.6716946049398,12.43753247303448,18.047473321383027,-0.06288697719226892,10.71586896185971,0.6240484744756412,0.55,9.236100170605994,3010.5902586793754,-119.79459847075492,-19.098732262372746,-3157.257708681515,0.0,0.0,333.140230354404,0.0,3.0,0.13672161493220256,0.0,0.0,1.7693202110989368,197.99884266666666,-123.02454230536135,0.2230995721085596,8.401590458502184,0.0028022832605735628,18.355415809682864,1.2296001314100085,0.12542273183253078,-1582.1753818052996,14.28089081305876,0.045496230773096856,38.46259587526047,-57.56132813763322
2025-01-01 05:00:00,0.4585767483927523,0.10821468027308447,0.26335783783783784,0.4585767483927523,0.10821468027308445,0.26335783783783784,0.013242564955002801,0.0,0.1288901209377495,0.26644406249999997,0.05,0.26335783783783784,0.0,0.0,0.09363134693975111,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.0034222286184210525,0.0,0.009820336336581748,0.0,0.0040483250180813465,0.0,0.09486143425710573,0.07114607569282928,0.0,0.0,5957.732279311848,18.33333333333337,0.33916666666666667,1448.0998925214858,7.718257415495495,0.26644406249999997,0.36666666666666664,7139.388109333333,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,23.58637302461835,51.66666666666668,46.10666666666668,0.0,51.54360219027467,0.0,0.0,0.0,23.58637302461835,51.56045939238997,51.56888799344764,51.54360219027467,12.43753247303448,18.068074273798196,-0.06295053938803376,11.259864664057952,-0.3094802081624964,-0.25000000000000006,9.236100170605994,2795.178620492893,-229.35253483432916,-40.19534264768481,-3375.1413458515576,0.0,0.0,333.4912281614216,0.0,3.0,0.1397564505367538,0.0,0.0,1.808594147229357,197.99884266666666,-120.90354112881921,0.22453314511225653,8.434272352175308,0.002825433965597422,26.856740521327747,1.2288790623369408,0.11371059355681186,-1688.5628001280725,11.110372772257522,0.03514301466842383,25.098246266298776,-65.29358891398358
2025-01-01 06:00:00,0.4606810712994444,0.10946386200902455,0.26335783783783784,0.4606810712994444,0.10946386200902455,0.26335783783783784,0.01368131221377473,0.0,0.13055569658566965,0.26644406249999997,0.05,0.26335783783783784,0.0,0.0,0.09488052867569122,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.0038609758771929823,0.0,0.009820336336581748,0.0,0.0040483250180813465,0.0,0.09486143425710573,0.07114607569282928,0.0,0.0,5957.732279311848,18.33333333333337,0.33916666666666667,1448.0998925214858,7.718257415495495,0.26644406249999997,0.36666666666666664,7139.388109333333,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,23.4984582306572,51.66666666666668,46.10666666666668,0.0,51.41600571646566,0.0,0.0,0.0,23.4984582306572,51.44148645867181,51.454226829774896,51.41600571646566,12.43753247303448,18.073619146870445,-0.05451224207603088,10.695142705679315,-0.5957739983286117,0.3,9.236100170605994,2951.029440412772,-312.49718454287427,-4.566334994122288,-3216.6931301523086,0.0,0.0,335.59555106811365,0.0,3.0,0.1376901466077949,0.0,0.0,1.7818540205449769,197.99884266666666,-125.60525981488071,0.22339311921366037,8.421405409341899,0.0028120889094764953,-57.351863652284784,1.228865415991878,0.13015279939140165,-1775.782323509908,15.185246445547957,0.04746257054963275,57.407453888943536,-61.97378888306582
2025-01-01 07:00:00,1.0428212850819691,0.11745419771408058,0.2872994594594595,1.0428212850819691,0.11745419771408058,0.28729945945945945,0.03150003203200464,0.0,0.6706550030499644,0.29066625,0.05,0.2872994594594595,0.0,0.0,0.10287086438074725,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.5243978498334363,0.0,0.0035977275219298247,0.0,0.02790230451007481,0.0,0.009096000708865163,0.0,0.10384963954926031,0.07788722966194522,0.0,0.0,6499.344304703834,18.33333333333337,0.37000000000000005,1579.745337296166,8.41991718054054,0.29066625,0.4,7788.423392,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,23.216882246370837,51.66666666666668,46.10666666666668,0.0,51.247339381220165,0.03271011363119023,88.5628277716071,0.0,23.216882246370837,51.04730791524491,51.25986810969937,50.93476345377808,12.43753247303448,18.083969294670002,-0.06283490565223891,10.504256686746379,-0.8689544362334494,-0.55,9.236100170605994,3635.264116035746,-327.1734677715905,-37.84815140026616,-3487.0774110544316,0.0,0.0,746.0530050268254,6.247110842239897,3.0,0.14186857370384087,0.0,0.0,1.8359272226155021,197.99884266666666,-123.05578264048128,0.22297045516387037,8.42199315546488,0.0028084708537214893,62.04625562906418,1.2288246775002043,0.13170259216669725,-1922.946189370865,16.027384303108196,0.04588870939360102,22.434175774271463,-60.28232717453763
2025-01-01 08:00:00,0.9595064294783032,0.1395048976763769,0.27532864864864864,0.9595064294783033,0.1395048976763769,0.27532864864864864,0.08638232755538665,0.0,0.5445689456729166,0.27855515625,0.05,0.27532864864864864,0.0,0.0,0.12492156434304354,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.34959856655562416,0.0,0.002720233004385965,0.0,0.0836620945510007,0.0,0.028408293326567687,0.0,0.132417785008362,0.09931333875627146,0.0,0.0,6228.538292007841,18.33333333333337,0.35458333333333336,1513.922614908826,8.069087298018017,0.27855515625,0.38333333333333336,7463.905750666667,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,23.004643759214584,51.66666666666668,46.10666666666668,0.0,51.08626109010004,0.03292922959878077,88.5628277716071,0.0,23.004643759214584,50.706881485216826,51.08626109010004,50.51719168277522,12.43753247303448,18.051525033880214,-0.06105924806007952,9.896093804348652,-1.216519634088107,-1.4,9.236100170605994,3146.3620883939384,-544.225356915873,-32.43126554233377,-3759.1795129207258,0.0,0.0,705.3098686568098,400.78745432962455,2.75025,0.14614840436756824,0.0,0.0,1.8913126925513921,181.51543901466667,-28.306559349985566,0.22620431368863708,8.449917102911451,0.002842354388234086,153.71435436488736,1.2295133794848128,0.13908307597641148,-2077.3257128832165,19.17774105851756,0.04859985605493036,29.928725130461416,-62.359990672795185
2025-01-01 09:00:00,0.6139042766724984,0.13903016852362224,0.27532864864864864,0.6139042766724984,0.13903016852362224,0.27532864864864864,0.08670241156353117,0.0,0.19864670885896718,0.27855515625,0.05,0.27532864864864864,0.0,0.0,0.1244468351902889,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0021937362938596492,0.0,0.08450867526967153,0.0,0.032717595271915284,0.0,0.13178481280468912,0.09883860960351681,0.0,0.0,6228.538292007841,18.33333333333337,0.35458333333333336,1513.922614908826,8.069087298018017,0.27855515625,0.38333333333333336,7463.905750666667,19471.05848,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10429.814702222222,0.0,0.0,22.32726658371113,51.66666666666668,46.10666666666668,0.0,50.82499782477312,0.09946248060310432,265.9115634855306,0.0,22.32726658371113,49.70463043903592,50.82499782477312,49.14444674616732,12.43753247303448,18.03120698503634,-0.07077104541294635,9.810626841906362,-1.232106445490422,-0.85,9.236100170605994,3223.6080740556217,-404.4444486489787,-12.456859096005443,-3576.8596676703596,0.0,0.0,445.5616931381701,1030.149719902552,2.56725,0.14339557746127254,0.0,0.0,1.855688242932499,169.437509612,126.36775657997065,0.23101293258043398,8.508618413710595,0.002897813930066311,240.4724598258151,1.230175314475255,0.13758532740211432,-1937.2100087491579,18.84294519135319,0.05023079578230427,26.41456946953316,-38.87142856553861
